816,815,789
580,581,607
650,623,624
815,788,789
788,815,814
596,569,570
569,596,595
490,516,489
623,597,624
597,596,570
596,597,623
571,597,570
388,387,361
306,332,305
911,884,885
884,858,885
808,781,782
755,781,754
781,755,782
725,699,726
699,725,698
670,696,669
402,428,401
516,515,489
473,447,474
927,954,953
581,608,607
582,608,581
49,795,50
795,821,794
821,49,48
49,821,795
821,848,847
848,821,48
711,737,710
699,700,726
944,970,943
809,808,782
864,863,837
917,944,943
813,812,786
812,813,839
650,649,623
625,651,624
651,650,624
978,977,951
977,978,35
816,842,815
945,919,946
947,973,946
948,921,922
921,948,947
318,344,317
73,318,291
185,212,211
182,183,209
183,182,85
265,74,291
291,318,317
73,291,74
238,237,211
212,238,211
237,238,264
569,543,570
165,166,192
332,331,305
467,440,441
578,579,605
577,576,550
598,625,624
598,597,571
597,598,624
436,462,435
283,284,310
284,283,257
230,203,204
203,230,229
173,172,100
172,173,199
335,362,361
362,388,361
334,335,361
416,390,417
958,932,959
958,6,5
850,877,876
966,965,939
965,966,17
887,861,888
907,908,934
881,855,882
881,908,907
908,881,882
750,749,723
721,747,720
697,671,698
671,697,670
697,696,670
696,697,723
190,163,164
114,163,115
428,427,401
427,428,454
673,700,699
700,673,674
583,61,60
503,63,530
68,424,397
68,67,424
67,450,424
450,423,424
500,473,474
579,553,580
555,582,581
366,392,365
366,393,392
393,394,420
553,552,526
552,579,578
552,553,579
418,444,417
392,391,365
390,391,417
418,391,392
391,418,417
419,418,392
419,393,420
393,419,392
468,467,441
47,848,48
47,46,874
848,874,847
47,874,848
901,46,45
42,41,980
954,980,953
42,980,954
978,36,35
980,979,953
979,980,38
662,689,688
689,56,55
56,689,662
661,662,688
662,661,635
59,583,60
51,795,768
768,795,794
768,741,742
630,631,657
820,821,847
821,820,794
793,820,819
820,793,794
792,793,819
793,792,766
713,712,686
712,713,739
685,712,711
712,685,686
684,685,711
684,711,710
659,660,686
659,633,660
685,659,686
737,764,763
728,755,754
970,24,23
968,21,20
969,942,943
969,968,942
970,969,943
969,970,23
787,788,814
813,787,814
787,813,786
840,813,814
813,840,839
812,785,786
838,864,837
838,812,839
706,733,732
733,706,707
651,652,678
652,651,625
596,622,595
622,596,623
622,621,595
649,622,623
34,977,35
896,923,922
924,925,951
737,736,710
736,737,763
972,945,946
973,972,946
26,972,27
948,974,947
974,973,947
975,974,948
32,975,976
29,974,30
974,29,973
919,920,946
920,947,946
920,921,947
918,945,944
918,917,891
917,918,944
945,918,919
918,892,919
892,918,891
72,318,73
72,71,344
318,72,344
371,71,70
71,371,344
371,370,344
88,87,181
208,182,209
182,208,181
182,86,85
230,231,257
231,230,204
78,212,185
78,185,79
79,81,80
81,79,185
184,185,211
84,183,85
77,212,78
77,238,212
291,290,264
290,291,317
542,515,516
542,543,569
543,542,516
170,103,171
172,198,171
198,172,199
172,101,100
109,108,167
166,109,167
109,166,110
193,166,167
166,193,192
195,169,196
169,170,196
268,269,295
353,352,326
274,247,248
245,246,272
247,246,220
221,247,220
247,221,248
383,382,356
415,414,388
414,415,441
414,387,388
440,414,441
491,490,464
466,440,467
434,408,435
408,434,407
461,434,435
462,461,435
434,461,460
633,606,607
606,580,607
606,579,580
579,606,605
603,630,629
577,603,576
574,573,547
490,463,464
463,490,489
462,463,489
463,437,464
463,436,437
436,463,462
177,94,93
203,177,204
177,178,204
309,283,310
202,203,229
99,173,100
200,173,174
173,200,199
276,249,250
249,223,250
385,386,412
385,411,384
411,385,412
385,359,386
360,387,386
359,360,386
387,360,361
360,334,361
280,307,306
307,280,281
389,415,388
362,389,388
390,389,363
389,362,363
416,389,390
389,416,415
907,933,906
933,960,959
933,907,934
960,933,934
932,933,959
933,932,906
931,932,958
931,957,930
957,958,5
957,931,958
956,955,929
930,956,929
957,956,930
159,1,0
1,159,955
877,903,876
903,930,929
902,903,929
903,902,876
849,850,876
849,823,850
823,849,822
16,965,17
965,938,939
908,935,934
911,910,884
836,810,837
863,836,837
810,836,809
960,8,959
8,7,959
9,8,960
857,858,884
829,803,830
803,829,802
534,533,507
533,534,560
694,721,720
587,588,614
585,612,611
585,584,558
584,585,611
828,829,855
829,828,802
781,780,754
780,753,754
780,779,753
779,780,806
722,696,723
749,722,723
779,752,753
752,725,726
753,752,726
752,779,778
752,751,725
751,752,778
725,724,698
751,724,725
724,750,723
724,751,750
697,724,723
724,697,698
190,189,163
189,215,188
128,127,292
160,119,118
119,121,120
121,119,160
350,376,349
352,378,351
266,293,292
373,346,347
374,373,347
375,376,402
375,402,401
376,375,349
374,375,401
452,425,426
426,425,399
425,398,399
398,425,133
453,452,426
480,453,454
453,427,454
427,453,426
621,594,595
594,621,620
672,699,698
672,671,645
671,672,698
672,673,699
621,647,620
673,647,674
63,62,530
503,64,63
67,66,450
500,527,526
527,553,526
423,422,396
503,502,476
502,475,476
556,62,61
62,556,530
555,556,582
556,583,582
556,61,583
313,286,287
286,313,312
551,577,550
524,551,550
577,551,578
551,552,578
499,500,526
500,499,473
443,416,417
444,443,417
446,447,473
447,446,420
446,419,420
497,498,524
498,497,471
576,549,550
980,39,38
39,41,40
39,980,41
37,979,38
925,952,951
952,978,951
952,979,978
979,952,953
871,870,844
873,874,900
874,873,847
899,873,900
44,43,927
954,43,42
927,43,954
901,927,900
901,44,927
44,901,45
901,874,46
874,901,900
636,662,635
660,687,686
687,713,686
661,687,660
687,661,688
634,633,607
608,634,607
634,608,635
633,634,660
661,634,635
634,661,660
583,609,582
59,609,583
609,608,582
608,609,635
609,636,635
609,59,58
636,609,58
51,50,795
52,768,742
54,689,55
793,767,794
767,793,766
767,768,794
767,741,768
870,843,844
843,842,816
843,817,844
817,843,816
818,817,791
817,818,844
792,818,791
818,792,819
658,684,657
631,658,657
684,658,685
658,659,685
765,739,766
765,792,791
792,765,766
764,765,791
790,816,789
763,790,789
790,817,816
817,790,791
764,790,763
790,764,791
727,753,726
753,727,754
700,727,726
727,728,754
703,729,702
729,728,702
728,729,755
22,969,23
783,810,809
783,809,782
810,783,784
864,890,863
890,864,891
917,890,891
890,889,863
787,761,788
840,866,839
866,840,867
815,841,814
842,841,815
841,840,814
840,841,867
785,811,784
810,811,837
811,810,784
811,785,812
838,811,812
811,838,837
785,759,786
733,759,732
652,679,678
626,652,625
758,785,784
758,759,785
759,758,732
677,651,678
651,677,650
677,704,703
704,677,678
33,32,976
921,895,922
895,896,922
950,977,976
977,950,951
950,924,951
924,950,923
684,683,657
683,684,710
971,26,25
945,971,944
972,971,945
971,972,26
971,970,944
31,975,32
29,28,973
371,69,397
371,70,69
371,397,370
370,397,396
397,423,396
68,397,69
423,397,424
285,286,312
82,81,185
184,82,185
82,184,83
183,210,209
237,210,211
184,210,183
210,184,211
238,265,264
265,75,74
265,291,264
369,370,396
235,208,209
263,237,264
262,263,289
263,290,289
290,263,264
290,316,289
316,290,317
364,390,363
391,364,365
337,364,363
364,391,390
364,338,365
338,364,337
170,104,103
223,224,250
103,102,171
112,165,164
113,112,164
112,111,165
168,169,195
299,298,272
271,245,272
298,271,272
382,355,356
190,191,217
165,191,164
191,165,192
191,190,164
218,191,192
191,218,217
219,218,192
219,193,220
193,219,192
218,219,245
219,246,245
246,219,220
357,330,331
330,357,356
357,383,356
383,357,384
410,411,437
411,410,384
436,410,437
410,383,384
386,413,412
387,413,386
413,414,440
414,413,387
518,491,492
468,494,467
437,438,464
438,411,412
411,438,437
539,512,513
512,486,513
406,380,407
486,459,460
631,604,605
604,578,605
604,577,578
604,631,630
604,603,577
603,604,630
572,598,571
92,91,178
337,336,310
362,336,363
336,337,363
336,362,335
309,336,335
336,309,310
283,256,257
230,256,229
256,230,257
256,255,229
227,254,253
254,280,253
280,254,281
254,255,281
97,175,174
202,176,203
94,176,95
175,176,202
176,177,203
177,176,94
98,97,174
252,226,253
226,227,253
200,226,199
226,200,227
223,222,196
222,195,196
222,221,195
221,222,248
249,222,223
222,249,248
249,275,248
275,274,248
275,249,276
279,252,253
280,279,253
279,306,305
279,280,306
279,278,252
278,279,305
304,330,303
331,304,305
330,304,331
304,278,305
333,359,332
333,360,359
306,333,332
360,333,334
333,307,334
307,333,306
308,309,335
334,308,335
308,307,281
307,308,334
4,957,5
2,1,955
956,2,955
2,956,3
955,158,928
955,159,158
955,928,929
928,902,929
157,928,158
928,157,902
902,875,876
875,849,876
154,875,155
904,931,930
903,904,930
904,903,877
154,849,875
153,822,849
153,849,154
153,152,822
769,150,149
769,743,770
770,743,744
966,18,17
968,941,942
964,938,965
886,912,885
912,911,885
912,938,911
938,912,939
935,961,934
961,960,934
962,935,936
962,961,935
909,908,882
935,909,936
909,935,908
909,910,936
803,804,830
859,886,885
858,859,885
832,859,858
889,862,863
861,862,888
862,889,888
862,836,863
829,856,855
855,856,882
856,829,830
857,856,830
776,749,750
749,776,775
776,802,775
776,803,802
663,637,664
690,663,664
663,146,145
146,663,690
718,692,719
141,584,142
478,451,452
451,425,452
451,136,135
136,451,478
531,139,138
481,480,454
480,481,507
531,532,558
532,531,505
641,668,667
668,694,667
692,693,719
719,693,720
693,694,720
694,693,667
534,561,560
587,561,588
561,587,560
587,586,560
585,586,612
638,637,611
664,638,665
612,638,611
637,638,664
639,638,612
638,639,665
640,641,667
641,640,614
853,852,826
850,851,877
807,781,808
834,807,808
807,780,781
780,807,806
748,749,775
774,748,775
747,748,774
748,747,721
748,722,749
722,748,721
771,770,744
770,771,797
746,719,720
747,746,720
161,188,187
160,161,187
161,160,118
162,116,115
163,162,115
189,162,163
162,189,188
161,162,188
269,243,270
127,266,292
127,126,266
239,126,125
160,186,122
160,122,121
186,160,187
213,186,187
124,123,213
186,123,122
123,186,213
239,213,240
239,124,213
124,239,125
266,239,240
239,266,126
322,323,349
323,350,349
376,403,402
132,398,133
132,131,372
129,345,130
322,321,295
319,128,292
293,319,292
345,319,346
319,129,128
319,345,129
373,372,346
372,345,346
372,373,399
345,131,130
345,372,131
398,372,399
132,372,398
400,374,401
400,426,399
427,400,401
400,427,426
400,373,374
373,400,399
478,479,505
479,478,452
453,479,452
479,453,480
540,567,566
539,540,566
540,539,513
514,540,513
488,462,489
515,488,489
488,461,462
514,488,515
567,593,566
619,593,620
594,593,567
593,594,620
568,542,569
568,569,595
594,568,595
568,594,567
675,648,649
622,648,621
648,675,674
648,622,649
648,647,621
647,648,674
646,619,620
646,672,645
619,646,645
672,646,673
646,647,673
647,646,620
477,66,65
66,477,450
450,477,476
477,503,476
64,477,65
477,64,503
554,555,581
580,554,581
553,554,580
555,554,528
527,554,553
554,527,528
475,449,476
449,450,476
449,423,450
449,422,423
421,447,420
394,421,420
475,501,474
527,501,528
501,500,474
501,527,500
502,501,475
501,502,528
502,529,528
529,555,528
529,503,530
529,502,503
529,556,555
556,529,530
338,339,365
339,366,365
339,338,312
313,339,312
525,551,524
552,525,526
498,525,524
551,525,552
499,525,498
525,499,526
415,442,441
416,442,415
442,468,441
468,442,469
443,442,416
442,443,469
445,444,418
444,445,471
419,445,418
446,445,419
470,496,469
470,444,471
443,470,469
470,443,444
497,470,471
470,497,496
575,601,574
575,549,576
523,497,524
523,524,550
497,523,496
549,523,550
926,899,900
926,927,953
927,926,900
899,926,925
926,952,925
952,926,953
896,897,923
897,896,870
897,924,923
871,897,870
872,873,899
57,636,58
57,56,662
636,57,662
687,714,713
714,687,688
53,52,742
52,51,768
659,632,633
632,631,605
606,632,605
632,606,633
658,632,659
632,658,631
738,737,711
738,712,739
712,738,711
738,764,737
738,765,764
765,738,739
701,675,702
728,701,702
701,700,674
675,701,674
727,701,728
701,727,700
704,730,703
730,729,703
942,916,943
916,917,943
890,916,889
916,890,917
762,763,789
736,762,735
788,762,789
762,736,763
762,761,735
761,762,788
761,734,735
734,733,707
865,892,891
864,865,891
865,838,839
838,865,864
865,866,892
866,865,839
892,893,919
893,920,919
893,866,867
866,893,892
705,704,678
705,706,732
705,679,706
679,705,678
601,600,574
600,573,574
653,679,652
626,653,652
675,676,702
676,703,702
676,649,650
676,675,649
676,677,703
677,676,650
868,841,842
841,868,867
975,949,976
923,949,922
949,948,922
949,975,948
950,949,923
949,950,976
655,628,629
628,655,654
681,655,682
655,681,654
736,709,710
709,736,735
709,683,710
683,709,682
180,88,181
179,91,90
179,180,206
91,179,178
232,206,233
311,337,310
284,311,310
338,311,312
311,338,337
285,311,284
311,285,312
265,76,75
77,76,238
76,265,238
288,262,289
367,394,393
366,367,393
235,234,208
236,235,209
210,236,209
236,210,237
235,236,262
236,263,262
263,236,237
370,343,344
344,343,317
369,343,370
343,369,342
316,343,342
343,316,317
197,223,196
170,197,196
197,170,171
198,197,171
224,197,198
197,224,223
278,251,252
224,251,250
194,193,167
193,194,220
194,221,220
221,194,195
194,168,195
168,194,167
169,106,105
106,168,107
168,106,169
325,352,351
352,325,326
299,325,298
325,299,326
274,273,247
246,273,272
273,246,247
273,299,272
381,408,407
408,381,382
380,381,407
381,355,382
330,329,303
329,330,356
355,329,356
359,358,332
358,385,384
358,331,332
385,358,359
358,357,331
357,358,384
383,409,382
408,409,435
409,436,435
409,408,382
410,409,383
409,410,436
519,518,492
517,543,516
490,517,516
491,517,490
518,517,491
494,521,520
520,521,547
465,466,492
465,491,464
491,465,492
438,465,464
379,353,380
353,379,352
379,378,352
406,379,380
512,485,486
485,512,511
485,459,486
433,434,460
434,433,407
433,406,407
406,433,432
433,459,432
459,433,460
482,483,509
483,510,509
456,483,482
483,456,457
255,228,229
228,202,229
254,228,255
228,254,227
96,175,97
282,256,283
255,282,281
309,282,283
256,282,255
308,282,309
282,308,281
875,156,155
157,156,902
156,875,902
878,904,877
878,851,852
851,878,877
769,151,150
796,769,770
796,770,797
151,796,152
796,151,769
823,796,797
796,823,822
152,796,822
769,149,743
148,743,149
148,716,743
148,147,716
147,690,716
147,146,690
19,967,20
967,968,20
967,941,968
914,887,888
963,962,936
961,11,10
962,11,961
831,832,858
831,857,830
857,831,858
804,831,830
860,834,861
886,860,887
860,861,887
859,860,886
835,834,808
809,835,808
834,835,861
836,835,809
862,835,836
835,862,861
883,857,884
883,909,882
910,883,884
909,883,910
883,856,857
856,883,882
751,777,750
777,751,778
804,777,778
777,804,803
776,777,803
777,776,750
144,143,637
144,663,145
663,144,637
637,610,611
143,610,637
610,143,142
610,584,611
584,610,142
691,664,665
692,691,665
691,690,664
718,691,692
504,478,505
531,504,505
504,531,138
134,451,135
425,134,133
451,134,425
139,557,140
557,139,531
557,531,558
584,557,558
557,141,140
141,557,584
508,482,509
508,534,507
508,481,482
481,508,507
455,456,482
428,455,454
455,481,454
481,455,482
695,722,721
696,695,669
694,695,721
722,695,696
668,695,694
695,668,669
535,561,534
508,535,534
535,508,509
565,539,566
537,510,511
537,564,563
668,642,669
642,668,641
532,559,558
559,533,560
559,585,558
559,532,533
559,586,585
586,559,560
666,692,665
693,666,667
639,666,665
666,693,692
640,666,639
666,640,667
613,639,612
586,613,612
613,587,614
613,586,587
640,613,614
613,640,639
880,881,907
880,907,906
823,824,850
824,823,797
824,851,850
801,774,775
802,801,775
828,801,802
801,800,774
773,747,774
800,773,774
746,773,772
773,746,747
745,718,719
745,771,744
718,745,744
771,745,772
746,745,719
745,746,772
117,161,118
188,214,187
213,214,240
214,213,187
215,214,188
241,214,215
214,241,240
267,266,240
267,293,266
267,241,268
241,267,240
216,190,217
216,189,190
216,215,189
243,216,217
218,244,217
244,218,245
244,271,270
271,244,245
243,244,270
244,243,217
296,269,270
269,296,295
296,322,295
296,323,322
350,377,376
377,350,351
378,377,351
404,377,378
403,377,404
377,403,376
430,404,431
457,430,431
456,430,457
430,403,404
348,374,347
375,348,349
348,322,349
348,375,374
348,321,322
321,348,347
346,320,347
320,321,347
320,319,293
319,320,346
506,480,507
532,506,533
533,506,507
506,532,505
506,479,480
479,506,505
486,487,513
461,487,460
487,486,460
487,514,513
487,488,514
488,487,461
540,541,567
541,514,515
542,541,515
541,540,514
568,541,542
541,568,567
448,475,474
448,449,475
447,448,474
449,448,422
448,421,422
421,448,447
395,369,396
422,395,396
395,421,394
421,395,422
472,498,471
472,499,498
499,472,473
472,446,473
472,445,446
445,472,471
628,602,629
602,603,629
603,602,576
602,628,601
575,602,601
602,575,576
820,846,819
846,820,847
873,846,847
872,846,873
898,899,925
897,898,924
924,898,925
898,897,871
898,872,899
872,898,871
715,714,688
689,715,688
54,715,689
715,54,53
714,715,741
715,53,742
741,715,742
713,740,739
740,767,766
739,740,766
767,740,741
740,714,741
714,740,713
729,756,755
755,756,782
756,783,782
730,756,729
760,761,787
759,760,786
760,787,786
760,759,733
760,734,761
734,760,733
731,730,704
758,731,732
705,731,704
731,705,732
599,626,625
598,599,625
572,599,598
599,572,573
599,600,626
600,599,573
679,680,706
681,680,654
706,680,707
680,681,707
653,680,679
680,653,654
628,627,601
627,628,654
600,627,626
627,600,601
627,653,626
653,627,654
896,869,870
869,843,870
843,869,842
895,869,896
868,869,895
869,868,842
894,895,921
894,893,867
920,894,921
893,894,920
868,894,867
894,868,895
630,656,629
683,656,657
656,630,657
656,683,682
655,656,682
656,655,629
708,734,707
708,681,682
681,708,707
734,708,735
709,708,682
708,709,735
180,89,88
258,285,284
258,284,257
231,258,257
232,258,231
205,231,204
178,205,204
179,205,178
205,179,206
232,205,206
205,232,231
341,315,342
315,316,342
316,315,289
315,288,289
339,340,366
340,339,313
340,367,366
367,340,341
207,180,181
208,207,181
206,207,233
180,207,206
234,207,208
207,234,233
261,235,262
261,288,287
288,261,262
261,234,235
277,304,303
276,277,303
277,276,250
304,277,278
277,251,278
251,277,250
225,224,198
226,225,199
225,198,199
225,226,252
225,251,224
251,225,252
323,324,350
350,324,351
325,324,298
324,325,351
275,301,274
494,493,467
493,466,467
466,493,492
493,494,520
519,493,520
493,519,492
572,546,573
546,520,547
573,546,547
546,519,520
544,571,570
543,544,570
544,517,518
517,544,543
522,523,549
523,522,496
466,439,440
413,439,412
439,413,440
439,438,412
439,465,438
465,439,466
405,404,378
405,432,431
404,405,431
405,406,432
405,379,406
379,405,378
432,458,431
459,458,432
458,457,431
485,458,459
175,201,174
201,200,174
200,201,227
201,175,202
228,201,202
201,228,227
931,905,932
932,905,906
904,905,931
878,905,904
915,916,942
889,915,888
941,915,942
916,915,889
914,915,941
915,914,888
913,886,887
912,913,939
913,912,886
914,913,887
938,937,911
937,910,911
910,937,936
964,937,938
963,937,964
937,963,936
14,964,15
14,963,964
963,14,13
12,11,962
779,805,778
805,779,806
832,805,806
805,804,778
805,831,804
831,805,832
833,832,806
833,859,832
807,833,806
833,807,834
833,860,859
860,833,834
690,717,716
743,717,744
717,743,716
717,718,744
717,691,718
691,717,690
137,504,138
137,136,478
504,137,478
562,589,588
561,562,588
589,562,563
535,562,561
512,538,511
538,512,539
565,538,539
538,565,564
537,538,564
538,537,511
615,641,614
589,615,588
588,615,614
615,642,641
881,854,855
854,828,855
854,880,853
880,854,881
799,800,826
799,773,800
773,799,772
241,242,268
242,269,268
242,241,215
242,243,269
242,216,243
216,242,215
403,429,402
429,455,428
429,428,402
455,429,456
430,429,403
429,430,456
321,294,295
294,268,295
294,267,268
267,294,293
320,294,321
294,320,293
369,368,342
367,368,394
368,341,342
368,367,341
395,368,369
368,395,394
818,845,844
845,871,844
845,818,819
845,872,871
845,846,872
846,845,819
756,757,783
783,757,784
757,758,784
757,756,730
731,757,730
757,731,758
259,232,233
285,259,286
259,258,232
258,259,285
314,315,341
288,314,287
314,313,287
315,314,288
340,314,341
314,340,313
271,297,270
297,296,270
297,271,298
296,297,323
297,324,323
324,297,298
353,354,380
381,354,355
354,381,380
300,273,274
299,300,326
273,300,299
301,300,274
302,276,303
329,302,303
302,275,276
302,301,275
545,546,572
519,545,518
545,572,571
546,545,519
545,544,518
544,545,571
548,575,574
548,574,547
575,548,549
521,548,547
522,548,521
548,522,549
495,468,469
496,495,469
495,494,468
495,521,494
522,495,496
495,522,521
484,485,511
510,484,511
484,483,457
483,484,510
484,458,485
458,484,457
879,878,852
880,879,853
853,879,852
879,880,906
879,905,878
905,879,906
940,967,966
940,966,939
967,940,941
940,914,941
940,913,914
913,940,939
536,535,509
536,537,563
510,536,509
537,536,510
536,562,535
562,536,563
592,593,619
593,592,566
592,565,566
644,671,670
671,644,645
590,589,563
564,590,563
827,801,828
800,827,826
827,853,826
801,827,800
827,854,853
854,827,828
798,771,772
771,798,797
798,824,797
799,798,772
260,261,287
234,260,233
286,260,287
261,260,234
259,260,286
260,259,233
327,354,353
327,353,326
327,300,301
300,327,326
643,670,669
642,643,669
644,643,617
643,644,670
618,592,619
618,619,645
644,618,645
618,644,617
851,825,852
852,825,826
824,825,851
825,799,826
825,798,799
798,825,824
354,328,355
328,302,329
328,329,355
302,328,301
327,328,354
328,327,301
590,616,589
616,615,589
615,616,642
616,590,617
643,616,617
616,643,642
592,591,565
590,591,617
565,591,564
591,590,564
618,591,592
591,618,617
958,7,6
958,959,7
113,163,114
113,164,163
182,87,86
182,181,87
84,184,183
84,83,184
110,166,165
110,165,111
979,36,978
979,37,36
969,22,21
969,21,968
33,976,977
33,977,34
971,25,24
971,24,970
30,975,31
30,974,975
27,972,973
27,973,28
104,169,105
104,170,169
101,172,171
101,171,102
167,107,168
167,108,107
178,93,92
178,177,93
99,98,174
99,174,173
956,957,4
956,4,3
16,15,964
16,964,965
960,961,10
960,10,9
96,95,176
96,176,175
966,967,19
966,19,18
161,117,116
161,116,162
180,179,90
180,90,89
962,13,12
962,963,13
