153,310,311
33,164,172
252,270,251
223,242,260
252,271,270
271,252,253
237,238,256
238,237,219
233,252,251
24,197,212
197,213,212
213,231,212
104,296,283
296,104,105
266,282,265
282,266,283
160,37,38
35,36,164
36,37,160
160,41,42
36,160,164
38,39,41
161,43,44
43,161,42
34,35,164
182,29,30
71,72,168
267,266,248
266,267,283
229,230,248
230,96,97
230,229,211
83,163,82
238,257,256
255,254,236
254,255,273
255,237,256
237,255,236
257,275,256
144,275,276
290,289,273
289,290,148
289,301,288
254,272,253
272,254,273
271,272,288
272,271,253
289,272,273
272,289,288
60,61,207
59,60,207
59,192,58
203,204,219
188,203,202
188,202,187
218,237,236
237,218,219
203,218,202
218,203,219
176,175,48
175,47,48
160,161,165
173,164,165
160,165,164
160,42,161
25,26,197
26,27,197
182,27,28
250,249,231
269,250,251
270,269,251
212,231,249
23,24,212
24,25,197
251,250,231
233,232,214
232,233,251
251,231,232
213,232,231
232,213,214
308,319,318
196,90,91
102,103,283
103,104,283
296,295,283
295,282,283
282,281,265
41,39,40
38,41,160
33,34,164
30,172,182
32,33,172
30,31,172
31,32,172
73,168,72
71,168,179
73,74,75
229,210,211
248,98,99
101,267,100
102,267,101
102,283,267
246,245,227
266,247,248
247,266,265
247,229,248
246,247,265
88,181,87
181,86,87
169,171,180
180,171,181
163,171,170
78,163,170
223,260,241
62,63,224
224,63,64
224,242,223
208,224,223
62,224,208
242,224,243
243,224,64
65,243,64
274,255,256
275,274,256
274,275,146
255,274,273
274,290,273
290,274,146
145,275,144
275,145,146
144,276,143
276,275,257
143,276,142
142,276,258
276,257,258
290,147,148
147,290,146
149,289,148
149,301,289
301,151,311
311,151,152
215,233,214
217,218,236
218,217,202
57,58,192
57,192,191
190,55,56
56,57,191
56,191,190
177,188,187
176,177,187
49,50,177
178,51,52
177,178,188
188,189,203
189,204,203
178,189,188
189,190,204
189,54,55
49,176,48
49,177,176
176,186,175
186,176,187
47,167,46
167,47,175
213,198,214
198,213,197
182,197,27
182,28,29
22,23,212
249,19,20
268,249,250
285,250,269
285,268,250
307,297,308
11,307,10
307,308,318
318,8,9
318,7,8
157,158,325
325,319,157
156,157,319
89,90,196
196,92,211
196,91,92
106,296,105
106,107,296
312,132,133
302,312,133
312,131,132
303,293,304
194,179,180
267,99,100
248,99,267
245,226,227
264,246,265
281,264,265
264,245,246
245,264,263
228,246,227
228,210,229
228,247,246
247,228,229
211,94,230
92,93,211
211,93,94
230,95,96
94,95,230
84,163,83
85,163,84
171,86,181
171,85,86
85,171,163
79,81,82
79,82,163
81,79,80
79,163,78
136,278,279
136,279,291
137,278,136
260,259,241
65,225,243
225,65,66
330,329,327
155,310,154
153,311,152
271,287,270
287,271,288
298,297,285
297,298,308
149,150,301
150,151,301
59,207,192
208,61,62
208,223,222
208,207,61
239,257,238
257,239,258
216,215,200
205,190,191
190,205,204
178,177,51
51,177,50
53,178,52
189,55,190
54,189,178
53,54,178
185,186,200
186,185,175
173,172,164
21,249,20
21,212,249
21,22,212
325,6,7
325,7,318
10,307,318
10,318,9
1,159,0
1,2,159
325,5,6
325,318,319
3,158,159
3,159,2
181,88,89
181,89,196
313,302,303
313,312,302
322,126,127
116,328,115
162,168,73
162,73,75
179,169,180
169,170,171
168,169,179
162,169,168
179,193,70
194,193,179
210,195,211
195,196,211
181,195,180
195,181,196
194,195,210
195,194,180
230,97,248
97,98,248
67,226,66
244,245,263
225,244,262
244,226,245
225,66,226
225,226,244
293,280,281
263,280,279
280,264,281
264,280,263
228,209,210
209,194,210
209,228,227
68,193,209
209,193,194
291,135,136
261,242,243
277,242,261
139,140,260
140,259,260
121,119,120
328,330,327
330,122,329
330,121,122
121,330,118
123,329,122
295,294,282
294,293,281
294,281,282
293,294,304
305,294,295
294,305,304
317,324,316
324,323,316
323,324,327
324,328,327
114,328,324
306,317,316
306,108,109
317,306,109
317,109,110
305,306,316
306,305,295
306,295,296
107,306,296
108,306,107
326,323,327
329,326,327
323,326,322
329,123,124
126,326,125
326,126,322
125,326,329
125,329,124
305,315,304
315,305,316
315,323,322
323,315,316
12,307,11
307,12,13
297,284,285
284,268,285
155,320,310
310,153,154
156,320,155
320,156,319
311,310,309
301,300,288
300,301,311
311,299,300
300,287,288
287,300,299
269,286,285
287,286,270
286,269,270
286,287,299
298,286,299
286,298,285
241,222,223
208,222,207
217,201,202
202,201,187
186,201,200
201,186,187
216,201,217
201,216,200
233,234,252
252,234,253
215,234,233
216,234,215
220,239,238
220,238,219
204,220,219
239,220,221
220,205,221
205,220,204
199,215,214
214,184,199
215,199,200
214,198,184
185,199,184
199,185,200
166,45,46
166,174,173
166,165,161
45,161,44
45,166,161
182,198,197
183,182,172
182,183,198
198,183,184
173,183,172
174,183,173
16,268,284
16,284,15
16,17,268
17,18,268
18,249,268
18,19,249
4,158,3
314,313,303
314,303,304
315,322,321
315,314,304
131,129,130
312,129,131
312,313,128
77,78,170
162,170,169
179,70,71
70,193,69
68,209,227
68,69,193
226,68,227
67,68,226
302,292,303
291,279,280
292,293,303
291,292,302
292,280,293
291,280,292
134,135,291
134,302,133
134,291,302
138,277,278
277,260,242
277,261,278
138,278,137
139,277,138
277,139,260
225,262,261
262,263,279
278,262,279
262,244,263
261,262,278
225,261,243
141,142,258
259,141,258
140,141,259
116,117,330
116,330,328
121,118,119
117,118,330
111,317,110
111,112,317
114,115,328
284,14,15
309,298,299
311,309,299
308,309,320
298,309,308
320,309,310
308,320,319
240,259,258
240,239,221
259,240,241
239,240,258
222,240,221
240,222,241
207,206,192
205,206,221
206,191,192
206,205,191
222,206,207
206,222,221
235,254,253
254,235,236
235,217,236
235,216,217
235,234,216
234,235,253
174,185,184
185,167,175
185,174,167
174,184,183
166,173,165
167,174,166
167,166,46
325,4,5
4,325,158
314,321,313
321,322,127
315,321,314
76,77,170
76,170,162
75,76,162
113,114,324
112,113,324
112,324,317
307,284,297
307,13,284
13,14,284
128,321,127
312,128,129
321,128,313
