159,1,173
1,2,173
285,77,78
274,77,285
13,11,12
1,159,0
81,79,80
253,273,263
264,253,254
253,264,273
284,283,274
283,273,274
121,119,120
9,11,13
9,13,174
215,222,221
217,222,216
221,222,229
223,217,56
223,222,217
264,75,76
263,272,262
283,263,273
252,263,262
252,253,263
224,225,233
285,86,87
85,78,84
274,285,284
83,78,79
78,85,86
78,86,285
78,83,84
83,79,82
82,79,81
285,89,284
275,276,116
118,275,117
275,123,265
122,275,121
214,215,220
215,221,220
215,216,222
219,214,220
3,4,5
3,5,173
173,179,158
3,173,2
169,27,28
29,169,28
29,30,170
193,148,149
174,13,14
181,174,182
9,10,11
9,174,8
217,55,56
216,211,212
244,74,264
264,74,75
244,264,254
76,273,264
76,274,273
76,77,274
272,282,281
283,282,272
283,272,263
284,286,283
253,243,254
67,69,225
88,285,87
285,88,89
284,90,286
90,284,89
280,279,270
280,105,106
271,261,262
272,271,262
271,272,281
261,271,270
271,280,270
280,271,281
260,261,270
261,260,250
259,258,248
257,258,267
275,116,117
277,276,267
276,113,114
276,277,113
121,275,119
118,119,275
229,222,223
230,238,229
229,223,230
230,239,238
199,195,200
145,194,199
195,199,194
206,200,201
206,199,200
196,197,203
257,266,256
276,266,267
266,276,275
257,267,266
228,221,229
221,228,220
256,246,257
246,256,245
130,131,245
134,235,133
246,235,236
235,246,245
6,173,5
180,173,6
29,170,169
170,166,171
166,30,31
30,166,170
177,170,171
190,192,197
180,8,181
181,8,174
242,231,232
63,231,62
232,231,63
61,241,240
231,61,62
61,231,241
240,251,250
251,252,262
261,251,262
251,261,250
251,241,252
241,251,240
216,212,217
64,232,63
224,66,225
224,65,66
224,233,242
232,64,65
232,65,224
215,210,216
210,211,216
67,68,69
67,225,66
205,52,53
212,205,53
205,212,211
52,205,51
205,198,51
286,90,91
97,92,93
286,91,92
283,286,282
282,286,99
234,73,244
234,72,73
74,244,73
242,254,243
224,242,232
243,241,231
243,252,241
243,231,242
243,253,252
242,233,254
249,259,248
238,239,249
249,239,250
238,249,248
249,260,259
260,249,250
279,269,270
269,279,278
269,260,270
260,269,259
114,115,276
115,116,276
111,277,278
95,96,97
95,93,94
92,97,98
93,95,97
280,103,105
102,103,280
102,281,101
102,280,281
223,57,58
57,223,56
60,230,59
206,142,143
206,207,141
199,143,144
255,266,265
265,266,275
124,265,123
275,122,123
255,256,266
126,255,265
218,226,136
226,218,219
218,136,137
213,208,214
219,218,213
208,213,207
219,213,214
207,139,140
237,238,248
238,237,229
228,237,236
237,228,229
131,132,245
132,235,245
227,228,236
227,219,220
219,227,226
228,227,220
235,227,236
227,235,226
134,135,226
135,136,226
180,179,173
180,6,7
186,181,187
180,7,8
166,167,171
168,167,164
35,36,161
161,36,37
41,39,40
169,177,176
26,176,25
169,170,177
176,177,184
183,176,184
169,175,27
26,175,169
176,183,24
178,177,171
185,191,184
177,185,184
178,185,177
190,191,192
191,190,183
23,24,183
191,183,184
22,183,190
188,181,182
181,188,187
174,14,182
54,212,53
55,217,212
55,212,54
208,209,214
209,215,214
209,210,215
210,209,203
198,204,197
197,204,203
204,210,203
210,204,211
205,204,198
204,205,211
72,234,71
233,244,254
233,234,244
225,71,234
225,234,233
225,70,71
70,225,69
268,277,267
258,268,267
268,258,259
277,268,278
268,269,278
269,268,259
107,108,279
279,108,109
279,109,278
106,107,279
106,279,280
277,112,113
111,112,277
109,110,278
110,111,278
103,104,105
100,101,281
60,239,230
240,250,239
240,239,60
60,61,240
223,58,230
58,59,230
147,148,194
194,146,147
145,146,194
199,206,143
199,144,145
18,195,17
201,208,207
206,201,207
200,18,19
20,200,19
22,23,183
22,190,196
26,169,176
176,24,25
125,265,124
128,255,127
207,218,139
137,138,218
218,138,139
258,247,248
246,247,257
247,258,257
247,246,236
237,247,236
247,237,248
134,226,235
132,133,235
180,186,179
157,158,179
186,180,181
155,179,186
173,158,159
168,43,44
165,168,164
43,165,42
165,43,168
163,167,166
167,163,164
163,160,164
167,172,171
172,178,171
168,172,167
172,45,46
178,172,46
168,44,45
168,45,172
47,178,46
185,47,48
47,185,178
198,50,51
50,198,192
192,198,197
50,192,49
49,192,48
197,196,190
48,192,191
48,191,185
193,149,150
187,193,150
188,193,187
193,188,189
193,194,148
189,188,182
15,182,14
182,15,16
193,189,194
182,16,189
189,195,194
17,189,16
282,99,100
100,281,282
17,195,189
18,200,195
20,201,200
202,201,20
126,127,255
125,126,265
128,129,255
130,245,255
245,256,255
130,255,129
207,140,141
206,141,142
207,213,218
153,186,187
42,165,162
42,162,41
41,162,39
160,165,164
161,37,38
38,39,162
34,161,160
160,161,165
38,162,161
165,161,162
31,32,163
31,163,166
187,152,153
92,98,286
98,99,286
202,209,208
202,208,201
209,202,203
202,196,203
179,156,157
155,156,179
153,154,186
154,155,186
32,33,163
187,150,151
151,152,187
21,22,196
196,202,20
196,20,21
34,35,161
33,160,163
33,34,160
