0.0004283163405578059,0.9995439009778925,1.0
0.0,0.9632319361924413,1.0
2.7203875684087322e-05,0.9463840550560139,1.0
6.251103348681162e-05,0.9246747834542555,1.0
0.00010302744408012496,0.899684261400305,1.0
0.0001435438546734383,0.8746937393463545,1.0
0.0001840602652667195,0.849703217292404,1.0
0.00022457667586003286,0.8247132740443192,1.0
0.0002650930864533462,0.7997227519903687,1.0
0.00030560949704665956,0.7747322299364181,1.0
0.00034670471350557605,0.7497417078824677,1.0
0.0003872211240988894,0.7247511858285172,1.0
0.0004277375346921706,0.6997612425804323,1.0
0.0004682539452854839,0.6747707205264818,1.0
0.0005087703558787973,0.6497801984725313,1.0
0.0005492867664720785,0.6247896764185807,1.0
0.0005898031770653918,0.5997991543646304,1.0
0.0006303195876587052,0.5748092111165455,1.0
0.0006708359982520185,0.5498186890625949,1.0
0.0007113524088452997,0.5248281670086445,1.0
0.000751868819438613,0.49983764495469396,1.0
0.0007923852300319264,0.4748471229007435,1.0
0.0008329016406252397,0.4498571796526586,1.0
0.000873418051218521,0.4248666575987081,1.0
0.0009139344618118344,0.3998761355447576,1.0
0.0009544508724051477,0.3748856134908071,1.0
0.000994967282998461,0.3498950914368566,1.0
0.0010354836935917422,0.32490514818877175,1.0
0.0010760001041850555,0.2999146261348212,1.0
0.001116516514778369,0.27492410408087076,1.0
0.0011570329253716822,0.24993358202692026,1.0
0.0011975493359649635,0.22494305997296976,1.0
0.001238644552423912,0.1999531167248849,1.0
0.0012791609630171932,0.1749625946709344,1.0
0.0013196773736105067,0.1499720726169839,1.0
0.00136019378420382,0.1249815505630334,1.0
0.0014007101947971013,0.09999102850908291,1.0
0.0014412266053904145,0.07500108526099804,1.0
0.0014759549573275356,0.05335027305166711,1.0
0.001503158833011623,0.03663551726433195,1.0
0.0020466575408275094,0.00013312534909229232,1.0
0.017936614969656095,0.0,1.0
0.033918023725252426,0.0003530715780273714,1.0
0.04990001128671439,0.0007061431560547428,1.0
0.05990293425633577,0.0075094273005362555,1.0
0.05951224029704317,0.02348909963853574,1.0
0.07333065153282263,0.028914825822844888,1.0
0.08840738672045703,0.024405928129675656,1.0
0.09158445211683774,0.03613369257884058,1.0
0.09181192282202588,0.05210005238193084,1.0
0.10400041674022323,0.060531517426397605,1.0
0.11989500461597677,0.0599231924616324,1.0
0.13262005157160262,0.06907121916773504,1.0
0.1329355007683648,0.08503989419428777,1.0
0.14275146944339134,0.09518809743617941,1.0
0.1574768694705952,0.09978034317399771,1.0
0.16888686949953552,0.11072035284005567,1.0
0.17815586663155247,0.12371107168800048,1.0
0.18598305835231335,0.137649295737963,1.0
0.1959830872926066,0.14975328399978002,1.0
0.20948315530229583,0.1580851944353604,1.0
0.22536211541967768,0.15992406067043083,1.0
0.24068310668260312,0.16426626227430188,1.0
0.2541687045456519,0.17240311513316878,1.0
0.26734811410578835,0.18098564850856197,1.0
0.2829943942651915,0.18391845782965166,1.0
0.2986707723296068,0.186581543617363,1.0
0.3140803208899719,0.19045201844075488,1.0
0.329831364911052,0.1929177314282903,1.0
0.3444873082343817,0.1992301881987272,1.0
0.3600230364734516,0.2029964779663077,1.0
0.37581864854618435,0.20539736469689385,1.0
0.3917925328255277,0.2056850312121063,1.0
0.4077756779987209,0.20550097094683958,1.0
0.4237553503367203,0.20505529043031323,1.0
0.43849811453989274,0.20939286158725934,1.0
0.44976804354935335,0.22039306706334164,1.0
0.46574308544042786,0.22054645061773057,1.0
0.48154680079527923,0.2193147517356941,1.0
0.49526855145150045,0.21132549437255996,1.0
0.5090649680643864,0.2078150367975829,1.0
0.5293272250020982,0.23055921328706747,1.0
0.5685766295555639,0.24152063877015328,1.0
0.6096978922784403,0.24912093859159168,1.0
0.6523408356220282,0.24782904389953087,1.0
0.6937190881492394,0.25828459305606605,1.0
0.732619472765737,0.2756748152885781,1.0
0.7657329563377796,0.3025065188010615,1.0
0.7822503393249388,0.33458625509710915,1.0
0.820487991225303,0.34827964426591496,1.0
0.8494033958540137,0.37808640992767817,1.0
0.8643510573336151,0.4178364815549041,1.0
0.8758409325720107,0.4589398012959463,1.0
0.8831755605011301,0.500608614367698,1.0
0.8657581343929339,0.5388960435725056,1.0
0.8373763887723238,0.5706140262025415,1.0
0.7975273413420771,0.5857220169069194,1.0
0.769718034722564,0.6082994973071058,1.0
0.7476915775064465,0.644424507797962,1.0
0.7291512680189501,0.6826760510391012,1.0
0.7022940970483795,0.7157594367061316,1.0
0.6713760241246286,0.745098527228475,1.0
0.6312549379375411,0.7536955307505087,1.0
0.5998622442039828,0.728896593438078,1.0
0.5663354932438885,0.7035454753298469,1.0
0.5268134711277164,0.7052321156222597,1.0
0.4864880664700656,0.7161877530466895,1.0
0.4455832771409306,0.7262769180902879,1.0
0.4038183822954862,0.7321408003148704,1.0
0.36684194837630485,0.7528487377691087,1.0
0.32733381760090763,0.7477257270525179,1.0
0.30245384746729026,0.7378813968900761,1.0
0.3089162149569224,0.7780186896414009,1.0
0.3415817027889761,0.7914562466176032,1.0
0.37617056251248054,0.7937992527616274,1.0
0.39874283365987634,0.8295573003336816,1.0
0.4139440121086187,0.8693386274776509,1.0
0.42717377777906407,0.9096142548308584,1.0
0.43774740333218537,0.9508767461849459,1.0
0.4688738463675591,0.9638651498094282,1.0
0.48987060794874093,0.9986832166557176,1.0
0.47197219416621566,0.9991740440297622,1.0
0.4638231863841708,0.9991885141764026,1.0
0.4532495608310495,0.9992081935758337,1.0
0.4410083955790808,0.9992301881987272,1.0
0.42876723032711217,0.9992527616274862,1.0
0.41652606507514345,0.9992747562503799,1.0
0.40428489982317484,0.9992967508732734,1.0
0.39204373457120617,0.9993193243020324,1.0
0.37980256931923745,0.999341318924926,1.0
0.36756140406726884,0.9993638923536852,1.0
0.35532023881530017,0.9993858869765786,1.0
0.3430790735633315,0.9994084604053377,1.0
0.3308379083113629,0.9994304550282312,1.0
0.31859674305939417,0.9994524496511247,1.0
0.3063555778074255,0.9994750230798839,1.0
0.29411441255545684,0.9994970177027774,1.0
0.2818732473034882,0.9995195911315364,1.0
0.2696320820515195,0.99954158575443,1.0
0.25739091679955084,0.9995641591831892,1.0
0.2451497515475822,0.9995861538060826,1.0
0.23290858629561353,0.9996087272348417,1.0
0.22066742104364484,0.9996307218577353,1.0
0.2084262557916762,0.9996527164806288,1.0
0.19618509053970754,0.9996752899093879,1.0
0.18394392528773887,0.9996972845322815,1.0
0.17170276003577017,0.9997198579610405,1.0
0.15946159478380154,0.9997418525839341,1.0
0.1472204295318329,0.9997644260126932,1.0
0.1349792642798642,0.9997864206355866,1.0
0.12273809902789555,0.9998084152584802,1.0
0.11049693377592688,0.9998309886872394,1.0
0.09825576852395823,0.9998529833101328,1.0
0.08601460327198955,0.999875556738892,1.0
0.0737734380200209,0.9998975513617855,1.0
0.061532272768052225,0.9999201247905446,1.0
0.04929110751608358,0.9999421194134381,1.0
0.0370499422641149,0.9999646928421972,1.0
0.02623148182983688,0.9999837934357626,1.0
0.017518717134679437,1.0,1.0
0.025732886497719355,0.00017224025323670221,1.0
0.044433057670442054,0.04888428630670722,0.0
0.030731099119396796,0.07097947288518641,0.0
0.06404834479127525,0.06350342542458509,0.0
0.08229065235971442,0.08297629302518363,0.0
0.053553881112147504,0.09554438342054733,0.0
0.08014860855848306,0.10967267235343216,0.0
0.10778327344719439,0.09529558311332881,0.0
0.0344629703435188,0.12554231996784587,0.0
0.0629528356661202,0.1291706070180648,0.0
0.09847492613991413,0.128424403102285,0.0
0.12647439738517866,0.12067188254446114,0.0
0.1491849393976963,0.13556268431819482,0.0
0.05328368666523815,0.15618153562345785,0.0
0.0835747631704642,0.15422641692694417,0.0
0.11557988189686393,0.1527382092310219,0.0
0.14062284267865507,0.1622671512132201,0.0
0.16864761996188338,0.1620446451198854,0.0
0.033074007039583304,0.18162948494257286,0.0
0.06648594918081782,0.18205076169247605,0.0
0.09814242054981014,0.18080769121181245,0.0
0.12696093628962693,0.18593688370845707,0.0
0.15902378956210292,0.1887644910743555,0.0
0.19122113798862336,0.1841546415743931,0.0
0.2221971384637249,0.189903309228565,0.0
0.05425719316142913,0.20889955472829916,0.0
0.08390758239944394,0.20885922423432676,0.0
0.11309399410244618,0.21128154146255576,0.0
0.14424257010970698,0.21322601819208745,0.0
0.17719284357402076,0.21221092761393423,0.0
0.20815744414126888,0.21231616996647,0.0
0.24394524340294993,0.20643175943031908,0.0
0.27397022937686466,0.2125151290936869,0.0
0.30453001199340024,0.2195909554258946,0.0
0.03378106528050698,0.23640317740242475,0.0
0.06622891258504257,0.23623190469112862,0.0
0.0974044190305643,0.23751871969366103,0.0
0.12893466563660924,0.23871108356768575,0.0
0.1612777344721829,0.23848217711263886,0.0
0.1930932671369343,0.23856799871497417,0.0
0.22551171057215114,0.2348747726067388,0.0
0.254633462993922,0.2362078142856613,0.0
0.28502334252375433,0.23962161045834954,0.0
0.3290433364791387,0.22855182401805,0.0
0.3571510999143812,0.23365511431161506,0.0
0.3872192769135561,0.236307250520655,0.0
0.416656322791363,0.2371507017159328,0.0
0.4430079660652654,0.2473605465629377,0.0
0.47265393542576684,0.24972314157999972,0.0
0.5025004057663137,0.24262147825123248,0.0
0.05447530008895885,0.2635858017119015,0.0
0.08380224501568874,0.26418751568393933,0.0
0.11446051403539217,0.26483056675870353,0.0
0.14607147637886508,0.26480422812920335,0.0
0.17782977552379986,0.264752965664987,0.0
0.2101022128036126,0.2630959788195089,0.0
0.24085738371401774,0.26308000164870704,0.0
0.2724703255603035,0.2635941029858936,0.0
0.30735861062915615,0.255898839931582,0.0
0.33721313892364696,0.25895105722122697,0.0
0.3677926878985136,0.26220032386008707,0.0
0.398079023930492,0.2643865471504749,0.0
0.4261872373564107,0.269664394481595,0.0
0.45746892130961,0.2743295467412142,0.0
0.4899073988870682,0.27189329630489734,0.0
0.5196537011918406,0.26431907964200696,0.0
0.5460373349378281,0.25498475168663304,0.0
0.588497337157184,0.24520251380030142,1.0
0.6316435562868291,0.24845608094755545,1.0
0.6538755667208548,0.27963073213402573,0.0
0.033637140778657565,0.29080789745839963,0.0
0.06632077267447524,0.29098755133560744,0.0
0.09838800649649355,0.29126997523906656,0.0
0.1303555196564928,0.2912692902398862,0.0
0.16221925221847225,0.29114135862332635,0.0
0.1942577476023199,0.29028460122472166,0.0
0.22566610357876635,0.2900014551050692,0.0
0.25735316017325943,0.2895181271506234,0.0
0.2902695992095578,0.2856970398219598,0.0
0.3199335726947954,0.285529137111682,0.0
0.3502862763623887,0.2879839871844602,0.0
0.38090223162350584,0.2906187806425269,0.0
0.4107401716207361,0.2945208480788067,0.0
0.44181340068288233,0.29752474704998705,0.0
0.4752338214730609,0.29759737780471884,0.0
0.5081997405990291,0.293758250032409,0.0
0.5391855090050659,0.2866275844929711,0.0
0.5685488140887333,0.2761929820162384,0.0
0.5968211095890933,0.27791103453639426,0.0
0.6259294975158027,0.2789800474470944,0.0
0.6730593266697114,0.2530642384369471,1.0
0.6809577599219945,0.2858794466898394,0.0
0.7096608859646112,0.2815660375984484,0.0
0.054253226787211596,0.31789225549029826,0.0
0.08430073440854227,0.31786617878085427,0.0
0.11538766136354273,0.31781703085719176,0.0
0.14686131958330337,0.31769180920967255,0.0
0.1785602290828721,0.3171895027741745,0.0
0.21005947428665475,0.31685434416400016,0.0
0.2416786856789372,0.31628306688832786,0.0
0.273619326437956,0.3142497985469685,0.0
0.30399681513895654,0.31369732872011347,0.0
0.33410432499479675,0.3144860141617678,0.0
0.3646305982368465,0.31661867457905296,0.0
0.39516544812623494,0.3196422576053284,0.0
0.4265613051275691,0.3220480174853251,0.0
0.4592733234205433,0.3222087953038434,0.0
0.4925977044369358,0.3205196567777009,0.0
0.5249544141834935,0.3164649861259726,0.0
0.5553378289190841,0.30965162601994534,0.0
0.5833755973367506,0.30622524412351754,0.0
0.6130329974819145,0.30697423652918854,0.0
0.6429390017506806,0.3079329175897269,0.0
0.6721652574912685,0.31108051615526505,0.0
0.7041901360145435,0.3098313917769779,0.0
0.7355675836063034,0.3050152497483456,0.0
0.034139130875983394,0.34542893673181235,0.0
0.06704746417865462,0.34464742578817287,0.0
0.09922545738048721,0.34448346645401834,0.0
0.1310451024187922,0.34435115255911036,0.0
0.1627577597063925,0.34403755944867825,0.0
0.19429711046880188,0.3437294609462924,0.0
0.2258326288200952,0.3432510022841956,0.0
0.2573984620836648,0.34213606315234335,0.0
0.2881630500998266,0.34161509958078723,0.0
0.3186025850789922,0.3418457698016294,0.0
0.34904345434769674,0.3429996065215731,0.0
0.3797549147577459,0.34514471201135166,0.0
0.41119456686705563,0.34703761298334795,0.0
0.44359875154158335,0.347477944942212,0.0
0.47639244329295116,0.34644866695907794,0.0
0.5090060889444024,0.34428501588411065,0.0
0.5405134065561815,0.34042403181183706,0.0
0.5700663672199321,0.33669190224926665,0.0
0.5993890390432605,0.3349657417613046,0.0
0.6294871713172862,0.3354641864185904,0.0
0.6595948834585132,0.33723515038960233,0.0
0.691109295653491,0.33682433037607334,0.0
0.7227373167883786,0.3344086750944305,0.0
0.7530177608276246,0.3319556531290634,0.0
0.05446338117858317,0.37144504581124727,0.0
0.08487145369573405,0.371176537234477,0.0
0.11593929456538232,0.3710756680255414,0.0
0.14727243827277592,0.3708748140701731,0.0
0.17865315401504214,0.37063341707221575,0.0
0.21005750077053853,0.3702689033737345,0.0
0.24144081382951016,0.36962205957279903,0.0
0.272417215877709,0.3692337057572266,0.0
0.30313309076475947,0.36925377813735166,0.0
0.33376388258796513,0.36987314773697944,0.0
0.3645271363219391,0.3711603534171192,0.0
0.3958671822671214,0.3725196910276881,0.0
0.42795102222054315,0.37302975394218363,0.0
0.46041980425865026,0.37252370090048503,0.0
0.4928083996963367,0.37116200171654157,0.0
0.52475382902228,0.36898573068568136,0.0
0.5555924824982532,0.3663422766778549,0.0
0.5856537775844439,0.3639789800110292,0.0
0.615719471182336,0.36310076548905684,0.0
0.6461933725120814,0.36385542845275193,0.0
0.6775189228764915,0.36382398786203113,0.0
0.7088911230466362,0.36267079375636574,0.0
0.7392584509014004,0.3612850189926476,0.0
0.767948128016709,0.3617720700187709,0.0
0.7972276126308134,0.36024185050015073,0.0
0.03537975182784834,0.39878691005945327,0.0
0.06802808690008019,0.39801298211625524,0.0
0.0998893878788663,0.3978929954015089,0.0
0.13145632562912632,0.39775239918464106,0.0
0.16289358954430277,0.3975618363438578,0.0
0.19427870298626257,0.39729161772965876,0.0
0.22560557819066498,0.396889308483234,0.0
0.2567089419369094,0.39661081992519104,0.0
0.2876320800974371,0.39656811831324384,0.0
0.3184601105023046,0.39688908938158163,0.0
0.34935032434127017,0.39763637598516927,0.0
0.38059537522521797,0.3984862301856266,0.0
0.4123941766444783,0.39890422535120973,0.0
0.44456003492577845,0.398663767899124,0.0
0.47677711609685297,0.3978209428189046,0.0
0.5087701095976681,0.3964274887927565,0.0
0.5402538279261867,0.394693610158994,0.0
0.571145172199946,0.39272712855324643,0.0
0.6016676321500922,0.39122217409040466,0.0
0.6323376096113774,0.3908250388402828,0.0
0.6637613067914221,0.39065255216255274,0.0
0.6955396650467817,0.39009320711682866,0.0
0.7270429496097272,0.3894447149342259,0.0
0.7578760784848042,0.3896130526163914,0.0
0.7889338968830573,0.3884478188491446,0.0
0.8203473593954551,0.38199007452599537,0.0
0.05506035529764794,0.42483785792827194,0.0
0.08531957156932463,0.4247685302214042,0.0
0.116205511140804,0.42466746614550627,0.0
0.14735291718189117,0.4245122522278868,0.0
0.17860268745856153,0.42430222402201073,0.0
0.20986671263841722,0.4240312601732132,0.0
0.24103118946289584,0.42382398105244506,0.0
0.27209254450218195,0.42376329301566396,0.0
0.30308421891350906,0.42392711389971344,0.0
0.33409956785200473,0.4243488223134921,0.0
0.3653243916396164,0.42484980620349516,0.0
0.39691212838518897,0.42510289337915147,0.0
0.4288159368872209,0.42494680344960223,0.0
0.4608494573303282,0.42438038989142834,0.0
0.4928186423844247,0.4234384826076268,0.0
0.52453671705622,0.4222139301197327,0.0
0.5559308634910312,0.4207583286498372,0.0
0.5869731058475532,0.41929533740951536,0.0
0.6179060362806842,0.4182469377181873,0.0
0.6492509526140385,0.4174905186000118,0.0
0.6811430209371115,0.4169175483442438,0.0
0.713184245454178,0.41654518438140536,0.0
0.7450062408377335,0.41668625298694706,0.0
0.7768538324774863,0.41633178982503116,0.0
0.8083829569491963,0.41313231736177247,0.0
0.838105479056263,0.40955085642047034,0.0
0.03536759745244733,0.4509368390934826,0.0
0.06803927425893673,0.4516067543826232,0.0
0.09985464101653348,0.4515950846787828,0.0
0.13135773922227947,0.4514682181109139,0.0
0.16274201019472131,0.45129478261283673,0.0
0.19406664565077175,0.45109112448945604,0.0
0.22531419806455066,0.4509271638785876,0.0
0.25648914159301167,0.45085448055648475,0.0
