0.0004283163405578059,0.9995439009778925,1.0
0.2876187667583287,0.4509317425024178,0.0
0.3187533956320051,0.4511695901963532,0.0
0.3500012195415237,0.4514582395517484,0.0
0.3814656756536916,0.4515822112680535,0.0
0.41315928059491713,0.4514152859646627,0.0
0.44500937636783044,0.4509606417008237,0.0
0.47690034368574075,0.45025346571596797,0.0
0.5087001823584736,0.4493371978665596,0.0
0.5403294223744771,0.44822685880547475,0.0
0.5717337031844273,0.44701404331219785,0.0
0.6029620264050525,0.44584247596851606,0.0
0.6342797660191377,0.44470886670753895,0.0
0.6659435970021715,0.44363147663842983,0.0
0.6981335567380396,0.4430492884706342,0.0
0.7305578714610957,0.44308072505792034,0.0
0.7631221724861154,0.4432492993581529,0.0
0.7953388256590028,0.4426832080878017,0.0
0.8252687496909238,0.44098208676171635,0.0
0.8521382384164528,0.443282952612668,0.0
0.054467237216572616,0.4781837538732724,0.0
0.08485219605632278,0.47845809438297676,0.0
0.11583416600297669,0.4783906495298429,0.0
0.14703254024994855,0.4782519789721204,0.0
0.1783068031760408,0.47808584893638223,0.0
0.20958374749472983,0.47794474096933587,0.0
0.24083626140700168,0.47786741003301025,0.0
0.2720648469764431,0.47788113861476417,0.0
0.3033087123331853,0.47801515035102315,0.0
0.33461128212195024,0.4781896284717987,0.0
0.366028163911095,0.4782559484222737,0.0
0.39757166665245147,0.4780782274725203,0.0
0.42924159657817346,0.47764560617343416,0.0
0.46101060918844966,0.4770200531595399,0.0
0.4928062171340422,0.4762631404744873,0.0
0.5245434623266049,0.4753719012256969,0.0
0.5561483302927207,0.47438050728085823,0.0
0.5876151985921788,0.4733274868316724,0.0
0.6190145584986909,0.47218019503202135,0.0
0.6504611317855228,0.47086674394048483,0.0
0.6821979267703792,0.469491364812387,0.0
0.7147562078527334,0.4689779121866468,0.0
0.7479060891099152,0.4690890429175304,0.0
0.7814186420849734,0.4694989447680499,0.0
0.8147089054050854,0.47053869598508197,0.0
0.8461975346965304,0.4752374957905444,0.0
0.8795736074132094,0.48014553002801186,1.0
0.034175800926304616,0.5040607776746753,0.0
0.06708115050428234,0.5050734840870476,0.0
0.09918509235247909,0.5052071744432695,0.0
0.1308530084868373,0.5051475658093787,0.0
0.16233364366327846,0.505019224151959,0.0
0.19373112236696982,0.5048909547841243,0.0
0.2250863649480897,0.5048067076742093,0.0
0.25641775441046755,0.504790125308149,0.0
0.2877463183784652,0.5048337508976958,0.0
0.3191334569576299,0.5049499326704452,0.0
0.3505704145101152,0.5050114253195926,0.0
0.38205277871175136,0.5048959915536995,0.0
0.41356456505343425,0.5044948521244862,0.0
0.44516156092711223,0.5038612925599062,0.0
0.47686741618519024,0.5031191040824547,0.0
0.5086414896756294,0.5023323075853787,0.0
0.5403555616075868,0.5015034980575049,0.0
0.5719804795234867,0.5005996773210101,0.0
0.6035049011212863,0.4996177055617889,0.0
0.6348892963093143,0.49847404984119,0.0
0.6661559661120833,0.49695605520943514,0.0
0.6976936806555001,0.4950553878353,0.0
0.7304860607415758,0.4945517941231761,0.0
0.7635951601037178,0.4950422944714184,0.0
0.7962263394640303,0.49675451352274586,0.0
0.8270462723582795,0.5018092508035464,0.0
0.8558400120404583,0.5079001348177409,0.0
0.0540871470601093,0.5317432422404205,0.0
0.08431685970645206,0.5319427763976879,0.0
0.11533161714146795,0.5319796671212512,0.0
0.14659129453848646,0.5319059011576523,0.0
0.17792738583657985,0.5317866077547934,0.0
0.20930073372318117,0.5316860621651359,0.0
0.24069527028635504,0.5316408570574743,0.0
0.27210368652803824,0.5316538402234757,0.0
0.3035300162939807,0.5316679792100943,0.0
0.3350501101690417,0.5317508897992737,0.0
0.3665602106703344,0.531735017504554,0.0
0.3980253210103754,0.5315028651658132,0.0
0.42942826990295196,0.5308970394627167,0.0
0.4609274555746644,0.5300636532118828,0.0
0.49262751520001963,0.5291952443957632,0.0
0.5244067442884354,0.528458588255828,0.0
0.556159406653464,0.5276740635919249,0.0
0.58782182931387,0.526852824836617,0.0
0.6192818098681073,0.5260299432322696,0.0
0.6503638572900616,0.5249991564536187,0.0
0.6811544402768446,0.5230946227025995,0.0
0.7121457503003268,0.5202809326141602,0.0
0.7449006288520803,0.5203545943986266,0.0
0.7771954454238109,0.5222373496377342,0.0
0.8080132395272529,0.526768393073683,0.0
0.8369476125126483,0.5358327439467859,0.0
0.033326543638756444,0.55841282122624,0.0
0.06642479530443045,0.5586019408164592,0.0
0.09862712323464772,0.5587296712800751,0.0
0.13037969190589638,0.558735765081994,0.0
0.16192664679995789,0.5586594448996929,0.0
0.1933875493436784,0.5585346708526471,0.0
0.2248539049127529,0.5584434211043929,0.0
0.2563460655195872,0.5584183114550575,0.0
0.2878570680799043,0.5584377337581079,0.0
0.31936547754171707,0.5583762533834737,0.0
0.35101825923109553,0.5584796981737694,0.0
0.382557059028158,0.5584579157083712,0.0
0.41394175610704337,0.5581640946965418,0.0
0.4451381763018884,0.557308923712705,0.0
0.47657072734332445,0.5561669111959646,0.0
0.5082442234194551,0.5552758588462804,0.0
0.540169045178413,0.5545515392578829,0.0
0.572040856553461,0.5538441687356954,0.0
0.6036639269535592,0.5532743059284717,0.0
0.6347382943180234,0.5529224026582451,0.0
0.6652347499635894,0.5519458907001525,0.0
0.6951140362694049,0.5493815561772404,0.0
0.7250040445797082,0.5452553517876049,0.0
0.7574719815089106,0.5471652661492956,0.0
0.7876383724314857,0.5517094528299933,0.0
0.8140728642440511,0.5590865871345926,0.0
0.054231953566116264,0.585442353870984,0.0
0.08414331741179344,0.5855254144666552,0.0
0.11502425282470165,0.5855524184353064,0.0
0.146249351351517,0.5855120356311299,0.0
0.17759477427869774,0.5854138866447497,0.0
0.20898858765291503,0.585245323888342,0.0
0.24048921959004654,0.5851388500939457,0.0
0.27206877321170553,0.5851225160447175,0.0
0.30367346604404577,0.585152900709942,0.0
0.3352129275383146,0.5849575977459468,0.0
0.36704365448590687,0.5852031966083178,0.0
0.39858589025928165,0.5852673754398268,0.0
0.42978446651728436,0.5849946230069645,0.0
0.46074476818125243,0.5835983627928929,0.0
0.49191774605960686,0.5822772046600678,0.0
0.5238196762993443,0.5811269732617473,0.0
0.5561607113015166,0.5804902069956482,0.0
0.5881817157269839,0.5801121755466399,0.0
0.6193558790996512,0.5803638427082835,0.0
0.6499530047162942,0.5804473036742251,0.0
0.6795974819719829,0.579477123648202,0.0
0.7083296669210861,0.5756757890477302,0.0
0.7370371938240586,0.569721853398328,0.0
0.7703187295778314,0.5756866637328568,0.0
0.03342839257146021,0.6124305273129195,0.0
0.0663290817571012,0.6124291352962499,0.0
0.09839844819622473,0.6124084611022051,0.0
0.13008165080812886,0.6123667846322156,0.0
0.16160781603641752,0.6122868622872067,0.0
0.19307172859036262,0.6121550432587608,0.0
0.22450713481593582,0.6118881433916112,0.0
0.2561098072972628,0.6117450716519551,0.0
0.28781969868824675,0.6117497536624955,0.0
0.3195318989666998,0.6118388957432991,0.0
0.3510136585998013,0.6113674092939814,0.0
0.3831868605757776,0.6119800187070943,0.0
0.4146062836784942,0.6123621549755381,0.0
0.44581773086154547,0.6118287110694209,0.0
0.4757782913245974,0.6101532404887396,0.0
0.5070966921551797,0.6078525853411776,0.0
0.5397247054175266,0.606390089719704,0.0
0.5727752324062726,0.6062725483342697,0.0
0.6042564711322954,0.6073269606023415,0.0
0.6351150662697157,0.6080488696235424,0.0
0.6649699162517257,0.6089508312685054,0.0
0.693210730947455,0.6075769066482266,0.0
0.7198902364853501,0.6017349443780161,0.0
0.7468090228417366,0.5928828727029977,0.0
0.054082491341718844,0.6394514078949364,0.0
0.08393737033566799,0.6393444953896937,0.0
0.11475375060770983,0.639257495103116,0.0
0.1459387185940986,0.6391662076877869,0.0
0.17727441823941484,0.6390494362695475,0.0
0.2086620164751229,0.6388820185094496,0.0
0.240024302343495,0.6384224431584565,0.0
0.27173734146377787,0.6382316796008101,0.0
0.3036171226513795,0.6383011104875459,0.0
0.3354598351478831,0.6385765234534749,0.0
0.36671066591282186,0.6374130192551567,0.0
0.39929597877113265,0.6391546005855531,0.0
0.43147227492356477,0.639075116823774,0.0
0.46110848896746237,0.64019413989635,0.0
0.49034856394707416,0.6356873043502079,0.0
0.5227556444104149,0.632155113603422,0.0
0.5565407455061753,0.6307757220548679,0.0
0.5891136450247755,0.6334924824818777,0.0
0.6209677932456176,0.6347935375833431,0.0
0.6519005649944837,0.6364873265152566,0.0
0.6827328877188377,0.6378255390714808,0.0
0.7125305624531367,0.633666510212367,0.0
0.7419664791303727,0.6217068302324305,0.0
0.03305924979873837,0.6665446995400155,0.0
0.06604068197520123,0.6663505536072474,0.0
0.09810818317323892,0.6662028410686035,0.0
0.1297594625840147,0.6660760118669583,0.0
0.161269869775557,0.665941365826626,0.0
0.19273327842405355,0.6658026175913775,0.0
0.2241546234546635,0.6656187749199306,0.0
0.255395436142767,0.6647812364718841,0.0
0.2873221483452839,0.664546481230012,0.0
0.3194584108591198,0.6647854926880568,0.0
0.35160029605284987,0.6654527230235929,0.0
0.3813773140263992,0.663306202371588,0.0
0.417654066865162,0.6644488041587542,0.0
0.44683783524124154,0.669419620918942,0.0
0.47651416313441486,0.6677014818675822,0.0
0.5056292303576148,0.6585912654704982,0.0
0.5396496752527083,0.6548680478260931,0.0
0.5713963321905866,0.6573256806945713,0.0
0.6056107049375613,0.6603940178359582,0.0
0.636772775743307,0.6632956016899337,0.0
0.6674143381120623,0.6650377985935478,0.0
0.6995326447326055,0.6661206974450338,0.0
0.7280938942951303,0.6580192769276271,0.0
0.05363807691032936,0.6933331258466022,0.0
0.08363064492325344,0.6931854511256634,0.0
0.11442897760622642,0.6930387366430221,0.0
0.1455833207340208,0.6928610217173488,0.0
0.17690560843606606,0.6926973222744435,0.0
0.20830130558603313,0.692563870940332,0.0
0.23968685448316657,0.6924188272814334,0.0
0.27062241673950554,0.6907911590234361,0.0
0.3030276400765459,0.6905544498042817,0.0
0.33629298401280816,0.6906515299272193,0.0
0.36824185347204486,0.6938088177821577,0.0
0.3993498194469531,0.6823784840782943,0.0
0.4298468562721858,0.6964225993733915,0.0
0.46202964675762426,0.6981114643280377,0.0
0.495825838720838,0.6909503300699996,0.0
0.5229498086660205,0.6789382776050552,0.0
0.5522263492509021,0.6823292336609488,0.0
0.5865458769699013,0.6811475791404321,0.0
0.6206456546121513,0.6892284931850521,0.0
0.6506997230210856,0.6928041382906962,0.0
0.6832334860200265,0.6915737127975292,0.0
0.7161402525228165,0.6987033699272289,1.0
0.03369798068780925,0.7211324519067913,0.0
0.06621300966636484,0.7203102014373244,0.0
0.09797380891714265,0.72012885425887,0.0
0.12945536145898812,0.7198721828693085,0.0
0.16086782647751477,0.719633718082833,0.0
0.19227913926565202,0.7194588161197459,0.0
0.22370275023992858,0.7193700424038882,0.0
0.2550594063220479,0.719418312653035,0.0
0.28509241970663635,0.7162066014599864,0.0
0.31890038099050655,0.7153359553125921,0.0
0.34773971833834244,0.7194903468826052,0.0
0.3750886063156364,0.7258360522511296,0.0
0.39895541368804516,0.7062859989018276,0.0
0.4249068944581841,0.7291799272641575,1.0
0.5987246685787777,0.7060814948305699,0.0
0.632218137598596,0.7205479412535504,0.0
0.6671981438243719,0.7179747751011122,0.0
0.05363015104484791,0.7475923760978441,0.0
0.0834256894458938,0.7473536695948458,0.0
0.11408203181320045,0.7470096041787744,0.0
0.14511937688741705,0.7466658311085543,0.0
0.17634652630086273,0.7463967820735046,0.0
0.20774043697433114,0.746200711028082,0.0
0.23941840073046833,0.7461134338804238,0.0
0.2716345466304922,0.746433408548028,0.0
0.3055663175288196,0.757212721244465,1.0
0.34744551388140865,0.7503336063308255,1.0
0.6512266370856321,0.7494160661538499,1.0
0.034179732750516896,0.774979215218163,0.0
0.06616759318695775,0.774847330055168,0.0
0.09763498317233513,0.7743459633805305,0.0
0.1288748902905317,0.7738827773162836,0.0
0.1599254382301813,0.773562410028618,0.0
0.19075274347583548,0.7733715859925503,0.0
0.221227300967945,0.7732843373392316,0.0
0.2510639162087495,0.7733894347675752,0.0
0.27923897625410843,0.7756324505571685,0.0
0.053170078132954914,0.8024946770355971,0.0
0.08297480907946195,0.8018164351906204,0.0
0.11361111667968413,0.8012041193757409,0.0
0.14438367389165369,0.8008710388310256,0.0
0.17502042184527,0.8007710353495712,0.0
0.20535786673670128,0.8008952838567452,0.0
0.2352105344774118,0.8012815163406726,0.0
0.2641968589207074,0.8029143271898205,0.0
0.29308238733687886,0.8045999516701081,0.0
0.32090864306382955,0.8085893373128484,0.0
0.35372316359444583,0.8127043723955695,0.0
0.032895003119661814,0.8295494623440409,0.0
0.06555330244147994,0.8293550505204238,0.0
0.09749280791567382,0.8284720855159531,0.0
0.1288709646265358,0.8281095750174361,0.0
0.15981572738978575,0.8280701498349272,0.0
0.1904261207252811,0.8282972893281226,0.0
0.2207337436402205,0.8288340730182094,0.0
0.25061462722845285,0.8300813005058565,0.0
0.2805226712723985,0.8316298402227241,0.0
0.30996262074082803,0.8345047294057453,0.0
0.3402687785835674,0.83574862825987,0.0
0.37344184174386286,0.8281393705103894,0.0
0.05332711907787735,0.8567886276507801,0.0
0.0836379718160448,0.8556064404047843,0.0
0.11446400705830319,0.8551673461841378,0.0
0.14529829446863848,0.8552194640111909,0.0
0.1759215869132746,0.8555033869993488,0.0
0.20640455652671863,0.8560189119011784,0.0
0.23680293369192915,0.857022189137824,0.0
0.26732124775889426,0.8581878221580894,0.0
0.29791627602350784,0.8601837672691348,0.0
0.32945890748985496,0.8613358078725845,0.0
0.36217159091955703,0.8575858883268748,0.0
0.3916831507102474,0.8553324981154657,0.0
0.03322883477935868,0.8849279267861545,0.0
0.06698884718276812,0.882643059594803,0.0
0.09918504461663881,0.8821278256125918,0.0
0.13053204935458118,0.8821548912348834,0.0
0.16145934395264602,0.882638811348285,0.0
0.19197950178909062,0.8831454589603237,0.0
0.22249524288454997,0.883803544764468,0.0
0.25344313117151857,0.8846663218140589,0.0
0.2844093869623241,0.8858513144337616,0.0
0.3163819780988818,0.8864643728199267,0.0
0.35004350350019964,0.8843976913034931,0.0
0.38339868035187596,0.8836876956776152,0.0
0.4202907695812408,0.8886601820112701,1.0
0.05766541169781828,0.9091945075925866,0.0
0.08745163363082556,0.909053772915924,0.0
0.1175308880549018,0.9092023477493066,0.0
0.14771863612807162,0.9095819636287343,0.0
0.1780562887426528,0.9104762997160905,0.0
0.20810818615369056,0.9109163543012517,0.0
0.23895701864421653,0.9109552705443722,0.0
0.2701654049401955,0.9120846406214217,0.0
0.3013159781800103,0.9122818961587728,0.0
0.3336375677295259,0.9108226120574825,0.0
0.36489354885948405,0.9101238001378747,0.0
0.3958050348757261,0.9100030690226345,0.0
0.4324359103255918,0.9301491884365851,1.0
0.028260307633606818,0.9406922494226625,0.0
0.08008682266917407,0.9371605237125197,0.0
0.10727957339770196,0.9372234564719764,0.0
0.13541331859090774,0.9373479762311423,0.0
0.1643643144981269,0.9376193682383666,0.0
0.1941985388413777,0.9388549327938589,0.0
0.22452886632631588,0.9377819426521128,0.0
0.2553786039679944,0.9379030249492822,0.0
0.2868270093093346,0.9393130591985835,0.0
0.31802508039099037,0.937635912011294,0.0
0.3478135880933274,0.938022398506433,0.0
0.37689310629235706,0.9375858688114949,0.0
0.4051780456663224,0.9378111219981249,0.0
0.05405524223301291,0.9375046204297178,0.0
0.07284892299011285,0.9670306444464228,0.0
0.12171323974685332,0.9669303888615526,0.0
0.14647444189531458,0.9668700926203875,0.0
0.19367383631264293,0.9675134547498992,0.0
0.21686292873394905,0.9668671018425168,0.0
0.2661229471177174,0.9665663484829123,0.0
0.2900052764872896,0.9679818964342092,0.0
0.31299591733771515,0.9650269604346379,0.0
0.33757347875521004,0.9671740410543938,0.0
0.3634196097728834,0.9668249045211679,0.0
0.38919534495586505,0.9668629974367434,0.0
0.4147673827331071,0.9662841557141856,0.0
0.44496835343172886,0.9702188966898162,0.0
0.04907120658235006,0.9673844644581185,0.0
0.09704986499486686,0.9669808955228391,0.0
0.1707027375269357,0.9666191404636486,0.0
0.2411310810091058,0.9662063966809977,0.0
0.25140565998091347,0.999574913344573,1.0
0.31245457641744123,0.9994637761676993,1.0
0.4101548063134736,0.9992862039705058,1.0
0.02765944487644093,0.032267227279470456,0.0
0.026677775321491036,0.0996974814737092,0.0
0.0264579591369671,0.152014996292897,0.0
0.02749392615411893,0.20903370466366733,0.0
0.027502632430090792,0.2636491112848775,0.0
0.026992378987246723,0.3186058705470108,0.0
0.026009435191343567,0.37317604097493595,0.0
0.025918342524067547,0.424885886826424,0.0
0.025852279011198954,0.47650770511773144,0.0
0.026581078271906533,0.5305996464971805,0.0
0.026992293689410897,0.5853668793547372,0.0
0.026891916372555825,0.639533881820132,0.0
0.026234109990318312,0.6944929534068842,0.0
0.025429200782222775,0.7486652494920071,0.0
0.025329632655038577,0.8013784971037495,0.0
0.0263067192560491,0.8571911246088446,0.0
0.028883994099061148,0.9125427001286068,0.0
0.024593947823085754,0.9690081828271644,0.0
