308,282,283
95,235,94
508,507,485
486,508,485
418,417,399
459,438,113
417,438,437
438,418,113
438,417,418
114,459,113
114,480,479
114,115,480
114,479,459
218,98,99
218,217,98
218,238,217
452,453,473
453,452,432
507,484,485
121,556,120
518,125,498
215,95,96
95,215,235
215,96,97
93,255,92
39,41,241
241,41,42
43,241,42
415,436,435
415,396,397
112,418,399
418,112,113
417,398,399
398,380,399
311,286,312
431,411,432
452,431,432
317,339,360
315,337,336
458,438,459
438,458,437
479,458,459
115,500,480
480,500,499
500,115,116
550,117,118
550,535,117
103,101,102
98,216,97
98,217,216
215,97,216
286,260,261
260,238,261
453,474,473
474,453,454
471,470,450
471,491,470
491,471,492
15,419,14
419,15,420
536,1,2
3,521,2
484,483,463
483,462,463
514,491,492
491,514,513
132,516,131
516,517,131
121,122,556
490,491,513
491,490,470
257,256,94
256,257,282
282,257,283
257,258,283
258,257,235
235,257,94
258,236,259
236,258,235
236,215,216
215,236,235
256,93,94
93,256,255
182,181,171
181,182,194
242,241,221
39,40,41
39,241,38
44,45,221
267,37,266
248,228,249
228,248,227
299,274,300
251,231,252
544,543,529
145,146,555
530,544,529
145,555,544
544,555,543
528,508,529
508,528,507
528,543,542
543,528,529
538,154,155
553,541,542
321,299,300
28,296,27
296,28,295
28,29,295
297,296,271
319,297,298
396,378,397
414,415,435
414,396,415
380,111,399
111,112,399
111,380,110
416,415,397
416,417,437
436,416,437
416,436,415
416,398,417
398,416,397
258,284,283
284,258,259
309,308,283
284,309,283
333,311,312
360,339,110
317,360,338
380,360,110
100,219,99
219,218,99
286,287,312
287,286,261
262,287,261
287,262,288
313,287,288
287,313,312
520,500,116
117,520,116
535,520,117
499,518,498
480,499,479
535,549,534
550,549,535
549,122,123
119,122,549
119,550,118
549,123,534
517,130,131
517,129,130
470,449,450
493,472,473
472,493,492
472,452,473
471,472,492
419,13,14
7,502,501
537,501,502
440,462,461
524,504,525
524,525,540
506,484,507
506,483,484
515,514,492
493,515,492
516,515,493
514,136,513
133,516,132
515,133,134
133,515,516
494,493,473
474,494,473
494,474,495
493,517,516
493,494,517
517,495,129
495,517,494
141,139,140
532,546,531
508,509,529
509,530,529
509,508,486
487,509,486
238,237,217
237,260,259
237,216,217
260,237,238
237,236,216
236,237,259
181,170,171
170,163,171
170,63,64
169,63,170
91,92,255
46,221,45
202,201,188
267,292,36
292,267,35
267,266,242
267,36,37
266,37,38
241,266,38
242,266,241
207,228,227
250,274,249
273,299,298
273,248,249
273,274,299
274,273,249
147,555,146
147,148,554
554,148,149
147,554,555
555,554,542
555,542,543
554,553,542
153,154,539
153,539,551
150,151,552
149,150,553
149,553,554
551,152,153
151,152,551
150,552,553
552,541,553
296,270,271
270,296,295
243,267,242
244,243,223
318,340,25
340,24,25
318,319,340
318,297,319
296,318,27
297,318,296
457,436,437
458,457,437
455,434,435
434,455,454
434,414,435
311,285,286
260,285,259
285,260,286
285,284,259
313,334,312
334,333,312
379,398,397
398,379,380
378,379,397
379,360,380
317,291,108
109,317,108
339,317,109
291,107,108
106,264,105
265,264,106
314,313,288
314,315,336
314,289,315
289,314,288
101,220,100
220,219,100
103,220,101
238,239,261
239,262,261
239,238,218
219,239,218
337,358,336
358,357,336
519,520,535
519,535,534
518,519,534
520,519,500
519,499,500
499,519,518
119,549,550
119,556,122
124,518,534
123,124,534
518,124,125
428,449,448
430,451,450
451,471,450
451,431,452
451,430,431
451,472,471
472,451,452
12,419,439
8,502,7
523,504,524
5,3,4
6,521,5
5,521,3
522,536,521
6,501,521
7,501,6
536,2,521
522,521,501
0,1,536
522,537,157
440,420,441
440,419,420
440,441,462
12,13,419
419,440,439
483,482,462
482,461,462
538,539,154
538,524,539
541,527,542
528,527,507
527,528,542
527,541,526
506,527,526
527,506,507
136,533,513
135,136,514
135,515,134
515,135,514
545,544,530
144,544,545
510,531,530
531,510,511
510,509,487
509,510,530
79,162,78
81,79,80
232,231,211
231,232,252
232,212,233
212,232,211
212,213,233
213,234,87
213,212,199
172,173,183
172,182,171
182,172,183
163,65,66
170,64,65
170,65,163
61,62,169
169,62,63
87,254,233
213,87,233
281,256,282
256,281,255
16,400,420
15,16,420
421,441,420
400,421,420
421,400,401
422,421,401
179,192,191
51,188,50
188,49,50
48,49,188
241,43,44
241,44,221
47,48,188
201,47,188
192,205,191
205,204,191
193,181,194
207,193,194
250,230,251
230,231,251
275,301,300
274,275,300
250,275,274
275,250,251
272,297,271
297,272,298
273,272,248
272,273,298
551,540,552
151,551,552
526,540,525
541,540,526
524,540,539
540,551,539
552,540,541
33,31,32
293,31,33
293,33,34
293,294,30
293,35,267
293,34,35
201,222,221
222,242,221
222,202,223
222,201,202
222,243,242
243,222,223
320,340,319
341,24,340
341,23,24
318,26,27
26,318,25
497,477,498
497,476,477
474,475,495
455,475,454
475,474,454
476,475,455
477,478,498
478,458,479
478,499,498
499,478,479
457,478,477
478,457,458
436,456,435
456,455,435
456,476,455
476,456,477
457,456,436
456,457,477
376,394,375
433,453,432
453,433,454
433,434,454
370,388,369
389,388,370
316,338,337
315,316,337
317,316,291
316,317,338
335,334,313
357,335,336
314,335,313
335,314,336
104,220,103
263,105,264
360,359,338
338,359,337
359,379,378
379,359,360
358,359,378
359,358,337
429,430,450
449,429,450
428,429,449
429,428,408
10,460,9
439,461,460
0,536,159
158,159,536
522,158,536
505,506,526
505,526,525
504,505,525
506,505,483
505,482,483
482,505,504
522,157,158
502,523,537
537,522,501
503,523,502
523,503,504
538,523,524
538,537,523
537,538,156
137,533,136
548,141,142
533,547,532
489,512,511
512,490,513
512,532,511
512,489,490
512,533,532
533,512,513
469,449,470
490,469,470
449,469,448
489,469,490
469,468,448
468,469,489
546,545,531
545,530,531
144,145,544
468,488,467
488,487,467
488,489,511
488,468,489
488,510,487
510,488,511
81,162,79
162,81,168
174,173,166
200,83,84
214,85,86
214,86,234
213,214,234
77,161,76
162,161,77
162,77,78
161,75,76
74,161,160
173,165,166
172,165,173
88,233,254
232,253,252
253,232,233
253,277,252
343,342,321
400,382,401
382,383,401
447,468,467
468,447,448
426,405,406
462,442,463
441,442,462
442,421,422
421,442,441
204,190,191
61,179,60
61,169,179
59,60,179
46,201,221
46,47,201
180,170,181
170,180,169
169,180,192
169,192,179
180,193,192
193,180,181
206,207,227
206,205,192
206,193,207
193,206,192
294,269,295
269,270,295
269,245,270
245,269,244
224,245,244
224,244,223
270,246,271
245,246,270
293,30,31
29,30,294
29,294,295
341,342,20
320,319,298
299,320,298
321,320,299
342,320,321
341,320,342
320,341,340
125,126,498
126,497,498
377,358,378
377,378,396
358,377,357
377,376,357
411,412,432
412,433,432
350,370,369
307,281,282
307,282,308
281,307,306
329,307,308
334,355,333
355,354,333
355,374,354
374,355,375
428,407,408
388,407,406
389,407,388
407,389,408
371,389,370
333,332,311
354,332,333
330,329,308
309,330,308
264,290,289
289,290,315
290,264,265
316,290,291
290,316,315
290,107,291
107,290,265
263,104,105
263,289,288
262,263,288
263,264,289
239,240,262
240,263,262
263,240,104
240,239,219
220,240,219
104,240,220
10,11,439
439,440,461
10,439,460
11,12,439
481,482,504
503,481,504
482,481,461
481,460,461
156,538,155
537,156,157
532,531,511
198,212,211
212,198,199
198,197,185
197,198,211
174,184,173
173,184,183
184,174,185
197,184,185
187,176,83
214,200,85
199,214,213
199,200,214
187,200,199
85,200,84
200,187,83
167,162,168
167,174,166
167,161,162
161,167,166
165,160,166
160,161,166
74,75,161
164,165,172
164,172,171
164,69,70
164,68,69
163,164,171
67,163,66
163,67,68
163,68,164
277,276,252
276,251,252
276,275,251
275,276,301
302,276,277
276,302,301
343,362,342
301,322,300
322,321,300
343,322,344
322,343,321
346,345,324
382,364,383
345,364,344
465,486,485
447,446,426
446,447,467
387,388,406
388,387,369
387,405,386
405,387,406
384,402,383
402,422,401
383,402,401
303,302,277
302,303,324
190,178,191
178,179,191
57,178,177
178,59,179
55,189,54
57,177,56
177,178,190
195,182,183
182,195,194
229,250,249
228,229,249
229,230,250
229,209,230
210,197,211
231,210,211
230,210,231
209,210,230
268,293,267
243,268,267
268,243,244
293,268,294
268,269,294
269,268,244
202,203,223
203,190,204
224,203,204
203,224,223
206,226,205
226,206,227
361,21,341
21,22,23
341,21,23
126,127,497
496,497,127
376,395,394
414,395,396
377,395,376
395,377,396
393,374,375
394,393,375
412,393,394
393,412,411
349,350,369
356,376,375
356,335,357
376,356,357
335,356,334
356,355,334
355,356,375
372,371,352
429,409,430
409,429,408
427,426,406
427,428,448
447,427,448
427,447,426
427,407,428
407,427,406
310,309,284
310,285,311
285,310,284
332,310,311
351,371,370
350,351,370
351,350,329
371,351,352
330,351,329
351,330,352
460,503,8
8,503,502
460,8,9
460,481,503
137,548,533
138,548,137
548,547,533
141,548,139
548,138,139
546,144,545
546,143,144
142,143,546
546,532,547
548,142,547
142,546,547
198,186,199
186,187,199
186,198,185
186,176,187
72,160,165
341,20,361
362,20,342
20,362,19
381,382,400
17,400,16
17,381,400
323,345,344
323,302,324
302,323,301
345,323,324
322,323,344
323,322,301
326,304,279
365,346,366
384,365,366
365,384,383
346,365,345
365,364,345
364,365,383
465,444,445
466,487,486
487,466,467
465,466,486
466,465,445
446,466,445
466,446,467
326,279,305
58,178,57
178,58,59
55,177,189
177,55,56
53,189,52
54,189,53
52,188,51
52,189,188
189,202,188
203,177,190
203,189,177
189,203,202
208,195,209
208,207,194
207,208,228
195,208,194
229,208,209
208,229,228
196,195,183
184,196,183
196,184,197
195,196,209
196,210,209
210,196,197
224,225,245
225,224,204
205,225,204
225,246,245
225,226,246
226,225,205
248,247,227
247,272,271
272,247,248
246,247,271
247,226,227
226,247,246
496,475,476
496,476,497
413,412,394
433,413,434
434,413,414
412,413,433
395,413,394
413,395,414
393,392,374
392,393,411
350,328,329
307,328,306
328,307,329
349,328,350
368,367,348
387,368,369
367,368,386
368,387,386
368,349,369
349,368,348
353,332,354
353,372,352
390,372,391
389,390,408
371,390,389
372,390,371
390,409,408
409,390,391
175,167,168
174,175,185
167,175,174
186,175,176
175,186,185
71,72,165
71,164,70
164,71,165
160,73,74
72,73,160
18,381,17
381,18,362
362,18,19
363,343,344
363,362,343
364,363,344
363,364,382
363,381,362
381,363,382
347,367,366
367,347,348
346,347,366
347,326,348
403,402,384
464,484,463
484,464,485
464,465,485
464,444,465
303,278,304
88,253,233
253,278,277
278,303,277
280,281,306
281,280,255
305,280,306
279,280,305
280,91,255
496,495,475
496,128,495
128,129,495
128,496,127
409,410,430
431,410,411
430,410,431
410,409,391
392,410,391
410,392,411
327,305,306
326,327,348
327,349,348
327,326,305
327,328,349
328,327,306
331,330,309
310,331,309
330,331,352
331,310,332
353,331,332
331,353,352
372,373,391
373,392,391
374,373,354
392,373,374
353,373,372
373,353,354
176,168,82
176,175,168
81,82,168
176,82,83
303,325,324
325,346,324
325,303,304
326,325,304
347,325,326
325,347,346
405,404,386
402,423,422
403,423,402
88,278,253
304,88,89
278,88,304
280,90,91
90,280,279
385,384,366
367,385,366
385,367,386
385,403,384
385,404,403
404,385,386
446,425,426
425,446,445
425,405,426
425,404,405
443,464,463
442,443,463
443,442,422
464,443,444
443,423,444
423,443,422
304,89,279
89,90,279
404,424,403
423,424,444
444,424,445
424,423,403
425,424,404
424,425,445
