0.08383239497221397,0.403401848345324,1.0
0.05984565708356129,0.404852832064891,1.0
0.0403076385274698,0.3946694894339173,1.0
0.044586307710696056,0.3792425359725534,1.0
0.0671529800887517,0.37920122689715113,1.0
0.05846926843525604,0.36806067217125593,1.0
0.0517100783107355,0.354252658750718,1.0
0.03454651949807924,0.3473635925800368,1.0
0.01331717706889585,0.33687120483877014,1.0
0.004699822153765541,0.3169382746527904,1.0
0.0,0.30087190132034836,1.0
0.01754234600951201,0.28503751239761466,1.0
0.01127455972274743,0.2623247612664191,1.0
0.008309855715285747,0.2388089390099582,1.0
0.028764501324903984,0.22730758052647518,1.0
0.0497546972782505,0.21569049401270832,1.0
0.07263055174600609,0.20891586435218948,1.0
0.09618249742889654,0.2039012243845574,1.0
0.11857428624140483,0.19601072133903544,1.0
0.14240627653731402,0.19291177751288127,1.0
0.16303954329343737,0.18102625049870286,1.0
0.18272522565009058,0.1673892852203211,1.0
0.20628182863281325,0.16308439426493043,1.0
0.22762275057310227,0.1598665718821354,1.0
0.2114029798734984,0.1462264560773966,1.0
0.18774066792567698,0.14235569199922066,1.0
0.16494901665614797,0.14387313029958643,1.0
0.14784373279685417,0.1606321106499296,1.0
0.12440103797515323,0.16205385905038203,1.0
0.10060493628383324,0.16566571248116424,1.0
0.08616126014166173,0.15612488154216572,1.0
0.10511670528050918,0.1433578920450422,1.0
0.1139404490247575,0.12746125576614803,1.0
0.11815982569331349,0.10391067987732591,1.0
0.11981772659113907,0.08123677219220976,1.0
0.10154130794043012,0.06840878772207386,1.0
0.10893287328082038,0.047562733241684925,1.0
0.12002816609700195,0.028957113939392282,1.0
0.14179278491109998,0.0265152603277971,1.0
0.1628442106592991,0.02099859083413648,1.0
0.16443387624403719,0.0,1.0
0.19134565281763116,0.014082422309389818,1.0
0.2226705145095242,0.024172755923126517,1.0
0.25241662983225194,0.02487144874038824,1.0
0.27262569093391226,0.041202427149850576,1.0
0.2969054082052857,0.05923185236156016,1.0
0.2685431762612652,0.06670427468895292,1.0
0.23714285848469627,0.06429375022454838,1.0
0.22351109842377406,0.09338717824222224,1.0
0.24198024709989158,0.10647305579844392,1.0
0.26890703270277666,0.09480137320681226,1.0
0.2944643764701315,0.07716719228926477,1.0
0.3232337503482212,0.08832923321354541,1.0
0.33732947922856016,0.1020074879988427,1.0
0.3518488658457348,0.08558551612627237,1.0
0.38391335762904455,0.08860258540411624,1.0
0.41259641491234533,0.1042567094274628,1.0
0.4331762596998054,0.12656719117777476,1.0
0.4640287185545182,0.13103072385476008,1.0
0.49071215045692806,0.14621119265777852,1.0
0.49855132536186253,0.12537093044944977,1.0
0.5067850792324113,0.09397360665134427,1.0
0.5139101413525723,0.06213515045778897,1.0
0.531641675491402,0.037969008683163614,1.0
0.5544890186740503,0.05668988637205959,1.0
0.567526366383281,0.08511418955586028,1.0
0.586197716232365,0.08526204904128894,1.0
0.6131898801492809,0.07698246577491247,1.0
0.6429770110201106,0.08837183380906932,1.0
0.6717613547905182,0.09158793416503568,1.0
0.6860739612088409,0.1130749348584646,1.0
0.7022222873635401,0.14083700131570667,1.0
0.7198225560936543,0.168587130996068,1.0
0.7495203959597181,0.18066080900976955,1.0
0.7822922493998934,0.18190624534514618,1.0
0.8109413944957605,0.1686220216078361,1.0
0.8272700442553068,0.1400365132306843,1.0
0.8364300724433203,0.10860748848414117,1.0
0.8342604947555282,0.07671204885734509,1.0
0.8627934617459176,0.06472269145279015,1.0
0.8953293192366131,0.06164932363873973,1.0
0.9087030883690158,0.07181480024136545,1.0
0.9253089844479844,0.07668674680405514,1.0
0.9416358534752419,0.08242336608810989,1.0
0.9575323332062424,0.08913651156344925,1.0
0.9725980719717984,0.09765191466292532,1.0
0.9829249298841554,0.11079778919933807,1.0
0.9876047334760371,0.12687443598729237,1.0
0.9832892951063207,0.14298008327252096,1.0
0.9700559885713776,0.15363169978998314,1.0
0.9604266102301074,0.16757244625573828,1.0
0.9446744676569313,0.17179534525189838,1.0
0.9289763928124793,0.16544075315817763,1.0
0.9177264306775009,0.1524077692214786,1.0
0.9041367232944753,0.14174225907846666,1.0
0.8908490946404812,0.14453141419183355,1.0
0.8869156135624642,0.16034192956080556,1.0
0.8988033322471519,0.17209844154223777,1.0
0.9097999216164698,0.1854578669738971,1.0
0.9236343329255523,0.19578844289872524,1.0
0.9356554891209782,0.20817711484267362,1.0
0.947756719563939,0.2205148304472815,1.0
0.9612450621859112,0.2306369628518893,1.0
0.968417147379588,0.24636409689907582,1.0
0.9699123558790741,0.2634369753444112,1.0
0.9676637215050545,0.2805918848859505,1.0
0.9659207172586146,0.29778387670976714,1.0
0.9525963585551036,0.3028043480864329,1.0
0.9415921570444634,0.30148601913813644,1.0
0.9472259830679364,0.3133977092190193,1.0
0.9578853095691543,0.32250231945272734,1.0
0.9748218739362082,0.3259909109858501,1.0
0.9850954859962823,0.32958914474989637,1.0
0.9924447638369356,0.33438947065130104,1.0
1.0,0.34901548595244875,1.0
0.9860942419884464,0.3567492845565581,1.0
0.9762172244481158,0.3656881301395163,1.0
0.9818690534793436,0.3817526836026961,1.0
0.9687210459778816,0.3924221074430461,1.0
0.951755696366907,0.3957897461599389,1.0
0.934794417001164,0.3983241391450904,1.0
0.9189678359046195,0.3709670620883817,1.0
0.8909482090255652,0.3545114911241649,1.0
0.8607932493104261,0.34296455763518124,1.0
0.8410502704247451,0.3213149819543329,1.0
0.8374006302461645,0.29766891185046424,1.0
0.8177179027310015,0.31867971342029505,1.0
0.7924551233937892,0.3224489366210374,1.0
0.762593319177751,0.33429924035917413,1.0
0.7614990689705404,0.358021901519947,1.0
0.7724121204701792,0.376287400955083,1.0
0.7701349161055925,0.407028299867177,1.0
0.795198742638629,0.4239728481768002,1.0
0.7845752264680533,0.4512407712081497,1.0
0.7667712497914978,0.46279731282409814,1.0
0.7491523518620552,0.4394009170419054,1.0
0.718729793091432,0.4292029371828877,1.0
0.6972392700703988,0.40764290689713234,1.0
0.6655484581089188,0.40550101861800614,1.0
0.6355392836196191,0.3944354111961332,1.0
0.6053282601901134,0.4002744519395227,1.0
0.5745424907380395,0.40970458394931664,1.0
0.5443637944485455,0.4187040918410134,1.0
0.5127113954264377,0.41918256090906736,1.0
0.4867987075092815,0.40124688831708905,1.0
0.47513829636598337,0.4084246092349324,1.0
0.46826752673035715,0.42274829141672166,1.0
0.4479401154211964,0.402269948369722,1.0
0.4231555898986846,0.3879105145627503,1.0
0.3942868276766971,0.39788758577552613,1.0
0.37494220447456156,0.4085371084649125,1.0
0.3541357174742595,0.4224383657245275,1.0
0.3238140146840359,0.4120587707405412,1.0
0.2950580647878154,0.41671851663356585,1.0
0.2669977158879597,0.40412648897593645,1.0
0.23482099883348337,0.40721834900990883,1.0
0.20250323212694665,0.40909608228720856,1.0
0.17165511747627887,0.4069015547788866,1.0
0.1452269173457649,0.38871622743371903,1.0
0.11315050835406092,0.3898931740656811,1.0
0.17991367359109936,0.029212063221592817,0.0
0.1348303199175339,0.045701793706995994,0.0
0.1588971899145493,0.04393088194693524,0.0
0.18183763963577962,0.04948972172455738,0.0
0.2011462907220669,0.03952205743200712,0.0
0.20687862043447142,0.01908588654833488,1.0
0.23454810461787035,0.04006108757214544,0.0
0.2542929199037019,0.04513075597609696,0.0
0.10515168998147939,0.05822661151760061,1.0
0.12846592391739145,0.06357065317356257,0.0
0.14986774075906245,0.06464802023103894,0.0
0.17179779443402882,0.06563735233487004,0.0
0.19802322883838347,0.06479602710206782,0.0
0.2169915199923131,0.050559161760744,0.0
0.25287028722480753,0.06550110589559532,1.0
0.283123171689618,0.06286297321496662,1.0
0.5233859226420258,0.04922069690439836,1.0
0.5357147442805574,0.06797356862653597,0.0
0.15968662009040963,0.08479511754608936,0.0
0.18321913758891906,0.08329980718895118,0.0
0.20313474413324067,0.08800940574033578,0.0
0.22018570249505473,0.07309557724519689,0.0
0.281258002812616,0.08627939050756442,1.0
0.5104427010156767,0.07762946410842197,1.0
0.5302262633334297,0.09160658071607904,0.0
0.550577698471094,0.08245257615328858,0.0
0.6055562488887607,0.09384177610145301,0.0
0.8542306912252503,0.08061035432899008,0.0
0.8783913696653236,0.06324929834551662,1.0
0.8906245164075287,0.08373718923403288,0.0
0.9121030085695484,0.09525647479056434,0.0
0.13799607609527978,0.08623678012946269,0.0
0.17086718205860957,0.10227201499723083,0.0
0.1934161525984706,0.10635641118336162,0.0
0.21681100408470824,0.11085939002811845,0.0
0.22889684655871897,0.12836292157803864,0.0
0.25511060033927313,0.10078157380775121,1.0
0.29282867369074783,0.10878774500653805,0.0
0.30619956621146593,0.09382948619669114,0.0
0.3177176436004736,0.11433642859235497,0.0
0.3532470147184645,0.11190223731992158,0.0
0.37084993223465024,0.1049303628901751,0.0
0.39382601204507245,0.10758830862663661,0.0
0.520727474516561,0.11263532766743953,0.0
0.5472600820743356,0.10719262342300484,0.0
0.5709448523532006,0.10723559153408523,0.0
0.5937460124746944,0.1098075286380568,0.0
0.6215742557649842,0.10454894128277419,0.0
0.6421764181332931,0.11014551147406239,0.0
0.6629008044227008,0.10988737220940929,0.0
0.8353637033972866,0.09293056217768264,1.0
0.8563808032265726,0.10491576388932321,0.0
0.8724508923588246,0.08907368342572038,0.0
0.8929455572036651,0.10323641805608134,0.0
0.9315780427711232,0.10179094227093248,0.0
0.9521350524626333,0.1082834009473495,0.0
0.13343356081933447,0.11964876215480168,0.0
0.14539413116671004,0.1038871848924338,0.0
0.17964650717290254,0.12374296000283366,0.0
0.20375344892696318,0.1268049959955428,0.0
0.24055501000847532,0.1455393547423661,0.0
0.25341181854307376,0.12703942146136718,0.0
0.27405950196101836,0.11658134643875716,0.0
0.2971016987818932,0.13112093321745458,0.0
0.31880401619890264,0.1353760789040189,0.0
0.33986224273187543,0.12921542151010465,0.0
0.3650556711500195,0.1303663999362308,0.0
0.3867699972403013,0.12778034699807259,0.0
0.41080442010475265,0.12725364146329757,0.0
0.5162856852540763,0.1355870956507686,0.0
0.5382175324742072,0.1294199500561117,0.0
0.5607409179567828,0.12855510976774628,0.0
0.583493400210303,0.12959756987530505,0.0
0.6080904069449585,0.12692896669528073,0.0
0.6300025042614785,0.12915558262995153,0.0
0.6539129913508459,0.131321137925997,0.0
0.677768414975466,0.1315239745404955,0.0
0.831806315257706,0.12447208802749675,1.0
0.8530141621926632,0.1286490074092173,0.0
0.8725353328506003,0.13507993509360558,0.0
0.8732829825010507,0.11348465793218859,0.0
0.914363086979362,0.11783831084425735,0.0
0.9396415651000531,0.12292960628567233,0.0
0.9656435842296687,0.12314586776128843,0.0
0.12811229303703453,0.14417097900690218,0.0
0.14585352132325957,0.137556734792583,0.0
0.158694930593339,0.12062843924005735,0.0
0.26104665336746674,0.15237794872958324,0.0
0.27525379888598567,0.1365794010847893,0.0
0.28606366984216625,0.15467738568283448,0.0
0.30785450933690345,0.1543638505993433,0.0
0.33235294190959175,0.1532863786646982,0.0
0.35456844489032135,0.1503529104127387,0.0
0.3787294195712803,0.15034145677501096,0.0
0.4019854412701359,0.1484431663638991,0.0
0.42580778118497037,0.14809719093789506,0.0
0.44973955136103383,0.14551956072644784,0.0
0.47725042549367636,0.13855268394020231,1.0
0.5082108152483269,0.15629928234287047,0.0
0.5302091393250351,0.15369200828909663,0.0
0.5509828266177919,0.15082973338710004,0.0
0.5728488488235343,0.1507489615937557,0.0
0.5958241855796435,0.14947035165717906,0.0
0.6176682139819488,0.14998933120626073,0.0
0.6400634370339834,0.15117768859163494,0.0
0.6627040883167569,0.15215091127260638,0.0
0.6844782370341566,0.15239066794940928,0.0
0.8458365257081373,0.14863468078969275,0.0
0.8653478316105115,0.15403297558727425,0.0
0.8935970108371335,0.12226650316242783,0.0
0.9265261892915995,0.13470493691566787,0.0
0.9571635037871581,0.13799928579004422,0.0
0.19427055667755536,0.1652794143211266,1.0
0.21697687398677856,0.16147177619616618,1.0
0.24740235903750707,0.17068863867432113,0.0
0.2715430379923307,0.17318110586171212,0.0
0.2959641313089516,0.17528286076818658,0.0
0.320227500834839,0.17391431311186392,0.0
0.34454828951848776,0.17285743323398547,0.0
0.3680603805051852,0.17100741042107598,0.0
0.39249950468024614,0.17019060634592761,0.0
0.41667633652118063,0.1689027342592523,0.0
0.44182472691828045,0.16705529639399416,0.0
0.46735139624625477,0.16284427021396683,0.0
0.48960486252032526,0.1704249421571884,0.0
0.515040473695472,0.1755291313562316,0.0
0.5383889491641228,0.1741696890152835,0.0
0.5608619568971746,0.17260835874954025,0.0
0.583827575795349,0.17172624876515494,0.0
0.6063270460531293,0.17167170138216659,0.0
0.6289516658047567,0.17217438315292574,0.0
0.6519202717004997,0.17289033526086164,0.0
0.6752543220081195,0.17317974830572758,0.0
0.699347484780176,0.16781858926552706,0.0
0.829270107435807,0.16476991760212423,0.0
0.8504114174789275,0.17190046997871572,0.0
0.8726279554025009,0.1762804174477966,0.0
0.9432904322569068,0.14882697245712867,0.0
0.15263904085637986,0.18701732569478108,1.0
0.18340400249693287,0.19056875249462368,0.0
0.20686901158389903,0.18747331202556677,0.0
0.2301560576219787,0.18597900767874737,0.0
0.2560838636337147,0.1913438629738289,0.0
0.2816089445830025,0.19365083612632147,0.0
0.3073544543884953,0.19435859947857662,0.0
0.33218158057637615,0.19349349406894192,0.0
0.35680303587266415,0.19251096000769666,0.0
0.38102664014722454,0.19106824988971485,0.0
0.4055141673124019,0.19012413893915395,0.0
0.42998708761640525,0.18848626420253367,0.0
0.4543135786389188,0.18626124761171498,0.0
0.4762947412294896,0.18840672267130787,0.0
0.5001208017606856,0.19264363208079976,0.0
0.5251308541052192,0.1953534542851241,0.0
0.5488061534462886,0.1947321170586869,0.0
0.5719250495325507,0.19362485003243227,0.0
0.5948770477499971,0.19332772412362556,0.0
0.6178310466835819,0.19341353242674766,0.0
0.6409567445746659,0.19370769563885812,0.0
0.6643834935355424,0.19383037180825663,0.0
0.6882545553076966,0.19138698703759235,0.0
0.7097855807666791,0.19056846789525292,0.0
0.7317055307995469,0.18796411972626015,0.0
0.7654664353709348,0.18126681003819264,1.0
0.7977400099456536,0.18864232833015077,0.0
0.818111762923321,0.18948691697907064,0.0
0.8378223444513455,0.18941995860561447,0.0
0.8605168394805122,0.1939102261106759,0.0
0.8861868495390212,0.1925094766191222,0.0
0.09269919203443248,0.22369294604211956,0.0
0.1172701168839298,0.21769319534189374,0.0
0.1409945564754851,0.2130898337958167,0.0
0.16647588306238192,0.20800699509020096,0.0
0.19358047566437392,0.20938895054999668,0.0
0.2183897950949626,0.20795825237099083,0.0
0.2422607034737993,0.20860487914800813,0.0
0.26784496253214096,0.21172460329248163,0.0
0.29366561983250117,0.21311943604372302,0.0
