0.08383239497221397,0.403401848345324,1.0
0.31928981725369515,0.21357800783166864,0.0
0.3443348998586999,0.2130061745935555,0.0
0.3691139376100746,0.21214332485762089,0.0
0.3935567032991521,0.21107978635010252,0.0
0.41796376881273545,0.2100548889500527,0.0
0.44191672935565846,0.20876548274531165,0.0
0.464683928876385,0.20953876520463446,0.0
0.4876023584657175,0.21175274220328003,0.0
0.5116062520385721,0.21423350286919735,0.0
0.5361355238801124,0.2157001636398145,0.0
0.5599603939012446,0.21533423159105863,0.0
0.5833000700948766,0.21482494976031674,0.0
0.6066392405816635,0.21466359063001159,0.0
0.6301161376619916,0.2146360204678113,0.0
0.6538987835735826,0.21447806136913156,0.0
0.6782277876080963,0.21319568820230045,0.0
0.7019475061910152,0.21228873687358935,0.0
0.7260875707859378,0.20986167421319205,0.0
0.7507376098419885,0.20483762054500476,0.0
0.7751137375196461,0.2049196898031288,0.0
0.7992761704462789,0.20928206132335309,0.0
0.82299816911281,0.21040848005718518,0.0
0.8468705752250353,0.21117004336323209,0.0
0.8731849510868048,0.2110294060300365,0.0
0.8999723046087965,0.20853512509759906,0.0
0.9198999933328998,0.2215019591974208,0.0
0.0497828023644309,0.23972524306727827,0.0
0.06909715596818741,0.23162343403138064,0.0
0.08725470312848455,0.24429742884114775,0.0
0.1106642429202918,0.2393113919631389,0.0
0.1340589148748336,0.23528307162547962,0.0
0.15772167331520767,0.23057002743160648,0.0
0.18147555965402054,0.2285757025994966,0.0
0.20676478281825167,0.2289977916073837,0.0
0.23103161752047477,0.22916842309688978,0.0
0.25521796044204165,0.2301796882571877,0.0
0.280492639901124,0.23183200791812567,0.0
0.30599541935277735,0.23272785693348802,0.0
0.3314403525432579,0.23298173788360513,0.0
0.35653596735317167,0.23258424406679631,0.0
0.38130488043129707,0.23195677791754482,0.0
0.40573889752504466,0.23123582611188273,0.0
0.4297762291215961,0.23063892279639034,0.0
0.4530122953228765,0.23098381785021624,0.0
0.47605391956719745,0.23235941586693404,0.0
0.49945014212007166,0.234063497990924,0.0
0.5234453585654769,0.23554115628934055,0.0
0.5476915687518259,0.2362805049895019,0.0
0.5715059047854113,0.23615632728802005,0.0
0.5951400707203974,0.2358308994668248,0.0
0.6188706217756772,0.23558600796401147,0.0
0.6427905875041575,0.2352238933608905,0.0
0.6670198796601627,0.2342433896257113,0.0
0.6911432711900299,0.2334683896627964,0.0
0.7152674545908938,0.2317748964136155,0.0
0.7390622177108652,0.22846927813691958,0.0
0.7616685231730055,0.22588838684248547,0.0
0.7851317690930848,0.22745237060657608,0.0
0.8094773272333018,0.23011068024423614,0.0
0.8332012940076863,0.2304043225262965,0.0
0.8573104799526851,0.23040249805727311,0.0
0.8813122013166148,0.22892082517353934,0.0
0.9007674654738429,0.23085289479162702,0.0
0.9352477454844926,0.2379970567123551,0.0
0.02952870415684466,0.25243011274334226,0.0
0.05032383044594256,0.2613806329274208,0.0
0.07135939596388816,0.25778855467003714,0.0
0.09928001718480657,0.2607702486815548,0.0
0.1238235338630909,0.25754821060368127,0.0
0.14787752718032846,0.2535669534915249,0.0
0.17156202759268097,0.25050009936223544,0.0
0.19547764446915805,0.24926330325347834,0.0
0.219881244975368,0.2497495634855791,0.0
0.24398618430925417,0.250398151260768,0.0
0.2682683202991387,0.2511744564954344,0.0
0.29315800634228734,0.25200891995315283,0.0
0.318378849259526,0.2524563732357947,0.0
0.3436647042500669,0.2525470267811812,0.0
0.36871116701398965,0.25236650120606335,0.0
0.3933699386388206,0.25204748821647716,0.0
0.4176248532489217,0.25189765186083796,0.0
0.44125433870204545,0.25230985107518933,0.0
0.46451054688980636,0.25333079079704207,0.0
0.4878489365327151,0.25464352510489313,0.0
0.5115064567263357,0.2558181840121148,0.0
0.5355038213843974,0.2566564428730504,0.0
0.5594985270103132,0.25708670850231274,0.0
0.5834255415555292,0.25690820182601876,0.0
0.6073827898824978,0.2565111090030895,0.0
0.6314650869181591,0.25605808976065814,0.0
0.6556530362506805,0.25525153022926805,0.0
0.6797304146742796,0.2543252936522115,0.0
0.70403745366417,0.2534255153468274,0.0
0.7276834746112142,0.251581934232168,0.0
0.7502411857811697,0.24929962381473378,0.0
0.7724771587404637,0.24718701937605242,0.0
0.7970674114728428,0.24887214714321493,0.0
0.8214935653252692,0.25086059212391304,0.0
0.84384853279557,0.25038383761994165,0.0
0.8697192957348651,0.24901886043855054,0.0
0.8912858758214655,0.2521143702021841,0.0
0.9147736021513608,0.24680865618920292,0.0
0.9479409576100086,0.25425973424231335,0.0
0.03688120810514343,0.27830382035205,0.0
0.0614014270608377,0.281314170816028,0.0
0.08553967265816059,0.277536959144078,0.0
0.11175315942924653,0.27869030834884606,0.0
0.1366075312944681,0.2758342919595423,0.0
0.16105442453179794,0.27256538524381746,0.0
0.18511429465773852,0.2706321196578429,0.0
0.2090504441260825,0.27020879482984145,0.0
0.23301143290735502,0.2709137762273776,0.0
0.2569155871658856,0.2715504176151973,0.0
0.28107725400651257,0.2719892914990191,0.0
0.3056672549066674,0.2721656222111962,0.0
0.33071898850641124,0.2722221083592541,0.0
0.35588427386100363,0.2722823286960545,0.0
0.3808469945851275,0.2724453719812212,0.0
0.40530383835600936,0.27256611782210055,0.0
0.4293565095317204,0.27327552228739715,0.0
0.4528490126187336,0.2743477530440629,0.0
0.4762669706845565,0.2754734094992084,0.0
0.49990411009441404,0.27647064492665496,0.0
0.5237912965288988,0.2771848998494328,0.0
0.5475799211432577,0.2778548329937421,0.0
0.5715218975284179,0.2778054534669769,0.0
0.5957168663917524,0.27737475964232844,0.0
0.619999174279942,0.2768265997919985,0.0
0.6443255178303846,0.27619547744329953,0.0
0.6683888565441259,0.27544563045951376,0.0
0.6923925151069411,0.2742304000958904,0.0
0.7167619142407091,0.2738342342755337,0.0
0.7397603862197282,0.2726189050356599,0.0
0.7618849179843964,0.27046544182763044,0.0
0.7840825254970982,0.2668325805729159,0.0
0.810759841991625,0.2692454712860746,0.0
0.8336635100481954,0.2735755536782059,0.0
0.8574234738478679,0.26593566895028703,0.0
0.8803025714624797,0.2725123974000628,0.0
0.9053573759945395,0.26920686729849214,0.0
0.9279378308074884,0.2635402864151444,0.0
0.025810784856669006,0.3020920947155297,0.0
0.04922516656913468,0.30164334067496495,0.0
0.07580463240237258,0.2986090308833588,0.0
0.09917485369958529,0.2980828464222753,0.0
0.1244634418252334,0.2971198256657609,0.0
0.14991218292871497,0.29392829083231187,0.0
0.1745479880415964,0.2919178902591045,0.0
0.19871414576637286,0.29107985056609076,0.0
0.2223920828044211,0.29154509857634175,0.0
0.24593092350699186,0.2923517011321175,0.0
0.26956380954878356,0.29267273831849977,0.0
0.2935926343900425,0.2926736534941216,0.0
0.31799243989141796,0.29215179302939764,0.0
0.3429728280833792,0.2919930616787815,0.0
0.36803951221651854,0.2922205234795843,0.0
0.3929302790515925,0.29293715288570554,0.0
0.4170882837351277,0.2935927494468747,0.0
0.44099012073007965,0.2951967078223347,0.0
0.46452940529441034,0.29638000754104404,0.0
0.4882853230060231,0.2972170879749492,0.0
0.512427284686866,0.29778363456730955,0.0
0.5359712925877498,0.29879568821699404,0.0
0.5597111755617421,0.2988685048119377,0.0
0.5838396793676236,0.29810368245390506,0.0
0.6084114530718471,0.29747910900975344,0.0
0.6329752559899929,0.2968625903928431,0.0
0.657218136827093,0.2965500450719344,0.0
0.6810978119274048,0.2956774262360023,0.0
0.7048268025054089,0.2941071068998604,0.0
0.7299858590707763,0.2949596058653177,0.0
0.7529217345707544,0.29398902232959284,0.0
0.7749465157516523,0.2906993149779228,0.0
0.7963177778960843,0.28370373898527584,0.0
0.8173020730525412,0.293779432655665,0.0
0.8565517233879419,0.28472743890303004,0.0
0.8774491706531831,0.2946934535043459,0.0
0.8994341194990927,0.28935981373461567,0.0
0.9238734575200629,0.28582765586289927,0.0
0.9465084679362656,0.2774858595724046,0.0
0.03144428854795755,0.32001385495394363,0.0
0.06628924029472516,0.3173642173195827,0.0
0.08872392949221741,0.3204545264322104,0.0
0.11182798336350763,0.3177766051313702,0.0
0.1382982935016523,0.31421788009992263,0.0
0.16362065403994105,0.3126291942679438,0.0
0.18832367227745586,0.3116777672439765,0.0
0.21213050723778212,0.3123011894035172,0.0
0.23533558184965828,0.31338856061347403,0.0
0.25844734584532947,0.31395246325883935,0.0
0.28180906912002573,0.31365439535187317,0.0
0.30596133683455656,0.3130764424075529,0.0
0.3301338199849417,0.31191450965987605,0.0
0.3550637549657744,0.31183013435308005,0.0
0.3800825256591235,0.3123694266976362,0.0
0.40493507605900253,0.3140138111740372,0.0
0.42830765719774533,0.31522609150279135,0.0
0.4525305081309004,0.3172754443878374,0.0
0.476441733943131,0.31798844079046173,0.0
0.5012596101709275,0.3180030428497789,0.0
0.5246972186350908,0.31993253884124856,0.0
0.5480867520230172,0.32021735486354164,0.0
0.5721704304809359,0.3192577751594949,0.0
0.5965308573150132,0.3178533255039943,0.0
0.6215945516652768,0.3172420161627902,0.0
0.6459815646298358,0.31722888778495234,0.0
0.6700888051633143,0.31717513473337905,0.0
0.693292080395347,0.31625012436188193,0.0
0.7168724669312204,0.31316677276881794,0.0
0.7449027642803897,0.31601622217418146,0.0
0.7703239929450759,0.3132066455497745,0.0
0.795817279474245,0.30438792870705644,0.0
0.8577255735144269,0.3066623138176728,0.0
0.8725528244284173,0.31960579969460806,0.0
0.8928398969555024,0.3120026753193855,0.0
0.9156047864504562,0.3063847992651647,0.0
0.9259392579396282,0.3231518653486623,0.0
0.024257072047961067,0.3422781372650565,1.0
0.05024644300911346,0.32966666195576816,0.0
0.07310677509769553,0.34024713723793854,0.0
0.09938259996921761,0.3407909411477242,0.0
0.12607937598363758,0.33320849523190976,0.0
0.1520874851526021,0.33246265570379446,0.0
0.17766401399072937,0.3316166160353957,0.0
0.20180564779172416,0.3326294635196362,0.0
0.22508759390863634,0.33443862655117673,0.0
0.24776225008478175,0.3356382896414639,0.0
0.27035066617678566,0.3355604969544118,0.0
0.29390823334515565,0.33393956146489523,0.0
0.31840523387606695,0.33332160577062087,0.0
0.3419356772585957,0.3315590168536874,0.0
0.36698082866299886,0.3316935756520099,0.0
0.39202885149298433,0.33271011074850604,0.0
0.4159449007972485,0.3366791533155847,0.0
0.4385640777612118,0.3365026520117896,0.0
0.46436371798156173,0.3389141897796833,0.0
0.49038753779966354,0.33745785715465465,0.0
0.5135467561988807,0.34078229035047525,0.0
0.5367750154315475,0.34211744526831134,0.0
0.5606968547446725,0.3405707901867879,0.0
0.5852384469593088,0.3390281755376072,0.0
0.6097927222299608,0.3368837175865874,0.0
0.6347008962740341,0.3376338808139827,0.0
0.6589474325701256,0.3378787981103976,0.0
0.6817029152400138,0.33914180921363474,0.0
0.7039104434895598,0.33657600386780523,0.0
0.7270365838249555,0.32956538934881313,0.0
0.7431198754140926,0.34296759045919795,0.0
0.8510339726088092,0.33226281901886573,1.0
0.8815479933661332,0.33772981217680764,0.0
0.9023511225730702,0.3300283787555947,0.0
0.9165580053425684,0.34425047689270305,0.0
0.941105835501865,0.3383354004640602,0.0
0.9649340035998506,0.3444609280285242,0.0
0.05509634212725685,0.3611702887274788,1.0
0.08273755512554236,0.35970462400774134,0.0
0.11861709519404094,0.35289929881238974,0.0
0.141208784063551,0.351931136745986,0.0
0.16695495341677263,0.35059368385043654,0.0
0.19137933387857878,0.35238588858338793,0.0
0.21478049077307765,0.3547838284606417,0.0
0.23771316047076027,0.3573556465192821,0.0
0.2592081950810671,0.3584173522199077,0.0
0.2822609994191424,0.35591008274177927,0.0
0.30624721861763726,0.353462907272531,0.0
0.3309360942515508,0.35410964673083994,0.0
0.35326020538488606,0.35074729050107606,0.0
0.37891322548274126,0.35143562001496687,0.0
0.4016127788838413,0.35506195439699556,0.0
0.4248788360225552,0.36054020651628493,0.0
0.4466054341620671,0.35551399190791927,0.0
0.48211520225970567,0.3558755036956809,0.0
0.5037405535079431,0.3616947891271443,0.0
0.525427987863305,0.36405278641471456,0.0
0.5500472465735068,0.3625641019597749,0.0
0.5742740087169723,0.35997135200980634,0.0
0.5996411697038633,0.357954867584183,0.0
0.6225356039709832,0.35675701218983785,0.0
0.6486685613712068,0.35781791540324176,0.0
0.670857468270761,0.360984216686893,0.0
0.6945815566975604,0.360463253182427,0.0
0.7203143314199199,0.3513373691856885,0.0
0.7402694577149581,0.36647468382748555,0.0
0.9048610865899992,0.3626823473980986,1.0
0.9333645202841764,0.3586201617632604,0.0
0.954614279361514,0.35874285607938255,0.0
0.10418514513923598,0.36714362469364287,0.0
0.12906525270856634,0.37389046353288596,0.0
0.15435371529126216,0.3684900375395833,0.0
0.16591272775764315,0.3885891605125469,0.0
0.17940804438101968,0.37098532954038915,0.0
0.22754284102631067,0.37724665293256254,0.0
0.24855679524937635,0.38257411287901194,0.0
0.27090494259900255,0.3786777503955622,0.0
0.2950420499852571,0.37500309196879716,0.0
0.3184636226129537,0.3731016523396354,0.0
0.34448801400712753,0.3753280993727724,0.0
0.36478916909850473,0.36833015375654315,0.0
0.38617874102425026,0.3751579919997567,0.0
0.4072547285818464,0.37743461528922967,0.0
0.44281243436871714,0.37867600653642686,0.0
0.4647503003923431,0.3654305385303588,0.0
0.48800240336811584,0.3789376758732882,0.0
0.51095295085236,0.38641410752773,0.0
0.5378468659277187,0.38307439871716603,0.0
0.5648809618201475,0.38181959148908245,0.0
0.5902422933813777,0.37709774760319065,0.0
0.6137437913716706,0.3799787150404595,0.0
0.6359392232675865,0.374031308519845,0.0
0.65759600162239,0.3829842825887593,0.0
0.6806030089488145,0.38250471585734813,0.0
0.7150195825118395,0.37004533873033235,0.0
0.7288167988512325,0.38606878393194527,0.0
0.755049645789366,0.38545443217234837,0.0
0.9269929233938481,0.3848388475037162,1.0
0.95050004325518,0.3760859150133733,0.0
0.05179570481973958,0.4006571444709757,1.0
0.08988127955017645,0.383997693327057,0.0
0.19017471431246336,0.39241352705114024,0.0
0.203573671513889,0.37444120734690806,0.0
0.21691671390872466,0.39527735566564887,0.0
0.2509257614088934,0.4056708427282947,1.0
0.2857249106435754,0.39657243392746866,0.0
0.30773959454159244,0.3957713202555277,0.0
0.33035775900575853,0.3911940682885191,0.0
0.3485490208400915,0.40219888249521424,0.0
0.3673481933341882,0.38952924230890584,0.0
0.45637822755664226,0.410770713782032,1.0
0.46573955715399024,0.38626771591610987,0.0
0.4998601525486101,0.41028747116023034,1.0
0.5271970312520559,0.4032800577096255,0.0
0.55371236219052,0.40035305122611325,0.0
0.5850906290481015,0.39617559853753576,0.0
0.6816266421237707,0.40658769553663177,1.0
0.7021431606920236,0.3863118930371001,0.0
0.7185656879165037,0.4058416119679024,0.0
0.7429115573805664,0.4027368472025297,0.0
0.7349561880770034,0.42482939410085735,0.0
0.756228993391241,0.41891754091529443,0.0
0.7784405137558874,0.4273748091824439,0.0
0.7653282280871816,0.44279648901453383,0.0
