0.2829616552159013,0.5571895342976891,1.0
0.2727785398261862,0.5527880785124726,1.0
0.2625954244364711,0.548386622727256,1.0
0.2537701356958282,0.5423629890956383,1.0
0.2449448469551852,0.5363393554640206,1.0
0.2344982153371789,0.5348197118154464,1.0
0.2240515837191726,0.5333000681668723,1.0
0.2149292129949238,0.5289719226631637,1.0
0.2058068422706749,0.5246437771594553,1.0
0.1984586137576847,0.5172583090273846,1.0
0.1911103852446944,0.5098728408953139,1.0
0.1803449624481025,0.5068180231740647,1.0
0.1695795396515106,0.5037632054528153,1.0
0.1622369889279766,0.4955254009270827,1.0
0.1548944382044425,0.4872875964013502,1.0
0.1502328060670854,0.477195492636742,1.0
0.1455711739297283,0.4671033888721339,1.0
0.1416039020441044,0.4573028562954828,1.0
0.1376366301584805,0.4475023237188318,1.0
0.1379664429283633,0.4363202513724386,1.0
0.1382962556982462,0.4251381790260453,1.0
0.1382860690759865,0.4140973834408272,1.0
0.1382758824537269,0.4030565878556091,1.0
0.1331005773643902,0.3934552788913481,1.0
0.1279252722750535,0.3838539699270871,1.0
0.126254332236852,0.3727786066237091,1.0
0.1245833921986505,0.3617032433203311,1.0
0.117417186935874,0.3541731585509345,1.0
0.1102509816730976,0.3466430737815379,1.0
0.1009622851165433,0.3403826429308347,1.0
0.091673588559989,0.3341222120801316,1.0
0.0818480069122077,0.3287448444836768,1.0
0.0720224252644264,0.323367476887222,1.0
0.0612195958549465,0.320770723180043,1.0
0.0504167664454667,0.3181739694728639,1.0
0.0402705566872169,0.3136661386322472,1.0
0.0301243469289672,0.3091583077916304,1.0
0.022267956259646,0.3011990489368673,1.0
0.0144115655903248,0.2932397900821041,1.0
0.0072057827951624,0.2846614851828064,1.0
0.0,0.2760831802835087,1.0
0.0065516680510453,0.2478366787202796,1.0
0.0131033361020906,0.2195901771570506,1.0
0.024436036862881,0.1928940461029823,1.0
0.0357687376236714,0.1661979150489141,1.0
0.0615096640986359,0.1526575561525027,1.0
0.0872505905736004,0.1391171972560913,1.0
0.1166460095326745,0.1404169100601411,1.0
0.1460414284917487,0.1417166228641909,1.0
0.1750601094210225,0.1366535376135182,1.0
0.2040787903502963,0.1315904523628454,1.0
0.2336558985719692,0.1335758417406365,1.0
0.2632330067936421,0.1355612311184276,1.0
0.2920467863210697,0.1418079684769129,1.0
0.3208605658484972,0.1480547058353982,1.0
0.350333803921883,0.1457969495575165,1.0
0.3798070419952688,0.1435391932796348,1.0
0.4074844286624164,0.1329840156867303,1.0
0.4351618153295639,0.1224288380938257,1.0
0.4621905980482432,0.1101180546022992,1.0
0.4892193807669224,0.0978072711107726,1.0
0.5180755767214641,0.0908177452963689,1.0
0.5469317726760057,0.0838282194819651,1.0
0.5729893194100577,0.0700281852148358,1.0
0.5990468661441097,0.0562281509477065,1.0
0.6213736042240082,0.0402142797740774,1.0
0.6437003423039067,0.0242004086004482,1.0
0.6707727104063528,0.0121002043002241,1.0
0.6978450785087988,0.0,1.0
0.7212846633221148,0.0105234487694727,1.0
0.7447242481354307,0.0210468975389454,1.0
0.7723926171369714,0.031874609025748,1.0
0.8000609861385121,0.0427023205125507,1.0
0.8271857902965243,0.0544511698417199,1.0
0.8543105944545365,0.0662000191708891,1.0
0.8803701451142789,0.0802017819575214,1.0
0.9064296957740214,0.0942035447441538,1.0
0.9287183592658018,0.1129719787730831,1.0
0.9510070227575822,0.1317404128020124,1.0
0.9755035113787912,0.1480243129624267,1.0
1.0,0.1643082131228409,1.0
0.9984148947788718,0.1724211062805369,1.0
0.9968297895577436,0.1805339994382328,1.0
0.9952446843366156,0.1886467256021212,1.0
0.9936595791154872,0.1967594517660096,1.0
0.9920744738943592,0.2048723449237055,1.0
0.9904893686732308,0.2129852380814014,1.0
0.9889042634521028,0.2210979642452898,1.0
0.9873191582309746,0.2292106904091782,1.0
0.9857340530098464,0.2373235835668741,1.0
0.984148947788718,0.24543647672457,1.0
0.98256384256759,0.2535492028884584,1.0
0.9809787373464618,0.2616619290523468,1.0
0.9793936321253336,0.2697748222100428,1.0
0.9778085269042054,0.2778877153677387,1.0
0.976199040587177,0.2859955987112086,1.0
0.9745895542701486,0.2941034820546784,1.0
0.9729468361854204,0.3022048526396544,1.0
0.9713041181006926,0.3103062232246303,1.0
0.9696614000159648,0.3184075938096063,1.0
0.9680186819312367,0.3265089643945822,1.0
0.9663759638465088,0.3346103349795582,1.0
0.9647332457617808,0.3427117055645342,1.0
0.9630906946708604,0.3508130761495102,1.0
0.9614481435799398,0.3589144467344862,1.0
0.9598054254952118,0.3670158173194621,1.0
0.9581627074104838,0.3751171879044381,1.0
0.956519989325756,0.383218558489414,1.0
0.9548772712410278,0.39131992907439,1.0
0.9532347201501076,0.399421299659366,1.0
0.951592169059187,0.4075226702443419,1.0
0.949949450974459,0.4156240408293179,1.0
0.948306732889731,0.4237254114142939,1.0
0.946664014805003,0.4318267819992699,1.0
0.945021296720275,0.4399281525842458,1.0
0.9433785786355472,0.4480295231692218,1.0
0.9417358605508191,0.4561308937541977,1.0
0.9400933094598988,0.4642322643391737,1.0
0.938450758368978,0.4723336349241497,1.0
0.9368080402842502,0.4804350055091256,1.0
0.9351653221995224,0.4885363760941016,1.0
0.9178303630144788,0.4882798736057269,1.0
0.9004954038294353,0.4880233711173522,1.0
0.8835174774049029,0.4844383480571773,1.0
0.8665395509803706,0.4808533249970024,1.0
0.8492680494421907,0.4798334938143823,1.0
0.8319965479040107,0.4788136626317623,1.0
0.81492093010207,0.4767152184462695,1.0
0.7978453123001293,0.4746167742607768,1.0
0.7808139478571856,0.4713341769860489,1.0
0.7637825834142419,0.4680515797113211,1.0
0.7464451193220853,0.4672815712647744,1.0
0.7291076552299288,0.4665115628182276,1.0
0.7119276662982783,0.4640584237855292,1.0
0.6947476773666279,0.4616052847528307,1.0
0.6775713622987433,0.4594567424250774,1.0
0.6603950472308586,0.457308200097324,1.0
0.6430375438817978,0.4574741919420144,1.0
0.625680040532737,0.4576401837867048,1.0
0.6083258770598269,0.4573345851189145,1.0
0.5909717135869168,0.4570289864511244,1.0
0.5737232571941768,0.4552401487848027,1.0
0.5564748008014367,0.4534513111184811,1.0
0.5394801749961509,0.4564655493444991,1.0
0.522485549190865,0.4594797875705172,1.0
0.5053770336088398,0.4580962438750846,1.0
0.4882685180268145,0.4567127001796519,1.0
0.4767653165885303,0.4632663721563877,1.0
0.465262115150246,0.4698200441331235,1.0
0.4499896964820751,0.4780820627609486,1.0
0.4347172778139041,0.4863440813887739,1.0
0.419139260477943,0.4933623301380737,1.0
0.4035612431419819,0.5003805788873736,1.0
0.3908282993050052,0.5111540173867273,1.0
0.3780953554680286,0.5219274558860808,1.0
0.3617363080942233,0.5265273003146497,1.0
0.3453772607204181,0.5311271447432185,1.0
0.3292438219805934,0.536355052881929,1.0
0.3131103832407687,0.5415829610206394,1.0
0.298036019228335,0.5493862476591642,1.0
0.6842514555210804,0.006075774927009607,1.0
0.6964653444654751,0.013149839126200605,0.0
0.70979380233266,0.005364505558543333,1.0
0.6580263127260464,0.017797305323672248,1.0
0.6816376191369626,0.020065445330316088,0.0
0.6945583280269915,0.025469866149344093,0.0
0.7088577997663728,0.02076247687137569,0.0
0.722393277893725,0.02408629982625395,0.0
0.7336921039805175,0.016093900087995987,1.0
0.6331682456131007,0.03175456357782139,1.0
0.6557003790434542,0.031137200014876437,0.0
0.6699034032792234,0.028819124250823572,0.0
0.6844143086019185,0.034216241425976304,0.0
0.7016315129496682,0.035168089253389705,0.0
0.7157702277555187,0.03484536413482276,0.0
0.7325641693512247,0.03246289255045316,0.0
0.7468280132568637,0.03479784590132544,0.0
0.7586613046507057,0.026501011112255658,1.0
0.7860390707873505,0.037214998368397825,1.0
0.6108199296275525,0.04778391152195037,1.0
0.633507723383162,0.04585402109296494,0.0
0.6463194585666822,0.04128785520443435,0.0
0.6620683050598462,0.0430432243056058,0.0
0.675943000950508,0.04405163951702006,0.0
0.6920471978765264,0.045815329083423284,0.0
0.707696369978398,0.04742150972640049,0.0
0.7230550703076186,0.04574645740856827,0.0
0.7368457596250991,0.046251100544714645,0.0
0.7507136878349479,0.04829496385542962,0.0
0.761353343239199,0.04097332583495277,0.0
0.7738470138718971,0.046635286140016066,0.0
0.7881993871846363,0.05158393860092333,0.0
0.5867688204245869,0.06273058394311101,1.0
0.6112348614172296,0.06166750566886164,0.0
0.6242051073898436,0.05653253259947549,0.0
0.6401254925233708,0.056930901022306815,0.0
0.6539250349454141,0.055071489815446774,0.0
0.6687211439483604,0.0566683431372481,0.0
0.6836509823014544,0.05713421398035797,0.0
0.6990587507574886,0.0585587198331318,0.0
0.7149593374917157,0.05885068346819112,0.0
0.7296848712037536,0.05897567525931801,0.0
0.7446101125975422,0.05964811394676372,0.0
0.7612569390698622,0.057193051453199625,0.0
0.7759931090462545,0.05984555045653223,0.0
0.7907531186101671,0.06593084196254292,0.0
0.8022674341016784,0.05700394932926366,0.0
0.8139548626664377,0.048720320162382674,1.0
0.8408212815246144,0.0603572523717469,1.0
0.5720890326395919,0.08406921979084378,0.0
0.5862555998616343,0.07591362335109215,0.0
0.6007876811297018,0.07156260654910754,0.0
0.6177894787591416,0.07189387411065473,0.0
0.6319941750144267,0.06932995208675283,0.0
0.6471070786166102,0.06926809002666329,0.0
0.6613028907393624,0.0688949395957576,0.0
0.6762363549023162,0.06966005048056662,0.0
0.6911247038947295,0.0702739351262025,0.0
0.7065222273887026,0.07084278499981149,0.0
0.7216804354784871,0.07149205191785672,0.0
0.7366349279418077,0.07171185326864044,0.0
0.7520546657273004,0.07059163955333048,0.0
0.7658058382668905,0.07100204129922244,0.0
0.7796927454130995,0.07304446736617273,0.0
0.8031308107311925,0.07187890810549706,0.0
0.8152591545565153,0.06419626381101116,0.0
0.8284813505907594,0.06881262754510528,0.0
0.8422893524936478,0.07531090922517228,0.0
0.8668083449341957,0.07291504430188794,1.0
0.5600054678255799,0.07690441184560162,1.0
0.559334861361626,0.09065961047200909,0.0
0.583490472080623,0.08948111685435355,0.0
0.596959776452024,0.08588905235505159,0.0
0.6105478723919469,0.08377988563494143,0.0
0.6256920529900165,0.0835436699542743,0.0
0.6398826184818894,0.08223187962787436,0.0
0.654488439735989,0.08224600435681499,0.0
0.6689549984533951,0.08217602766149432,0.0
0.6837623337318041,0.08271866284234375,0.0
0.6987327206263582,0.08305496948562624,0.0
0.7137901281369072,0.08363861031330169,0.0
0.7289516456575562,0.08406239519996309,0.0
0.7442136072170541,0.08362407176566848,0.0
0.7588451659463928,0.08387337339901446,0.0
0.7735434733643387,0.08456488822362526,0.0
0.7898153624900441,0.08212233782764007,0.0
0.8036383485544685,0.08461589373716706,0.0
0.8170983042013922,0.07979692795131815,0.0
0.8309869958262994,0.08252536391801292,0.0
0.8536904785507864,0.08171244062657172,0.0
0.8672638702243853,0.08642774008292095,0.0
0.880598796878482,0.09454547031972069,0.0
0.5040703582846779,0.09421007864323447,1.0
0.5283005424631536,0.10138267963221816,0.0
0.5325961134677317,0.08730059194091896,1.0
0.5439711892653266,0.09759496371665174,0.0
0.5579910964062108,0.1023093211844452,0.0
0.5728631895551796,0.09930434863101008,0.0
0.5893548264719403,0.10032269041056367,0.0
0.6038193291086812,0.09800571223792723,0.0
0.6181476014832886,0.09644429574277374,0.0
0.6329299215852304,0.09598175357105052,0.0
0.6473004387794925,0.09528390823431859,0.0
0.6618972173622596,0.09524748854323291,0.0
0.6764840789891008,0.09531688667867008,0.0
0.6913112958112344,0.095611247918007,0.0
0.7061910908306502,0.09596110662815627,0.0
0.7212327119565394,0.09632657409475198,0.0
0.7364199256428144,0.09632991536535601,0.0
0.7512872697635704,0.09647509737543564,0.0
0.7662060058122628,0.09672211351074457,0.0
0.7817350490204814,0.09551864254717099,0.0
0.7959898779050931,0.0961585071106739,0.0
0.81170080605414,0.09511770927700153,0.0
0.8253968343127653,0.09424821209207285,0.0
0.8412663760210743,0.09227121829822592,0.0
0.8548703343483174,0.09585224002478701,0.0
0.868263400504451,0.09979803774483002,0.0
0.8926775691515174,0.10089414371724179,0.0
0.8933366503401614,0.08716866840598592,1.0
0.4755024091366067,0.10405493197133842,1.0
0.4873246742817713,0.11169692886843383,0.0
0.501354206175647,0.10805655376899513,0.0
0.5155311518444496,0.10601212769150802,0.0
0.5372002361210013,0.11029697029668643,0.0
0.5506190059035801,0.11249377520911313,0.0
0.5665454321475603,0.11283245721832864,0.0
0.5810506235388996,0.11161571457127688,0.0
0.5966290730309547,0.11171545650436941,0.0
0.6111841973749242,0.11018021642069395,0.0
0.6256048773221556,0.10912041074329087,0.0
0.6402176418955173,0.1086803266955927,0.0
0.6547002689790578,0.1082631833474517,0.0
0.6693113441944859,0.10823558072404738,0.0
0.6839881702091909,0.1082909536064589,0.0
0.6987860813127633,0.10852302285369321,0.0
0.713689889180352,0.10875253524536398,0.0
0.7287302373661162,0.1088640957610513,0.0
0.7436988166463071,0.10903330192003016,0.0
0.7586918912534993,0.10912849795914523,0.0
0.7739474214209792,0.10855754061539825,0.0
0.788640480925535,0.10867563393577477,0.0
0.8038314528742861,0.10801489086406127,0.0
0.8186713043119747,0.10781049035342674,0.0
0.8334115126817728,0.10609905845082669,0.0
0.847218712454876,0.10740505694262398,0.0
0.8615979498094732,0.11047092681914267,0.0
0.8780998463421386,0.10965074279792111,0.0
0.891426902404851,0.11345579203008312,0.0
0.9052563115434791,0.10894229258064692,0.0
0.9178821772496237,0.10384724290136474,1.0
0.4482707421184987,0.11645812305332484,1.0
0.4601719007366889,0.12457448292040194,0.0
0.4730845285257951,0.11884373345828003,0.0
0.48454633535927283,0.1251449404880113,0.0
0.49823710620044864,0.12223682165098819,0.0
0.5120015906212438,0.11999073908401446,0.0
0.5262528198876752,0.11859544593139641,0.0
0.5416819910218328,0.12359146927550771,0.0
0.5577138982433426,0.1243297795052266,0.0
0.5734001077794888,0.12467614522594525,0.0
0.588393710065509,0.12389294987934428,0.0
0.6036586201609405,0.12362312160778288,0.0
0.6183236377047533,0.12258363085137552,0.0
0.6328678527735747,0.12183757060547115,0.0
0.647481686989732,0.12145995308927135,0.0
0.6620543311318104,0.1211952349998105,0.0
0.6767166832761251,0.12115217305731783,0.0
0.6914342218812758,0.12121113086754877,0.0
0.7062581196452782,0.12134850508462372,0.0
0.7211760590180339,0.12143888100735654,0.0
0.7361146191141731,0.12156905689553874,0.0
0.751109974784008,0.12164295183734956,0.0
0.7662162681189475,0.12136933226830868,0.0
0.7810773046671822,0.12133360094248849,0.0
0.79611263842243,0.1209356016528182,0.0
0.8109443677936738,0.12066379541090266,0.0
0.8258441759466102,0.1199730239199226,0.0
0.8399246962106343,0.12012036302588068,0.0
0.8541932542692237,0.12165884847619773,0.0
0.8698663929935494,0.12192942764225735,0.0
0.884312833344028,0.12405644535331017,0.0
0.9009206113995013,0.12305514055819622,0.0
0.9156490342971989,0.11928415813716282,0.0
0.9391461349254471,0.12175281121773385,1.0
0.18936161153747727,0.13415825794850622,1.0
0.1972902671732895,0.14541674929204312,0.0
0.2113783354514999,0.14470659375635977,0.0
0.21905045304055218,0.13259543837602583,1.0
0.24380232491677828,0.13425692952435575,1.0
0.25346584310250453,0.1349056016735814,1.0
0.27746318342793286,0.13864628894343986,1.0
0.39395765779260816,0.13814264827391842,1.0
0.42045329150802474,0.1280381495123092,1.0
0.4316974022339949,0.13558024385603568,0.0
0.4463021274893493,0.13247416165535325,0.0
0.46011457514692033,0.13715182592680333,0.0
0.4740634060386708,0.1343804414129664,0.0
0.490645713824866,0.13624805423868083,0.0
0.5054067442584369,0.13429967674385235,0.0
0.5197273140127096,0.13269306437948475,0.0
0.5335514677014169,0.133629377417238,0.0
0.549394869981322,0.1357101237059916,0.0
0.5650641888324256,0.13646069402437075,0.0
0.5805998265532106,0.13664177498617058,0.0
0.5956792473064308,0.13616123148059245,0.0
0.6107601592345561,0.13580840200816957,0.0
0.6254849220435229,0.1350927501797906,0.0
0.6401125084780253,0.13455781394947774,0.0
0.6547584621727023,0.1342572376185298,0.0
0.6694019385866995,0.13406711977392113,0.0
0.6841022533461675,0.13402682023765247,0.0
0.6988631981536347,0.1340517853095227,0.0
0.7137048084862067,0.1341002505238523,0.0
0.7285859526394632,0.13417055014978588,0.0
0.743527703959838,0.1342152563749891,0.0
0.7585412557198851,0.13409308968787417,0.0
0.7734501731095005,0.13402675857992613,0.0
0.7884163893422519,0.13378097233360678,0.0
0.8032728468637147,0.13355713675739964,0.0
0.8181064919303155,0.13317062479070602,0.0
0.8326128389712232,0.1332217367393793,0.0
0.8470351963188545,0.13383701554102345,0.0
0.8621394648180928,0.1341323715492434,0.0
0.8770907990897464,0.13535759525264732,0.0
0.8933151480942682,0.134786903711507,0.0
0.9096599826353892,0.1333126558403373,0.0
0.9248357689682659,0.1299805532728532,0.0
0.9377738526042111,0.1353192110513314,0.0
0.9624675765755041,0.1393587501498606,1.0
0.07432395094763578,0.14591692686296343,1.0
0.08979579534135732,0.15113760550778824,0.0
0.10136044077229465,0.13974106157290883,1.0
0.10599500670061834,0.15130956589187178,0.0
0.13086321650505411,0.14104552113608984,1.0
0.15358398468519321,0.1523479492877427,0.0
0.160550657758974,0.13918509964021797,1.0
0.16892185195418447,0.15032082787221554,0.0
0.18343595479162356,0.14832995819542846,0.0
0.2043001824903886,0.15774639785574338,0.0
0.2252287950722119,0.14633740305319462,0.0
0.2390079968828222,0.14822601257940535,0.0
0.2529217753800899,0.1488371109667838,0.0
0.26726271517578787,0.14963474612723568,0.0
0.28208928812169876,0.15220480737293826,0.0
0.2974470839107361,0.15490700430547721,0.0
0.3069249430725632,0.14503350636639686,1.0
0.32821363251260854,0.15959514618404713,0.0
0.3358688016581646,0.14690502087255716,1.0
0.3593038843849141,0.15673314402181235,0.0
0.3652483407835601,0.14465444227184582,1.0
0.37527198230643133,0.15552721118191354,0.0
0.3913043284813005,0.15189571041341643,0.0
0.4060228331156895,0.14746771851627707,0.0
0.4204349874600438,0.1442530925997694,0.0
0.43742871233611275,0.1465456745671237,0.0
0.45165010352073276,0.14738375673073065,0.0
0.46780179754328766,0.14834458579308368,0.0
0.48234159108987307,0.1472614573187451,0.0
0.498145960692475,0.14777846804656247,0.0
0.5128886250862082,0.14661383677693368,0.0
0.527082397313447,0.1465169800704389,0.0
0.5416534869864397,0.14707363944258378,0.0
0.557065786553237,0.14821415394626342,0.0
0.5725286038223869,0.148713683361403,0.0
0.5878803149220263,0.1488160861848365,0.0
0.6029463518736723,0.14850359344133054,0.0
0.6179266606547444,0.1481728550890301,0.0
0.6326858534817625,0.1476703579031117,0.0
0.647368626172758,0.1472826851254262,0.0
0.6620527064693327,0.1470437403068168,0.0
0.6767435365425459,0.14690022734689814,0.0
0.6914800131491982,0.14684823476220035,0.0
0.706267192315012,0.14683277941711,0.0
0.7210993910066573,0.14685104589870743,0.0
0.7359811645615826,0.14685998915032297,0.0
0.7509150909658464,0.1467940787369043,0.0
0.7658174654114406,0.14673557058675565,0.0
0.7807373376388576,0.14657883822246512,0.0
0.7955967459168731,0.14641198869332075,0.0
0.8104179003199923,0.14617998317079658,0.0
0.825074076999688,0.1461546879668323,0.0
0.8396982071626021,0.14643959264826456,0.0
0.854595561208443,0.1465925279030093,0.0
0.8695648031745058,0.147146261315145,0.0
0.8853150214835052,0.14684266466965828,0.0
0.9011208976615749,0.14598654259878235,0.0
0.916494244025331,0.14467867893431063,0.0
0.9302611321291169,0.14570321939473624,0.0
0.9467997184263062,0.14659975039340117,0.0
0.9606090976764391,0.15195245953107614,0.0
0.9731589879151126,0.1613371551017112,0.0
0.048523899146315656,0.15948838713171665,1.0
0.06367203453861996,0.16417408509579454,0.0
0.07756026604378734,0.1601543345532495,0.0
0.09392085157274636,0.16254123477115173,0.0
0.10903079176549116,0.16288821699866113,0.0
0.12202573338423797,0.15528808156825158,0.0
0.13682596132922384,0.15431224586510575,0.0
0.1468609882905665,0.16375068122483327,0.0
0.16286510953150915,0.16312973320898644,0.0
0.1778141753120362,0.16196905934460012,0.0
0.19187245538659847,0.16037826267300054,0.0
0.2165455901160603,0.15932761743791826,0.0
0.22996754050566473,0.16051271075837925,0.0
0.24415452182008704,0.16163455615258182,0.0
0.2584221173371426,0.162181563976325,0.0
0.2726735632897219,0.16335645917166855,0.0
0.2874511236408255,0.16528645397461691,0.0
0.3026347598317079,0.16752324107296376,0.0
0.31304464135353066,0.15951150290854757,0.0
0.3315176237437451,0.17173517148927164,0.0
0.3434639655240424,0.15998303630808589,0.0
0.35550929677333437,0.16885614482405265,0.0
0.37048212992842844,0.1672637130740951,0.0
0.38618830092765033,0.16476125412453765,0.0
0.40139866373968786,0.161814263121655,0.0
0.41568907491730406,0.15886518405186453,0.0
0.42966600477254074,0.15789049514129727,0.0
0.44477165650008726,0.15980564701164426,0.0
0.4599310897733436,0.1599588422091018,0.0
0.4754579882407808,0.16044219291075534,0.0
0.4903377940266709,0.15987513611008564,0.0
0.5055978923406143,0.15995413149262191,0.0
0.5201973581946261,0.15967534580757975,0.0
0.5347645287243126,0.15976091947858545,0.0
0.5495417523600908,0.1601637425876314,0.0
0.5647533989916399,0.16078852965917764,0.0
0.5800223235435195,0.16110552086978738,0.0
0.5952181414865431,0.16115255905638912,0.0
0.6102336933606872,0.16093406634783916,0.0
0.6251512497773822,0.16065638235751567,0.0
0.6399265162681473,0.16029686840499563,0.0
0.6546450933905045,0.16000892880942283,0.0
0.669358423540776,0.15981870298233264,0.0
0.6840833615289388,0.15969667138911312,0.0
0.6988424499219605,0.1596294166730639,0.0
0.713634551090832,0.15959584040699226,0.0
0.7284669086033124,0.15957193195518474,0.0
0.7433367900862362,0.15951748728635545,0.0
0.758205322400971,0.159462143385734,0.0
0.7730840726454379,0.1593576375929933,0.0
