0.2829616552159013,0.5571895342976891,1.0
0.7879297049118802,0.15923629445190127,0.0
0.8027418972184196,0.15908716400559716,0.0
0.8174655599307086,0.15903663176669144,0.0
0.8321639379501682,0.15914234254278686,0.0
0.8469958806865355,0.1592272683796345,0.0
0.8618877958021599,0.15943561571674236,0.0
0.8771555325027884,0.15923301598010892,0.0
0.8924165906165146,0.1587860809733821,0.0
0.9072979063093636,0.15819776181356127,0.0
0.9213201428594829,0.15847568570429107,0.0
0.9356384850942656,0.15857073080102663,0.0
0.9486237456584308,0.16123188004935704,0.0
0.9611340919070314,0.16583728334916886,0.0
0.9841928813746087,0.16864864688589332,0.0
0.9877036440529003,0.15613428110851424,1.0
0.043568641078899135,0.1750449433440389,0.0
0.05536464149117277,0.17444190385113437,0.0
0.07094729465303126,0.17505080556439578,0.0
0.08503292224091503,0.17338024882457603,0.0
0.10087543676185709,0.17453097345694882,0.0
0.11724226004760614,0.17185694762091488,0.0
0.13078752442916008,0.16888510212650687,0.0
0.143116426777606,0.17561592838849246,0.0
0.15779065888382465,0.17520681004213057,0.0
0.17305820038999398,0.17466789559331433,0.0
0.18850016523187293,0.17349207161650143,0.0
0.20412314270924217,0.17161100358246964,0.0
0.21935862157372663,0.17271062671605797,0.0
0.23441067646278624,0.1737766577720098,0.0
0.24927871396048945,0.1747194662284779,0.0
0.263755728456444,0.17559689307780318,0.0
0.2781066393961628,0.1767933351506905,0.0
0.2924798675594294,0.17834918679773454,0.0
0.30696680146653693,0.17956217233296987,0.0
0.3187530922422488,0.1732860020376809,0.0
0.34239121709261233,0.17557091499907906,0.0
0.3540473483380847,0.18223672539798044,0.0
0.36716560309072643,0.17989904343201152,0.0
0.3813863696427248,0.17776707414173043,0.0
0.39597521630473914,0.1755503940506064,0.0
0.4103306213815853,0.17332920488170392,0.0
0.4242509296252608,0.17179620862903006,0.0
0.4382077458004483,0.17184399165497458,0.0
0.45316342015510097,0.1725113476674469,0.0
0.46811680507194414,0.1726545921143973,0.0
0.4832889461717622,0.17282073929995284,0.0
0.4981455261331741,0.1725504668666439,0.0
0.5130509243838256,0.17268247782268098,0.0
0.5277501435264172,0.17264427633326124,0.0
0.5424638349815377,0.17278572912186718,0.0
0.5573198978397178,0.17305766953658258,0.0
0.5723969096758755,0.17341435746806555,0.0
0.5875178333927145,0.17360356865917623,0.0
0.6025903073274855,0.1736114406850882,0.0
0.6175471399771834,0.17344722636695822,0.0
0.6324197379406901,0.1732234006470037,0.0
0.6471994120722496,0.1729585158238672,0.0
0.6619378245967692,0.17273879081339866,0.0
0.6766712131014242,0.17258056609056516,0.0
0.6914152519947034,0.17246786821172788,0.0
0.7061814077822111,0.1723939172534404,0.0
0.7209747542781271,0.17233751131622416,0.0
0.7357958128547413,0.1722768870064827,0.0
0.7506250662332309,0.1722174853565477,0.0
0.7654627653218158,0.17213717547045373,0.0
0.7802846348032882,0.17204692823975185,0.0
0.7950819260008679,0.17194477433617103,0.0
0.8098281095643082,0.17189079642424746,0.0
0.8245517775477319,0.17191550340349093,0.0
0.8393289472737085,0.17194588884095435,0.0
0.854145382447371,0.17202339003140357,0.0
0.8691106478337591,0.171896213833975,0.0
0.8840324829569524,0.1716630046129411,0.0
0.8987278460881776,0.17143067475518392,0.0
0.9130008276513557,0.17158580994789172,0.0
0.9272524130119185,0.17179063412351045,0.0
0.9409341295344124,0.17337992861566026,0.0
0.9544685253101938,0.17671251252489323,0.0
0.9700353989078226,0.17676296281193182,0.0
0.9827183652553524,0.18053883859422015,0.0
0.02973646958368402,0.18040796272845228,1.0
0.0442500118279794,0.18773410196649626,0.0
0.06066193098868195,0.1867253994059244,0.0
0.07688853650986505,0.18687078204793448,0.0
0.09209031894020919,0.18598802552178648,0.0
0.10815592593628999,0.18531715674911303,0.0
0.1226911599909866,0.18406692714095807,0.0
0.1355932334952532,0.18556833094643027,0.0
0.1510842134605759,0.18770542348018257,0.0
0.16621982262186763,0.18718509197361038,0.0
0.18149131684209266,0.18635102048080862,0.0
0.1966706141000617,0.18510054817431623,0.0
0.21121803624982521,0.18494361892364777,0.0
0.22608264352195326,0.18589537161185613,0.0
0.24095766140249933,0.18689427636008568,0.0
0.2557265207745661,0.18791885855040308,0.0
0.27036525960213653,0.18894931100547957,0.0
0.285044846502562,0.19013803393992756,0.0
0.30013563998835213,0.19107291073351873,0.0
0.31621872575210497,0.18895992679224344,0.0
0.32990043084319703,0.18637512172215065,0.0
0.3437551942685955,0.19060512395349474,0.0
0.3602404337809614,0.1934244266447041,0.0
0.37510442566449154,0.19131795355138673,0.0
0.3897217411800165,0.18928565955781584,0.0
0.404148883398103,0.18740075072668308,0.0
0.4183024446655809,0.18587502744724646,0.0
0.4323085445527546,0.1851833396746389,0.0
0.44660501301357464,0.18510895304918676,0.0
0.46134455709506395,0.185357542453322,0.0
0.4761641836735688,0.18539857149444042,0.0
0.49107811101119,0.18545292936461044,0.0
0.5058350311699034,0.18540247537574991,0.0
0.5206389712286448,0.18550834227119448,0.0
0.535375116213995,0.18556132097098157,0.0
0.5501482012510451,0.1856891896851832,0.0
0.5650119115123287,0.18587199623836967,0.0
0.5799935141813809,0.1860775746051566,0.0
0.5950034457961675,0.18618098039568107,0.0
0.6099802024936928,0.1861620739316909,0.0
0.6248815054659967,0.18603055078271472,0.0
0.6397184305444376,0.1858501993933892,0.0
0.654493952518612,0.1856478774015112,0.0
0.6692407698649161,0.1854723775424486,0.0
0.6839832258175039,0.18533467277217824,0.0
0.6987327368607846,0.18522887369888888,0.0
0.7134985877583261,0.1851461225444995,0.0
0.7282823897736712,0.1850714558831933,0.0
0.7430759780133882,0.18500404968248885,0.0
0.7578763304456255,0.18493169218041944,0.0
0.7726695772674814,0.18485786195733314,0.0
0.7874466418674795,0.1847827190844909,0.0
0.8021918501083204,0.18473366885313125,0.0
0.8169158824152575,0.18472673152657876,0.0
0.8316523720015027,0.18473187400917604,0.0
0.8463986347096135,0.18475852328595485,0.0
0.8611927065339657,0.18469748241845535,0.0
0.8759305889168729,0.18458977790258438,0.0
0.8905223946133646,0.18451456495907503,0.0
0.9048938981252413,0.18464927505686346,0.0
0.9191941402027941,0.1848897666336798,0.0
0.933243545670055,0.1858733888049349,0.0
0.9473542496453986,0.18792988808004732,0.0
0.9629433684343328,0.18874216216697315,0.0
0.9781117892819113,0.19137929859725228,0.0
0.02064940515435347,0.20181411012638734,1.0
0.03702209485342018,0.19954753138265394,0.0
0.05307011396175708,0.198973796649802,0.0
0.06876755753339259,0.19868351406770934,0.0
0.08442543953823373,0.19880116616554008,0.0
0.09966418656116771,0.19797515378689692,0.0
0.11462201536159007,0.1977729360173092,0.0
0.1287073947789016,0.19833640154649287,0.0
0.1432636010086129,0.19899118466841678,0.0
0.15880538646148715,0.19970655983983193,0.0
0.1740479860989914,0.1991500234737461,0.0
0.18913126140060577,0.19836706641229454,0.0
0.20377906200673973,0.19802589007389576,0.0
0.2183405013581387,0.19827142903104744,0.0
0.23309916007636763,0.19911398170084446,0.0
0.24790164499172687,0.20007753303641163,0.0
0.2627143036401345,0.20107719308778574,0.0
0.2775608629488379,0.20204869789179802,0.0
0.29268121156823057,0.2027282550742699,0.0
0.30838749725616355,0.20192512188919187,0.0
0.32313834930433993,0.20095601215074016,0.0
0.336576700425536,0.20158975670798876,0.0
0.3516283410616613,0.2033248725837652,0.0
0.36791646713035003,0.2042879490808225,0.0
0.3829348855916633,0.20280711276410332,0.0
0.39752259588096045,0.2011893544929882,0.0
0.41186157259636086,0.1997650203898068,0.0
0.42603879034433007,0.19879743932374802,0.0
0.4402714308451314,0.1983177635787602,0.0
0.454687146874411,0.19819160103874908,0.0
0.4693355548146452,0.19823331315100035,0.0
0.48404662965219397,0.19822674227128828,0.0
0.4987998617816112,0.19827152478706778,0.0
0.5135157363789324,0.19828481691315888,0.0
0.5282672343486275,0.19837150113207244,0.0
0.5430130574240377,0.19843973696495742,0.0
0.5577962785302601,0.19853895846293423,0.0
0.5726394712987435,0.19865760766411994,0.0
0.5875484171255928,0.19877223874296593,0.0
0.6024740519902453,0.19881874575351768,0.0
0.6173763454072088,0.1987819242531469,0.0
0.6322288746549602,0.1986702609525306,0.0
0.6470349276691478,0.19852170767276345,0.0
0.6618004988372973,0.1983594436881449,0.0
0.6765461703188219,0.1982122422315973,0.0
0.6912876980243635,0.19808893119803272,0.0
0.7060342680599603,0.1979858710675905,0.0
0.7207907458006644,0.1978969418978212,0.0
0.7355543898533657,0.19781919097683043,0.0
0.7503230380329139,0.1977463825359173,0.0
0.7650883222679159,0.19767885980639685,0.0
0.7798429124092234,0.1976174255096108,0.0
0.7945765591576827,0.1975747988231263,0.0
0.8092906765863856,0.19755893245738296,0.0
0.8239975551112073,0.1975579070442732,0.0
0.8386942439825872,0.19757319458576292,0.0
0.8533892437591161,0.19755877217944642,0.0
0.8680266616947161,0.19753549903089263,0.0
0.8825504191700666,0.1975488064841521,0.0
0.8969161441517264,0.19769079850495758,0.0
0.9111606507930842,0.19794497965950783,0.0
0.9251703586954098,0.19860997471075892,0.0
0.9389963292874335,0.19992249570375256,0.0
0.9531218734714276,0.20086971044476157,0.0
0.9661590601293767,0.20216801506356605,0.0
0.9783588380477428,0.2037848458646442,0.0
0.016730699903602375,0.21104529615560536,1.0
0.031100798917717276,0.21317393657037859,0.0
0.04608724553218084,0.21138217245344088,0.0
0.06150955962105029,0.2110275251335848,0.0
0.07667340616604602,0.21111576929856918,0.0
0.09192009071512279,0.21098859590398011,0.0
0.10673398144023227,0.21072511344456243,0.0
0.12133978082090316,0.2111285376810599,0.0
0.13605283241280813,0.21148178209656476,0.0
0.1510389522075538,0.21166592194547634,0.0
0.16640740985054508,0.21180108227312064,0.0
0.18151025957116046,0.21135937347734923,0.0
0.19630685866369088,0.2110729136040552,0.0
0.21094749939544657,0.2110896008712434,0.0
0.2255804011560103,0.21151502591028473,0.0
0.24033696065120802,0.21230115299924887,0.0
0.2551764100200235,0.2131842006885738,0.0
0.2701097264897662,0.21404896516040006,0.0
0.2852299187379983,0.21464669277351967,0.0
0.3006490017014944,0.21444437592543922,0.0
0.3156431695088321,0.21417582077707198,0.0
0.329993642230269,0.21450026874725273,0.0
0.34445909593640966,0.21495763578146604,0.0
0.35975989365524136,0.2154737844794541,0.0
0.37549561190836306,0.2157273121993965,0.0
0.39046496309370676,0.21465251111812886,0.0
0.4050426215321962,0.21342407915588416,0.0
0.41941087987709436,0.21240273883821373,0.0
0.4337204472968116,0.21170863630020278,0.0
0.4480838464010513,0.21133788803777956,0.0
0.46256198612254634,0.21118074897952535,0.0
0.47716063786575447,0.21113993023512226,0.0
0.4918024557132418,0.21112590210747537,0.0
0.5064849389644832,0.21115207601414526,0.0
0.5211725540295955,0.21117968101710424,0.0
0.5358942495384718,0.2112422040380505,0.0
0.550632424747077,0.21129904877639014,0.0
0.5654039435539224,0.21136724283718897,0.0
0.5802165781995824,0.21143817499876966,0.0
0.5950674665974889,0.2114949211419582,0.0
0.6099275697859783,0.211503563787293,0.0
0.6247710381011236,0.21145452132082843,0.0
0.6395813518325685,0.2113548289880204,0.0
0.654359287395491,0.21122764961221427,0.0
0.669110381431342,0.21109060094082538,0.0
0.6838474939469749,0.21096188460788204,0.0
0.6985812548931813,0.21084762521445813,0.0
0.7133174225720991,0.2107468128076405,0.0
0.7280572103400655,0.2106590569057872,0.0
0.7427997674391015,0.21058133581222205,0.0
0.7575404726433446,0.2105138755226342,0.0
0.7722738718772344,0.21045755765340046,0.0
0.7869929289013863,0.21041887890690325,0.0
0.8016954101595894,0.21040225115764066,0.0
0.8163837650580171,0.21040330423389883,0.0
0.8310540363023259,0.21042242253651303,0.0
0.8457051084794057,0.21044123531333672,0.0
0.8603079454978918,0.2104716530330169,0.0
0.8748335999068694,0.2105410438216252,0.0
0.889263303766136,0.21070000040863265,0.0
0.9036203124351626,0.21095802365140864,0.0
0.9178891722913801,0.2114708253600509,0.0
0.9321464257281573,0.21241227700303955,0.0
0.9467016504957437,0.2133114299215404,0.0
0.9612442709017944,0.21481065367336868,0.0
0.9751336040524868,0.2163734729289513,0.0
0.02451334099184554,0.22682081730232775,0.0
0.039648248189506546,0.22460479217339915,0.0
0.054706371894177236,0.22352243179391088,0.0
0.06945850204673026,0.22381369412432625,0.0
0.08434162704962195,0.22372626361854428,0.0
0.09918521519961046,0.22371608437255386,0.0
0.11387529419608752,0.22381547736811955,0.0
0.1286860606943906,0.2240770972766802,0.0
0.14362817584155538,0.22418627567597643,0.0
0.1586981660443536,0.22415424204446852,0.0
0.1738646467672565,0.22411969954213287,0.0
0.1887845737135351,0.22396263246536627,0.0
0.20355122827044098,0.22393176712660567,0.0
0.2182447651580117,0.2241548373525925,0.0
0.23295930670321036,0.22466280808668165,0.0
0.24777686999971954,0.22537891737185806,0.0
0.2627064901543204,0.22612151873596562,0.0
0.2777932604566297,0.22669450910985858,0.0
0.2930464877905642,0.226812623433258,0.0
0.3080935328902909,0.22685863236947187,0.0
0.32283192899478963,0.22715046567316444,0.0
0.33756619170809066,0.22745644459842587,0.0
0.3524712195340289,0.22755821986907684,0.0
0.36767790470778944,0.22766192856492212,0.0
0.3830300066102911,0.22758346356332337,0.0
0.397914481907219,0.22677772465709187,0.0
0.4124989650349257,0.2258711956347886,0.0
0.42694011499415024,0.22511632543057572,0.0
0.44134559524739364,0.2245980047648663,0.0
0.4557880223760195,0.22429295846715733,0.0
0.47029604910078315,0.22413456164021128,0.0
0.4848693689571691,0.224070647214891,0.0
0.4994813278478669,0.22404611104432548,0.0
0.5141290494481829,0.22405544655424342,0.0
0.528798031314478,0.2240751868891196,0.0
0.543498299442385,0.22411339837646205,0.0
0.5582213655216651,0.22415027156250736,0.0
0.5729725267039303,0.2241897423994752,0.0
0.5877525340774676,0.22422465294758814,0.0
0.6025555559575294,0.22424291925422823,0.0
0.6173632776838524,0.2242259554079815,0.0
0.6321589713954469,0.22416826215415475,0.0
0.646932414364897,0.22407525647201335,0.0
0.6616836666477346,0.22396159748809613,0.0
0.6764170126167642,0.22384029097567473,0.0
0.6911407547732624,0.22372312831877186,0.0
0.7058614793426542,0.22361534737029456,0.0
0.7205821095128071,0.2235191365551746,0.0
0.7353034873493666,0.22343488124918534,0.0
0.7500233935562799,0.22336355791832732,0.0
0.7647382592568895,0.22330671414560596,0.0
0.7794431293837525,0.22326833513605995,0.0
0.794134735919811,0.2232516052525685,0.0
0.8088115101004203,0.22325573810613622,0.0
0.8234687942404744,0.22328157694056924,0.0
0.8381020521059713,0.22332269923601564,0.0
0.852694403074768,0.2233863292784037,0.0
0.8672290991202233,0.22348878546002968,0.0
0.8816962924486035,0.2236567259867986,0.0
0.8961103826547177,0.22390357491837093,0.0
0.9104805007236542,0.22429195313161096,0.0
0.9249003116856053,0.22490392977632942,0.0
0.9396440924490878,0.2255487113177093,0.0
0.9548016549184577,0.22631454888203079,0.0
0.9708978848589069,0.22789153409455057,0.0
0.009903531575621884,0.2333856385349367,1.0
0.03382657879283866,0.2378996710656817,0.0
0.048598270660933404,0.23630434473984954,0.0
0.06262063299755223,0.23681377254364622,0.0
0.0771160455080599,0.2366756133018383,0.0
0.0917374954332609,0.23661087605113665,0.0
0.10648865916755447,0.23661552389188928,0.0
0.12127439450863893,0.2367129497601714,0.0
0.13618967924154743,0.23679286231632207,0.0
0.15121042667842682,0.236740063920702,0.0
0.16625221144050892,0.23667026134049263,0.0
0.18125165588098835,0.2366955311676682,0.0
0.19612747890850873,0.236695282014712,0.0
0.21091686076250463,0.23683259209283455,0.0
0.22567894489836193,0.23717069996361703,0.0
0.24048135305181442,0.237691071242558,0.0
0.2553832556602124,0.23830231730835916,0.0
0.2704119413634276,0.23883267724922566,0.0
0.28555602626748566,0.23911639788662173,0.0
0.30060973556801895,0.23932889569647986,0.0
0.31550943244496665,0.23962879999094625,0.0
0.33039301542861,0.23990782092228888,0.0
0.3453418890090889,0.24002941209780465,0.0
0.3603378674195314,0.24000507231088383,0.0
0.3754343912728916,0.23994011403667265,0.0
0.3905435804464933,0.23972420839994607,0.0
0.40535650086316755,0.2391112266575124,0.0
0.4199588992493669,0.23843475383942062,0.0
0.43445574623938926,0.2378712677945495,0.0
0.44892516714827374,0.2374721897277719,0.0
0.4634132154722226,0.23722022107958488,0.0
0.4779380288217979,0.2370766834284414,0.0
0.49250450535381834,0.23700457537566016,0.0
0.5071033451490102,0.2369704569191311,0.0
0.5217336048860298,0.2369632294457245,0.0
0.5363888501798316,0.23696787529486732,0.0
0.5510717592193997,0.23698358858857713,0.0
0.5657772607815151,0.23699943141818222,0.0
0.5805054960665627,0.2370142676407538,0.0
0.5952540372092016,0.23702200037034232,0.0
0.6100165684415418,0.2370138979364305,0.0
0.6247809928921136,0.23697928337831647,0.0
0.6395365408442822,0.2369150108911855,0.0
0.6542770093014719,0.2368251385424272,0.0
0.6690024792336472,0.236719424320005,0.0
0.6837162503977583,0.2366073699821931,0.0
0.6984235275186617,0.23649760962752572,0.0
0.7131280932786758,0.2363957317839523,0.0
0.7278317543704986,0.23630478305377564,0.0
0.742534092606954,0.23622743313557087,0.0
0.757233061943199,0.2361661538304286,0.0
0.7719253251904246,0.2361244140209641,0.0
0.7866076985438394,0.23610522445795662,0.0
0.801277302294157,0.23610980355125571,0.0
0.8159294028679028,0.23613993322217922,0.0
0.8305582664692652,0.23619479341525673,0.0
0.8451516123303141,0.23627979740584906,0.0
0.8596955264919022,0.23640527686172286,0.0
0.8741773759419665,0.23658710921352136,0.0
0.8885904356033614,0.23683450212781387,0.0
0.9029200415511996,0.23718215863890027,0.0
0.9171590037805107,0.2376362827633798,0.0
0.9313667389837379,0.2381033592047771,0.0
0.9454051312428242,0.23863812870628937,0.0
0.9589466239952201,0.23894176536276315,0.0
0.9713817923172364,0.24024903974142847,0.0
0.003300842466417427,0.2618521094842552,1.0
0.02065349105319642,0.24217866332746182,0.0
0.042945981101658995,0.24916619924237263,0.0
0.055718220283130324,0.2503033135288076,0.0
0.06978324754297612,0.24984923328691808,0.0
0.08423657560246281,0.2496447654961311,0.0
0.09902965976982439,0.24941382756968783,0.0
0.11384687240713068,0.249449480612866,0.0
0.1287256875588646,0.249454342976676,0.0
0.1437475428974032,0.24935721442645228,0.0
0.1587874611566322,0.24928139734015564,0.0
0.17375278350668494,0.2493065317426864,0.0
0.18870074615938506,0.24936487980945757,0.0
0.20357743019067057,0.2494776778699274,0.0
0.21840932857553638,0.2497209194349932,0.0
0.23324173091095549,0.2501078196598875,0.0
0.24812577658704482,0.2505882979354903,0.0
0.2631028780944796,0.25106047467810294,0.0
0.2781645597297715,0.2514097582982635,0.0
0.29320092137788706,0.2517083024342898,0.0
0.30816607812286856,0.2520272357314826,0.0
0.3231189785143571,0.2523104165338431,0.0
0.338100977757664,0.2524780245416763,0.0
0.35309585339594407,0.2525151139961005,0.0
0.3680858358489172,0.25244499546224697,0.0
0.38308851595491705,0.252313901807383,0.0
0.39804701373092155,0.25206149110851817,0.0
0.4128108201599745,0.2515871131052108,0.0
0.4274244815605167,0.2510805027896834,0.0
0.4419588460566764,0.2506550557416512,0.0
0.4564678447443179,0.25034422219478036,0.0
0.4709834009813475,0.25013781715717076,0.0
0.48552139012400275,0.25000973651902647,0.0
0.5000879386930822,0.24993482439016795,0.0
0.5146814036844207,0.24989128449165213,0.0
0.5293018290562886,0.24986868116100122,0.0
0.5439461349513035,0.249857032839466,0.0
0.558614087195538,0.24985310028630564,0.0
0.5733018033516011,0.24985004644470518,0.0
0.588007091398544,0.249844948161082,0.0
0.602726254885818,0.24983248900385213,0.0
0.6174535178232792,0.24980606169091985,0.0
0.6321807669948853,0.2497589520889172,0.0
0.64690127559879,0.2496891987676071,0.0
0.6616116071190365,0.24959987481537274,0.0
0.6763122689876195,0.24949788461806244,0.0
0.691005758223473,0.24939081256298198,0.0
0.7056952713417909,0.24928611503539183,0.0
0.7203831229324643,0.24918933603823062,0.0
0.7350699547109918,0.24910484140134936,0.0
0.7497549796512708,0.24903644049661797,0.0
0.7644361344694052,0.24898797756332475,0.0
0.7791108938131591,0.24896290704458765,0.0
0.7937764662226329,0.24896370891310465,0.0
0.8084289662433453,0.24899303809444584,0.0
0.8230636702815857,0.24905281926995645,0.0
0.8376726775993931,0.24914827279716434,0.0
0.852246921463559,0.2492870274866688,0.0
0.8667788050312143,0.24947910149446914,0.0
0.8812665224253815,0.24973298450720455,0.0
0.8957095419154106,0.2500638674767173,0.0
0.9101272982770153,0.2504887635913285,0.0
0.9245611098097596,0.25089506952048896,0.0
0.939091869836817,0.25132591931967735,0.0
0.9537731719140821,0.2518361148825438,0.0
0.968070975481944,0.25243272696775587,0.0
0.017542370044572632,0.2568522312616742,0.0
0.031002498392816814,0.2532826291717863,0.0
0.044713299778277885,0.26298608716128274,0.0
0.06073037740259296,0.2628397079671025,0.0
0.07594569498343207,0.262625495261916,0.0
0.0912925940494244,0.26214301708227933,0.0
0.10628779169613957,0.26217628420663763,0.0
0.12121140996771011,0.2621820393732297,0.0
0.1362924099614797,0.2619758028892248,0.0
0.15138316126878903,0.2618705029372694,0.0
0.16634279551148504,0.261934682281341,0.0
0.1813042626862032,0.2619636217884193,0.0
0.19624328039152522,0.2620724512489159,0.0
0.2111406425943272,0.2622658683787235,0.0
0.22601673595367464,0.26256906369125016,0.0
0.2409091827706036,0.2629568085543992,0.0
0.25585338711952443,0.26336554794947764,0.0
0.2708567912686914,0.2637271001905584,0.0
0.2858639276503139,0.2640600532411135,0.0
0.3008457878542209,0.26439263432679816,0.0
0.3158245444613176,0.2646890396859669,0.0
0.3308184701073131,0.2648987013114611,0.0
0.34581645612976053,0.26500308785458043,0.0
