0.2829616552159013,0.5571895342976891,1.0
0.36079918897505114,0.26500625983095766,0.0
0.3757538552703916,0.2649242971273856,0.0
0.39068158159354305,0.26477733521580593,0.0
0.405545952515567,0.26453519164183614,0.0
0.42027387286126594,0.26416855357624897,0.0
0.43489268885386706,0.2637878417327532,0.0
0.44944966724317065,0.26346480015286317,0.0
0.4639827379017111,0.26322153686077315,0.0
0.4785164227330734,0.26305092545490927,0.0
0.4930643548192248,0.26293570687447637,0.0
0.507633198650945,0.26285882738713456,0.0
0.5222243590818411,0.262806140751235,0.0
0.5368383848854751,0.26276972043613833,0.0
0.5514734816784845,0.26274308348688313,0.0
0.5661280958537891,0.26272295518793143,0.0
0.5807985746130969,0.2627045652038631,0.0
0.5954816359430962,0.2626843693793099,0.0
0.6101732555936464,0.2626574484348755,0.0
0.6248686578520702,0.2626182518834284,0.0
0.6395626532998759,0.26256185859563624,0.0
0.6542515450114259,0.26248684448362986,0.0
0.6689340656332277,0.26239570881313534,0.0
0.6836112060672112,0.2622941642784095,0.0
0.6982848581920831,0.2621891856578598,0.0
0.7129570922274379,0.2620876860691992,0.0
0.727629116955864,0.26199566047361456,0.0
0.7423009716451553,0.26191826214600533,0.0
0.7569715639086849,0.2618602407563759,0.0
0.771639058434473,0.2618257836611354,0.0
0.7863011538315314,0.26181833860935816,0.0
0.8009548513555672,0.2618412001601333,0.0
0.8155966330111367,0.2618974981901822,0.0
0.8302215553778803,0.26199231713946747,0.0
0.8448239903086165,0.2621325817742557,0.0
0.8593985846997775,0.2623250433951854,0.0
0.8739443413561622,0.26257370242457856,0.0
0.8884674885154267,0.26288499204418203,0.0
0.9029918942089646,0.26324972837890714,0.0
0.9175928640682421,0.26362999215532296,0.0
0.9323414016722683,0.26382705362065373,0.0
0.9475848551676045,0.2638377802488459,0.0
0.9636925575248098,0.2640737381141442,0.0
0.014201217578608885,0.2706086895770265,0.0
0.029238130576408342,0.2668115371974982,0.0
0.03832934747100731,0.2768434640814767,0.0
0.05341471710247823,0.2750320275520339,0.0
0.06840865534679462,0.2755168506465416,0.0
0.08393014362675538,0.2746041224617422,0.0
0.09892231038706194,0.2748689271091565,0.0
0.1137448860937768,0.2749630118529778,0.0
0.1289055143702332,0.27458698619607214,0.0
0.14407588119428252,0.27441030599294514,0.0
0.1589975016283118,0.2745694645417256,0.0
0.17397614807562578,0.27456133330492266,0.0
0.18894245438876023,0.27462887375296474,0.0
0.20388830127048288,0.2747892917574991,0.0
0.21880461178202232,0.2750421420392992,0.0
0.23371454449803125,0.2753691001591928,0.0
0.24864626823950012,0.2757292762131686,0.0
0.2636118409402761,0.27607861423315366,0.0
0.2785896609868585,0.2764182318219839,0.0
0.29356392384450514,0.27675407108061695,0.0
0.30854301966495407,0.2770613956158589,0.0
0.32353353028379683,0.27730475712074704,0.0
0.3385264341438953,0.2774654835121422,0.0
0.35350591302412726,0.27754006203350023,0.0
0.36845695871398276,0.27753408608346003,0.0
0.3833694809071209,0.277457590737357,0.0
0.3982385000971194,0.27731985969392703,0.0
0.4130403924362295,0.2771106951547048,0.0
0.42774150646341436,0.2768301344030596,0.0
0.44236056689628445,0.27654449054624736,0.0
0.4569299683383058,0.27629852944983724,0.0
0.47147765663935925,0.27610596842183743,0.0
0.4860230338083017,0.2759620907497796,0.0
0.5005780679078855,0.27585576786597504,0.0
0.5151493439285414,0.27577613166840964,0.0
0.5297393362983662,0.2757145842407454,0.0
0.5443486403006368,0.2756661309576383,0.0
0.5589757002529795,0.2756269947971644,0.0
0.5736180604407338,0.2755946318994035,0.0
0.5882717997290035,0.27556522605013045,0.0
0.6029330714198118,0.2755347751564276,0.0
0.6175980737668387,0.2754981604046105,0.0
0.6322634460702025,0.27544990878674075,0.0
0.6469265665836439,0.27538575322219333,0.0
0.6615863902889297,0.27530457603356784,0.0
0.6762433720544674,0.27520915370471233,0.0
0.6908987935173228,0.27510537853690964,0.0
0.7055541595197612,0.2750001717546132,0.0
0.7202107450691545,0.2749005192992417,0.0
0.7348690809225453,0.27481283587556893,0.0
0.7495286968533067,0.27474295461589987,0.0
0.7641882730167904,0.27469603975751217,0.0
0.7788459276470301,0.2746764099402321,0.0
0.7934993060714847,0.274687925902632,0.0
0.8081457192412859,0.2747342361709193,0.0
0.8227818470587618,0.2748201089840262,0.0
0.8374037457878533,0.27495217050070775,0.0
0.8520062004916593,0.27513819814292856,0.0
0.8665814680521879,0.2753818187146071,0.0
0.8811198240529491,0.2756834224156587,0.0
0.895611506809482,0.27603875864647226,0.0
0.9100347606452194,0.276398707371238,0.0
0.924342801407708,0.27675013287236394,0.0
0.9382816335755482,0.27667412794859136,0.0
0.9517515130376182,0.2762726098080133,0.0
0.9641634907532977,0.2760361670130406,0.0
0.02262737735284493,0.2803835082608089,0.0
0.0309814963114987,0.28982956520024994,0.0
0.04700686014960965,0.2879625811328993,0.0
0.060966453419467596,0.28848167527063917,0.0
0.07705597626349815,0.28697104342053653,0.0
0.09170816800535073,0.2875089006769919,0.0
0.10629915214154156,0.28790505043753173,0.0
0.12158640174895656,0.2871717111297267,0.0
0.13691101600308322,0.2868641495526983,0.0
0.15171984440868505,0.28724001575065483,0.0
0.16670990036963673,0.28716239270943006,0.0
0.18170010508646225,0.2871816700264448,0.0
0.19667500211964933,0.287294779292158,0.0
0.2116191533932004,0.28751388961461577,0.0
0.22654375803750745,0.2878029705044433,0.0
0.2414706000901755,0.28812929318148967,0.0
0.25641316131775826,0.2884625135749298,0.0
0.2713656749260594,0.2887960628227217,0.0
0.2863227005487002,0.2891283384551507,0.0
0.30128820096139547,0.2894408084375783,0.0
0.31626461693678115,0.2897080486640249,0.0
0.33124470456225036,0.28991252321730243,0.0
0.34621569610576763,0.2900467531601565,0.0
0.3611640574166279,0.29011071728144305,0.0
0.37607828814510746,0.2901087385424928,0.0
0.39095003506541615,0.29004725377691637,0.0
0.4057723250609421,0.2899326904926243,0.0
0.42053066453329746,0.28976511274436845,0.0
0.43521084291312206,0.28955466706082617,0.0
0.4498268985372062,0.289341760593655,0.0
0.4644020976590477,0.2891533708762024,0.0
0.4789578628160896,0.28899780439868067,0.0
0.4935102846410734,0.28887231753494624,0.0
0.5080700535776584,0.2887705948985875,0.0
0.5226433620589214,0.2886868218692232,0.0
0.5372327229979467,0.28861681426169855,0.0
0.5518383232672417,0.28855845007839287,0.0
0.5664581416966725,0.2885101843134437,0.0
0.581088765945115,0.28847018835991556,0.0
0.5957255859601103,0.28843472611716275,0.0
0.6103644701632734,0.2883988252398888,0.0
0.6250025463004801,0.28835619250361805,0.0
0.6396384233397593,0.2883007659743501,0.0
0.6542723178145564,0.288228372502625,0.0
0.6689054997513892,0.28813888992318604,0.0
0.6835394132851672,0.28803664405796264,0.0
0.6981755149864917,0.2879282306161128,0.0
0.7128149683003503,0.28782090049426,0.0
0.727458495516486,0.2877219344096159,0.0
0.7421059958722493,0.2876382977900943,0.0
0.7567564121191178,0.28757630380026683,0.0
0.771408104453095,0.28754120031979463,0.0
0.7860591672056159,0.28753735390210816,0.0
0.8007077386374772,0.2875686474393888,0.0
0.8153522164299274,0.28763921261962516,0.0
0.8299914969595127,0.28775466625673524,0.0
0.8446249784078149,0.2879229494818759,0.0
0.8592517145369444,0.2881526892071136,0.0
0.8738678617463584,0.28844490998232686,0.0
0.8884743994612835,0.28879161396647735,0.0
0.9030846743452756,0.289178964883275,0.0
0.9176930108870605,0.2895476469495039,0.0
0.9323298849353424,0.28995498407330533,0.0
0.946558946705292,0.2896468025914565,0.0
0.9609412394044031,0.28895493123066274,0.0
0.03965000720105989,0.2993275784151027,0.0
0.05310926952287757,0.3022858240050698,0.0
0.07017269156374442,0.2983821521730597,0.0
0.08494524984424287,0.3004685142843054,0.0
0.09855024318467036,0.301014155388161,0.0
0.11433263067745388,0.29970044818568964,0.0
0.12995855775545748,0.29912597631481685,0.0
0.14450547848550854,0.30000366003703227,0.0
0.15951072426869906,0.2997807230244045,0.0
0.1745215092433756,0.29973649137224273,0.0
0.18952304221945118,0.2997965308624087,0.0
0.20448026338747322,0.29998443292974863,0.0
0.21940905869742577,0.3002496027861655,0.0
0.2343285410070497,0.3005536443871477,0.0
0.24925246165320977,0.30087236220748187,0.0
0.264182636780815,0.30119696019423225,0.0
0.27911869058770794,0.30152251828788473,0.0
0.2940638828884658,0.301835793678418,0.0
0.30901954248253527,0.3021181068904296,0.0
0.32398068529911184,0.3023543903981057,0.0
0.33893750984586946,0.30253559241053535,0.0
0.3538784077004841,0.30265814757455595,0.0
0.3687925022320797,0.30272261875376916,0.0
0.38367066034785136,0.3027320468470015,0.0
0.3985056912870618,0.3026917499972809,0.0
0.41329086336309506,0.30260720052943185,0.0
0.4280175034615718,0.3024827658822324,0.0
0.4426807854337228,0.3023299270203166,0.0
0.4572918327295123,0.30217277205802023,0.0
0.4718681239228955,0.30202657833125895,0.0
0.48642722259102983,0.30189637510030815,0.0
0.5009833283216567,0.30178156360046265,0.0
0.5155462256877047,0.301680150840048,0.0
0.53012142782061,0.3015908299016769,0.0
0.5447107508112132,0.3015131442400567,0.0
0.5593134072338821,0.30144770397098525,0.0
0.5739263919825501,0.3013946914326247,0.0
0.588544890758656,0.3013527257684981,0.0
0.603163130696541,0.30131694775765866,0.0
0.6177774822956705,0.30127988907362474,0.0
0.6323869361800355,0.301233316406225,0.0
0.6469933899385464,0.30116989504026004,0.0
0.6615999819093529,0.30108655736403206,0.0
0.676209058305335,0.3009860064628284,0.0
0.6908227036276219,0.30087431750768684,0.0
0.7054424870851153,0.3007590308040736,0.0
0.7200692205869778,0.3006478866681878,0.0
0.7347029079358869,0.3005488017779843,0.0
0.7493424420905245,0.3004694519077736,0.0
0.7639860456546299,0.3004161759947949,0.0
0.7786317712841723,0.3003939220011151,0.0
0.7932779028696137,0.3004066403296202,0.0
0.8079237112394101,0.3004576622773945,0.0
0.8225694795808328,0.3005509420305605,0.0
0.8372169802815649,0.3006923142305476,0.0
0.8518700203546405,0.3008904374689808,0.0
0.866533513870942,0.3011547965733725,0.0
0.8812116127670283,0.30147484956811516,0.0
0.8959306503014397,0.30181744164977453,0.0
0.9107682800825289,0.3021569045985966,0.0
0.9258403754362723,0.3023336933913209,0.0
0.9414910288366399,0.30263289801483173,0.0
0.9572043716588426,0.30080428524288966,0.0
0.06412003021054052,0.3087588361236485,0.0
0.07834570090644205,0.31210509235027933,0.0
0.09144687396514974,0.31578224559144663,0.0
0.1065899424474228,0.31154217464269696,0.0
0.12332845719613501,0.31095702117269886,0.0
0.1373001737527518,0.31294392774235386,0.0
0.15237590381161353,0.3124247889136256,0.0
0.16741601354790964,0.31229964734463606,0.0
0.18244844230511764,0.3122943036486218,0.0
0.19740982974024332,0.31246052728210816,0.0
0.21232820279055928,0.3127100808621466,0.0
0.2272303046876846,0.3129996109827643,0.0
0.24213144326049496,0.3133062124349814,0.0
0.2570369822668868,0.3136212979686005,0.0
0.2719488619791296,0.3139394245721501,0.0
0.28686960417432267,0.31425076689590353,0.0
0.30180032086057607,0.3145417127735273,0.0
0.3167379213246947,0.31479975301740987,0.0
0.33167553080504325,0.31501596984631697,0.0
0.3466038559961771,0.315185305639742,0.0
0.3615129473421992,0.3153055205444958,0.0
0.3763939596454972,0.31537715410986666,0.0
0.39123928470271924,0.3154026028699612,0.0
0.40604311947329663,0.31538710254436064,0.0
0.42079928715975623,0.3153353514993793,0.0
0.4355023757367995,0.31525224528445905,0.0
0.4501517892685275,0.315146854870001,0.0
0.46475641795176637,0.31503225628909903,0.0
0.4793301445857174,0.3149155174056982,0.0
0.4938889844808967,0.3148002235746912,0.0
0.508446575174679,0.3146887150509948,0.0
0.523012019070354,0.3145835294671596,0.0
0.5375897395822484,0.31448766687175694,0.0
0.5521798736712938,0.3144040407361766,0.0
0.5667802382943983,0.3143354791818467,0.0
0.5813860010536566,0.31428381223145724,0.0
0.595990040665795,0.31424744315195924,0.0
0.6105858676212839,0.31421729354079075,0.0
0.6251713636954896,0.3141821346509459,0.0
0.6397501468100815,0.3141300863872976,0.0
0.6543283306888127,0.3140543505037505,0.0
0.6689098141774779,0.3139565592315391,0.0
0.6834975086270115,0.3138417943006688,0.0
0.6980942273666141,0.3137178463722993,0.0
0.7127016889200374,0.31359341390760687,0.0
0.7273197786148373,0.3134772074976502,0.0
0.7419467843676454,0.3133783729075868,0.0
0.75658037528381,0.3133046408445824,0.0
0.7712180485710427,0.3132617769130894,0.0
0.78585744228509,0.3132540177527343,0.0
0.8004977673686104,0.3132836825429896,0.0
0.8151393508628895,0.31335348004363495,0.0
0.8297829436472918,0.3134671395070888,0.0
0.8444298192240277,0.31363082992738167,0.0
0.8590801536067385,0.31385605526830396,0.0
0.8737246885567022,0.31415759274373206,0.0
0.8883216782778278,0.31451026971493123,0.0
0.9028068381840053,0.3148579733349175,0.0
0.917081705462293,0.3151899359157059,0.0
0.9307938423725499,0.315189575753933,0.0
0.9435218999296023,0.3156644923555614,0.0
0.9560236798719927,0.3125063912436479,0.0
0.10188876059411013,0.3249974566106997,0.0
0.11644899913235439,0.32107804957692065,0.0
0.12980528990308507,0.3260932386335999,0.0
0.14524960642581428,0.325043391380713,0.0
0.160387441255827,0.32486502967545394,0.0
0.17547601042450384,0.3247818985111283,0.0
0.19043280259084147,0.32494428666585307,0.0
0.20532402175542308,0.32519183353226605,0.0
0.22019226786823642,0.3254723397850137,0.0
0.2350590020183722,0.3257678573821929,0.0
0.24993177404759573,0.32607227761592233,0.0
0.2648132102387096,0.3263815775346881,0.0
0.2797046999358353,0.32668876011599157,0.0
0.2946065894343285,0.3269835675764014,0.0
0.30951671502981204,0.32725559528692144,0.0
0.32443053548746414,0.3274964773452308,0.0
0.33934123643445857,0.32770098073692794,0.0
0.35424050044269034,0.32786611654757747,0.0
0.3691194479802735,0.3279899007378885,0.0
0.3839707298737798,0.32807288938540335,0.0
0.39878800913852774,0.32811683066600694,0.0
0.4135671871563145,0.3281280171195161,0.0
0.4283018636617179,0.3281096937622041,0.0
0.4429877472319712,0.3280648430295872,0.0
0.4576257494385688,0.3279987903010492,0.0
0.47222274505652595,0.3279162403523681,0.0
0.48679056183713815,0.3278175427238349,0.0
0.5013462923721653,0.32770693166585485,0.0
0.5159043749545987,0.327591423989605,0.0
0.5304732769732522,0.32747874138325084,0.0
0.5450550655359068,0.3273766707520191,0.0
0.5596474449996018,0.3272901444520466,0.0
0.5742456538367591,0.3272246995536269,0.0
0.5888412217441213,0.32718396635763075,0.0
0.6034256959831398,0.3271621657290823,0.0
0.6179914669209153,0.327143457209088,0.0
0.6325431202617978,0.3271080916426314,0.0
0.647091648185887,0.3270432366866307,0.0
0.6616432244382576,0.3269503324134899,0.0
0.6762018959213195,0.3268342571541,0.0
0.6907714088391778,0.32670145086266383,0.0
0.705356056195551,0.3265616805506937,0.0
0.719956981046804,0.3264260882564006,0.0
0.734570671580447,0.3263056058363507,0.0
0.7491932907029993,0.3262092275540334,0.0
0.7638215325589545,0.3261438662446129,0.0
0.7784518729463016,0.326114555338515,0.0
0.7930836809422236,0.32612228491737033,0.0
0.8077181823783884,0.32616809333651264,0.0
0.8223576959432997,0.32625461936265104,0.0
0.837005483984231,0.3263852113535048,0.0
0.8516676823322974,0.3265670768357886,0.0
0.8663529918217185,0.32681972468194326,0.0
0.8810620187769087,0.3271782687541081,0.0
0.8957469133866534,0.32760722129445224,0.0
0.9103665632953458,0.32803596034481597,0.0
0.9249284728831406,0.32854245425813533,0.0
0.9389855296707784,0.3288138802005713,0.0
0.9537587905880991,0.32596488971304177,0.0
0.11442780689960202,0.3331320082427866,0.0
0.12508522860386023,0.34057856588494306,0.0
0.13934276111085903,0.33774029681051554,0.0
0.15397336302013778,0.33753712153230825,0.0
0.16886680235273138,0.3373017965901325,0.0
0.18368077455199888,0.3374655036960647,0.0
0.1984655219361841,0.33771700337513855,0.0
0.21325277940020412,0.3379891087700371,0.0
0.22805601338882947,0.3382695883834236,0.0
0.24287752218879777,0.3385586341739908,0.0
0.2577162177434412,0.33885482846040543,0.0
0.2725702431249602,0.33915395505110835,0.0
0.28743775716484804,0.3394479075765862,0.0
0.3023160361651881,0.33972772191369677,0.0
0.3172014846416423,0.3399848476708948,0.0
0.3320893263816827,0.34021402242117843,0.0
0.3469733725559584,0.3404124704516015,0.0
0.3618459034153717,0.3405786293727123,0.0
0.3766982558884415,0.34070980455330996,0.0
0.39152463609865673,0.34080647683989,0.0
0.40631979015144165,0.34086947999378003,0.0
0.4210821792750922,0.34090825828208704,0.0
0.43580317276546493,0.3409233234305573,0.0
0.45047755956324,0.3409137850555638,0.0
0.4651063600285837,0.34088100884092987,0.0
0.47969424250082326,0.3408219559126858,0.0
0.4942522128493055,0.3407297545869125,0.0
0.5088023046101373,0.34061278381884796,0.0
0.5233617804141573,0.34048547227021625,0.0
0.5379366801841209,0.3403631154425965,0.0
0.552526182127777,0.34025655430282076,0.0
0.567122676448088,0.3401731626680281,0.0
0.5817150653912027,0.34012304709320096,0.0
0.5962938582210326,0.34010525776786776,0.0
0.6108472116288095,0.34011008877108406,0.0
0.6253737562802656,0.3401013334802091,0.0
0.639891573850431,0.34005316458890933,0.0
0.6544108377933024,0.3399686432352494,0.0
0.6689372114653974,0.33985391785872077,0.0
0.6834756675000295,0.33971479821536055,0.0
0.698032459401405,0.33955785252751586,0.0
0.7126134649316777,0.33939788919322417,0.0
0.7272144402504596,0.3392526537486701,0.0
0.7418269629696884,0.3391317263697766,0.0
0.7564455104947109,0.3390421316823722,0.0
0.7710645778708934,0.33899092641596607,0.0
0.7856836965372817,0.33897703208679164,0.0
0.8003049937735455,0.3389993559001182,0.0
0.8149314783453511,0.33905871164161966,0.0
0.8295676280304453,0.3391573496579445,0.0
0.8442202777785207,0.3392960505847198,0.0
0.8589031586350879,0.339481573578483,0.0
0.8736411595785166,0.3397442669267124,0.0
0.8884656104292218,0.3401530843285305,0.0
0.9033550624934586,0.3406159434876115,0.0
0.9183963296901854,0.3409538845833396,0.0
0.9339286597501102,0.3415575887111537,0.0
0.9499700150444264,0.3386438133930396,0.0
0.13353974122936219,0.3512316900154693,0.0
0.14763061174421138,0.3505251974981909,0.0
0.16243322941994584,0.3499323912857271,0.0
0.17709788981856855,0.3500748371420693,0.0
0.19174296021706314,0.3503232514539073,0.0
0.2064154699570625,0.3505777375310024,0.0
0.22112840747613757,0.35083194886939434,0.0
0.2358786328191634,0.3510950114353336,0.0
0.2506601185792054,0.35136933591639086,0.0
0.2654662916319968,0.35165321554824086,0.0
0.28029231760174445,0.3519400276284333,0.0
0.29513345694736765,0.352221308218442,0.0
0.309986121434089,0.3524878980159009,0.0
0.3248458898312306,0.35273311707965505,0.0
0.33970863206904683,0.3529539986277549,0.0
0.35456883713649784,0.353150190923241,0.0
0.3694189058640194,0.35332130776228476,0.0
0.3842495313361471,0.3534619670109069,0.0
0.39905700376971587,0.3535730635828584,0.0
0.4138370314658659,0.35365342741577277,0.0
0.42859278759920705,0.35372065576404865,0.0
0.4433093353523805,0.3537698001484518,0.0
0.45797809921601834,0.3537938329888056,0.0
0.472599833064657,0.35379068279482523,0.0
0.48717607710627364,0.3537480945440861,0.0
0.501717840184787,0.3536488625515565,0.0
0.516260689101702,0.35351118792900366,0.0
0.5308241457633132,0.35336538962118025,0.0
0.5454123281717369,0.35323126516345565,0.0
0.5600167885448155,0.35312587168874093,0.0
0.5746135703090028,0.35306251425046314,0.0
0.5891919079421835,0.3530429020054511,0.0
0.603734763780296,0.35306876110416935,0.0
0.6182429470035,0.35310311278519285,0.0
0.6327317525685385,0.35308315197608575,0.0
0.6472156629798809,0.3530126368398076,0.0
0.6617050708819104,0.35290303217064495,0.0
0.6762070027777001,0.35276082703564376,0.0
0.6907315085984106,0.352589348718233,0.0
0.70528791638982,0.3523983219914623,0.0
0.7198755888676119,0.3522194226334467,0.0
0.7344827313948882,0.3520713647453455,0.0
0.7490953774793174,0.35195705058406573,0.0
0.7637022194103694,0.3518850476607216,0.0
0.7783046614910475,0.3518513356020767,0.0
0.792906626376145,0.35185218254914397,0.0
0.807511197337806,0.35188739586407014,0.0
0.8221209265499481,0.351957745807975,0.0
0.8367398614553577,0.3520641372844083,0.0
0.8513684161694943,0.3522049066157623,0.0
0.8660045905925142,0.35238970955821225,0.0
0.880647426958396,0.3526689590903664,0.0
0.8952735091487981,0.3531835763163701,0.0
0.9095842638681251,0.353750112504144,0.0
0.923216129482374,0.3539933378394052,0.0
0.9359078698843095,0.35480909817231415,0.0
0.9483110918535312,0.35063406007794146,0.0
0.1403578899994619,0.36385852377933803,0.0
0.15567369449923354,0.3625081726091889,0.0
0.1704512813680001,0.36271967653562065,0.0
0.185055089115288,0.36300762935781183,0.0
0.19963721966931242,0.36325313919637675,0.0
0.2142568759821917,0.36347260315193247,0.0
0.2289251876588353,0.36369675586543876,0.0
0.24363896693931578,0.3639368643715088,0.0
0.2583883360747692,0.3641954527458654,0.0
0.2731656777954918,0.3644663078810287,0.0
0.2879642625668718,0.36474189383113353,0.0
0.3027797629389333,0.36501080854403567,0.0
0.31760765504359584,0.36526580212874116,0.0
0.33244335007143877,0.36550065207670235,0.0
0.3472838851249348,0.36571519576473976,0.0
0.36212470918742895,0.36591187976347395,0.0
0.3769584082903158,0.3660911033377523,0.0
0.39177298784008135,0.36624173542280236,0.0
0.4065686996337863,0.3663662523216371,0.0
0.4213415957252841,0.36645885337844686,0.0
0.43610529316470714,0.36655663119824616,0.0
0.45082960705093644,0.3666431476701987,0.0
0.465499380918453,0.36670118415550607,0.0
0.4801161601027559,0.36672742408353254,0.0
0.4946746891783148,0.36669651244038065,0.0
0.5091905334162373,0.36656841347813324,0.0
0.5237224436210988,0.3663942912506699,0.0
0.5383012339829086,0.3662185439104412,0.0
0.5529207543819029,0.3660730083609771,0.0
