0.2829616552159013,0.5571895342976891,1.0
0.5675402740698374,0.36599630236212827,0.0
0.5821298902707066,0.36597239736088705,0.0
0.5966596627663513,0.3660199999950783,0.0
0.6111391816637838,0.36609516017365423,0.0
0.6256149308809857,0.3661254131326891,0.0
0.640066081149514,0.3660839301732012,0.0
0.654510200940768,0.3659853924845364,0.0
0.6689649274036749,0.3658445511258149,0.0
0.6834486618367074,0.3656599272199266,0.0
0.6979801245397004,0.3654371864231853,0.0
0.7125513362247602,0.3652111414186355,0.0
0.7271562480849281,0.3650222804339282,0.0
0.7417763288133136,0.36488311067139817,0.0
0.7563761292130989,0.364797008522993,0.0
0.770958867214751,0.3647475107646243,0.0
0.7855374057814849,0.3647293322484108,0.0
0.8001177581409631,0.3647427509340515,0.0
0.8147031714167207,0.3647888949925462,0.0
0.8293004792228341,0.36486499792994415,0.0
0.8439170371269027,0.36497506331717794,0.0
0.8585433064332976,0.36512271259507545,0.0
0.8731754639461234,0.36532008216504136,0.0
0.8878789480059437,0.3656321101634152,0.0
0.9027405389028662,0.36641584221112833,0.0
0.9172913189931585,0.3673565126562878,0.0
0.9311050742722142,0.36791367068057607,0.0
0.9458611331484246,0.3648128124759254,0.0
0.13969583093247284,0.3773114386896057,0.0
0.15233447262729904,0.3751692771195346,0.0
0.16556381974288,0.37559258219083513,0.0
0.17923757672375507,0.3759122333358315,0.0
0.19327568951660234,0.37610715474085255,0.0
0.2075819571189164,0.3762467717732471,0.0
0.2220651829355576,0.37639661446509304,0.0
0.23666412905684023,0.3765761449359714,0.0
0.25133509397330406,0.3767923274235205,0.0
0.2660527203985872,0.37703518025473454,0.0
0.2808012000023516,0.37729534266960985,0.0
0.29557525925334793,0.37755877499840435,0.0
0.31036791946711223,0.3778161115563668,0.0
0.3251742467203571,0.37806052355700354,0.0
0.3399885683727439,0.3782857063887604,0.0
0.35481029076414305,0.3784948858628882,0.0
0.3696378535668498,0.378693293977746,0.0
0.3844631825245875,0.3788841979365957,0.0
0.3992677458176149,0.37904297473263043,0.0
0.41405989325686554,0.37917808512930634,0.0
0.42883451368466735,0.3792709531530684,0.0
0.44362911426909285,0.3794054473909504,0.0
0.45837888158414636,0.3795379476550223,0.0
0.4730576540303334,0.3796335308781423,0.0
0.48766873242952957,0.3796972670144147,0.0
0.5022016205591487,0.37966941808481586,0.0
0.516663597892551,0.3794855024643352,0.0
0.5311910973651923,0.37923834810204604,0.0
0.5458227203956258,0.37901539027398434,0.0
0.5604815801250929,0.37889977205735054,0.0
0.5751251037712133,0.3788790084405691,0.0
0.5896469359040837,0.3789681099263323,0.0
0.604065557225749,0.37909730195957725,0.0
0.6185112915870692,0.37914155286259665,0.0
0.6329728516153558,0.3791712916508825,0.0
0.6473716991938918,0.37911005415085086,0.0
0.6617531341605768,0.3789778008745729,0.0
0.6761741607741645,0.37877997869294483,0.0
0.6906776376603938,0.378513444555109,0.0
0.7052431705381715,0.3782405112319924,0.0
0.7198432142171806,0.3779884297395156,0.0
0.7344825575436864,0.3778009531133968,0.0
0.7490967343662163,0.37771720592419356,0.0
0.7636625187976449,0.37766886372436015,0.0
0.77820742441186,0.37763535069578585,0.0
0.7927537528308932,0.37762785366338625,0.0
0.8073055470712726,0.37765129429198796,0.0
0.8218741520232685,0.377697771959399,0.0
0.8364737500050169,0.3777646291963039,0.0
0.8510932678193937,0.3778843602206969,0.0
0.8656818646109441,0.3780606917790501,0.0
0.8803029893327616,0.37820955486551516,0.0
0.895174583640562,0.3784070540070157,0.0
0.9106414606209112,0.37951612614779634,0.0
0.9262160687743705,0.38082960333829957,0.0
0.941985405777365,0.3777604710366119,0.0
0.14593384463700934,0.3890334293947333,0.0
0.1591415087828856,0.3888741079071479,0.0
0.17265684995084082,0.38917394795483773,0.0
0.18650128981438294,0.38922989221246823,0.0
0.2006736868772285,0.3892025539384236,0.0
0.21507096294570446,0.3892167944817161,0.0
0.22961370942953083,0.3892967023025355,0.0
0.2442392060108348,0.38944705710657873,0.0
0.25891631655986136,0.38964905984703513,0.0
0.2736222434131781,0.3898865154782244,0.0
0.2883560274679187,0.39013475670833425,0.0
0.30311469582150313,0.39038758880536345,0.0
0.3178916780587815,0.3906341608281951,0.0
0.3326811841054791,0.39087036203718745,0.0
0.34747543670694836,0.3910865341035769,0.0
0.36228219798581746,0.391288116958934,0.0
0.37710413925473385,0.3914884617721142,0.0
0.3919322872064186,0.39169641344604655,0.0
0.40673159127372366,0.39185828692452074,0.0
0.4215301199215393,0.39199835791520954,0.0
0.43631442397524367,0.3920658101355261,0.0
0.45117936715523205,0.39225257661515994,0.0
0.4659830784754149,0.392448965633101,0.0
0.48067304511551073,0.3925970586808444,0.0
0.4952874711536839,0.392703683219424,0.0
0.509752926425629,0.3926978784399355,0.0
0.5241245793594254,0.3923696309283775,0.0
0.538705206516177,0.3919728488782097,0.0
0.5534091282712582,0.3917657508593999,0.0
0.5681614669146042,0.3916939539810764,0.0
0.5827465514307338,0.3918933981898515,0.0
0.5970590457984568,0.3921542120784099,0.0
0.6114155675952453,0.39217796015185624,0.0
0.625868864278883,0.39217855817991,0.0
0.6403280678204595,0.39226451068596513,0.0
0.6546080107045428,0.3921966822864858,0.0
0.6688955165682309,0.39197958862045174,0.0
0.683353149862923,0.3916345803312078,0.0
0.6979281958379481,0.391290307063344,0.0
0.7125539680218573,0.39099049781735057,0.0
0.7272142412767937,0.3907078301226288,0.0
0.7418537193409657,0.390606324646512,0.0
0.7564369355936593,0.39060460395322155,0.0
0.7709456135084827,0.39058352706691546,0.0
0.7854333314628528,0.39055363560892925,0.0
0.7999300025866853,0.39055480192813574,0.0
0.8144530135623983,0.39057042266924114,0.0
0.8290309162080837,0.39058718464269965,0.0
0.843628105953095,0.39066097457196086,0.0
0.858106144324449,0.390898687150469,0.0
0.8724240697416048,0.39110896024091935,0.0
0.8867014065062403,0.39108731582407985,0.0
0.9010683158697161,0.3910219305127756,0.0
0.9156659849839085,0.3927566666838812,0.0
0.9281055182437783,0.3946802139936817,0.0
0.9403948512366435,0.39015489658249236,0.0
0.15104637057024456,0.40221226101734114,0.0
0.1646929357029258,0.40238428585884883,0.0
0.1787774419739268,0.40241094006257255,0.0
0.19317073415611094,0.40221738265652335,0.0
0.2077190374181704,0.40208321631230004,0.0
0.22235406886592768,0.4020503333962721,0.0
0.23702278509576688,0.40213176974204823,0.0
0.251710017624928,0.40228913852774956,0.0
0.26640058757269375,0.4025083601420064,0.0
0.2811056395196501,0.4027410753080472,0.0
0.29583155904499175,0.40297971125915305,0.0
0.3105839412074908,0.40322303265576825,0.0
0.32535116444648765,0.40346251006468287,0.0
0.34012434062419755,0.4036973097807263,0.0
0.3548973248203377,0.4038999964918983,0.0
0.3696914827958617,0.40408818035748206,0.0
0.3845185246378049,0.40428808555747736,0.0
0.3993651206994475,0.4045257311028047,0.0
0.4141609571206543,0.4046772789193598,0.0
0.4289779039658768,0.40481550136330413,0.0
0.4437740059741007,0.40480120063691316,0.0
0.45878468486573404,0.40507373451868217,0.0
0.4736716620782901,0.40538884025810246,0.0
0.48840297031881486,0.40557320376028305,0.0
0.5029738100732445,0.40582106153315506,0.0
0.5173188418218666,0.4057966285752831,0.0
0.5316226454769188,0.40507757495740265,0.0
0.546258878462027,0.4046077160892255,0.0
0.5611978450951578,0.4043663996483764,0.0
0.5759462757476708,0.4046396762770302,0.0
0.5902099199096635,0.40529852816913775,0.0
0.6043839040301915,0.40534151215504566,0.0
0.6187336184818848,0.4051879579691721,0.0
0.6332410550692964,0.4052075202962354,0.0
0.6476398832981725,0.4055228159594504,0.0
0.6616539301357326,0.40537357559230314,0.0
0.6759546319189083,0.4048330494577973,0.0
0.6905537903301182,0.40434809524453136,0.0
0.705250509312987,0.40397859168567013,0.0
0.7200202961702238,0.4036340212344806,0.0
0.7346510731332274,0.4034652182811382,0.0
0.7492552925910095,0.4034785552273801,0.0
0.7637985647273343,0.4035644906014532,0.0
0.7782133727371812,0.4035545147457597,0.0
0.7925968470887149,0.40352136775080405,0.0
0.8070489052000204,0.4034941681330747,0.0
0.8216414644635823,0.40342263160184455,0.0
0.8363339372775602,0.4034143556547869,0.0
0.8508263139808632,0.40372303588978453,0.0
0.8650568444458139,0.40416981037993444,0.0
0.8791744398072394,0.40427871304554375,0.0
0.8933174354560216,0.4040010143911949,0.0
0.907721419378448,0.4037693241171496,0.0
0.9229576200610147,0.4078151328623275,0.0
0.93765894506336,0.4048707457539268,0.0
0.1543935901518463,0.41475338135542056,0.0
0.16985455500313465,0.41518293208812473,0.0
0.18505217421025594,0.4150306992449045,0.0
0.20003111303852134,0.4148490011728919,0.0
0.21490196718690438,0.414749673617418,0.0
0.22968867544217553,0.41479105828802476,0.0
0.2444349294087445,0.4149240917290214,0.0
0.2591298610355159,0.4151402506476055,0.0
0.27382101137364173,0.4153713942409244,0.0
0.2885159392119089,0.41560096631380505,0.0
0.30323692814042685,0.4158236105166646,0.0
0.31799002356183387,0.416062406455985,0.0
0.33274434867901187,0.4163071401429438,0.0
0.34749986931648236,0.4165442868899697,0.0
0.3622427517129979,0.41672380063722725,0.0
0.37702666428967674,0.41688293324404835,0.0
0.3918723201273067,0.41708011436102177,0.0
0.40676524450619855,0.41737287528593753,0.0
0.4215491107913497,0.41748629828300726,0.0
0.43640229839827094,0.41761797273458284,0.0
0.4512024101012173,0.41738942117429534,0.0
0.4664542197119425,0.4178706819683096,0.0
0.4815649733550554,0.41829814237793667,0.0
0.49623112363064437,0.41868529576623686,0.0
0.5107044349981237,0.4191225613905174,0.0
0.5250688078054306,0.41876977719763264,0.0
0.539058029642807,0.41765374846450215,0.0
0.554104001554311,0.4168255998741989,0.0
0.5691919883860163,0.4170737254998976,0.0
0.5834416846476127,0.41827920021583936,0.0
0.5976122993064894,0.41876660713471403,0.0
0.6116616780148703,0.4183998245570069,0.0
0.6260768362187905,0.41807170845045216,0.0
0.6405646294118932,0.4183880184352705,0.0
0.6546928169684365,0.41918471893872095,0.0
0.6684993582167339,0.4183193916521352,0.0
0.6829958619590657,0.41740271862087436,0.0
0.6978411342788641,0.41690594755942634,0.0
0.7128681998598796,0.4164329369475324,0.0
0.7276134086142194,0.41639108040387557,0.0
0.7421096648244984,0.416311160293986,0.0
0.7566935317924021,0.41641425762669715,0.0
0.7711946634406618,0.4166333546930329,0.0
0.7853780135720909,0.4166506625268314,0.0
0.7996022491087678,0.4165182808970832,0.0
0.8142124470799849,0.416259813054441,0.0
0.8291377747060794,0.4160344618070205,0.0
0.8437731755138387,0.41644479982194954,0.0
0.8578818201659265,0.4171910283188039,0.0
0.8717751964978706,0.41764699478803113,0.0
0.8853702785327157,0.41758053433414777,0.0
0.8986883287658783,0.4170179019656738,0.0
0.9119099998808908,0.41616086922489975,0.0
0.9345060659497698,0.4183965041077426,0.0
0.1505785318030699,0.42722255996410363,0.0
0.16355207737611446,0.42795657831645284,0.0
0.177970975612764,0.42769107979201365,0.0
0.19275444282152174,0.42750371480536864,0.0
0.20761575227969223,0.42737383765616066,0.0
0.22240978709861178,0.4274100233414343,0.0
0.23717360699097834,0.4275274497104435,0.0
0.25185418226405526,0.42777754925401085,0.0
0.26651557657012964,0.42801162722568825,0.0
0.2811794941987388,0.42825372016037844,0.0
0.2958601351962888,0.4284598172578844,0.0
0.3105804116170872,0.42865912405240786,0.0
0.32532968438376486,0.42891872677990994,0.0
0.3400687487752843,0.42917210024327024,0.0
0.35479779267220823,0.42942290917851067,0.0
0.3694946254789625,0.4295499303132216,0.0
0.38426513878546426,0.4296572846558308,0.0
0.3991560453321328,0.4298392458296776,0.0
0.4141437082000276,0.43025195055637216,0.0
0.42888327178433183,0.43026249158417007,0.0
0.44383720912217733,0.4303753694046686,0.0
0.4584813401526755,0.4297614821934069,0.0
0.47437893904417394,0.43041863264066216,0.0
0.4896261828245762,0.43144068231167154,0.0
0.5040000396902791,0.4320759894964645,0.0
0.5189493151470446,0.43213412420002817,0.0
0.5328985934678586,0.43204001224989685,0.0
0.5468411092735425,0.42928362577859985,0.0
0.5622134613346369,0.42896226728730097,0.0
0.5764988158767085,0.4309588092000178,0.0
0.5908838160485493,0.43191067995389093,0.0
0.6051357579018625,0.4321811004431361,0.0
0.6190193025170398,0.43117858110274526,0.0
0.6333207012032017,0.43105485264321075,0.0
0.6472646614149856,0.43220387476170785,0.0
0.6616178945362184,0.43282609105439934,0.0
0.6751957357005188,0.4307112134291511,0.0
0.6900735799279526,0.42966151955378373,0.0
0.7056662115401694,0.42893923809674106,0.0
0.7206900643884373,0.42910353018747943,0.0
0.7352798240437777,0.4293866236907877,0.0
0.7495807185701109,0.4291767168696082,0.0
0.7642263967332944,0.4294011738439712,0.0
0.7785138636243785,0.4300419754733157,0.0
0.792160375147716,0.4299212518852223,0.0
0.8065860630867432,0.42912572133823507,0.0
0.8219725421960468,0.4283925556193989,0.0
0.8370197730849758,0.42882425213139364,0.0
0.8513448817172922,0.4300800253623445,0.0
0.8654438770626729,0.4308061182382482,0.0
0.8794982376102537,0.43118849674874904,0.0
0.893289878299503,0.4308072975709524,0.0
0.9071526105163876,0.42955750784940017,0.0
0.9218482264811814,0.4239279395088804,0.0
0.9320490444487649,0.43301508171028114,0.0
0.15351452292941464,0.44068295680199976,0.0
0.16950628389952074,0.4403115522873839,0.0
0.1849764443029055,0.44007156888892507,0.0
0.20017526714861314,0.43991391234360466,0.0
0.21509260432899632,0.4399944429362807,0.0
0.22991791714083165,0.4400990050440278,0.0
0.24456751678045718,0.4404066571859671,0.0
0.2592051439886579,0.44067656482691064,0.0
0.2738121167275333,0.44092162411146346,0.0
0.2884649099478049,0.4411403322344743,0.0
0.3031445996806138,0.4413020306126138,0.0
0.31784461595268393,0.441503700450337,0.0
0.3326026755241374,0.4417951171968588,0.0
0.3473107040596544,0.4420746178550612,0.0
0.3620086384565056,0.4423447045113479,0.0
0.3766131993225166,0.44237513644385335,0.0
0.39137932127000014,0.44237166693315233,0.0
0.4063563822948005,0.44252539032570415,0.0
0.4215379097658164,0.4432004192968968,0.0
0.43624896844108924,0.44287653002650007,0.0
0.45122721745538036,0.44327148713821907,0.0
0.4658481818243959,0.44124642869753106,0.0
0.4823058294689629,0.44305671038030525,0.0
0.49739922940119474,0.4453213549864541,0.0
0.5125393615016562,0.44440657727281974,0.0
0.527195821017071,0.446083769834688,0.0
0.5420391561566604,0.4439290887376012,0.0
0.5548984674960752,0.44056388961505616,0.0
0.5685168143440602,0.44301901834303586,0.0
0.5835857146148153,0.4444807598486505,0.0
0.5986727937955956,0.4452777366319509,0.0
0.6134395904950073,0.44536176420716056,0.0
0.626299770893264,0.44408172811118735,0.0
0.6389503295143685,0.44521122579344496,0.0
0.6534611059814114,0.44553969533929566,0.0
0.6689341581845444,0.4461598551949275,0.0
0.6816817722630262,0.44241165938413707,0.0
0.6980297871482871,0.4407448279893598,0.0
0.7136649244522882,0.44136587062723703,0.0
0.7286113030542017,0.44213170340836905,0.0
0.7431172351242051,0.4425669758415778,0.0
0.7571729832827163,0.44187241557398793,0.0
0.7717410674864245,0.44278020603864315,0.0
0.7851305280689614,0.44431790141970134,0.0
0.7986799510971453,0.4424180833174014,0.0
0.8145152677295415,0.4403315382052517,0.0
0.8300716927354505,0.44070124037458747,0.0
0.8445538215186068,0.44250235343755284,0.0
0.8590881316457437,0.4437504361099157,0.0
0.8734840546807693,0.44419036033671705,0.0
0.88814608860049,0.44437147959072704,0.0
0.9023810728040532,0.44317710415993056,0.0
0.9176076229639945,0.43803489091790593,0.0
0.9287857073349232,0.44666173429259054,0.0
0.1535079657025858,0.45318406746004825,0.0
0.16601996933273325,0.45300636947214895,0.0
0.17953389664733657,0.45283703476805226,0.0
0.19382901445151526,0.4525085853034242,0.0
0.20828703179137265,0.45262171493189396,0.0
0.222954175451857,0.4526706028294543,0.0
0.23740550986662315,0.45308396882590796,0.0
0.2519232250218659,0.4533470059752693,0.0
0.2664549046806021,0.453656945946188,0.0
0.2810228248911398,0.45382555963575916,0.0
0.29571368850064594,0.453997292490021,0.0
0.3103397385938142,0.45417202712882104,0.0
0.3250258871104545,0.4543361816321207,0.0
0.3397939868610296,0.45472416031631746,0.0
0.3544649990120074,0.45501715153926187,0.0
0.36909002324945894,0.45536585128425744,0.0
0.38353939900110523,0.45515623634705904,0.0
0.39830618630771125,0.45497649149654606,0.0
0.4134081113546213,0.455069966727645,0.0
0.429206383048083,0.4561010776856972,0.0
0.4432156621388191,0.4556453339293652,0.0
0.45941942397155455,0.45542229379568705,0.0
0.47255376674527394,0.45237086854412484,0.0
0.5142402120807451,0.45881299774174866,1.0
0.6892258285971946,0.451459164080762,0.0
0.7055019258604943,0.4524954418525827,0.0
0.7214306045882611,0.4541414520576996,0.0
0.7368022597412267,0.45525268777113737,0.0
0.7517408607548367,0.45565338859036975,0.0
0.7648263027093235,0.4546885552241169,0.0
0.7776026360445714,0.45804255371875935,0.0
0.7919033756462531,0.4575602433105031,0.0
0.8070060656675652,0.4520255800229004,0.0
0.8226767333831542,0.4519707658669691,0.0
0.8369362712566875,0.4545334009933329,0.0
0.851764508684093,0.4559859554706763,0.0
0.866935295885144,0.4571367328707115,0.0
0.8818532879240198,0.45691406677031177,0.0
0.8974165308055075,0.4569993015721357,0.0
0.9134312737254602,0.45132480069515607,0.0
0.9259365001855331,0.4599064610381512,0.0
0.1601176995746264,0.46659584125074766,0.0
0.1737632995705001,0.4665636054253183,0.0
0.18751141537758398,0.4655993945584151,0.0
0.2014972352444907,0.46550832906096673,0.0
0.21610669917606132,0.46526769734744805,0.0
0.2303187215079965,0.46588943105601943,0.0
0.24465683734027655,0.46611455132105756,0.0
0.2590125632664938,0.4664037360709087,0.0
0.27355517905629406,0.46662660732997946,0.0
0.28820424071594375,0.46661749215697046,0.0
0.3028694579621209,0.46693711448515496,0.0
0.3174497915423306,0.46703013276844546,0.0
0.33207426745744184,0.46717765915263915,0.0
0.34693304589230134,0.4677011633901823,0.0
0.3614613493283545,0.46808322083766146,0.0
0.37602041677887416,0.46851146325952603,0.0
0.3901817632748397,0.46782598149275256,0.0
0.40501324644745046,0.46739032080530923,0.0
0.4209069591435197,0.466761605607589,0.0
0.4364735913164196,0.4701915140276662,0.0
0.4512087907608153,0.4660312444789505,0.0
0.7891666839561523,0.47294406965476865,1.0
0.8037865545859734,0.4649609997004641,0.0
0.8165670517080185,0.4635264506681631,0.0
0.8286783357780432,0.466613336762106,0.0
0.8431345987442764,0.4678811775825236,0.0
0.8585864452232408,0.4689131344198839,0.0
0.8741332119141155,0.47040355967671654,0.0
0.8872162540678039,0.4698434875359678,0.0
0.9109721325578092,0.4639331128095173,0.0
0.9234242498613154,0.472895958624681,0.0
0.16670158689069856,0.4797708621648253,0.0
0.18158150505515666,0.4794298782379081,0.0
0.19447060490355422,0.47885645933764936,0.0
0.20918002195067759,0.4777817380042802,0.0
0.22314483264045837,0.47877195286676194,0.0
0.2373949804006296,0.47903307281569557,0.0
0.25143853702308183,0.4793366089844706,0.0
0.26583019272987646,0.47934960344584604,0.0
0.2807308058596357,0.47936109223118994,0.0
0.29524418452274753,0.47951081222869496,0.0
0.3100140614298525,0.4798907867130289,0.0
0.3243870198359931,0.479964749535244,0.0
0.33902655908301454,0.47989182182785445,0.0
0.3538992085897199,0.4809437527004978,0.0
0.36818614591418847,0.4812536813767574,0.0
0.3825051995810471,0.4819493145651136,0.0
0.39596405925450573,0.4802716563713276,0.0
0.41185013572806156,0.4786832769036576,0.0
0.42488875899301876,0.47977920660847034,0.0
0.891927018829513,0.4862140890504449,1.0
0.8989286590274321,0.47202209142832535,0.0
0.9105058746856505,0.47829716662838195,0.0
0.9251739462044367,0.48838853537652793,1.0
0.1763894102941468,0.4912762786092685,0.0
0.18976144200183703,0.494506297842918,0.0
0.20203128050362465,0.49012262848160376,0.0
0.21551178622568537,0.4916177555617834,0.0
0.22997989434639265,0.4918641265846678,0.0
0.2437203618872399,0.4926401986562562,0.0
0.25776649860996426,0.4923076064888302,0.0
0.27293215050485353,0.49161575476775254,0.0
0.2877814853860181,0.49243944465946565,0.0
0.3023211745726978,0.4922125178581786,0.0
0.317042196908386,0.49316016545201125,0.0
0.33131708659873427,0.4927045767028642,0.0
0.3456534726806902,0.4926952597986264,0.0
0.3609748203140343,0.4944129271677266,0.0
0.3748291935627575,0.4946250029870586,0.0
0.3899043833281384,0.4953013382430251,0.0
0.405024442391924,0.4892518660749716,0.0
0.20463329392451887,0.5031114847362608,0.0
0.22149922115484086,0.5038598197420422,0.0
0.23534527980512393,0.505932551555234,0.0
0.2493615265598645,0.5058459598443312,0.0
0.26495003596903594,0.5037751919928433,0.0
0.2796769815115097,0.5044603856341415,0.0
0.29523172487871313,0.5053104103198688,0.0
0.3089817723842378,0.5052142164063861,0.0
0.32450958701824,0.5062644010516122,0.0
0.33746833398203724,0.5059597162225858,0.0
0.35173824310126384,0.504940348466599,0.0
0.3662798009976079,0.5090867338347697,0.0
0.3792000008906381,0.5072312766944744,0.0
0.21400170165991952,0.5135850054535601,0.0
0.22742003941217043,0.5190325434268291,0.0
0.24096624697967847,0.51963660897067,0.0
0.2578527841373723,0.5159031977206119,0.0
0.2715803708928188,0.5169509323835106,0.0
0.28733778593629394,0.5161095282304098,0.0
0.30245151974127393,0.5195280016363559,0.0
0.3164437881593624,0.5165406425208645,0.0
0.3300330301597104,0.521807308797007,0.0
0.34179504575267833,0.5180731842556606,0.0
0.3546123126925125,0.5177647200610094,0.0
0.36991801922636003,0.5242267630335131,1.0
0.2516932633829868,0.526136544091668,0.0
0.26378720199697353,0.5310681211633445,0.0
0.278549187434127,0.5278491250110794,0.0
0.2913256913001307,0.5294375879796253,0.0
0.301954229703973,0.5352061349722265,0.0
0.3160121418854469,0.5289675857146524,0.0
0.2741470845345693,0.5396371578589247,0.0
0.2868215692316951,0.5428141819741625,0.0
