356,375,355
165,177,176
375,374,355
361,341,362
181,180,59
75,76,265
83,84,308
86,87,308
308,84,85
85,86,308
338,318,319
338,359,358
356,357,376
341,342,362
363,342,343
342,363,362
340,361,360
361,340,341
229,252,251
229,228,206
228,229,251
185,172,186
172,173,186
164,165,176
165,164,52
168,57,58
54,165,53
22,20,21
266,288,19
15,16,17
288,311,310
18,19,288
267,244,268
266,19,20
20,22,266
32,30,31
374,354,355
354,374,373
7,350,4
5,7,4
7,5,6
370,350,351
350,370,389
350,389,4
371,370,351
389,3,4
314,292,315
313,314,333
363,382,362
435,419,436
419,435,418
454,453,445
137,453,136
414,413,396
61,62,181
213,236,235
63,196,195
309,80,81
309,79,80
309,81,82
82,83,309
261,239,262
239,240,262
240,218,241
242,73,74
71,219,218
74,75,265
218,219,241
242,219,73
264,219,242
265,76,77
308,87,88
83,308,309
240,263,262
240,241,263
284,262,285
88,89,91
295,318,317
318,337,317
337,338,358
338,337,318
357,337,358
335,356,355
316,335,315
234,256,233
236,258,235
258,236,259
297,320,319
320,297,298
190,189,176
177,190,176
189,190,206
229,230,252
205,189,206
189,205,188
228,205,206
184,201,200
201,184,185
173,187,186
162,48,49
161,173,172
48,161,47
161,172,160
165,52,53
189,175,176
175,189,188
164,175,163
175,164,176
56,168,167
165,166,177
311,330,310
351,330,331
350,330,351
311,331,330
18,310,17
288,310,18
15,17,310
32,220,30
243,244,267
39,41,182
41,42,169
394,374,375
354,353,333
372,353,373
353,354,373
7,8,350
10,8,9
8,10,350
2,389,159
389,2,3
290,267,268
457,448,449
457,128,129
458,457,449
450,458,449
366,385,365
385,384,365
364,363,343
344,364,343
364,344,365
384,364,365
420,402,403
421,420,403
420,419,402
419,420,436
419,401,402
401,382,402
401,419,418
400,401,418
445,444,433
445,453,444
138,453,137
454,136,453
454,135,136
446,454,445
454,446,455
138,444,453
444,138,139
377,357,358
377,396,376
357,377,376
236,237,259
197,64,65
195,181,62
63,64,196
197,213,196
197,65,66
197,196,64
309,287,79
264,241,219
264,95,96
239,217,240
406,424,423
284,261,262
349,108,369
259,281,258
259,282,281
347,368,367
379,359,360
417,400,418
417,433,416
417,399,400
399,417,416
334,314,315
354,334,355
314,334,333
334,354,333
334,335,355
335,334,315
336,316,317
337,336,317
336,357,356
336,337,357
336,335,316
335,336,356
296,297,319
318,296,319
296,295,273
295,296,318
296,274,297
274,296,273
252,275,251
297,275,298
275,274,251
274,275,297
274,250,251
250,228,251
250,274,273
345,366,365
344,345,365
325,345,344
345,325,326
281,303,280
325,303,326
256,255,233
213,212,196
212,213,235
212,195,196
234,212,235
257,234,235
280,257,258
280,279,256
234,257,256
280,258,281
258,257,235
340,321,341
320,321,340
321,320,298
342,323,343
359,339,360
339,338,319
339,359,338
339,340,360
320,339,319
339,320,340
183,184,200
171,172,185
184,171,185
202,185,186
202,201,185
204,187,188
205,204,188
161,162,173
162,161,48
164,51,52
164,163,51
187,174,188
174,187,173
162,174,173
175,174,163
174,175,188
191,190,177
181,59,60
59,168,58
168,179,167
180,179,168
180,168,59
166,54,55
166,165,54
167,166,55
56,57,168
167,55,56
10,11,350
11,330,350
35,36,198
36,37,182
36,182,198
37,38,182
245,246,269
245,269,268
244,245,268
222,245,244
27,243,26
27,30,220
221,222,244
243,221,244
221,243,220
198,34,35
220,198,221
198,220,34
22,23,266
23,24,266
396,395,376
395,375,376
413,395,396
395,394,375
394,393,374
374,393,373
393,394,411
410,393,411
352,351,331
352,371,351
371,352,372
352,353,372
390,370,371
390,389,370
1,159,0
2,159,1
292,291,269
269,291,268
291,292,314
313,291,314
290,291,313
291,290,268
266,289,288
289,311,288
289,266,267
290,289,267
451,124,459
130,457,129
456,448,457
125,459,124
126,459,125
458,450,459
126,458,459
128,457,458
128,458,127
127,458,126
405,406,423
402,383,403
383,382,363
383,384,403
382,383,402
383,364,384
364,383,363
452,119,120
439,451,459
451,123,124
439,459,450
451,122,123
122,451,452
438,450,449
438,439,450
381,361,362
382,381,362
381,401,400
401,381,382
443,444,139
442,443,141
132,133,455
428,429,146
428,427,411
427,410,411
61,181,60
195,62,63
215,197,67
194,180,181
195,194,181
309,308,93
97,264,96
217,218,240
218,217,70
219,72,73
369,388,368
369,109,110
109,369,108
388,111,112
425,441,424
116,117,441
307,284,285
237,260,259
261,284,283
99,100,285
285,100,101
241,97,98
348,369,368
347,348,368
369,348,349
295,272,273
292,293,315
293,316,315
397,415,414
397,414,396
377,397,396
434,446,445
435,434,418
433,434,445
446,434,435
417,434,433
434,417,418
346,347,367
366,346,367
327,346,326
347,346,327
345,346,366
346,345,326
280,256,257
279,255,256
321,322,341
322,342,341
323,322,300
322,323,342
276,275,252
275,276,298
210,232,209
232,210,233
255,232,233
232,255,254
231,232,254
232,231,209
169,170,183
183,170,184
170,171,184
169,42,43
169,43,170
169,183,182
41,169,182
250,227,228
227,205,228
227,204,205
204,227,226
203,202,186
187,203,186
204,203,187
203,204,226
163,174,162
163,162,50
50,51,163
49,50,162
190,207,206
207,229,206
207,230,229
191,207,190
178,191,177
166,178,177
178,166,167
191,178,192
178,179,192
179,178,167
11,12,330
39,40,41
38,39,182
32,33,220
33,34,220
223,222,200
201,223,200
223,245,222
245,223,246
27,220,243
243,266,26
243,267,266
182,199,198
222,199,200
199,183,200
183,199,182
221,199,222
199,221,198
392,372,373
426,392,410
392,393,410
393,392,373
353,332,333
332,313,333
352,332,353
332,352,331
456,132,455
456,131,132
448,447,436
447,435,436
447,446,435
446,447,455
456,447,448
447,456,455
386,366,367
386,385,366
386,405,385
405,386,406
404,421,403
384,404,403
385,404,384
405,404,385
121,452,120
121,122,452
452,441,118
117,118,441
440,439,423
424,440,423
440,424,441
440,451,439
451,440,452
452,118,119
441,452,440
448,437,449
437,448,436
420,437,436
437,420,421
438,437,421
437,438,449
380,379,360
399,380,400
361,380,360
379,380,399
380,381,400
381,380,361
443,140,141
140,443,139
433,432,416
432,415,416
444,432,433
443,432,444
134,135,454
134,454,455
133,134,455
143,430,442
430,413,414
430,429,413
142,442,141
142,143,442
429,145,146
394,412,411
412,428,411
412,395,413
395,412,394
412,429,428
429,412,413
148,427,428
197,214,213
67,197,66
213,214,236
214,237,236
238,214,215
215,214,197
67,68,215
179,193,192
192,193,209
193,210,209
193,179,180
193,194,210
194,193,180
210,211,233
212,211,195
211,234,233
211,212,234
211,194,195
194,211,210
95,264,286
77,287,265
78,79,287
74,265,242
242,286,264
77,78,287
265,287,286
92,308,91
308,92,93
309,93,287
242,265,286
95,286,94
110,111,388
369,110,388
388,112,407
112,113,425
424,407,425
113,114,425
116,425,115
425,116,441
424,406,407
115,425,114
112,425,407
238,239,261
238,237,214
237,238,261
237,261,260
88,91,308
91,89,90
307,101,102
285,101,307
241,98,263
97,241,264
307,306,284
304,327,326
282,304,281
303,304,326
304,303,281
305,304,282
304,305,327
316,294,317
294,272,295
294,295,317
272,294,271
293,294,316
294,293,271
398,399,416
415,398,416
398,379,399
397,398,415
301,323,300
253,231,254
230,253,252
277,253,254
231,253,230
276,253,277
253,276,252
322,299,300
299,277,300
299,321,298
299,322,321
276,299,298
299,276,277
44,170,43
170,44,171
246,270,269
270,292,269
270,293,292
293,270,271
270,247,271
247,270,246
248,272,271
247,248,271
208,192,209
208,231,230
231,208,209
208,191,192
208,207,191
207,208,230
310,14,15
224,247,246
202,224,201
224,223,201
223,224,246
27,29,30
28,29,27
24,25,266
25,26,266
391,390,371
391,371,372
391,392,409
392,391,372
289,312,311
312,290,313
311,312,331
312,289,290
332,312,313
312,332,331
390,157,389
130,456,457
130,131,456
422,405,423
439,422,423
422,438,421
438,422,439
422,404,405
404,422,421
415,431,414
431,443,442
432,431,415
431,432,443
442,430,414
442,414,431
144,430,143
430,144,429
144,145,429
147,428,146
147,148,428
216,68,69
71,72,219
216,217,239
287,93,94
287,94,286
387,368,388
368,387,367
387,386,367
386,387,406
387,407,406
407,387,388
216,238,215
216,215,68
69,70,217
238,216,239
69,217,216
218,70,71
263,98,99
285,263,99
285,262,263
329,306,307
103,329,307
103,307,102
349,348,328
329,103,104
260,283,282
260,282,259
261,283,260
283,305,282
283,306,305
306,283,284
329,105,106
105,329,104
349,107,108
349,106,107
329,106,349
378,377,358
359,378,358
379,378,359
378,397,377
378,398,397
398,378,379
255,278,254
278,277,254
277,278,300
279,278,255
301,278,279
278,301,300
324,325,344
324,344,343
323,324,343
301,324,323
272,249,273
249,250,273
227,249,226
249,227,250
248,249,272
249,248,226
12,310,330
12,13,310
13,14,310
248,225,226
225,203,226
203,225,202
225,248,247
224,225,247
225,224,202
391,408,390
408,391,409
156,157,390
156,408,155
156,390,408
158,159,389
157,158,389
426,409,392
426,152,409
328,347,327
305,328,327
328,348,347
306,328,305
329,328,306
349,328,329
302,303,325
303,302,280
302,279,280
302,301,279
302,324,301
324,302,325
44,45,171
160,45,46
161,160,47
160,46,47
171,160,172
160,171,45
152,153,409
427,150,426
427,426,410
408,154,155
408,409,153
408,153,154
426,151,152
150,151,426
148,149,427
149,150,427
