96,571,572
97,571,96
222,39,40
161,4,5
161,3,4
1,160,0
160,161,159
1,161,160
2,3,161
2,161,1
35,196,34
210,37,38
102,562,565
89,90,567
564,566,563
91,568,90
91,92,572
516,515,508
268,285,284
285,268,44
210,38,39
222,210,39
222,41,210
42,43,252
43,268,252
331,347,330
362,347,363
395,387,388
387,380,388
563,565,562
102,565,101
566,565,563
569,101,565
570,97,98
97,570,571
89,567,564
567,566,564
567,570,566
570,567,568
570,568,571
568,567,90
95,572,93
573,93,94
568,572,571
91,572,568
93,572,92
96,572,95
95,93,573
127,429,439
523,513,514
500,494,501
500,501,508
494,500,493
111,513,109
485,494,493
493,484,474
492,484,493
484,483,122
483,117,122
492,483,484
546,536,537
517,526,516
332,331,316
353,364,138
352,138,139
179,22,23
286,302,285
286,46,303
252,236,220
195,196,208
33,34,196
33,196,195
219,236,235
210,41,42
210,42,221
37,210,209
221,209,210
37,209,36
221,196,209
35,209,196
35,36,209
285,44,269
43,44,268
52,349,350
53,54,363
457,458,468
449,126,439
448,125,126
125,448,457
396,395,388
380,381,388
569,565,566
570,98,99
570,569,566
561,564,563
564,561,88
78,550,541
550,79,558
549,550,557
465,117,118
117,465,122
475,485,474
523,522,513
500,499,493
499,113,114
499,492,493
492,499,114
506,109,110
506,111,109
115,492,114
115,483,492
81,558,80
558,79,80
558,81,557
550,558,557
550,78,79
67,464,66
536,527,537
526,527,536
527,526,517
47,303,46
286,303,302
302,319,318
319,334,318
335,303,47
303,319,302
285,301,284
301,302,318
302,301,285
301,300,284
351,49,50
351,334,335
51,350,351
51,351,50
351,350,334
52,350,51
45,285,269
45,286,285
286,45,46
300,283,284
251,236,252
236,251,235
220,221,42
208,221,220
221,208,196
220,219,208
252,220,42
219,220,236
348,332,349
52,348,349
332,348,331
348,347,331
347,348,363
348,53,363
348,52,53
127,439,126
128,129,429
128,429,127
388,389,397
381,389,388
359,370,369
56,382,55
389,382,56
382,389,381
370,371,380
371,381,380
569,100,101
569,99,100
570,99,569
564,88,89
546,545,536
103,562,102
103,559,562
105,559,104
123,484,122
121,465,118
457,466,125
457,467,466
124,467,475
124,466,467
513,108,109
522,108,513
532,523,533
532,522,523
507,515,514
515,507,508
507,500,508
507,499,500
499,507,113
483,116,117
115,116,483
69,481,68
67,473,464
473,481,472
494,495,501
481,480,472
480,471,472
471,480,479
556,549,557
528,538,537
527,528,537
351,335,49
319,335,334
49,335,48
335,47,48
335,319,303
317,332,316
300,317,316
301,317,300
317,301,318
366,365,355
354,353,338
353,354,364
365,354,355
354,365,364
339,354,338
354,339,355
139,140,336
139,336,352
352,353,138
141,336,140
336,141,320
378,368,369
377,368,378
347,346,330
346,362,361
362,346,347
346,329,330
213,201,202
162,161,5
161,162,159
162,158,159
7,8,167
178,16,177
178,187,186
171,179,188
21,171,20
171,21,179
201,189,202
13,169,12
165,12,169
315,331,330
331,315,316
268,267,252
267,268,284
283,267,284
267,283,266
251,267,266
267,251,252
195,207,194
207,195,208
219,207,208
205,217,216
194,182,30
194,31,32
194,32,195
195,32,33
365,374,364
429,430,439
430,429,129
130,430,129
131,132,432
452,443,453
443,452,442
377,384,376
135,398,134
409,401,410
414,132,133
415,416,424
370,379,369
379,378,369
379,380,387
379,370,380
379,386,378
386,379,387
411,403,412
420,411,412
386,394,393
394,386,387
395,394,387
403,394,395
57,389,56
413,59,60
396,404,395
403,404,412
404,403,395
404,413,412
343,344,359
344,343,327
382,373,55
373,54,55
373,362,363
54,373,363
554,88,561
554,561,553
544,554,553
88,554,87
545,554,544
86,87,554
86,554,545
86,545,546
85,86,546
524,523,514
515,524,514
523,524,533
524,534,533
545,535,536
535,526,536
535,545,544
534,535,544
552,543,553
543,544,553
543,534,544
534,543,533
559,551,552
559,103,104
105,551,559
560,561,563
560,563,562
561,560,553
560,552,553
560,559,552
559,560,562
493,474,485
123,474,484
475,474,124
474,123,124
119,121,118
121,119,120
532,107,522
107,108,522
112,507,514
507,112,113
513,112,514
111,112,513
61,62,420
421,420,412
421,61,420
413,421,412
421,413,60
61,421,60
427,438,437
438,64,447
64,438,63
446,436,437
436,445,435
445,436,446
464,456,66
456,65,66
75,530,520
530,521,76
75,521,530
520,512,74
520,74,75
76,531,540
481,482,68
473,482,481
482,473,67
495,485,486
486,485,475
495,486,487
495,494,485
496,487,488
496,495,487
469,459,460
457,468,467
468,459,469
459,468,458
496,497,503
497,496,488
69,491,481
491,480,481
491,69,70
480,490,479
71,491,70
491,490,480
471,462,472
501,509,508
509,516,508
509,517,516
509,510,517
81,82,557
83,557,82
547,546,537
538,547,537
546,547,555
546,555,85
510,518,517
518,527,517
518,528,527
333,350,349
332,333,349
334,333,318
350,333,334
317,333,332
333,317,318
322,339,338
260,276,259
276,275,259
353,337,338
337,336,320
337,352,336
352,337,353
310,293,294
163,6,7
6,162,5
162,163,158
173,157,167
166,167,157
166,163,167
162,6,163
158,163,166
171,178,17
177,17,178
171,19,20
171,18,19
171,17,18
188,180,189
22,179,21
171,188,178
178,188,187
188,179,180
200,189,201
200,188,189
188,200,187
173,172,157
172,173,156
14,170,169
14,169,13
7,167,163
167,8,164
164,9,165
311,310,294
295,311,294
234,233,217
217,233,216
218,207,219
218,219,235
218,234,217
234,218,235
207,206,194
205,206,217
218,206,207
206,218,217
194,30,31
375,374,365
374,375,136
366,375,365
375,366,376
364,137,138
374,137,364
137,374,136
434,424,435
384,383,376
383,375,376
375,383,136
401,392,393
398,406,134
134,406,133
414,406,415
406,414,133
417,416,408
409,417,408
419,411,420
411,419,410
402,401,393
402,411,410
401,402,410
411,402,403
402,394,403
394,402,393
388,397,396
57,397,389
397,57,58
405,59,413
404,405,413
405,404,396
59,405,58
397,405,396
405,397,58
346,345,329
345,346,361
362,372,361
372,371,361
372,382,381
371,372,381
372,373,382
373,372,362
525,524,515
525,515,516
526,525,516
524,525,534
525,535,534
535,525,526
106,107,532
543,542,533
542,532,533
542,543,552
551,542,552
551,532,542
551,105,106
551,106,532
447,456,446
447,446,437
438,447,437
447,64,65
456,447,65
539,540,549
540,550,549
540,539,530
77,550,540
77,541,550
540,531,77
76,540,530
530,529,520
528,529,538
539,529,530
529,539,538
430,440,439
476,486,475
467,476,475
486,476,487
468,476,467
478,489,488
489,497,488
497,489,72
489,478,479
490,489,479
489,490,72
470,469,460
470,471,479
470,478,469
478,470,479
512,505,74
497,504,503
504,505,512
505,504,73
490,71,72
71,490,491
455,445,446
456,455,446
455,456,464
510,502,503
502,496,503
495,502,501
496,502,495
509,502,510
502,509,501
83,556,557
555,84,85
556,84,555
556,83,84
368,358,369
358,359,369
343,358,342
358,343,359
357,358,368
358,357,342
367,377,376
366,367,376
367,368,377
367,357,368
306,289,290
307,306,290
322,306,307
306,305,289
254,255,271
271,255,256
278,295,294
270,254,271
339,340,355
293,292,276
292,275,276
212,213,229
211,201,212
213,212,201
211,200,201
212,229,244
212,228,211
244,260,259
243,244,259
228,244,243
212,244,228
227,228,243
213,230,229
198,199,152
151,227,226
150,151,226
178,186,16
225,150,226
224,255,239
239,255,254
270,253,254
190,191,203
189,190,202
190,203,202
170,14,176
174,170,175
173,167,164
173,164,168
311,312,327
312,311,295
215,232,231
233,232,216
232,215,216
192,193,205
193,206,205
206,193,182
182,193,181
206,182,194
29,30,182
414,422,132
132,422,432
443,444,453
445,444,435
434,444,443
444,434,435
392,391,384
391,383,384
386,385,378
385,386,393
385,377,378
385,384,377
385,392,384
392,385,393
416,407,408
407,416,415
407,406,398
406,407,415
416,425,424
424,425,435
425,436,435
417,425,416
419,428,427
428,62,63
62,428,420
428,419,420
438,428,63
428,438,427
418,409,410
418,417,409
418,419,427
419,418,410
371,360,361
359,360,370
360,371,370
344,360,359
360,345,361
345,360,344
518,519,528
519,512,520
519,529,528
529,519,520
451,452,460
452,451,442
459,451,460
431,131,432
131,431,130
440,130,431
440,430,130
458,448,449
458,457,448
449,448,126
440,449,439
478,477,469
487,477,488
477,468,469
477,478,488
477,476,468
476,477,487
462,461,453
452,461,460
461,452,453
461,462,471
470,461,471
461,470,460
498,497,72
504,498,73
498,504,497
473,463,464
463,473,472
462,463,472
463,455,464
539,548,538
556,548,549
548,539,549
548,547,538
548,555,547
555,548,556
305,321,320
337,321,338
321,322,338
321,337,320
306,321,305
321,306,322
293,277,294
260,277,276
277,293,276
277,278,294
271,256,272
256,255,240
287,270,271
270,287,143
287,304,143
144,270,143
253,144,145
144,253,270
288,142,304
142,305,320
141,142,320
326,311,327
343,326,327
326,343,342
311,326,310
326,325,310
325,326,342
323,322,307
322,323,339
340,323,324
323,340,339
356,367,366
356,366,355
367,356,357
340,356,355
325,309,310
309,325,324
309,293,310
309,292,293
242,227,243
227,242,226
261,277,260
277,261,278
192,204,191
204,205,216
204,203,191
204,192,205
204,215,203
215,204,216
203,214,202
214,213,202
214,230,213
230,214,231
214,215,231
215,214,203
151,152,227
228,152,211
227,152,228
16,186,176
16,176,15
15,176,14
170,176,175
200,199,187
199,200,211
198,186,187
198,187,199
152,199,211
198,151,153
198,152,151
238,239,254
253,238,254
224,225,240
224,240,255
237,253,145
146,237,145
147,237,146
238,237,147
237,238,253
192,191,26
192,26,27
164,8,9
165,168,164
168,165,169
165,11,12
11,165,10
165,9,10
314,315,330
329,314,330
313,314,329
278,279,295
280,279,263
345,328,329
328,313,329
328,344,327
328,345,344
328,312,313
312,328,327
248,232,233
423,414,415
423,415,424
434,423,424
423,422,414
390,398,135
136,390,135
383,390,136
391,390,383
400,409,408
409,400,401
400,392,401
400,391,392
425,426,436
426,427,437
436,426,437
426,425,417
418,426,417
426,418,427
511,510,503
511,518,510
504,511,503
511,504,512
511,519,518
519,511,512
442,441,432
451,441,442
431,441,440
441,431,432
455,454,445
454,462,453
444,454,453
454,444,445
463,454,455
454,463,462
291,307,290
292,291,275
291,274,275
274,291,290
272,273,289
273,274,290
289,273,290
274,273,257
273,256,257
256,273,272
305,288,289
287,272,288
288,272,289
288,305,142
287,288,304
287,271,272
341,325,342
357,341,342
325,341,324
341,340,324
341,356,340
356,341,357
258,243,259
275,258,259
258,274,257
274,258,275
242,258,257
258,242,243
225,241,240
256,241,257
241,225,226
241,256,240
242,241,226
241,242,257
246,230,231
185,176,186
185,186,198
176,185,175
175,185,197
174,168,169
174,169,170
168,174,183
184,174,175
27,28,193
179,23,180
24,180,23
190,180,24
190,189,180
24,25,191
24,191,190
25,26,191
296,312,295
312,296,313
296,279,280
279,296,295
314,298,315
250,251,266
251,250,235
250,234,235
265,250,266
248,264,263
264,280,263
433,442,432
433,434,443
433,443,442
422,433,432
422,423,434
422,434,433
390,399,398
407,399,408
399,407,398
399,390,391
400,399,391
399,400,408
450,451,459
449,450,458
450,459,458
450,449,440
450,441,451
441,450,440
308,323,307
308,309,324
323,308,324
309,308,292
308,291,292
291,308,307
260,244,229
260,229,245
230,245,229
245,261,260
245,246,261
246,245,230
261,262,278
279,262,263
262,279,278
246,262,261
183,174,184
155,183,184
168,183,173
173,183,156
183,155,156
148,224,239
154,155,184
193,28,181
182,181,29
27,193,192
299,283,300
299,300,316
315,299,316
298,299,315
296,297,313
297,314,313
297,296,280
297,298,314
249,248,233
250,249,234
249,233,234
249,250,265
249,264,248
264,249,265
232,247,231
247,248,263
248,247,232
247,246,231
247,262,246
262,247,263
223,238,147
238,223,239
223,148,239
224,149,225
225,149,150
148,149,224
153,197,185
153,185,198
175,197,154
154,184,175
282,265,266
283,282,266
282,299,298
299,282,283
264,281,280
281,297,280
281,264,265
297,281,298
281,282,298
282,281,265
