0.0,0.6586851527229809,1.0
0.0,0.6422446661300782,1.0
0.0,0.6258041795371755,1.0
0.0,0.6093636831432113,1.0
0.0,0.5929231867492472,1.0
0.0,0.5764827099574059,1.0
0.0,0.5600422331655647,1.0
0.0,0.5436017465726619,1.0
0.0,0.5271612599797593,1.0
0.0,0.5107207635857952,1.0
0.0,0.4942802671918311,1.0
0.0,0.477839770797867,1.0
0.0,0.4613992744039028,1.0
0.0,0.4449587878110001,1.0
0.0,0.4285183012180974,1.0
0.0,0.41207780482413336,1.0
0.0,0.39563730843016925,1.0
0.0,0.37919682183726655,1.0
0.0,0.36275633524436385,1.0
0.0,0.34631584865146114,1.0
0.0,0.32987536205855844,1.0
0.0,0.31343487546565574,1.0
0.0,0.2969943888727531,1.0
0.0,0.280553892478789,1.0
0.0,0.26411339608482487,1.0
0.0,0.24767289969086076,1.0
0.0,0.23123240329689668,1.0
0.0,0.21479191670399397,1.0
0.0,0.19835143011109127,1.0
0.0,0.1819109435181886,1.0
0.0,0.1654704569252859,1.0
0.0,0.14902996053132178,1.0
0.0,0.1325894641373577,1.0
0.0,0.11614897754445501,1.0
0.0,0.09970849095155232,1.0
0.0,0.08326800435864962,1.0
0.0,0.06682751776574691,1.0
0.0,0.05038702137178282,1.0
0.0,0.03394652497781873,1.0
0.0,0.01750603838491603,1.0
0.0,0.0010655517920133367,1.0
0.033831166485278424,0.0007991687445406974,1.0
0.06766233297055685,0.000532785697068058,1.0
0.10149348965477388,0.000266392848534029,1.0
0.1353246463389909,0.0,1.0
0.15181751960501408,0.02348557772836606,1.0
0.16831039287103725,0.04697115545673212,1.0
0.19943632919828513,0.054677445795573036,1.0
0.230562265525533,0.062383736134413954,1.0
0.26421132829021676,0.058868164021860056,1.0
0.2978603910549006,0.05535259190930615,1.0
0.3235408086695014,0.05577752672685734,1.0
0.34922122628410224,0.05620246154440853,1.0
0.371477162850692,0.07886527937347225,1.0
0.3937330994172818,0.10152809720253597,1.0
0.4248441087280353,0.10645216024507985,1.0
0.4559551180387888,0.11137622328762373,1.0
0.488446165798322,0.11170489208021903,1.0
0.5209372135578553,0.11203356087281431,1.0
0.5511941681802935,0.12217028901154198,1.0
0.5814511228027318,0.13230701715026966,1.0
0.6050159911177293,0.1552624554681425,1.0
0.6285808594327267,0.17821789378601535,1.0
0.6522855006841826,0.19765383956677895,1.0
0.6759901419356386,0.21708978534754256,1.0
0.7065930152187156,0.22139003043484387,1.0
0.7371958885017926,0.22569027552214518,1.0
0.7651883568957709,0.21860702885469716,1.0
0.7931808252897492,0.21152378218724913,1.0
0.7968160879639771,0.17900430154862845,1.0
0.8004513506382049,0.14648482091000775,1.0
0.7990953443919493,0.1128623778280546,1.0
0.7977393381456936,0.07923993474610144,1.0
0.8016051707890812,0.04567735654710803,1.0
0.8054710034324688,0.01211477834811462,1.0
0.8350725708809329,0.007383649198999441,1.0
0.864674138329397,0.0026525200498842623,1.0
0.8985056086475784,0.0028767781355099886,1.0
0.9323370789657598,0.003101036221135715,1.0
0.9661685394828798,0.0033253041078228135,1.0
1.0,0.003549571994509912,1.0
0.9999676957016641,0.02004652250207062,1.0
0.9999353914033283,0.03654347300963132,1.0
0.9999030479007469,0.05304043331825342,1.0
0.9998707043981655,0.06953739362687551,1.0
0.999838409900891,0.0860343539354976,1.0
0.9998061154036165,0.1025313142441197,1.0
0.9997737719010351,0.11902826475168041,1.0
0.9997414283984538,0.1355252152592411,1.0
0.9997091241001179,0.1520221657668018,1.0
0.999676819801782,0.1685191162743625,1.0
0.9996445155034461,0.18501607658298458,1.0
0.9996122112051103,0.20151303689160668,1.0
0.999579867702529,0.21800998739916738,1.0
0.9995475241999477,0.23450693790672808,1.0
0.9995152199016117,0.2510038982153502,1.0
0.9994829156032758,0.2675008585239723,1.0
0.9994505819017558,0.28399780903153304,1.0
0.999418248200236,0.3004947595390937,1.0
0.9993859439019002,0.3169917100466544,1.0
0.9993536396035643,0.3334886605542151,1.0
0.999321296100983,0.34998562086283724,1.0
0.9992889525984016,0.3664825811714593,1.0
0.9992566483000657,0.38297953167902,1.0
0.9992243440017298,0.3994764821865807,1.0
0.9991920103002098,0.4159734424952028,1.0
0.9991596765986898,0.43247040280382487,1.0
0.999127372300354,0.4489673533113856,1.0
0.9990950680020181,0.46546430381894627,1.0
0.9990627244994367,0.48196125432650694,1.0
0.9990303809968553,0.49845820483406766,1.0
0.9989980766985194,0.5149551651426898,1.0
0.9989657724001836,0.5314521254513118,1.0
0.9989334288976022,0.5479490759588725,1.0
0.9989010853950209,0.5644460264664333,1.0
0.998868781096685,0.5809429965761168,1.0
0.9988364767983491,0.5974399666858002,1.0
0.9988041430968291,0.613936917193361,1.0
0.9987718093953091,0.6304338677009217,1.0
0.9987395050969733,0.6469308182084823,1.0
0.9987072007986375,0.663427768716043,1.0
0.9629921625028524,0.6634456948573222,1.0
0.9272771242070672,0.6634636209986015,1.0
0.8915620663091592,0.6634815667420035,1.0
0.8558470084112513,0.6634995124854055,1.0
0.8377960016099615,0.6346886064601971,1.0
0.8197449948086718,0.6058777004349887,1.0
0.7975316340527527,0.5822219664798602,1.0
0.7753182732968337,0.5585662325247319,1.0
0.7446410295599422,0.5633463179754817,1.0
0.7139637858230508,0.5681264034262316,1.0
0.707748501550028,0.5369907052418409,1.0
0.7015332172770051,0.5058550070574502,1.0
0.7023765300020388,0.47838342587201454,1.0
0.7032198427270724,0.4509118446865789,1.0
0.6945043959034465,0.427426217952906,1.0
0.6857889490798205,0.40394059121923304,1.0
0.6537153187237535,0.39525087218175137,1.0
0.6216416883676866,0.38656115314426964,1.0
0.5903052840481864,0.37188724906023984,1.0
0.5589688797286861,0.3572133449762101,1.0
0.5296800935523069,0.365520871624855,1.0
0.5003913073759279,0.3738283982734999,1.0
0.47315904850747176,0.3939241221037398,1.0
0.44592678963901566,0.41401984593397967,1.0
0.416174315248356,0.41781634586910643,1.0
0.3864218408576963,0.4216128458042332,1.0
0.3561906140214023,0.43626077707558397,1.0
0.32595938718510825,0.4509087083469348,1.0
0.30658310046501525,0.46952053188086307,1.0
0.28720681374492224,0.48813235541479133,1.0
0.2644255598900423,0.5093064018200335,1.0
0.24164430603516235,0.5304804482252757,1.0
0.21459064210732387,0.553462123984485,1.0
0.1875369781794854,0.5764437997436943,1.0
0.15275309952195715,0.5777401665314021,1.0
0.11796922086442892,0.57903653331911,1.0
0.08756627943261185,0.5974446319910212,1.0
0.05716333800079478,0.6158527306629322,1.0
0.02858166900039739,0.6372689416929566,1.0
0.01857670802362932,0.0009192807464229592,1.0
0.05187965158689639,0.017462509982342157,0.0
0.08158355929179024,0.018524323470995755,0.0
0.10327830774246313,0.023479999270728955,0.0
0.1268461924059078,0.019955715361033577,0.0
0.8501144147899796,0.004979556702937244,1.0
0.8822899425160029,0.0027692896282233647,1.0
0.8942318738641007,0.03075695075651058,0.0
0.9134942146605224,0.014882238353117305,0.0
0.948855736437324,0.003210537979127543,1.0
0.9812412051680719,0.003425220423237236,1.0
0.04524401754182148,0.04062928657884915,0.0
0.06772010481571979,0.04060869811368821,0.0
0.09135274856390892,0.044574040867773494,0.0
0.11777863017573131,0.04419074548339555,0.0
0.14143909264560692,0.04384134550421198,0.0
0.8011608474494596,0.02883362008421625,0.0
0.8351563003809882,0.030814596773831658,0.0
0.8653618418216477,0.03135041705382549,0.0
0.8749013033574028,0.026989216050328564,0.0
0.9130720805059616,0.03998518996191719,0.0
0.9356572278037845,0.03042315271283206,0.0
0.9748224090256421,0.029631087601513242,0.0
0.9766730644882461,0.029447468664273287,0.0
0.02484325746037575,0.05142073333560796,0.0
0.05108577082525112,0.06374113597373902,0.0
0.07789983068064357,0.06553926707985328,0.0
0.10282951564683102,0.0668293168672353,0.0
0.13069332227339858,0.06779763721918097,0.0
0.15319366848682506,0.06683148121145467,0.0
0.1784012073359323,0.06699769137423768,0.0
0.8276638833038727,0.05219590002263857,0.0
0.842585296122088,0.05500979911342955,0.0
0.8750498676316801,0.05299198521663959,0.0
0.9024684223650071,0.05664887530991864,0.0
0.9261268667993686,0.05885358218391745,0.0
0.9583748757361957,0.05415748420971111,0.0
0.9739947182345912,0.05279303136078374,0.0
0.04466364784631209,0.08576707778055086,0.0
0.06726158289664518,0.08804121765270831,0.0
0.0912433029480496,0.08787982995283568,0.0
0.11702885363699618,0.08927884486087348,0.0
0.14185289701107148,0.09067299205699872,0.0
0.16876476519369635,0.08793229363751637,0.0
0.1961935241942148,0.08392349461476006,0.0
0.2185737066358411,0.07887546617436751,0.0
0.244627649547946,0.07753749278003129,0.0
0.27876731787088016,0.07644145662972625,0.0
0.31006464421559937,0.07737070938950096,0.0
0.32882790049209915,0.07880488816562883,0.0
0.3447097092781287,0.08136138018671947,0.0
0.813415236228168,0.06903854371662038,0.0
0.8522169802315951,0.076944274759906,0.0
0.8610645005847722,0.07772173601474924,0.0
0.8709423358460732,0.07927543732635818,0.0
0.90943005332278,0.08009122416568677,0.0
0.920517917627388,0.07985957228598083,0.0
0.9558692999149633,0.07718748387398217,0.0
0.9673224627959737,0.07662531411593923,0.0
0.02468957418186943,0.09936851067707146,0.0
0.05192701023785777,0.11242947271492539,0.0
0.07783616036082878,0.11104269648015405,0.0
0.10541226759154151,0.11117442008872884,0.0
0.13096857500922884,0.11114040585227833,0.0
0.15707024003317457,0.11205889306831229,0.0
0.18492307319686252,0.10685566146649149,0.0
0.2138540548547837,0.10571346934930209,0.0
0.23656036915924708,0.09950807808704995,0.0
0.2656334001419384,0.09999169544414145,0.0
0.29026656954071167,0.10010613723193665,0.0
0.3209084248006051,0.10200561302557869,0.0
0.34214787885972203,0.10345603087908599,0.0
0.3707100327215057,0.10358245159057343,0.0
0.8186105542293185,0.09765098392779686,0.0
0.8537416371591678,0.10031090750073526,0.0
0.8711648707398549,0.10179248351374569,0.0
0.8784643202156137,0.1020834104011017,0.0
0.9218826450822996,0.10320875064417065,0.0
0.9414251785781564,0.10272213170541876,0.0
0.9731736405910669,0.09957191210906961,0.0
0.04438269774030654,0.1315161426511991,0.0
0.06792909715778986,0.13352743826509855,0.0
0.09359734245615996,0.13418816247582727,0.0
0.11930463940265114,0.1328242946846795,0.0
0.14481808394106666,0.1334749355029433,0.0
0.17313770222275301,0.12986986209429766,0.0
0.20095063881796868,0.12757317042280159,0.0
0.22593199464094552,0.12437381706233767,0.0
0.24715759498771672,0.12135745539642447,0.0
0.2772373661272752,0.12220958716025491,0.0
0.30197179213589703,0.12491152355553561,0.0
0.3296342514444371,0.12505761941881172,0.0
0.3566303711803716,0.12414167229873979,0.0
0.38296831783613267,0.12504971589018252,0.0
0.4064136496322685,0.12611365544003314,0.0
0.43701902830834916,0.1280231035253628,0.0
0.4708913678822937,0.13172661098374347,0.0
0.48748208760191825,0.13543842654356747,0.0
0.5074827853809749,0.13436698179071174,0.0
0.5341879892949687,0.13391243462313399,0.0
0.818981079715701,0.12432635521183186,0.0
0.835029960035634,0.12124593091520319,0.0
0.8730433455946368,0.1266281398290324,0.0
0.8835431361672734,0.12521029466759356,0.0
0.8907828116684129,0.12536315822375885,0.0
0.9325505593603461,0.12577419833309703,0.0
0.9507793481302826,0.12535948802657734,0.0
0.9767950887678573,0.12220046741095483,0.0
0.0250915137887892,0.1460695615293933,0.0
0.05188276749776308,0.15666386824430714,0.0
0.07818130090594048,0.15569970348575082,0.0
0.10658515267440821,0.15470967624878235,0.0
0.13314915686707623,0.15355790612971115,0.0
0.16063471116488137,0.1523885204258084,0.0
0.1856396858400321,0.14847130896777908,0.0
0.21376245071113026,0.14822039151203176,0.0
0.23584529542980218,0.1433803746711064,0.0
0.264986047174061,0.14500909337751094,0.0
0.2945357384734775,0.14561713760918826,0.0
0.31693362467676855,0.1466552927049181,0.0
0.34341173316879003,0.1453884068851735,0.0
0.3702790698422234,0.14751877573846253,0.0
0.39564770362053625,0.14710359381456886,0.0
0.42268017496487104,0.14829734071814735,0.0
0.4420762292950101,0.15136940008136235,0.0
0.475449171027662,0.15592524165417515,0.0
0.4946563461505887,0.15528031943735096,0.0
0.5288831114382119,0.15491196976184018,0.0
0.5468622938273247,0.1510300045359694,0.0
0.5817751999696613,0.15529165609145126,0.0
0.8253818467187145,0.1489186851474673,0.0
0.8481422922724902,0.14754041579272076,0.0
0.8546982751713146,0.14874298596058072,0.0
0.8964459508839608,0.14879300175550647,0.0
0.9307655026145772,0.14892966396706703,0.0
0.946954680479394,0.1486000342058179,0.0
0.978813799162019,0.14901017354146207,0.0
0.04552306550612207,0.17927108904543626,0.0
0.06962919261768384,0.17974620127729374,0.0
0.09535934180755135,0.17670617241475733,0.0
0.12149400376158036,0.17581242801182023,0.0
0.14817497438114716,0.17475816164993996,0.0
0.17517220639848902,0.1755781435291334,0.0
0.20116743221860875,0.17157781185903942,0.0
0.23040179112680184,0.17172825987628723,0.0
0.25287011001909854,0.16854724568488486,0.0
0.27373864226224626,0.16901047548489287,0.0
0.30438613007789095,0.16867490869936466,0.0
0.3335428907507051,0.17168036433238143,0.0
0.35724861912118594,0.16965881323044318,0.0
0.3805785946093718,0.17324375343856085,0.0
0.40981364272565235,0.17062308697461587,0.0
0.43106162877156134,0.1721148038263415,0.0
0.461898151706343,0.1753517494159177,0.0
0.4828507593441112,0.17404985226507114,0.0
0.5173588676512919,0.1771925435947187,0.0
0.547288869427891,0.17280957841049094,0.0
0.5704762201862398,0.17503259590995288,0.0
0.6112637702604015,0.17846140325271062,0.0
0.8129902872353008,0.16705446160703905,0.0
0.8347685127471716,0.17566682323465194,0.0
0.858237413262917,0.17156552758986054,0.0
0.8862814349282457,0.17306902941505933,0.0
0.9073880866145537,0.17200281191749878,0.0
0.9258328200862939,0.1738872282658908,0.0
0.9554576721984965,0.1713109752694715,0.0
0.9711551006334737,0.17014859640238192,0.0
0.026670678669534046,0.19571065332325532,0.0
0.05517069503224795,0.20349284240888926,0.0
0.08226469844265138,0.1991059677723991,0.0
0.106665926927919,0.1943035241218086,0.0
0.13538894865389722,0.19721062595379532,0.0
0.16301813434159945,0.19372572233165158,0.0
0.18827821351643612,0.19460599191491848,0.0
0.21699389478885914,0.190567805508227,0.0
0.24031081962038162,0.1919315887973496,0.0
0.26927423604434514,0.19214434777304407,0.0
0.2918544733903812,0.19110154499956625,0.0
0.31939038914163076,0.18840485045476038,0.0
0.34426103354276577,0.19179821858638343,0.0
0.3676188596511732,0.19091222373476638,0.0
0.3967644155241357,0.19287902478708152,0.0
0.4199296358201987,0.19114074738930462,0.0
0.4488489894082737,0.19589385285812227,0.0
0.47052115977673814,0.1966493546927561,0.0
0.5034690211626333,0.19837792118898953,0.0
0.5353419705174379,0.1997325325692837,0.0
0.5564353855656321,0.19728530418892815,0.0
0.5914445098703163,0.20118590995603014,0.0
0.6081624103423896,0.19893272586267374,0.0
0.6276611884355846,0.20247256051529364,0.0
0.8164115543740558,0.1952599455477005,0.0
0.8514786780191913,0.19817470382153243,0.0
0.8689087102764437,0.19482242087216897,0.0
0.900087124415237,0.19877932494424105,0.0
0.9201543065339037,0.19492979623215534,0.0
0.9443114047742616,0.19223743007165184,0.0
0.9724200244956586,0.19405153320155213,0.0
0.044711980830971824,0.22198459164236667,0.0
0.07050810554397319,0.22137025707310967,0.0
0.09591539073946584,0.2166850926061101,0.0
0.12268860661903162,0.21969633890802553,0.0
0.14730012236842252,0.21759603874077266,0.0
0.17528027132461335,0.21746205487665252,0.0
0.19907555970851712,0.21338679828566978,0.0
0.22745442788478584,0.21511923910334682,0.0
0.24991233726838544,0.21263496302437576,0.0
0.27919117115294595,0.21383520432274675,0.0
0.30723464007444284,0.21663439319418987,0.0
0.3313256789473394,0.214051153567895,0.0
0.36390152958129696,0.2136032498800014,0.0
0.38368961023293785,0.21509562773033072,0.0
0.41773022242405095,0.21460856876110376,0.0
0.43589113389753553,0.21727913993477566,0.0
0.4573138940076318,0.21456366715170364,0.0
0.48975777730570663,0.2195350738048452,0.0
0.5105746251663614,0.22405544003780192,0.0
0.5432542530118133,0.22011683975689486,0.0
0.5735616417171547,0.22238275758687756,0.0
0.5953623331369764,0.22096244496789405,0.0
0.6232754665463911,0.22264003720312436,0.0
0.6494579172791604,0.22171533840406576,0.0
0.779030174202384,0.21510447935000315,1.0
0.8103955372409765,0.22206164533237965,0.0
0.8201305827257953,0.21420064060892144,0.0
0.8567705891364537,0.21801408880848938,0.0
0.8867906249465315,0.21672072549772206,0.0
0.9064456899886352,0.2178438629903959,0.0
0.9373788720422831,0.22050313353713663,0.0
0.9550293377786646,0.21756417014661963,0.0
0.9762370076822099,0.21974727670580582,0.0
0.027644258729517635,0.24168010862613182,0.0
0.05424162395098867,0.2408353640862855,0.0
0.08262211311847505,0.24285187454629503,0.0
0.1090382629060734,0.2397418708074404,0.0
0.13577612119138266,0.24125069427068346,0.0
0.16475718455390223,0.2421973737429053,0.0
0.18830148589817547,0.239164500053399,0.0
0.2102603941669133,0.24044254832701284,0.0
0.2403486286340562,0.23725622437505164,0.0
0.26758451938788635,0.2412833540024455,0.0
0.2922691841693908,0.2363685698607938,0.0
0.3197421649599404,0.23391424097577165,0.0
0.3444904888948773,0.2367459219771812,0.0
0.3735882083279989,0.2330152142892013,0.0
0.3967084717844123,0.23807945299523864,0.0
0.42055300917031246,0.2388396344712129,0.0
0.44921516536400324,0.23990666396815827,0.0
0.47871882490056744,0.24035295496164888,0.0
0.5032345094358601,0.24164231475609557,0.0
0.5228713538827987,0.24587783435834237,0.0
0.5560445430496469,0.24280136668502614,0.0
0.577413148565591,0.24580210351064624,0.0
0.6085797489194571,0.2440031409773383,0.0
0.624608400560875,0.24305960512718575,0.0
0.6635007236390118,0.24165169215931168,0.0
0.6855972914419647,0.24431161201333362,0.0
0.7156237583184117,0.24308474232221222,0.0
0.7316639143669887,0.25036651582304126,0.0
0.763714320279876,0.24148193277327423,0.0
0.7953259573177069,0.24348743020617347,0.0
0.8175276572209366,0.24318552409895536,0.0
0.8362663827484712,0.24493190381198998,0.0
0.8683734568733401,0.24089489181062174,0.0
0.8844162540255355,0.23774618315112217,0.0
0.9195942913541972,0.24066350278952744,0.0
0.9368135537715699,0.23778160052487904,0.0
0.9721669876985405,0.24085361375338918,0.0
0.044963223050710766,0.2648048288569593,0.0
0.0704307911022148,0.264601706627821,0.0
0.09630428799322424,0.26546044800950447,0.0
0.12272190120212187,0.263786507114542,0.0
0.14945240051069988,0.26768259794904775,0.0
0.17509094145404916,0.2619774043377499,0.0
0.19780046590125908,0.258786697014077,0.0
0.22719922956754404,0.26018154896020235,0.0
0.24998276484598883,0.25492658908878973,0.0
0.27916653776847355,0.25900307395399547,0.0
