0.0,0.6586851527229809,1.0
0.3065958541271696,0.253824467850749,0.0
0.3313714059845222,0.25903959140620103,0.0
0.35375638027271167,0.26436381990243624,0.0
0.38363443135616,0.260266306695003,0.0
0.40159647693823874,0.25693429017787756,0.0
0.4358505785824116,0.26179689347320995,0.0
0.46874256663444214,0.25880789101423435,0.0
0.4891507116700471,0.2627561683839015,0.0
0.5227729631700221,0.26173399014011817,0.0
0.5427693360353563,0.26513988590305376,0.0
0.5780011789490616,0.2686068665579242,0.0
0.5958039426464593,0.26547482067265993,0.0
0.6294660785189846,0.26162183995931176,0.0
0.649937149869549,0.26461355369319295,0.0
0.6739514612427387,0.2637922927494037,0.0
0.7007475900355555,0.26409177775897713,0.0
0.7379982414088875,0.2658377230578877,0.0
0.7535728067839047,0.2672204671900145,0.0
0.7914072533152372,0.26166068814433824,0.0
0.8033447833493502,0.26350038866980086,0.0
0.8453740404300242,0.2609605523446862,0.0
0.8552806242636253,0.26365155142106267,0.0
0.8704426275946973,0.26436555726344385,0.0
0.9058478342867775,0.2635276885243571,0.0
0.9207776045149743,0.26531700854938656,0.0
0.9546660632353966,0.26348068282986914,0.0
0.9855796246660897,0.26072059454305097,0.0
0.027947060651983106,0.28723906534226284,0.0
0.05522546145223085,0.28313923278617376,0.0
0.08248922940717816,0.28657559279824285,0.0
0.10880588179553526,0.2860753164484157,0.0
0.13550863257152673,0.28554198854194907,0.0
0.15915348141846794,0.2805670744346739,0.0
0.1878656088569042,0.283861164583389,0.0
0.21234764247390464,0.28021440313414203,0.0
0.23991923382741706,0.2823076346553935,0.0
0.26526465266586624,0.28686613679506057,0.0
0.2919509506143928,0.28134355324640054,0.0
0.32348368613613804,0.2780833500449909,0.0
0.3442850639049473,0.28169604852116537,0.0
0.3700136242686439,0.2792161687916688,0.0
0.396582118005717,0.28329581052735126,0.0
0.42367680551784015,0.28511828001041273,0.0
0.44861522633314493,0.2844294723818219,0.0
0.47940823199078464,0.28390031572451596,0.0
0.5018365183214595,0.28472875037360884,0.0
0.5237386562798759,0.2837427065586162,0.0
0.5556494665013977,0.28819173151038335,0.0
0.5920236226927328,0.2921177461956337,0.0
0.610458248643876,0.2868075903459422,0.0
0.6264779959499759,0.28572009939821236,0.0
0.6626004900070092,0.2874165038695859,0.0
0.6793508883735628,0.29084096955782474,0.0
0.7132684906979396,0.2882921799216328,0.0
0.7365382381818795,0.2845631257589442,0.0
0.7664309925051386,0.288077237168201,0.0
0.8062055262254602,0.2850815203677609,0.0
0.8167747503418346,0.2863497130235221,0.0
0.8347568227935543,0.2897584041986056,0.0
0.8681907159326379,0.2864081013221046,0.0
0.8975623487775927,0.2877909541223764,0.0
0.9194007244216664,0.2863434955782393,0.0
0.928742945817774,0.2827479414083023,0.0
0.9720955030342465,0.28676323795237263,0.0
0.046485099767305076,0.3111017283119962,0.0
0.07060532035761205,0.30887512672915246,0.0
0.09797591993315682,0.30671939423267874,0.0
0.12237380405709009,0.308098224002696,0.0
0.14774092962631957,0.3134442309147838,0.0
0.1745359301247636,0.3066222158537822,0.0
0.20114406499873663,0.3067094909462264,0.0
0.22659739838510892,0.3051367631893225,0.0
0.24777369237163205,0.30439551703007556,0.0
0.2785322554512659,0.3039369849824741,0.0
0.3103833361240794,0.29858961592293276,0.0
0.33085735232391245,0.30382858070545526,0.0
0.35745630520436356,0.3086274140956714,0.0
0.38332672244305827,0.3052515659792393,0.0
0.40573314389536347,0.30675941082468483,0.0
0.43515566315884097,0.307039013808479,0.0
0.45892707299473384,0.3126384164364403,0.0
0.4871342020423851,0.3063962789653177,0.0
0.5231975775220147,0.30460520103648986,0.0
0.5427081374558748,0.3116031154237353,0.0
0.5676205226366123,0.30824784139382,0.0
0.5983058057586277,0.308065818564933,0.0
0.6208442427314338,0.3038305317686448,0.0
0.650042986014648,0.3106703281525734,0.0
0.6881087973522149,0.30653393323762496,0.0
0.7012075343662677,0.31056022416097484,0.0
0.7186192492340404,0.31099006322105593,0.0
0.7533554858885202,0.3105032377486554,0.0
0.7799050789480584,0.30524499212124917,0.0
0.8044929991550924,0.3092183712397465,0.0
0.8147968165348548,0.3139700879164503,0.0
0.8554668789140002,0.3093552656243131,0.0
0.870539959532331,0.3135951796784138,0.0
0.9058045333382378,0.3092435917252674,0.0
0.9418751158233303,0.3059067867519332,0.0
0.9542058775931337,0.309210890078774,0.0
0.9826079798825946,0.3090354763927209,0.0
0.028284293880091096,0.3318339453610279,0.0
0.05609598966013401,0.33438999234022604,0.0
0.08242336697764627,0.331044723715182,0.0
0.10943984324410154,0.33657008379153613,0.0
0.13500575296491768,0.33006788330717496,0.0
0.1604147734247466,0.3338375606164403,0.0
0.18716240269541878,0.32861036865559706,0.0
0.2160334196882719,0.32714189653698217,0.0
0.23918222977126793,0.32730301604425005,0.0
0.2658858324692129,0.32565451356168557,0.0
0.2910321859779265,0.32615776121958195,0.0
0.32091996515655796,0.3295413316319663,0.0
0.3435247192423582,0.32630567831849994,0.0
0.37554258912925514,0.32255940885977274,0.0
0.3961563154220739,0.3281895327493341,0.0
0.4164220493458123,0.3348451866654279,0.0
0.44714583780146666,0.33021867553461587,0.0
0.4665060584730885,0.32655732151145184,0.0
0.4983312267913267,0.32801189286556554,0.0
0.5136155237713624,0.33058396371944876,0.0
0.5608293203672675,0.330493623218315,0.0
0.5842037950263517,0.32608145127934646,0.0
0.6138672983489387,0.3305365021616356,0.0
0.6288616919212199,0.33461056369635217,0.0
0.6640641165810808,0.33303335490983915,0.0
0.6843415720479544,0.3337349856309142,0.0
0.7151274218771515,0.33310657665036325,0.0
0.7276725532016027,0.3354675870955114,0.0
0.7666989609648135,0.33274975360951387,0.0
0.7992271215426546,0.33111850983695884,0.0
0.8176631296718139,0.3319963770347661,0.0
0.8592246317838285,0.3340246380788805,0.0
0.8685501736548342,0.3320954222291168,0.0
0.8884244619531142,0.33359510131453424,0.0
0.9195934454429905,0.3321788910394504,0.0
0.9283533497078813,0.3266530999380697,0.0
0.9721630662685165,0.3316372187331117,0.0
0.04544033066945951,0.353383852892571,0.0
0.07062711131090865,0.3536082776081024,0.0
0.095669057411032,0.3562644759190719,0.0
0.12191880364116067,0.35273157796861127,0.0
0.1457904126120611,0.35365456660524625,0.0
0.17380146270414157,0.3513999622101746,0.0
0.20283816198582155,0.3567147848020801,0.0
0.22573364130126594,0.3500228038030777,0.0
0.2541875328485216,0.3489572958905529,0.0
0.27752991339392813,0.348978558078027,0.0
0.3065625308162232,0.3502721302642969,0.0
0.329550893837562,0.348102982225397,0.0
0.3496876653724304,0.34834410942922167,0.0
0.38274300609356493,0.3498054045598837,0.0
0.40634391785252744,0.3468635632251252,0.0
0.43480957976779855,0.3542108158892463,0.0
0.46271472328936475,0.35087215547914147,0.0
0.4865151825333406,0.35071749793709456,0.0
0.5059646023044732,0.3493510630367888,0.0
0.5394898180762936,0.3420672870764628,0.0
0.5691461129289003,0.3487317229972498,0.0
0.6038241487444465,0.35109654107943145,0.0
0.6371509065194606,0.3605573309252423,0.0
0.6536256497006762,0.3560766695592641,0.0
0.6791456153839965,0.3616074612762241,0.0
0.7037853191508147,0.355930930184366,0.0
0.7285594548065589,0.34955832689157423,0.0
0.7545828755610093,0.35543514786673674,0.0
0.7820797794268869,0.3487155921129077,0.0
0.8054791277404624,0.3550149215215174,0.0
0.8365430259788068,0.3561283524545684,0.0
0.8559696802475384,0.3548437066951065,0.0
0.866719240160118,0.35564360205494916,0.0
0.9061904128916807,0.3550617973520414,0.0
0.9277940332561819,0.355157433863012,0.0
0.9546489578838357,0.3550761805086737,0.0
0.9721733042438587,0.35516634944921865,0.0
0.02792156541878636,0.3757690551172093,0.0
0.05490721546063076,0.37628772640442687,0.0
0.08209978620786605,0.37589881449924956,0.0
0.10672433128723838,0.3823451296808032,0.0
0.13442352023619575,0.37487678403888,0.0
0.15733412796187243,0.3803132919263461,0.0
0.18632139040854473,0.3734934612967494,0.0
0.21343988695977772,0.37468024535594935,0.0
0.23820655802054205,0.37219547936012026,0.0
0.26478420405994,0.37444839924084505,0.0
0.2898187768218612,0.3713138878029272,0.0
0.3147416499063397,0.3707590047811584,0.0
0.3416827918834462,0.3701191602017857,0.0
0.37294047392951357,0.3745353173036556,0.0
0.3948625192529983,0.3733426605474169,0.0
0.42363550008150536,0.3818447633112816,0.0
0.44874682712591785,0.3779317278894421,0.0
0.4655926794911215,0.37786848007820156,0.0
0.6063307985045299,0.37939151980017544,1.0
0.6434611218371435,0.3775949933635106,0.0
0.6700053944721344,0.3798520405824513,0.0
0.7060302745436836,0.3744519625623665,0.0
0.7183191227831407,0.3787528200110936,0.0
0.7366188916992087,0.384638015511566,0.0
0.7682410599313566,0.37802978093383843,0.0
0.7812408163334932,0.37429318231332037,0.0
0.8186118234781827,0.3777906993411407,0.0
0.8586149845783722,0.3760720820778653,0.0
0.8690997062720033,0.3777781169041707,0.0
0.9011070635058022,0.3804228126498802,0.0
0.9198920907569509,0.37812172938909744,0.0
0.9501052274197866,0.38105637132813724,0.0
0.9720390897491714,0.3775991265363511,0.0
0.04606144772909964,0.4063115049057636,0.0
0.07025288268956892,0.39852406907438986,0.0
0.09674140246347057,0.39189814218303726,0.0
0.12145257101134252,0.3976697321656074,0.0
0.14928584152910654,0.4005233865544357,0.0
0.17301505102425227,0.3963681490459212,0.0
0.19875612086080136,0.3885338673746137,0.0
0.22465002336174444,0.39484530722912436,0.0
0.2510978941128376,0.39200192590097727,0.0
0.276656404047891,0.3945326084960083,0.0
0.30761623662085447,0.398847029290015,0.0
0.3271622025435387,0.3923560488536803,0.0
0.35530175602468195,0.3898288295428468,0.0
0.3799425647161017,0.3948187389306155,0.0
0.4024178535841968,0.3973302646307919,0.0
0.43085125872456276,0.39629803985731615,0.0
0.4595815229091036,0.4039434967740823,1.0
0.7083339340079748,0.40267853550193805,0.0
0.7431914783405912,0.4045557940736774,0.0
0.7565753485673836,0.4011239355893164,0.0
0.7686411606711048,0.3992054783212543,0.0
0.8063891957662658,0.40078030352296995,0.0
0.828050264145207,0.39869077714709067,0.0
0.8566308889091497,0.4006423748689804,0.0
0.888089868571568,0.40810366277682486,0.0
0.9065727803236917,0.40104269322985836,0.0
0.9431749662434231,0.3961217698406739,0.0
0.9547896901234504,0.4012751045404348,0.0
0.9732323516727227,0.39379107875512664,0.0
0.02790156473081954,0.42104829320912945,0.0
0.05588881647056013,0.42208897167793347,0.0
0.08192681940940919,0.420852270787155,0.0
0.10976585721035623,0.42296682893922244,0.0
0.1340129867258141,0.41997110837078877,0.0
0.15810552277565543,0.42404443394562036,0.0
0.1854722831411536,0.41858162167839974,0.0
0.2103364947741131,0.41888169570545497,0.0
0.2370252782919992,0.41688447969680636,0.0
0.25849076961276024,0.4185551063516445,0.0
0.2893221941194133,0.41754528801266055,0.0
0.30828293072700846,0.41919439431518934,0.0
0.34083373061618705,0.41194135157678996,0.0
0.37035674007503283,0.4216494816982048,0.0
0.7181352900322785,0.4261962161809718,0.0
0.7497936051428319,0.4258137791347746,0.0
0.7687308629019177,0.4241864360285664,0.0
0.7913565724723597,0.4208531818237191,0.0
0.8191029302924788,0.42360247375501164,0.0
0.8610468355791647,0.4274770564532218,0.0
0.8695971063842738,0.42366299454479756,0.0
0.8790716148926274,0.42005670513204724,0.0
0.9201797284557357,0.42423709911195623,0.0
0.9279358226261335,0.4282149378076484,0.0
0.9719925295604178,0.4246100996483258,0.0
0.046000754614224246,0.4449539101328599,0.0
0.07019542524703466,0.44340982835871473,0.0
0.09722718723797805,0.4415641522766732,0.0
0.12136273924229618,0.4428963882234293,0.0
0.1478434998743366,0.4453898790215007,0.0
0.1723587775857028,0.44171969212433276,0.0
0.20043305083697766,0.44277595986329976,0.0
0.223710171131456,0.43994683853659666,0.0
0.2505215049927809,0.4334513805938458,0.0
0.2759457040866142,0.4388499195153931,0.0
0.30255644304454654,0.4424086541875793,0.0
0.3316188111623644,0.4324854385745699,0.0
0.7435814252363353,0.45093907626654256,0.0
0.7557509508739585,0.4472978091679594,0.0
0.7799573430190383,0.4478122748389653,0.0
0.8064849477650212,0.446524582543045,0.0
0.8471032930764187,0.4375876019962629,0.0
0.8570596796152725,0.4464924254656518,0.0
0.8942194333577247,0.4555828267398833,0.0
0.9068221589955902,0.44716111834386296,0.0
0.923153621127122,0.4442828051620953,0.0
0.9548389202124099,0.4478971160458499,0.0
0.9720959936414535,0.45427375184810026,0.0
0.02783346154393199,0.4667796888838374,0.0
0.0562021905121881,0.4608853491163209,0.0
0.08216322507707813,0.4657369096722863,0.0
0.10639540975722363,0.4592880983802128,0.0
0.13409381909026966,0.46557089864516377,0.0
0.1564120099178782,0.45823200995219304,0.0
0.18461710801194195,0.46413411647221314,0.0
0.21049094799521856,0.4668834597587933,0.0
0.23543490249301424,0.4623136195323916,0.0
0.2588711549283385,0.46426457254648534,0.0
0.28483936944674415,0.4615373479079163,0.0
0.7074797121473927,0.4680095861799475,0.0
0.7444614798965687,0.47069226724243113,0.0
0.7590174187534977,0.4644989952692603,0.0
0.794101086600081,0.4694643733852243,0.0
0.835764456045817,0.47166458388236926,0.0
0.8448833339236963,0.4692134737342062,0.0
0.8709207168940634,0.4655652064979527,0.0
0.8950694127778989,0.470085486760563,0.0
0.9128723363595396,0.47813901698529215,0.0
0.945985849756424,0.4709428925198052,0.0
0.9671401324296824,0.4791067952975032,0.0
0.0454612211469591,0.48844392406276593,0.0
0.07068138184593362,0.48088086026334237,0.0
0.09646374303076602,0.48803866668090645,0.0
0.12441243199280527,0.4793272802428514,0.0
0.14706711148824594,0.48871282442523056,0.0
0.1719719408736118,0.49614797181743514,0.0
0.19709249116782185,0.4863991078409764,0.0
0.21980563486994406,0.4903918605810659,0.0
0.24633241474943252,0.4857448879382798,0.0
0.26538718984527776,0.49138135583358544,0.0
0.7270403558464487,0.4931113808073495,0.0
0.7426531515334682,0.49650903074874436,0.0
0.7805479241261143,0.4923487876279487,0.0
0.7940670810520566,0.4937871115378674,0.0
0.8324633572266535,0.49183018316658617,0.0
0.8636486822633085,0.48860837209982266,0.0
0.8822991170656841,0.493108601364151,0.0
0.8950478812656424,0.4976138680749622,0.0
0.9313841225522651,0.49376089529279965,0.0
0.9506918379046938,0.4923591205506796,0.0
0.976007295137561,0.49618307049093013,0.0
0.028069973824583795,0.5023223213142257,0.0
0.05557655080191257,0.5102388180507114,0.0
0.08288143193104835,0.5083071019444342,0.0
0.10995323922655365,0.5106782531310288,0.0
0.13712959579794787,0.5035076475169201,0.0
0.16000424373736616,0.5120288529955722,0.0
0.1829694621389348,0.5004218758204984,0.0
0.2116395576352231,0.5082883200592757,0.0
0.23821135619541878,0.5046660485046781,0.0
0.7209221811385511,0.5172983067578417,0.0
0.7367126389670517,0.5217946754289136,0.0
0.7692681973386927,0.5153781094747555,0.0
0.8026821367129534,0.5051790843067687,0.0
0.8208453403917557,0.5141690839183807,0.0
0.843261024106724,0.5071554686002294,0.0
0.8703434602337289,0.5160494449770613,0.0
0.8969821558143548,0.5238411025919021,0.0
0.9204122050546899,0.5165278847317305,0.0
0.9609291079356199,0.5206970048628536,0.0
0.9721676386578528,0.5192373428932082,0.0
0.04475352432194142,0.5367080113697072,0.0
0.07117258226317644,0.5311600811973844,0.0
0.09770800156287557,0.5365760013746578,0.0
0.1238788694893124,0.5344834239060908,0.0
0.14938775091765222,0.5325216426859264,0.0
0.17322746999265246,0.5340478537316635,0.0
0.20158676143163232,0.533903454144983,0.0
0.22139899147324,0.5316871170472799,0.0
0.7391433151092214,0.5404146323342108,0.0
0.7584919090780029,0.5398427459811974,0.0
0.7720731112496952,0.534253624360345,0.0
0.80947285800792,0.5363100189272778,0.0
0.8444926487845247,0.5390047269752983,0.0
0.8583767274663314,0.5395969965186896,0.0
0.8753806317733381,0.5310997718713696,0.0
0.9072249661242703,0.539856508201293,0.0
0.9137781602503168,0.5459768378561889,0.0
0.955115054625436,0.5411665325944222,0.0
0.9879566017003237,0.5338082002140455,0.0
0.027522121788240546,0.5569548193829248,0.0
0.05506431904694933,0.5570945667295703,0.0
0.0839958169609524,0.5523930375426008,0.0
0.11181883912952466,0.556911076207363,0.0
0.13618672445660546,0.5596632778697981,0.0
0.16404758466218985,0.5629924380318,0.0
0.1908150244340721,0.5543806571120927,0.0
0.7105322142575466,0.5509358177879484,1.0
0.7308489944614087,0.565495373701484,1.0
0.7853564617270041,0.5627742246851981,0.0
0.8237469225158829,0.5595707133751999,0.0
0.8603735194902606,0.5671898357616628,0.0
0.8707556052641022,0.5639510470408272,0.0
0.8784847809840551,0.565781563049018,0.0
0.9208202958532856,0.5634301871965545,0.0
0.9350951845190165,0.5638883087465103,0.0
0.9726990245346697,0.5662969697130424,0.0
0.04654763129652894,0.5635760263844065,0.0
0.07202947438942822,0.5728355828938577,0.0
0.09540806069995249,0.572894807382678,0.0
0.8173523817051328,0.5816480759686081,0.0
0.8528605079355478,0.5844820459590788,0.0
0.8601256371483501,0.5889733461657516,0.0
0.8926069880146426,0.5943791089974121,0.0
0.9054908603003996,0.5838163227233698,0.0
0.919664655822482,0.5810776426802168,0.0
0.95386876990005,0.5842502767185935,0.0
0.9901835735351965,0.5870699355494299,0.0
0.041297447969409685,0.5973773689516714,0.0
0.06586730985340376,0.5887550537867149,0.0
0.843852567682993,0.6120563577406036,0.0
0.8535596797928782,0.6243871547231705,0.0
0.8900078097113385,0.6103943768038074,0.0
0.9162642166414269,0.6050927363617616,0.0
0.952244755084418,0.6085010584383954,0.0
0.9744676117356184,0.6145560365205653,0.0
0.04301205262630031,0.6264562721818707,1.0
0.8589698955029288,0.6279617798361173,0.0
0.8839093909628593,0.6371886089143651,0.0
0.9152716490213337,0.6371872987575695,0.0
0.932114675793509,0.6158957281000818,0.0
0.961833423737048,0.6400142357565634,0.0
0.9741479108958627,0.6387833642745017,0.0
0.8737039710445924,0.6634905398982611,1.0
0.907807249656986,0.6533339682698885,0.0
0.9366365006837789,0.6376573133583167,0.0
0.9454819292622015,0.6634544836177403,1.0
0.97935514155871,0.6634374819283069,1.0
0.025438728209136823,0.0261867752824628,0.0
0.025410859479819206,0.07358122738680004,0.0
0.02501789498032803,0.12188683740818179,0.0
0.024521994985465534,0.16892638539782237,0.0
0.02310760167008894,0.21798243260027164,0.0
0.023147796069607703,0.2677321489892596,0.0
0.023062549482196888,0.3101791638048448,0.0
0.023154022526667067,0.35788224049759876,0.0
0.023142774291226513,0.3980095086175783,0.0
0.023381140194189833,0.4371853833007423,0.0
0.023002392833780284,0.49002155194893954,0.0
0.02342931598840572,0.5325700361488109,0.0
0.02317018819281254,0.5816938442802497,0.0
0.023065154259209252,0.6138649431401949,0.0
