1499,1563,0
1500,1563,1499
1500,159,1563
1,1500,1499
159,1500,158
1521,157,158
92,790,789
1521,158,1500
1521,1500,1562
1478,1479,1501
1478,1501,1521
1343,6,7
1419,1420,1439
846,805,806
275,300,274
46,167,45
50,172,49
177,172,50
831,790,93
1521,156,157
1522,154,155
153,1523,152
1501,155,156
1501,1522,155
1521,1501,156
1562,1458,1478
1,1562,1500
1521,1562,1478
1459,1479,1478
1458,1459,1478
1561,2,3
1561,1458,2
2,1562,1
1562,2,1458
1326,1309,1310
1343,1559,6
1559,5,6
5,1559,1380
1346,1328,1347
1365,1346,1347
1283,1262,1263
1262,1283,1282
1296,1283,1297
1283,1296,1282
1296,1295,1282
1309,1295,1310
1295,1296,1310
1296,1311,1310
1311,1296,1297
1522,1523,153
1522,153,154
1479,1522,1501
1480,1523,1522
1366,1365,1347
1527,143,1507
1507,143,144
1262,1236,1263
1552,17,951
805,764,806
764,805,763
805,804,763
301,300,275
1544,29,331
1544,331,332
1544,365,400
368,367,334
273,249,274
273,30,31
29,1543,331
30,273,299
669,1548,629
1548,23,629
1548,22,23
44,164,43
164,44,45
286,287,312
177,176,172
177,178,53
51,177,50
177,51,52
178,177,52
176,175,172
1538,36,37
1541,232,32
233,249,1542
250,275,274
250,249,233
249,250,274
225,224,214
247,264,263
1438,1419,1439
1438,1458,1561
1438,1459,1458
1459,1438,1439
37,38,169
1418,1399,1419
1438,1418,1419
1418,1438,1561
3,1418,1561
3,4,1418
1400,1420,1419
1399,1400,1419
1399,1560,1380
1560,5,1380
5,1560,4
1560,1418,4
1418,1560,1399
1343,1325,1344
1326,1325,1309
1325,1326,1344
1549,20,21
19,20,1550
1362,1343,1344
1363,1362,1344
1362,1559,1343
1559,1362,1380
1101,1135,1100
1345,1363,1344
1326,1345,1344
1294,1295,1309
1523,1503,152
1503,1523,1502
1479,1480,1522
1480,1502,1523
1527,1507,1508
1506,144,145
1402,1403,1422
1442,1443,1463
1503,151,152
1508,141,142
142,1527,1508
1508,1509,141
1515,1516,130
709,750,1549
22,709,21
709,22,1548
709,1548,669
1551,912,951
1551,17,18
17,1551,951
872,1550,832
19,872,18
1551,872,912
1551,18,872
919,879,880
917,877,878
1101,1066,1102
1031,1066,1030
994,1030,993
994,1031,1030
1031,994,995
914,953,913
602,601,562
641,680,640
241,228,242
228,229,242
229,243,242
1160,1161,1195
102,1277,1257
921,881,882
804,762,763
276,301,275
365,332,366
1544,332,365
27,400,436
1544,28,29
27,28,400
28,1544,400
259,243,260
243,259,242
549,1546,510
24,25,549
1546,25,26
23,1547,629
24,549,589
162,1537,39
1536,41,162
1536,40,41
160,162,41
42,161,164
163,160,42
160,163,162
42,164,163
161,43,164
70,248,247
69,247,246
247,248,264
70,247,69
69,246,68
246,247,263
67,245,66
229,230,243
184,53,54
184,177,53
179,36,1538
48,46,47
48,168,46
168,167,46
171,168,49
171,49,172
168,48,49
32,1542,31
232,1542,32
233,1542,232
1542,273,31
273,1542,249
220,234,233
234,250,233
215,225,214
58,207,199
211,212,222
239,238,225
238,224,225
364,397,363
364,363,85
86,398,397
86,397,364
362,330,85
362,85,363
329,330,362
330,329,84
82,325,324
325,83,326
846,847,887
847,846,806
847,888,887
271,79,80
298,323,297
81,298,297
82,324,323
82,323,298
356,323,324
288,287,263
264,288,263
586,588,626
170,168,171
175,171,172
1325,1308,1309
1308,1294,1309
1558,1343,7
1558,1325,1343
8,1558,7
1308,1558,8
1558,1308,1325
1381,1363,1382
1381,1399,1380
1400,1381,1382
1381,1400,1399
1381,1362,1363
1362,1381,1380
1401,1400,1382
1400,1401,1420
1401,1383,1402
1383,1401,1382
1030,1029,993
1136,1101,1102
1136,1135,1101
1135,1136,1170
1235,1236,1262
1167,1200,1166
13,1554,1166
12,13,1166
1363,1364,1382
1364,1346,1365
1364,1383,1382
1383,1364,1365
1364,1345,1346
1345,1364,1363
1346,1327,1328
1311,1327,1310
1327,1326,1310
1327,1311,1328
1327,1345,1326
1345,1327,1346
1295,1281,1282
1294,1281,1295
1482,1463,1464
1459,1460,1479
1460,1459,1439
1460,1480,1479
1507,1486,1508
1506,145,1526
1505,1526,146
146,147,1505
1506,1507,144
1384,1383,1365
1383,1384,1402
1366,1384,1365
1384,1403,1402
1497,1535,125
1353,1372,1371
1372,1390,1371
674,675,715
675,674,635
800,758,759
758,800,799
879,839,880
756,755,715
755,756,797
794,834,793
877,837,878
918,919,958
918,958,957
918,879,919
879,918,878
918,917,878
917,918,957
632,633,672
633,632,592
550,511,551
476,514,513
1204,1203,1170
955,994,993
1026,1552,990
16,1026,15
1552,16,17
1026,1553,15
952,912,913
912,952,951
953,952,913
991,952,953
874,914,913
599,598,559
764,723,724
723,764,763
681,680,641
680,681,721
241,257,240
1161,1196,1195
1279,1278,1257
1278,1279,101
1194,1160,1195
1228,1194,1195
939,978,938
978,939,979
1110,1145,1144
919,959,958
846,845,805
845,804,805
367,333,334
333,301,334
301,333,300
333,367,366
333,332,300
332,333,366
1543,299,331
300,299,274
299,273,274
30,299,1543
300,331,299
300,332,331
553,552,513
552,553,592
514,553,513
368,369,404
406,370,371
550,589,549
24,589,1547
1547,589,629
164,45,167
169,166,165
164,167,166
170,166,167
285,261,286
261,285,260
374,373,340
66,245,231
246,67,68
67,246,245
262,287,286
287,262,263
262,246,263
246,262,245
262,261,245
261,262,286
184,190,189
190,184,54
182,175,176
196,188,189
188,196,195
202,194,195
232,219,209
232,220,233
219,232,1541
232,209,220
221,211,222
221,234,220
251,276,275
250,251,275
276,251,252
234,251,250
191,55,56
198,191,199
191,56,57
190,191,198
55,191,190
55,190,54
226,239,225
239,226,240
215,226,225
191,57,199
57,58,199
58,59,207
236,253,252
223,236,222
212,223,222
238,255,254
255,238,239
398,399,434
399,398,86
468,469,505
434,399,87
87,435,470
541,542,581
397,396,363
396,397,432
396,362,363
431,396,432
502,465,466
888,927,887
928,927,888
78,270,77
78,79,271
271,272,81
272,271,80
271,81,296
296,81,297
571,570,531
322,323,355
296,322,321
322,296,297
322,354,321
357,326,358
464,463,428
615,576,616
499,536,498
530,570,569
570,530,531
529,530,569
565,564,525
564,565,604
487,488,525
489,488,452
347,314,315
290,265,266
72,265,71
248,70,71
248,71,265
289,248,265
707,749,748
749,708,92
871,831,93
667,666,626
627,667,626
91,668,627
91,627,628
668,667,627
708,668,91
588,627,626
587,90,588
587,548,90
628,588,90
627,588,628
666,625,626
470,469,434
87,470,434
665,625,666
625,665,624
984,944,945
174,171,175
791,20,1549
20,791,1550
992,991,953
1029,992,993
1065,1101,1100
1066,1065,1030
1065,1066,1101
1065,1029,1030
1202,1203,1236
1235,1202,1236
1098,1063,1099
1502,1480,1461
1503,1502,1481
1481,1482,1504
1442,1441,1422
1505,147,1525
1505,1506,1526
1524,1525,148
148,149,1524
1423,1442,1422
1403,1423,1422
1442,1423,1443
1404,1423,1403
1385,1384,1366
1385,1366,1367
1384,1385,1403
1385,1404,1403
1066,1067,1102
1067,1066,1031
1137,1136,1102
1267,1266,1240
1328,1329,1347
1175,1141,1176
1109,1110,1144
1503,1504,150
149,1504,1524
1481,1504,1503
1524,1482,1483
1524,1483,1505
124,1519,123
1497,1519,124
1497,125,1518
1497,124,1535
126,1518,125
1516,129,130
1518,1496,1497
136,1512,1530
1511,136,137
1454,1475,1474
1515,1494,1516
1475,1494,1474
131,1515,130
1409,1408,1390
1412,1411,1393
1432,1452,1451
677,638,678
638,677,637
676,677,717
677,676,637
800,840,799
840,881,880
839,840,880
840,839,799
713,712,672
758,757,717
757,758,799
796,755,797
837,796,797
838,879,878
838,839,879
837,838,878
838,837,797
835,794,795
794,835,834
591,552,592
632,591,592
552,591,551
631,591,632
792,751,793
671,632,672
631,671,670
712,671,672
671,631,632
711,671,712
671,711,670
674,634,635
634,594,635
367,402,366
27,436,1545
512,552,551
552,512,513
512,511,474
511,512,551
510,550,549
549,25,1546
510,511,550
477,440,441
514,477,515
476,477,514
477,476,440
1236,1237,1263
1203,1237,1236
1204,1237,1203
1237,1204,1238
956,917,957
995,956,957
994,956,995
955,956,994
990,1552,951
1026,990,1027
1026,16,1552
990,991,1027
990,952,991
952,990,951
874,833,834
834,833,793
833,792,793
847,848,888
606,647,646
647,606,607
645,684,644
604,645,644
684,645,685
645,646,685
765,764,724
764,765,806
677,718,717
718,677,678
758,718,759
718,758,717
719,718,678
718,719,759
679,719,678
680,679,640
762,761,721
643,683,682
684,683,644
683,684,724
683,643,644
683,723,682
723,683,724
642,601,602
601,642,641
643,642,602
642,643,682
681,642,682
642,681,641
762,722,763
723,722,682
722,762,721
722,723,763
681,722,721
722,681,682
259,258,242
258,241,242
258,257,241
257,258,282
1229,1228,1195
1196,1229,1195
1127,1092,1128
99,1199,1164
1164,1131,1165
1165,1131,98
103,1256,1277
1227,103,1255
1256,1227,1228
1226,1227,1255
1227,1226,1193
1227,1256,103
1227,1194,1228
1194,1227,1193
939,940,979
940,980,979
1057,1020,1021
1191,1225,1224
1179,1178,1144
1145,1179,1144
1111,1145,1110
959,960,998
886,846,887
886,845,846
554,514,515
555,554,515
554,555,594
554,553,514
555,595,594
594,595,635
335,368,334
335,369,368
373,339,340
370,337,371
281,257,282
281,306,280
440,405,441
405,440,404
369,405,404
405,369,370
406,405,370
405,406,441
630,631,670
630,669,629
669,630,670
589,630,629
37,169,1538
449,414,450
487,486,450
486,449,450
522,523,562
284,259,260
285,284,260
311,286,312
311,285,286
230,65,231
66,231,65
261,244,231
243,244,260
244,261,260
230,244,243
261,231,245
230,64,65
231,244,230
64,230,229
64,229,63
63,229,218
62,218,61
63,218,62
218,229,228
217,218,228
217,60,61
207,206,199
206,215,214
206,198,199
215,206,207
206,205,198
205,206,214
186,194,193
184,183,177
177,183,176
183,184,189
188,183,189
182,183,188
183,182,176
205,197,198
190,197,189
197,190,198
197,205,204
197,196,189
196,197,204
203,212,211
212,203,204
196,203,195
203,196,204
202,203,211
203,202,195
194,201,193
202,201,194
219,208,200
219,33,208
219,1541,33
185,179,180
192,185,193
185,186,193
186,185,180
235,221,222
236,235,222
235,236,252
221,235,234
235,251,234
251,235,252
241,227,228
227,241,240
227,217,228
226,227,240
216,226,215
216,215,207
59,216,207
216,227,226
216,59,60
227,216,217
217,61,218
216,60,217
224,213,214
213,212,204
213,205,214
205,213,204
213,223,212
223,213,224
253,237,254
237,238,254
238,237,224
237,253,236
223,237,236
237,223,224
279,255,280
255,279,254
396,395,362
395,396,431
329,328,84
503,541,540
503,502,466
502,503,540
397,433,432
433,398,434
398,433,397
469,433,434
468,433,469
433,468,432
620,661,660
469,506,505
469,470,471
1004,1040,1003
1149,1114,1115
733,773,732
773,815,814
772,773,814
773,772,732
813,772,814
854,813,814
813,854,853
978,977,938
656,615,616
899,939,938
977,937,938
777,819,818
270,294,269
648,647,607
570,609,569
424,460,459
535,497,498
536,535,498
495,458,459
532,495,533
532,571,531
354,353,321
356,355,323
355,356,389
322,355,354
322,297,323
359,358,326
357,356,324
326,324,325
326,357,324
502,501,465
501,464,465
463,427,428
537,576,536
499,537,536
527,489,490
528,527,490
568,529,569
568,528,529
563,602,562
523,563,562
451,416,452
451,487,450
451,488,487
488,451,452
72,266,265
288,313,287
287,313,312
313,345,312
314,313,288
264,289,314
289,290,315
314,289,315
264,314,288
289,265,290
289,264,248
492,530,529
416,417,452
455,454,419
454,418,419
1080,1116,1115
698,739,738
779,739,780
739,779,738
94,950,910
94,910,911
911,871,94
950,949,910
749,707,668
668,707,667
749,668,708
786,828,827
828,786,787
831,871,911
586,587,588
625,586,626
705,665,666
665,664,624
697,698,738
578,579,618
617,578,618
983,1022,1021
1022,983,984
983,944,984
944,983,943
1162,1196,1161
1162,1127,1128
1127,1162,1161
1163,1162,1128
1022,1058,1021
1058,1057,1021
1058,1022,1059
1094,1058,1059
1129,1163,1128
1128,1130,1129
985,984,945
954,955,993
954,914,915
914,954,953
955,954,915
954,992,953
992,954,993
991,1028,1027
1028,1063,1027
1028,992,1029
992,1028,991
1261,1235,1262
1261,1262,1282
1281,1261,1282
1261,1234,1235
1280,1281,1294
1401,1421,1420
1421,1402,1422
1421,1401,1402
1441,1421,1422
1481,1463,1482
1462,1442,1463
1481,1462,1463
1462,1441,1442
1443,1464,1463
1482,1464,1483
1486,1487,1508
1487,1509,1508
1387,1368,1369
1104,1105,1139
1105,1070,1106
1138,1104,1139
1171,1204,1170
1136,1171,1170
1137,1171,1136
1209,1175,1176
1209,1243,1242
1266,1239,1240
1243,1269,1242
1269,1243,1270
1269,1290,1289
1290,1269,1270
1241,1267,1240
1267,1287,1266
1319,1318,1304
1370,1352,1371
1352,1353,1371
1312,1311,1297
1311,1312,1328
1329,1312,1313
1312,1329,1328
1366,1348,1367
1348,1366,1347
1329,1348,1347
1314,1315,1331
1315,1314,1300
1107,1141,1106
1073,1109,1108
1177,1210,1176
1209,1210,1243
1210,1209,1176
1143,1109,1144
1178,1143,1144
1109,1143,1108
1177,1143,1178
1524,1505,1525
1524,1504,1482
149,150,1504
1503,150,151
122,1520,121
122,123,1519
122,1519,1520
121,1520,120
126,1534,1518
1533,129,1516
128,1517,127
1517,1496,1518
1516,128,1533
1516,1517,128
1517,1534,127
1534,1517,1518
1519,119,1520
1519,1498,119
1498,1519,1497
118,1498,1497
1437,1417,117
1437,1436,1416
116,1417,1416
1398,1379,1361
1379,1398,1397
140,1509,1510
1509,1528,141
1511,1512,136
1398,1361,116
1453,1454,1474
1454,1453,1434
1453,1473,1452
1473,1453,1474
1473,1472,1452
1452,1472,1451
131,1532,1515
1514,1532,132
1514,1515,1532
1493,1473,1474
1494,1493,1474
1493,1494,1515
1514,1493,1515
1513,1512,1491
1512,1513,135
1512,135,1530
1513,133,1531
1468,1448,1469
1354,1372,1353
1410,1411,1430
1431,1450,1430
1450,1431,1451
1411,1431,1430
1431,1411,1412
1432,1431,1412
1431,1432,1451
1378,1379,1397
596,597,637
638,597,598
597,638,637
714,674,715
755,714,715
794,753,795
713,753,712
716,756,715
675,716,715
716,676,717
676,716,675
716,757,756
757,716,717
757,798,756
839,798,799
756,798,797
798,757,799
838,798,839
798,838,797
914,875,915
875,876,915
875,874,834
874,875,914
875,835,876
835,875,834
796,836,795
876,836,877
836,837,877
836,796,837
836,835,795
835,836,876
710,669,670
711,710,670
710,709,669
751,710,711
403,367,368
403,368,404
403,402,367
365,401,400
401,365,366
402,401,366
401,402,437
436,401,437
401,436,400
472,1546,26
473,1546,472
1545,472,26
436,472,1545
876,916,915
916,876,877
917,916,877
916,955,915
916,956,955
956,916,917
872,873,912
912,873,913
873,874,913
873,833,874
971,1009,970
726,767,766
767,726,727
1009,1008,970
889,929,928
889,928,888
889,848,849
848,889,888
606,605,566
605,565,566
565,605,604
605,606,646
645,605,646
605,645,604
646,686,685
647,686,646
726,686,727
686,726,685
725,684,685
684,725,724
726,725,685
725,726,766
765,725,766
725,765,724
807,848,847
807,847,806
765,807,806
807,765,766
599,639,598
639,599,640
638,639,678
639,638,598
639,679,678
679,639,640
803,762,804
803,761,762
720,679,680
720,680,721
679,720,719
761,720,721
1259,1231,100
101,1279,1258
101,1258,1259
100,1231,1198
99,1232,1199
102,1257,1278
1229,1279,1257
1256,1257,1277
1256,1229,1257
1256,1228,1229
1230,1279,1229
1126,1127,1161
1126,1161,1160
1088,1124,1123
1123,1124,1158
1090,1054,1055
1092,1056,1057
1056,1020,1057
941,940,901
980,941,981
941,980,940
941,942,981
1226,1192,1193
1193,1192,1158
104,1191,1192
1111,1076,1112
999,1035,998
960,999,998
881,920,880
920,919,880
920,881,921
920,959,919
920,960,959
960,920,921
553,593,592
593,634,633
593,633,592
634,593,594
554,593,553
593,554,594
636,676,675
636,675,635
636,596,637
676,636,637
636,595,596
595,636,635
372,339,373
256,239,240
257,256,240
255,256,280
256,255,239
281,256,257
256,281,280
339,307,340
307,308,340
308,307,282
307,339,306
281,307,306
307,281,282
516,555,515
406,442,441
374,409,373
590,589,550
591,590,551
590,550,551
590,591,631
590,630,589
630,590,631
1537,38,39
1537,169,38
162,39,1536
170,167,168
174,170,171
345,379,378
379,414,378
413,377,378
377,413,412
413,414,449
414,413,378
601,561,562
561,522,562
485,486,523
486,485,449
522,485,523
187,188,195
187,182,188
194,187,195
186,187,194
209,210,220
210,221,220
210,202,211
221,210,211
210,201,202
201,210,209
34,208,33
1540,193,200
200,201,209
201,200,193
219,200,209
179,1539,36
179,185,192
1539,192,35
179,192,1539
306,305,280
305,337,304
279,305,304
305,279,280
328,327,84
328,360,359
328,359,327
359,83,327
359,326,83
467,431,432
468,467,432
431,467,466
467,503,466
541,580,540
580,579,540
580,541,581
620,580,581
662,701,661
542,582,581
733,774,773
774,815,773
855,815,856
815,855,814
854,855,895
855,854,814
935,975,974
975,1013,974
975,935,936
975,1014,1013
1052,1051,1015
1051,1014,1015
695,656,696
695,735,694
692,733,732
692,652,653
652,612,653
612,652,611
898,899,938
937,898,938
735,776,775
776,817,775
817,776,818
776,777,818
295,296,321
296,295,271
294,295,320
271,295,270
271,270,78
267,75,268
496,495,459
495,496,533
496,460,497
460,496,459
425,424,389
425,460,424
423,424,459
458,423,459
458,494,457
494,458,495
532,494,495
494,532,531
384,350,351
420,455,419
384,420,419
420,385,421
385,384,351
385,420,384
462,499,498
499,462,463
427,462,426
462,427,463
358,359,360
427,392,428
500,501,538
500,499,463
464,500,463
501,500,464
500,537,499
537,500,538
565,526,566
488,526,525
526,565,525
526,488,489
527,526,489
526,527,566
606,567,607
527,567,566
567,606,566
567,527,528
568,567,528
567,568,607
564,524,525
524,487,525
486,524,523
524,486,487
563,524,564
524,563,523
603,643,602
603,604,644
643,603,644
603,564,604
563,603,602
603,563,564
381,417,416
491,528,490
528,491,529
491,492,529
492,491,455
491,454,455
454,491,490
489,453,490
453,489,452
417,453,452
453,417,418
454,453,418
453,454,490
1117,1151,1116
1151,1117,1152
1222,1223,106
1114,1079,1115
1080,1079,1044
1079,1080,1115
777,778,819
779,778,738
904,944,943
949,95,989
949,950,95
785,786,827
785,744,745
786,785,745
744,785,784
785,826,784
826,785,827
548,547,89
547,548,587
546,587,586
585,625,624
585,586,625
746,786,745
705,746,745
786,746,787
744,704,745
704,705,745
704,744,703
705,704,665
704,664,665
664,704,703
659,658,618
658,617,618
658,659,698
697,658,698
539,502,540
579,539,540
501,539,538
539,501,502
578,539,579
539,578,538
577,617,616
576,577,616
577,537,538
537,577,576
577,578,617
578,577,538
942,982,981
1020,982,1021
982,1020,981
982,942,943
983,982,943
982,983,1021
1197,1162,1163
1162,1197,1196
99,1164,1165
1164,1130,1131
1199,1129,1164
1164,1129,1130
1092,1093,1128
1058,1093,1057
1093,1092,1057
1093,1058,1094
1130,1093,1094
1128,1093,1130
1095,1061,1096
1096,1061,97
1024,1061,1060
97,1024,986
1024,97,1061
1060,1095,1059
1095,1094,1059
1131,1094,1095
1131,1130,1094
1095,1060,1061
1131,1095,98
1095,1096,98
1023,1022,984
1023,1060,1059
1022,1023,1059
1023,1024,1060
1023,985,1024
985,1023,984
97,986,1025
985,986,1024
1064,1065,1100
1099,1064,1100
1063,1064,1099
1065,1064,1029
1064,1028,1029
1028,1064,1063
1203,1169,1170
1169,1135,1170
1202,1169,1203
1168,1169,1202
1133,1098,1099
1133,1168,1167
1167,1201,1200
1201,1202,1235
1234,1201,1235
1201,1234,1200
1168,1201,1167
1201,1168,1202
14,1097,1554
1097,14,1553
1553,14,15
14,1554,13
1062,1026,1027
1063,1062,1027
1062,1553,1026
1098,1062,1063
1062,1097,1553
1097,1062,1098
1280,9,10
1555,11,12
1200,1555,1166
1555,12,1166
1261,1260,1234
1260,1261,1281
1280,1260,1281
1420,1440,1439
1440,1460,1439
1440,1421,1441
1421,1440,1420
1408,1389,1390
1390,1389,1371
1389,1370,1371
1407,1389,1408
1424,1423,1404
1423,1424,1443
1427,1407,1408
1487,1467,1468
1467,1487,1486
1488,1468,1469
1488,1510,1509
1487,1488,1509
1488,1487,1468
1368,1350,1369
1385,1386,1404
1386,1385,1367
1386,1368,1387
1368,1386,1367
997,959,998
959,997,958
1140,1174,1139
1141,1140,1106
1140,1141,1175
1174,1140,1175
1105,1140,1139
1140,1105,1106
1207,1241,1240
1138,1172,1137
1172,1171,1137
1322,1323,1339
1357,1338,1339
1338,1322,1339
1320,1305,1306
1305,1319,1304
1305,1320,1319
1305,1292,1306
1264,1237,1238
1237,1264,1263
1269,1268,1242
