1499,1563,0
1268,1269,1289
1241,1268,1267
1268,1241,1242
1287,1286,1266
1286,1287,1300
1290,1303,1289
1303,1290,1304
1303,1318,1317
1318,1303,1304
1318,1334,1317
1352,1334,1353
1312,1298,1313
1298,1312,1297
1330,1329,1313
1330,1348,1329
1330,1314,1331
1314,1330,1313
1287,1301,1300
1301,1315,1300
1035,1071,1070
1070,1071,1106
1071,1107,1106
963,1002,1001
883,922,882
922,921,882
1211,1177,1178
1211,1210,1177
1142,1107,1108
1141,1142,1176
1142,1177,1176
1107,1142,1141
1142,1143,1177
1143,1142,1108
1496,1495,1476
1495,1475,1476
1494,1495,1516
1495,1494,1475
1517,1495,1496
1495,1517,1516
1477,1457,118
1477,1496,1476
1496,1477,118
1496,118,1497
1414,1415,1434
1475,1455,1476
1454,1455,1475
1512,1490,1491
1511,1490,1512
133,1514,132
1513,1514,133
1513,134,135
134,1513,1531
1492,1472,1473
1472,1492,1491
1493,1492,1473
1492,1493,1514
1513,1492,1514
1492,1513,1491
1450,1449,1430
1449,1470,1469
1470,1449,1450
1448,1449,1469
1376,1375,1357
1374,1375,1393
1336,1320,1337
1355,1336,1337
1320,1336,1319
1354,1336,1355
1374,1373,1355
1373,1354,1355
1354,1373,1372
1453,1433,1434
1432,1433,1452
1433,1453,1452
1433,1414,1434
673,713,672
633,673,672
673,634,674
634,673,633
673,714,713
714,673,674
752,711,712
752,794,793
751,752,793
752,751,711
752,753,794
753,752,712
714,754,713
754,796,795
796,754,755
754,714,755
754,753,713
753,754,795
750,791,1549
709,1549,21
791,750,792
750,751,792
750,710,751
710,750,709
475,476,513
475,512,474
512,475,513
511,473,474
437,473,472
473,437,474
510,473,511
473,510,1546
437,472,436
832,791,792
872,19,1550
791,832,1550
833,832,792
873,832,833
832,873,872
1013,1012,974
1047,1082,1046
894,854,895
854,894,853
971,932,972
932,933,972
810,769,811
852,851,811
851,810,811
851,852,892
891,851,892
1045,1009,1046
1045,1080,1044
1045,1008,1009
1008,1045,1044
890,891,930
929,890,930
889,890,929
890,889,849
687,728,727
648,687,647
687,686,647
686,687,727
843,884,883
1159,1193,1158
1194,1159,1160
1159,1194,1193
1124,1159,1158
1017,978,979
1089,1124,1088
1089,1054,1090
1091,1090,1055
1126,1091,1127
1091,1092,1127
1091,1126,1090
1091,1056,1092
1056,1091,1055
1019,980,981
1020,1019,981
1056,1019,1020
1019,1056,1055
941,902,942
902,941,901
104,1192,1226
104,1225,1191
104,1226,1255
1146,1111,1112
1111,1146,1145
1146,1147,1181
1147,1146,1112
1183,1149,1184
1211,1212,1245
1179,1212,1178
1212,1211,1178
1271,1272,1292
1272,1271,1245
1214,1248,1273
1075,1111,1110
1075,1076,1111
1076,1075,1040
965,1004,1003
886,885,845
884,885,924
925,885,886
885,925,924
1275,1276,109
1251,1253,1252
1252,1253,107
1220,1253,1219
107,1253,1220
107,1220,1254
1185,1218,1184
1218,1219,1253
1218,1185,1219
276,302,301
301,302,334
302,335,334
302,303,335
279,278,254
278,279,304
278,253,254
303,278,304
369,336,370
337,336,304
335,336,369
336,337,370
336,303,304
303,336,335
595,556,596
556,595,555
516,556,555
519,520,559
408,372,373
409,408,373
444,408,409
166,163,164
1537,163,166
1537,162,163
169,1537,166
165,170,174
170,165,166
179,173,180
173,174,180
173,179,1538
169,173,1538
165,174,173
165,173,169
313,346,345
346,314,347
346,313,314
346,379,345
415,451,450
414,415,450
451,415,416
379,415,414
600,601,641
600,641,640
599,600,640
600,561,601
484,485,522
308,341,340
341,374,340
375,341,342
341,375,374
309,341,308
341,309,342
283,308,282
258,283,282
283,258,259
284,283,259
309,283,284
283,309,308
310,284,285
309,310,342
311,310,285
310,309,284
343,310,311
310,343,342
345,344,312
344,345,378
377,344,378
344,311,312
343,344,377
344,343,311
376,377,412
376,375,342
343,376,342
376,343,377
376,411,375
411,376,412
375,410,374
411,410,375
410,409,374
182,181,175
174,181,180
181,174,175
181,186,180
181,187,186
187,181,182
34,1540,208
1540,200,208
1540,192,193
192,1540,35
1540,34,35
339,338,306
337,338,371
338,372,371
372,338,339
305,338,337
338,305,306
430,431,466
465,430,466
430,395,431
430,394,395
395,361,329
395,329,362
361,328,329
328,361,360
393,361,394
394,361,395
542,504,505
504,468,505
504,542,541
503,504,541
467,504,503
504,467,468
619,659,618
659,619,660
579,619,618
619,620,660
619,580,620
580,619,579
744,743,703
743,744,784
743,783,742
783,743,784
825,865,824
826,825,784
783,825,824
825,783,784
783,782,742
782,783,824
739,740,780
740,781,780
543,542,505
506,543,505
543,582,542
929,968,928
1041,1076,1040
1004,1041,1040
1005,1041,1004
815,816,856
816,857,856
817,816,775
816,817,857
774,816,815
816,774,775
734,735,775
735,734,694
734,774,733
774,734,775
652,651,611
1192,1157,1158
1157,1123,1158
1157,1192,1191
1157,1122,1123
896,935,895
935,896,936
855,896,895
896,855,856
976,977,1015
937,976,936
1014,976,1015
976,937,977
975,976,1014
976,975,936
1087,1052,1088
1087,1088,1123
1122,1087,1123
1087,1122,1086
1051,1087,1086
1087,1051,1052
572,532,533
571,572,611
573,572,533
532,572,571
612,572,573
572,612,611
535,575,574
576,575,536
575,576,615
575,535,536
614,575,615
575,614,574
613,612,573
613,573,574
613,654,653
612,613,653
613,614,654
614,613,574
654,655,694
656,655,615
655,695,694
695,655,656
614,655,654
655,614,615
821,779,780
940,900,901
900,940,939
899,900,939
900,860,901
817,858,857
858,817,818
898,858,899
858,898,857
736,695,696
695,736,735
776,736,777
736,776,735
353,320,321
320,352,319
294,270,295
320,295,321
266,72,73
266,73,267
292,267,268
267,73,74
267,74,75
293,269,294
293,292,268
75,76,268
268,76,269
609,608,569
608,648,607
608,568,569
568,608,607
649,608,609
608,649,648
534,535,574
573,534,574
534,573,533
535,534,497
534,496,497
496,534,533
357,390,356
356,390,389
425,390,426
390,425,389
387,353,354
530,493,531
492,493,530
494,493,457
493,494,531
497,461,498
461,425,426
460,461,497
425,461,460
462,461,426
461,462,498
393,360,361
360,393,392
358,360,392
392,393,428
1150,1149,1115
1116,1150,1115
1149,1150,1184
1151,1150,1116
1150,1185,1184
1185,1150,1151
1187,1221,1220
1254,1221,106
1221,1254,1220
1221,1187,1188
1221,1222,106
1222,1221,1188
1185,1186,1219
1186,1220,1219
1186,1151,1152
1186,1185,1151
1186,1187,1220
1187,1186,1152
1222,1189,1223
1189,1222,1188
1118,1117,1082
1117,1118,1152
865,864,824
948,987,947
987,986,947
987,96,1025
986,987,1025
988,948,909
988,989,96
989,988,949
987,988,96
988,987,948
831,789,790
92,789,749
789,748,749
830,788,789
830,789,831
789,788,748
830,911,870
870,911,910
831,911,830
869,870,910
869,868,828
828,868,827
547,509,89
707,706,667
667,706,666
706,705,666
706,746,705
617,657,616
657,656,616
656,657,696
657,697,696
657,658,697
658,657,617
1230,1258,1279
1230,1229,1196
1258,1230,1231
1258,1231,1259
1230,1197,1231
1197,1230,1196
1197,1198,1231
1232,1198,1199
100,1198,1232
1198,1197,1163
1199,1163,1129
1199,1198,1163
946,907,947
946,985,945
906,946,945
946,906,907
946,986,985
986,946,947
1554,1132,1166
1132,1167,1166
1097,1132,1554
1132,1097,1098
1133,1132,1098
1132,1133,1167
1134,1099,1100
1169,1134,1135
1135,1134,1100
1134,1169,1168
1133,1134,1168
1134,1133,1099
1557,1308,8
9,1557,8
1308,1557,1294
1557,1280,1294
1557,9,1280
1260,1233,1234
1234,1233,1200
1233,1555,1200
1555,1233,11
1556,1280,10
1556,1260,1280
11,1556,10
1233,1556,11
1556,1233,1260
1502,1462,1481
1460,1461,1480
1502,1461,1462
1462,1461,1441
1461,1440,1441
1440,1461,1460
1484,1505,1483
1505,1484,1506
1465,1483,1464
1465,1484,1483
1370,1388,1369
1387,1388,1406
1388,1387,1369
1388,1407,1406
1388,1389,1407
1389,1388,1370
1444,1465,1464
1444,1425,1445
1444,1464,1443
1465,1444,1445
1424,1444,1443
1444,1424,1425
1407,1426,1406
1425,1426,1445
1426,1425,1406
1426,1446,1445
1426,1427,1446
1427,1426,1407
1409,1428,1408
1428,1427,1408
1466,1465,1445
1446,1466,1445
1466,1467,1486
1467,1466,1446
1351,1370,1369
1351,1352,1370
1350,1351,1369
1405,1387,1406
1405,1424,1404
1425,1405,1406
1424,1405,1425
1405,1386,1387
1386,1405,1404
1138,1103,1104
1067,1103,1102
1103,1137,1102
1103,1138,1137
1068,1103,1067
1103,1068,1104
1032,1031,995
1032,1067,1031
1068,1032,1033
1032,1068,1067
1069,1105,1104
1105,1069,1070
1069,1068,1033
1068,1069,1104
1208,1174,1175
1208,1209,1242
1209,1208,1175
1241,1208,1242
1207,1208,1241
1208,1207,1174
1171,1205,1204
1204,1205,1238
1205,1239,1238
1172,1205,1171
1173,1138,1139
1174,1173,1139
1207,1173,1174
1173,1172,1138
1321,1320,1306
1320,1321,1337
1338,1321,1322
1321,1338,1337
1291,1290,1270
1290,1291,1304
1271,1291,1270
1291,1271,1292
1305,1291,1292
1291,1305,1304
1239,1265,1238
1265,1264,1238
1265,1239,1266
1264,1265,1285
1265,1286,1285
1286,1265,1266
1284,1264,1285
1284,1283,1263
1283,1284,1297
1264,1284,1263
1298,1284,1285
1284,1298,1297
1314,1299,1300
1286,1299,1285
1299,1314,1313
1299,1286,1300
1298,1299,1313
1299,1298,1285
1349,1368,1367
1348,1349,1367
1350,1349,1331
1349,1350,1368
1330,1349,1348
1349,1330,1331
1301,1316,1315
1288,1268,1289
1288,1287,1267
1268,1288,1267
1288,1301,1287
1107,1072,1108
1072,1073,1108
1071,1072,1107
962,963,1001
1243,1244,1270
1244,1271,1270
1210,1244,1243
1271,1244,1245
1211,1244,1210
1244,1211,1245
1437,1416,1417
1398,1416,1397
116,1416,1398
1416,1415,1397
1456,1477,1476
1456,1436,1437
1477,1456,1457
1455,1456,1476
1456,1455,1436
1457,1456,117
1456,1437,117
140,1528,1509
139,140,1510
138,1511,137
1471,1450,1451
1472,1471,1451
1471,1470,1450
1471,1472,1491
1471,1490,1470
1490,1471,1491
1489,1511,1510
1470,1489,1469
1489,1488,1469
1488,1489,1510
1489,1490,1511
1490,1489,1470
1356,1374,1355
1356,1355,1337
1338,1356,1337
1356,1338,1357
1356,1375,1374
1375,1356,1357
1335,1354,1353
1334,1335,1353
1335,1318,1319
1335,1334,1318
1335,1336,1354
1336,1335,1319
1391,1410,1409
1372,1391,1390
1391,1409,1390
1373,1391,1372
1375,1394,1393
1394,1412,1393
1394,1375,1376
1395,1394,1376
1415,1396,1397
1396,1378,1397
1396,1415,1414
1395,1396,1414
114,1341,1324
1342,1341,114
1358,1357,1339
1358,1376,1357
476,439,440
440,439,404
439,403,404
475,439,476
973,1011,972
933,973,972
973,1012,1011
1012,973,974
1009,1010,1046
1010,971,972
971,1010,1009
1011,1010,972
1047,1010,1011
1010,1047,1046
931,971,970
931,970,930
931,891,892
891,931,930
931,932,971
932,931,892
893,852,853
852,893,892
893,894,933
894,893,853
932,893,933
893,932,892
771,772,813
808,807,766
848,808,849
767,808,766
807,808,848
809,808,767
808,809,849
728,768,727
768,767,727
768,769,810
769,768,728
809,768,810
768,809,767
1081,1117,1116
1082,1081,1046
1080,1081,1116
1117,1081,1082
1045,1081,1080
1081,1045,1046
809,850,849
851,850,810
850,809,810
850,851,891
890,850,891
850,890,849
688,649,689
649,688,648
687,688,728
688,687,648
801,800,759
977,1016,1015
1016,1052,1015
1016,977,978
1017,1016,978
1126,1125,1090
1159,1125,1160
1125,1126,1160
1125,1159,1124
1089,1125,1124
1125,1089,1090
1018,1017,979
980,1018,979
1054,1018,1055
1017,1018,1054
1019,1018,980
1018,1019,1055
942,903,943
903,904,943
902,903,942
903,902,862
1147,1182,1181
1146,1180,1145
1180,1179,1145
1180,1146,1181
1214,1180,1181
1212,1246,1245
1246,1272,1245
1307,1292,1272
111,1307,1272
1002,1038,1001
964,963,924
925,964,924
1002,964,1003
964,1002,963
965,964,925
964,965,1003
926,925,886
927,926,887
926,886,887
926,965,925
843,844,884
845,844,804
844,803,804
844,843,803
844,885,884
885,844,845
1251,1218,1253
1252,108,1251
1250,108,1276
277,302,276
277,276,252
253,277,252
302,277,303
277,278,303
278,277,253
477,478,515
478,477,441
478,516,515
442,478,441
479,478,442
478,479,516
372,407,371
407,406,371
407,442,406
408,407,372
381,380,347
380,346,347
380,381,416
346,380,379
380,415,379
415,380,416
520,560,559
560,599,559
600,560,561
560,600,599
448,413,449
413,448,412
485,448,449
484,448,485
445,444,409
410,445,409
701,702,742
702,701,662
702,743,742
743,702,703
906,866,907
866,906,865
866,825,826
825,866,865
699,659,660
659,699,698
699,739,698
699,740,739
782,741,742
741,701,742
741,782,781
740,741,781
621,620,581
620,621,661
621,662,661
582,621,581
621,622,662
622,621,582
1007,1008,1044
967,927,928
968,967,928
1078,1079,1114
654,693,653
693,692,653
693,654,694
692,693,733
693,734,733
734,693,694
691,692,732
692,691,652
651,691,690
691,651,652
610,571,611
571,610,570
610,609,570
651,610,611
857,897,856
898,897,857
897,937,936
897,898,937
896,897,936
897,896,856
820,860,819
778,820,819
820,778,779
821,820,779
859,900,899
860,859,819
819,859,818
900,859,860
858,859,899
859,858,818
737,697,738
697,737,696
778,737,738
737,778,777
736,737,777
737,736,696
352,385,351
319,352,351
352,320,353
320,319,294
270,269,77
269,76,77
293,294,319
268,269,293
392,391,358
391,427,426
391,357,358
391,392,427
391,390,357
390,391,426
424,388,389
388,355,389
355,388,354
423,388,424
387,388,423
388,387,354
422,458,457
421,422,457
422,423,458
422,387,423
456,492,455
456,420,421
456,421,457
420,456,455
456,493,492
493,456,457
349,317,350
350,318,351
318,319,351
318,293,319
293,318,292
317,318,350
318,317,292
267,291,266
291,290,266
291,267,292
317,291,292
429,430,465
429,464,428
464,429,465
430,429,394
429,393,394
393,429,428
1154,1189,1188
1190,1191,1224
105,1190,1224
105,1223,1189
105,1189,1190
1047,1083,1082
1118,1083,1119
1083,1118,1082
821,822,862
781,822,780
822,821,780
944,905,945
905,906,945
904,905,944
906,905,865
864,905,904
905,864,865
788,829,787
829,828,787
829,788,830
829,869,828
829,870,869
870,829,830
869,910,949
869,949,909
988,909,949
909,868,869
788,747,748
747,707,748
747,788,787
746,747,787
706,747,746
747,706,707
1429,1410,1430
1449,1429,1430
1410,1429,1409
1429,1449,1448
1428,1429,1448
1429,1428,1409
1427,1447,1446
1467,1447,1468
1447,1448,1468
1447,1467,1446
1428,1447,1427
1447,1428,1448
1484,1485,1506
1485,1507,1506
1485,1486,1507
1485,1484,1465
1466,1485,1465
1485,1466,1486
996,997,1033
958,996,957
996,995,957
997,996,958
1032,996,1033
996,1032,995
1034,997,998
1035,1034,998
1034,1035,1070
997,1034,1033
1034,1069,1033
1069,1034,1070
1205,1206,1239
1239,1206,1240
1206,1207,1240
1206,1205,1172
1173,1206,1172
1206,1173,1207
1333,1334,1352
1334,1333,1317
1351,1333,1352
1333,1316,1317
1302,1303,1317
1303,1302,1289
1316,1302,1317
1302,1316,1301
1288,1302,1301
1302,1288,1289
1036,1071,1035
999,1036,1035
1036,1072,1071
923,884,924
884,923,883
963,923,924
923,922,883
923,962,922
962,923,963
961,999,960
961,960,921
922,961,921
962,961,922
1415,1435,1434
1435,1455,1454
1435,1454,1434
1455,1435,1436
1416,1435,1415
1435,1416,1436
138,1510,1511
1529,139,1510
138,1529,1510
1392,1374,1393
1411,1392,1393
1410,1392,1411
1392,1373,1374
1392,1391,1373
1391,1392,1410
1413,1395,1414
1413,1433,1432
1413,1432,1412
1433,1413,1414
1413,1394,1395
1394,1413,1412
115,1379,1360
1378,1360,1379
1359,1360,1378
1341,1360,1359
1360,1341,1342
1360,1342,115
115,1361,1379
113,1339,1323
1340,1341,1359
1341,1340,1324
1358,1340,1359
1340,1358,1339
1340,113,1324
113,1340,1339
1377,1395,1376
1377,1359,1378
1396,1377,1378
1377,1396,1395
1358,1377,1376
1377,1358,1359
402,438,437
437,438,474
403,438,402
438,475,474
438,439,475
439,438,403
934,935,974
935,934,895
934,894,895
894,934,933
934,973,933
973,934,974
1049,1012,1013
690,730,689
812,813,853
852,812,853
812,852,811
812,771,813
841,840,800
881,841,882
840,841,881
801,841,800
720,760,719
719,760,759
760,720,761
760,801,759
1052,1053,1088
1053,1017,1054
1053,1089,1088
1089,1053,1054
1053,1016,1017
1016,1053,1052
1149,1148,1114
1183,1148,1149
1182,1148,1183
1148,1182,1147
1215,1214,1181
1248,1215,1249
1215,1248,1214
1182,1215,1181
1213,1212,1179
1213,1214,1247
1180,1213,1179
1213,1180,1214
1213,1246,1212
1246,1213,1247
111,1246,1247
1246,111,1272
111,1293,1307
1073,1074,1109
1109,1074,1110
1074,1075,1110
1038,1074,1073
1275,1250,1276
1250,1275,1249
1250,1251,108
597,558,598
598,558,559
558,519,559
558,518,519
517,479,480
479,517,516
517,556,516
518,517,480
479,443,480
443,479,442
443,444,480
444,443,408
443,407,408
407,443,442
484,521,483
521,520,483
561,521,522
521,484,522
521,560,520
560,521,561
447,411,412
447,484,483
447,448,484
448,447,412
481,518,480
444,481,480
518,481,519
445,481,444
622,663,662
663,664,703
663,702,662
702,663,703
868,867,827
867,826,827
866,867,907
867,866,826
700,699,660
661,700,660
701,700,661
699,700,740
700,741,740
741,700,701
584,545,585
584,585,624
508,547,546
546,547,587
585,546,586
545,546,585
970,969,930
969,929,930
1008,969,970
969,968,929
969,1007,968
1007,969,1008
966,1005,1004
965,966,1004
966,926,927
926,966,965
966,967,1005
967,966,927
1007,1006,968
967,1006,1005
1006,967,968
1076,1077,1112
1041,1077,1076
650,690,689
649,650,689
650,649,609
650,651,690
650,610,651
610,650,609
860,861,901
861,902,901
902,861,862
861,821,862
861,820,821
820,861,860
387,386,353
386,352,353
385,386,421
352,386,385
422,386,387
386,422,421
383,384,419
383,350,384
418,383,419
383,349,350
348,347,315
348,381,347
1120,1154,1119
1153,1187,1152
1153,1118,1119
1187,1153,1188
1118,1153,1152
1154,1153,1119
1153,1154,1188
1157,1156,1122
1156,1157,1191
1190,1156,1191
782,823,781
823,782,824
864,823,824
823,822,781
471,470,435
88,471,435
1274,1275,109
1275,1274,1248
1275,1248,1249
112,1323,1322
1332,1350,1331
1315,1332,1331
1332,1351,1350
1316,1332,1315
1333,1332,1316
1332,1333,1351
1037,1038,1073
1038,1037,1001
1072,1037,1073
1036,1037,1072
1051,1050,1014
1050,1051,1086
1014,1050,1013
1085,1050,1086
1049,1050,1085
1050,1049,1013
1048,1047,1011
1012,1048,1011
1048,1083,1047
1049,1048,1012
771,731,772
772,731,732
731,691,732
691,731,690
730,731,771
731,730,690
729,769,728
729,688,689
688,729,728
730,729,689
842,883,882
842,843,883
842,841,801
841,842,882
1273,111,1247
111,1273,110
1214,1273,1247
1248,1274,110
1248,110,1273
1039,1002,1003
1040,1039,1003
1075,1039,1040
1039,1038,1002
1039,1074,1038
1074,1039,1075
1218,1217,1184
1217,1183,1184
1251,1217,1218
1250,1217,1251
557,558,597
557,597,596
556,557,596
558,557,518
557,517,518
517,557,556
446,445,410
446,410,411
447,446,411
446,447,483
907,908,947
908,909,948
908,948,947
909,908,868
908,867,868
867,908,907
543,583,582
583,622,582
508,546,545
507,88,508
508,88,509
508,509,547
1043,1007,1044
1079,1043,1044
1078,1043,1079
1043,1006,1007
1148,1113,1114
1113,1147,1112
1113,1078,1114
1113,1148,1147
1113,1077,1078
1077,1113,1112
382,383,418
417,382,418
381,382,417
383,382,349
382,348,349
348,382,381
349,316,317
291,316,290
290,316,315
316,291,317
316,348,315
348,316,349
1121,1085,1086
1121,1120,1085
1122,1121,1086
1156,1121,1122
863,864,904
863,903,862
903,863,904
822,863,862
823,863,822
863,823,864
1306,112,1321
1321,112,1322
1293,1306,1307
1307,1306,1292
1293,112,1306
1000,1036,999
961,1000,999
1000,962,1001
1000,961,962
1000,1037,1036
1037,1000,1001
1084,1120,1119
1084,1049,1085
1083,1084,1119
1120,1084,1085
1084,1048,1049
1048,1084,1083
770,730,771
770,812,811
769,770,811
812,770,771
770,729,730
729,770,769
843,802,803
802,760,761
803,802,761
760,802,801
802,842,801
842,802,843
1216,1182,1183
1215,1216,1249
1216,1215,1182
1216,1250,1249
1216,1217,1250
1217,1216,1183
520,482,483
481,482,519
482,520,519
482,481,445
446,482,445
482,446,483
584,544,545
544,543,506
583,544,584
544,583,543
663,623,664
664,623,624
623,663,622
623,584,624
583,623,622
623,583,584
1006,1042,1005
1077,1042,1078
1042,1041,1005
1042,1077,1041
1043,1042,1006
1042,1043,1078
1155,1190,1189
1154,1155,1189
1120,1155,1154
1155,1156,1190
1155,1121,1156
1121,1155,1120
507,508,545
469,471,506
471,507,506
507,471,88
544,507,545
507,544,506
