0.0,0.4138946485119444,1.0
0.009949055321186546,0.41223626934588214,1.0
0.014061915426371006,0.405947360368247,1.0
0.013564320914276432,0.39600784818129375,1.0
0.013182199974614277,0.38890385005471484,1.0
0.006362452094990743,0.38249460528599644,1.0
0.004425525487577106,0.3725922107817605,1.0
0.011527875404443883,0.3653728709395262,1.0
0.008720216088204669,0.35634392869014087,1.0
0.004640270730971614,0.34718283298603636,1.0
0.011288934442475184,0.33955061661091135,1.0
0.01793720258364784,0.33189553956707896,1.0
0.020683317749235805,0.3226891840242791,1.0
0.0202922964771281,0.31255686426519985,1.0
0.020258227982378203,0.30243502711988984,1.0
0.022137928748586395,0.2924709566082257,1.0
0.024034062165624606,0.2824961397692385,1.0
0.032335402237586436,0.27731461345089775,1.0
0.038648638790572724,0.26948411744740247,1.0
0.041142132853581245,0.2604232164116988,1.0
0.0386988762225987,0.25059581544936516,1.0
0.03726565898531167,0.24056331127045305,1.0
0.04071857592175593,0.23133971545406423,1.0
0.04579949551926773,0.2225648776959993,1.0
0.050880415116779536,0.21379002345583725,1.0
0.05889971354280024,0.208315132290833,1.0
0.06774700659981078,0.20403735232185197,1.0
0.06593748660314545,0.19520781048344116,1.0
0.05611109104873623,0.192835756512023,1.0
0.05183294847361854,0.18449377158855987,1.0
0.05030293187993762,0.1745156583301483,1.0
0.05073560341147106,0.1644551840324212,1.0
0.05669157402725424,0.15625586814164077,1.0
0.06272771356343584,0.1481083060358214,1.0
0.06771051523678402,0.13928919736488846,1.0
0.0724544089123578,0.1303278976420893,1.0
0.07651053763925045,0.1211073510136679,1.0
0.07780151437837993,0.11104875567501268,1.0
0.0789222805005369,0.10097896899241197,1.0
0.07769383683788594,0.09091643443254468,1.0
0.07672167330337537,0.0808686678316982,1.0
0.09678076458833301,0.06430598973748815,1.0
0.12110197785000637,0.05468412052625819,1.0
0.1460569936743854,0.046818517655894384,1.0
0.17173029929131434,0.04284028331999738,1.0
0.19462623968651316,0.03017240718605587,1.0
0.21841000472525243,0.019582049947973426,1.0
0.24426385523404903,0.015813846975694223,1.0
0.270420020368246,0.014973177612018052,1.0
0.2965731033502813,0.01592529891642902,1.0
0.3227399488834129,0.016032086423678444,1.0
0.3483925529863574,0.010988713043409173,1.0
0.37420646737382884,0.006686391231814412,1.0
0.3999355319253194,0.0019258341560509237,1.0
0.42599883692433455,0.0015408618135867838,1.0
0.4520946116546788,0.0034042453036447953,1.0
0.47804180027947374,0.0060766195667117,1.0
0.50332897980714,0.0,1.0
0.5287166836451497,0.005786715960443668,1.0
0.5485161324541541,0.02246053283554322,1.0
0.5710437803891756,0.019062600175095902,1.0
0.5946126518456463,0.024455394014338515,1.0
0.6012217585240586,0.04868916975078293,1.0
0.623823674788709,0.061303001088263406,1.0
0.6497289329584272,0.06461105687310784,1.0
0.6758165820148906,0.06575801304759067,1.0
0.7009467530853785,0.0728087575183704,1.0
0.7222150039793551,0.08706400794397524,1.0
0.7459146114301927,0.09732986565393187,1.0
0.7707912713648566,0.10543304147220334,1.0
0.7958638375059054,0.11285014999779716,1.0
0.8220308313779111,0.11279257803255219,1.0
0.8481957814698737,0.11270840396255324,1.0
0.8741085719579764,0.11465645598552382,1.0
0.8994792003433684,0.12039857139115706,1.0
0.9255658934381987,0.12138108568265986,1.0
0.947431026997329,0.13474956631894003,1.0
0.9597139472709035,0.15775572249758957,1.0
0.9757562525947973,0.178080933722669,1.0
0.9818953228275018,0.20351430945180196,1.0
1.0,0.22161470127904864,1.0
0.9985052715762561,0.23692099855598697,1.0
0.9943565134635413,0.2511491029676329,1.0
0.9824168328625196,0.26091794303889426,1.0
0.9700864606313326,0.27011292593468034,1.0
0.9562883576514865,0.27701196918355486,1.0
0.9414995487778682,0.28117849499696657,1.0
0.9262644706425914,0.2824458858551154,1.0
0.9122134334003205,0.2772250991814315,1.0
0.8994644488664447,0.2685393306762105,1.0
0.8927113875517741,0.2550063916748532,1.0
0.9036522201030457,0.24809169043371335,1.0
0.9121364455246666,0.2380111244595953,1.0
0.9116060186751062,0.22284695230613466,1.0
0.9061448900611981,0.20875665470852064,1.0
0.89093610087083,0.21209793840116173,1.0
0.8759141032871384,0.21560643296909934,1.0
0.861157055414673,0.22003927650779834,1.0
0.846787172003589,0.22554599460234395,1.0
0.8350577699976419,0.23556251114704835,1.0
0.8271767398843726,0.24860713505699042,1.0
0.8205478217252204,0.26253554549667824,1.0
0.8160514232200213,0.2772869235277338,1.0
0.813324542661774,0.2924370199702528,1.0
0.8113335877399964,0.3077339883802204,1.0
0.8046710790669109,0.3210575553018448,1.0
0.7948398707401423,0.33292476412182376,1.0
0.789420244046786,0.3473614494725408,1.0
0.7833578155656958,0.3615334817897798,1.0
0.777434199306562,0.37573814865931904,1.0
0.7734369446305869,0.39063694256702824,1.0
0.7694396899546118,0.4055358188852232,1.0
0.7659611433571438,0.42054046082064594,1.0
0.7642301440711647,0.43586874521514424,1.0
0.7619173762030922,0.4510916925269397,1.0
0.7577276600790307,0.4659374800103066,1.0
0.7535393614153216,0.48077824045405143,1.0
0.745828162830791,0.4940838583719107,1.0
0.7375515788687055,0.5071010560722428,1.0
0.7346649703072549,0.522093138649659,1.0
0.7325881766236692,0.5373363589409139,1.0
0.716296381795649,0.5478869943249337,1.0
0.6997904680439251,0.5581870359043203,1.0
0.6812102494052806,0.5635627872551393,1.0
0.6622084352043685,0.5676783833884459,1.0
0.642866595339842,0.5697174165875265,1.0
0.6235220359292906,0.5717567299822581,1.0
0.6045509938037039,0.5758793639710357,1.0
0.5857375864549863,0.5808213559719113,1.0
0.566770401140126,0.5847007306892742,1.0
0.5473204716826775,0.5844459998782634,1.0
0.5278705422252292,0.5841912855493494,1.0
0.5085559967135358,0.5827446189208113,1.0
0.48966748044823594,0.5780986453842357,1.0
0.4707655642379764,0.5735286048690984,1.0
0.45148884513917653,0.5709048527925396,1.0
0.43221062616953876,0.5683147901224969,1.0
0.4130532044897035,0.5651187137054952,1.0
0.3943804553578197,0.5596704246452446,1.0
0.375707722708033,0.5542221520670915,1.0
0.35703499005824624,0.5487738630068412,1.0
0.3383622409263624,0.5433255739465909,1.0
0.3195222479549879,0.5385880588426031,1.0
0.3003377956358736,0.5353772639128719,1.0
0.2811533597988564,0.532166485465238,1.0
0.26222993445185355,0.5278513076178885,1.0
0.24353958244024404,0.522551670591576,1.0
0.22443602425380152,0.5188911451597907,1.0
0.20533246606735897,0.5152306362101027,1.0
0.1862616578078966,0.5114104651855997,1.0
0.1672732765161383,0.5071933722982196,1.0
0.1482849117064771,0.5029762794108396,1.0
0.12974690371856057,0.49721769839018204,1.0
0.11165307176596821,0.49011435954748794,1.0
0.09437348837536645,0.48118159033480595,1.0
0.07718061729772029,0.4720956200293807,1.0
0.060888031329038354,0.46147089761880017,1.0
0.04493606437946693,0.4503532945759018,1.0
0.029148753580138128,0.43899818451348416,1.0
0.012851948194593111,0.42833677295471145,1.0
0.2307737363510323,0.05064185567708112,0.0
0.26784924954895933,0.0487475297709628,0.0
0.3040509455754892,0.05022123073392902,0.0
0.3401255933066597,0.048230157878571586,0.0
0.37460984149223986,0.04263262330374992,0.0
0.409159000286913,0.03847756412205768,0.0
0.44335946797503056,0.03885127781774781,0.0
0.4774531437957318,0.04022534114469345,0.0
0.5114745785569076,0.036763341766425386,0.0
0.13314049483923898,0.08399993971886872,0.0
0.16976426582525062,0.07799862015832298,0.0
0.2053478355626437,0.07120871077487449,0.0
0.24757645593066196,0.07949095021135612,0.0
0.2858225607085279,0.08088297227980729,0.0
0.3237023533779452,0.08093748414855702,0.0
0.36052202602822303,0.07838171051903371,0.0
0.3955246723948669,0.0746741408229181,0.0
0.4296383956040991,0.07331419073286857,0.0
0.46411713814269173,0.07354661773855763,0.0
0.4998673014689001,0.071376066787119,0.0
0.5356357458259352,0.06214505153531204,0.0
0.5691000087183868,0.05783863134473991,0.0
0.1167287775320908,0.11103498782487801,0.0
0.15635683119541594,0.11115815126864903,0.0
0.1935410148680377,0.10675393053626388,0.0
0.22890937320761828,0.10620806368104184,0.0
0.2680341629231406,0.11069576618254005,0.0
0.30657260323394914,0.1119181193435025,0.0
0.34447289977996143,0.11156680425929713,0.0
0.38099132857184614,0.10985833014245079,0.0
0.41603982786249916,0.10839775276343928,0.0
0.45059302226607667,0.10772226950275177,0.0
0.4859691171534365,0.10564291669021765,0.0
0.522300236983134,0.09984666204786143,0.0
0.5575553994096484,0.09348043667882185,0.0
0.5949344472905216,0.08808596449550223,0.0
0.6335153335876293,0.09624311394558976,0.0
0.6732174158723998,0.0993827548252685,0.0
0.10797242285981827,0.14412428670492733,0.0
0.14220256926668473,0.1420176100222726,0.0
0.17919294981387635,0.14044558353239897,0.0
0.21521394201784838,0.1392192865963935,0.0
0.2514269657384401,0.1398862562915089,0.0
0.28974382866081344,0.14217324398645134,0.0
0.32804748064789924,0.1431426167468426,0.0
0.365522952820356,0.1432270250683402,0.0
0.4016310998239695,0.14277461572196898,0.0
0.4367960416847652,0.14256523952853403,0.0
0.47143234925100824,0.1408831251616523,0.0
0.5065298525558467,0.1363696333239406,0.0
0.5417522315455661,0.13074455517133723,0.0
0.5759806904500033,0.12394045660352745,0.0
0.6105233161951898,0.12318460883197538,0.0
0.6482328219885419,0.1274139364476122,0.0
0.683260392474653,0.13132391511912284,0.0
0.7153723949952029,0.12478247397560037,0.0
0.748478163011462,0.1352298424602382,0.0
0.7825334817976959,0.14360746571715938,0.0
0.8182364187377038,0.1482011662884168,0.0
0.8506537545958515,0.14812800697928563,0.0
0.09182540644742135,0.1737635108564808,0.0
0.1269972237735897,0.17581993894334735,0.0
0.16278407983145746,0.1730544332379362,0.0
0.19928511896003506,0.1720404164363563,0.0
0.23583669930910062,0.17173477774941334,0.0
0.27301747250470365,0.17232055042940475,0.0
0.31132758654999076,0.1737344831475983,0.0
0.34962074165021817,0.1750261563420155,0.0
0.38685957979543256,0.17606314675956794,0.0
0.4226407409662816,0.17654626102460017,0.0
0.45776272014694375,0.17693037051457844,0.0
0.49128400862415483,0.17346448751189397,0.0
0.526161782069244,0.16715858431122574,0.0
0.5609030262593048,0.16243720437707157,0.0
0.5922771044529687,0.156792048636205,0.0
0.6280324985608599,0.155987572139497,0.0
0.6620295926396393,0.16243316322316187,0.0
0.6968730907696097,0.16306053629073408,0.0
0.7283452961521979,0.16443780896756668,0.0
0.7620750312042408,0.171511503104889,0.0
0.798808251952308,0.17639856190451755,0.0
0.8359157457251497,0.18503656669597132,0.0
0.8853795749730451,0.14976646986744646,0.0
0.1056463718887485,0.2071266774786602,0.0
0.14412138026740706,0.20591609452434081,0.0
0.1813417816724033,0.2042965908221856,0.0
0.21850831264736104,0.2036818997025014,0.0
0.2558709751643317,0.20354345657682618,0.0
0.2937974763474334,0.2039978013319465,0.0
0.33250718868220713,0.20530630846478157,0.0
0.37136353614190887,0.20755296405673518,0.0
0.4088892142989754,0.20990832992377406,0.0
0.444251914469405,0.2108633823779513,0.0
0.4783946620793241,0.21269675785963016,0.0
0.5118191993924631,0.20335634507167877,0.0
0.5479521497355876,0.19757462084348146,0.0
0.5807392486119425,0.19753893309227524,0.0
0.6100472696613144,0.18603614100730187,0.0
0.641422475773932,0.19322152270894694,0.0
0.6760122702033031,0.19640221963841664,0.0
0.7094412249184916,0.19888511300228084,0.0
0.741853338893334,0.20188759531887712,0.0
0.7760676099777403,0.20488565063981934,0.0
0.811775784220001,0.20878965876178632,0.0
0.8679193011118522,0.1801852221023157,0.0
0.9230785279820256,0.15766511750961656,0.0
0.0845100225396966,0.2382033287904028,0.0
0.12438240298713837,0.2364951691794687,0.0
0.16276676760348655,0.23618628354176865,0.0
0.20022583189729926,0.23542722768747068,0.0
0.2376943792046314,0.23497486903774478,0.0
0.27544693917955043,0.23482057401052903,0.0
0.31380757926961805,0.23515634493136656,0.0
0.3530980267270361,0.2366219219795273,0.0
0.39346888881506725,0.24036493255278207,0.0
0.4332131261570411,0.24421201984666568,0.0
0.4712179124071122,0.2514652649559217,2.0
0.5051836777779887,0.24261979642878828,2.0
0.5364453759859319,0.22983944655014887,0.0
0.5701591267897984,0.2335749943955835,0.0
0.6132373563987165,0.22118567659475322,0.0
0.6524108061986845,0.22667103010480205,0.0
0.6892582992578851,0.2313160855899823,0.0
0.723995893048251,0.23513831928627976,0.0
0.7577901124459973,0.23705367045372713,0.0
0.7925205889832982,0.23693984144567462,0.0
0.9040176573022451,0.1777185153306603,0.0
0.9408741577640294,0.19329130313491585,0.0
0.0756382724015295,0.27062092367449964,0.0
0.1097015778580356,0.2675086016127287,0.0
0.14542505729387145,0.2675825148475296,0.0
0.18208268945657813,0.2672708278831983,0.0
0.21912420594681678,0.26660770469367817,0.0
0.25647381191427804,0.26613740243779016,0.0
0.2942129204825913,0.2658247921912553,0.0
0.33241752119212375,0.26601136400858605,0.0
0.3716307769894103,0.267329312789588,0.0
0.41255285373091455,0.27339237617008405,0.0
0.4513184305069406,0.280944016599643,2.0
0.5410363367904322,0.26378431796628565,2.0
0.5983396678652917,0.2515666860518198,0.0
0.6333524969871347,0.2555086019736938,0.0
0.6702047556691515,0.26114046810678443,0.0
0.7073705994634627,0.26684768255086083,0.0
0.7437035937902898,0.2704620032019185,0.0
0.7799707295910633,0.2687933839624475,0.0
0.9432517051582783,0.24428796485056958,0.0
0.9602886532875993,0.22482595640113578,0.0
0.05979210152791081,0.30449859409964863,0.0
0.0922916539173763,0.30090487529918025,0.0
0.12662068259496484,0.29993671021469726,0.0
0.16280439018237144,0.29925678391600774,0.0
0.19988157552472022,0.29844872550209317,0.0
0.2370827216190117,0.2978319595363222,0.0
0.27445213506360333,0.2972487873303879,0.0
0.3116383569092097,0.29705466123475777,0.0
0.34883295234872125,0.2970408022745464,0.0
0.3865221212000079,0.29785983453093184,0.0
0.4245829392148147,0.30948356163588064,0.0
0.5732036499358467,0.2753926316719541,0.0
0.610399739810432,0.28515409727894264,0.0
0.6478522768235779,0.2895924100876998,0.0
0.6865400146340757,0.29506679099475447,0.0
0.726829605209371,0.30143821879098887,0.0
0.7695590357397903,0.30064207248327945,0.0
0.05897912517114869,0.33646980314047387,0.0
0.10143382774279901,0.3311461226862576,0.0
0.14091556750708192,0.3308389334685753,0.0
0.17951505157116374,0.3299235484791298,0.0
0.21727635421653835,0.3294995235110664,0.0
0.2549430051055667,0.3288637820394143,0.0
0.29161955224959557,0.3290016150798892,0.0
0.3274009400864833,0.32913611698959494,0.0
0.3624318763698362,0.3289576046495521,0.0
0.3967132612052841,0.3291804063808859,0.0
0.4570923305313103,0.3180200342315876,2.0
0.5486341472442343,0.3039572478643379,2.0
0.5850978135033175,0.3116543826415443,0.0
0.6227049313852291,0.3184015734007785,0.0
0.6594822121539639,0.3228434895279718,0.0
0.6950420441322571,0.32835840723043275,0.0
0.7250932698565216,0.3361260775856346,0.0
0.7559568996169251,0.3309673985987201,0.0
0.04710393722307468,0.36986577608205934,0.0
0.08541763885047036,0.36037285458020557,0.0
0.12257543531338579,0.361876821228616,0.0
0.1605575240941997,0.36086571404564205,0.0
0.19800429471942596,0.36089215055989476,0.0
0.2363672382101811,0.3598927167668092,0.0
0.2734511460287144,0.3608284706504119,0.0
0.30937806643088733,0.36174995555407147,0.0
0.3450024705917207,0.36174581720708754,0.0
0.3812360342356873,0.3606631564549791,0.0
0.4197521845001701,0.3512881059875775,0.0
0.45328805796961785,0.35036713434980776,0.0
0.48872980122463905,0.3410636347849431,2.0
0.5254846200391965,0.3353682005000443,2.0
0.5625237004118135,0.3406561990679401,0.0
0.5996644417361763,0.34676368346479025,0.0
0.636830665928789,0.35233687846813416,0.0
0.6734009774899264,0.3572769867526037,0.0
0.7089191998345351,0.3669065583880771,0.0
0.7431110936943305,0.3673163948959148,0.0
0.07457585009403692,0.391343452226656,0.0
0.10578611667429148,0.39428392526515826,0.0
0.14292504527810676,0.39239355946395305,0.0
0.178717781222285,0.3926142963161365,0.0
0.21809442545943908,0.38999708864970534,0.0
0.25562876555684794,0.39168367455546205,0.0
0.29184743562957693,0.3941046530022263,0.0
0.3273077035053367,0.39473629321343257,0.0
0.3634350072840229,0.3931396174938836,0.0
0.40185519839330347,0.3868121947239149,0.0
0.4375734868785633,0.38367046460639886,0.0
0.4745259581487305,0.3782280010597137,0.0
0.5098084476260102,0.3719701892662409,0.0
0.5444340631008939,0.3720069649702215,0.0
0.5801452602341651,0.37680896825292115,0.0
0.616228635947382,0.3819896610373835,0.0
0.6524986857774349,0.3867780213323303,0.0
0.6891747207899334,0.39177883286974846,0.0
0.7304338003391302,0.4017925054172868,0.0
0.04989001861830825,0.4099480687009922,0.0
0.08059160424920501,0.4274533113674043,0.0
0.12247534453377543,0.42228117247553204,0.0
0.15856646720635292,0.4260269455013334,0.0
0.19967731218747622,0.4187732129168756,0.0
0.2375913032033668,0.4214835774388426,0.0
0.27386935126477135,0.42528321585010764,0.0
0.3095563033139807,0.42824876898647724,0.0
0.34478990544700405,0.42689378667918476,0.0
0.38373136343377723,0.42024939822145074,0.0
0.4205454148904252,0.4173339369949089,0.0
0.4571918218633605,0.4131545606905003,0.0
0.493691559291596,0.40833312950137346,0.0
0.5283573413414314,0.4063926842867654,0.0
0.5628551090385799,0.4083155819826256,0.0
0.5981321348064763,0.4129684127946045,0.0
0.6328818759485527,0.4176488652570371,0.0
0.6670814368870724,0.4215132744337609,0.0
0.7022262310160596,0.4218596138523589,0.0
0.10411729537604043,0.4485978992686595,0.0
0.13527505229086945,0.4578072296192029,0.0
0.18399714455205024,0.4464049410217829,0.0
0.21979145823541227,0.450417811102335,0.0
0.2551820603066383,0.4556376001343841,0.0
0.29025809409267944,0.46011071443961565,0.0
0.3257885426039867,0.4627206864021957,0.0
0.3662623729342276,0.4520889376110473,0.0
0.4032296323001014,0.45069266094908755,0.0
0.4392575630664026,0.4476932162144692,0.0
0.47673004060579127,0.44259377610799183,0.0
0.5123200383315948,0.44121601656467635,0.0
0.5466078146856909,0.44170871068088197,0.0
0.5814781950943672,0.44392339382507456,0.0
0.617748435084123,0.44931918492330547,0.0
0.6522477877770412,0.4538731922875708,0.0
0.6876440709691616,0.4540404991124061,0.0
0.7260039206281905,0.44332256548006954,0.0
0.16272879492241035,0.47026762612561157,0.0
0.1978146340370769,0.4785210342683505,0.0
0.23267457933867366,0.4842939422180098,0.0
0.2671216355186413,0.49114160147309865,0.0
0.2999670785555557,0.49562717263630546,0.0
0.35309253822504866,0.4818114450059035,0.0
0.387474798034637,0.4840367585469233,0.0
0.42108858126874005,0.48292372181051296,0.0
0.4598346539535138,0.47511927838439794,0.0
0.4959839295393319,0.47485058037571976,0.0
0.5302506143654147,0.476129962942883,0.0
0.5641080647061228,0.47681005883778543,0.0
0.5997046901691588,0.4779372420831681,0.0
0.6381526454893237,0.48627457525361584,0.0
0.6731275505881229,0.48825601486826214,0.0
0.7118892418773626,0.47831158897696047,0.0
0.3297356606925657,0.5044719365643302,0.0
0.3653518967442291,0.5147064909167631,0.0
0.39891799999443833,0.5188517997495056,0.0
0.4435249913691091,0.5055134558497121,0.0
0.47975583611920913,0.5070190907390867,0.0
0.5137843551502793,0.510088904711104,0.0
0.5468199228610251,0.5120066353640474,0.0
0.5800565949445491,0.5106176680049352,0.0
0.6153766717323027,0.5094107407969597,0.0
0.6685305615162949,0.5270429091486791,0.0
0.6987406149357871,0.5137214088210456,0.0
0.4263949563267804,0.5324865001055852,0.0
0.4614543275091516,0.5369998159791957,0.0
0.4962680609980752,0.5423942554439755,0.0
0.5300041754128751,0.5468427149299151,0.0
0.564639040880411,0.5466404983378174,0.0
0.5995609478879896,0.5413025650891178,0.0
0.637146714068544,0.5338659391179593,0.0
