174,166,175
473,498,497
601,99,100
167,176,175
167,8,9
166,167,175
167,166,8
167,168,176
264,263,237
263,264,290
190,212,189
211,212,237
212,211,189
211,188,189
188,172,189
165,7,166
166,7,8
205,204,31
601,602,99
563,108,542
541,108,109
498,521,497
541,519,542
541,542,108
110,541,109
541,518,519
518,541,110
518,517,494
517,518,111
113,517,112
469,468,441
367,394,393
625,95,96
615,602,603
602,587,603
587,588,603
587,569,588
569,587,568
264,291,290
191,174,175
191,190,174
263,289,262
289,263,290
421,448,447
448,421,422
421,396,422
396,421,395
369,396,395
369,342,370
396,369,370
427,426,400
424,425,451
316,289,290
149,207,148
143,258,257
232,207,233
158,162,157
159,1,160
165,166,174
165,5,6
165,6,7
160,163,162
187,211,210
187,188,211
187,210,209
206,32,33
33,34,206
35,230,229
37,230,36
37,38,231
26,202,201
203,204,226
205,31,32
279,252,253
252,279,278
345,346,373
334,52,360
359,360,386
407,382,408
383,382,357
382,383,408
595,610,594
37,231,230
42,231,39
43,231,42
69,540,68
562,69,70
562,540,69
561,540,562
485,486,510
406,405,380
405,406,432
103,104,583
103,583,584
104,105,583
567,547,568
107,563,106
107,108,563
563,564,106
564,105,106
105,564,583
517,111,112
518,110,111
439,412,387
439,387,413
387,412,126
115,468,114
442,469,441
467,115,116
115,467,468
468,493,114
493,468,469
493,469,494
493,113,114
517,493,494
113,493,517
338,337,311
136,309,335
519,520,542
521,520,497
496,520,519
520,496,497
495,518,494
518,495,519
496,495,471
495,496,519
394,419,393
472,496,471
472,473,497
496,472,497
472,445,473
623,622,610
615,98,99
615,99,602
98,615,97
625,617,626
617,605,618
572,571,551
552,572,551
571,550,551
586,567,568
601,586,602
586,587,602
587,586,568
10,11,168
10,167,9
10,168,167
212,238,237
238,264,237
449,448,422
477,502,501
369,341,342
320,347,346
347,320,321
397,396,370
396,397,422
424,399,425
291,317,290
317,316,290
207,150,185
207,149,150
143,144,258
145,258,144
145,232,258
148,207,232
148,232,147
156,157,162
158,160,162
159,0,1
158,159,160
5,165,164
190,173,174
173,190,189
172,173,189
173,165,174
2,160,1
161,163,160
263,236,237
236,263,262
236,211,237
236,210,211
186,187,209
185,151,152
155,162,170
171,186,170
289,288,262
288,261,262
234,260,233
234,261,260
260,259,233
232,259,258
259,232,233
286,259,260
138,139,283
309,138,283
283,140,141
139,140,283
26,27,202
201,25,26
35,36,230
228,206,229
253,228,254
206,205,32
231,44,256
231,256,230
231,43,44
46,256,45
45,256,44
27,28,202
28,203,202
203,28,29
204,29,30
204,203,29
30,31,204
225,203,226
203,225,202
279,305,278
168,177,176
375,349,350
430,429,403
320,294,321
345,319,346
319,320,346
52,53,360
51,334,50
334,51,52
437,410,411
411,59,437
437,59,60
386,56,411
516,540,539
435,434,408
434,407,408
434,435,463
462,434,463
409,435,408
383,409,408
576,595,594
595,576,577
39,231,38
41,39,40
42,39,41
538,560,537
514,538,537
71,562,70
509,485,510
381,382,407
406,381,407
381,406,380
486,511,510
511,534,510
461,460,432
584,600,102
546,566,545
523,546,545
546,523,524
566,546,567
546,547,567
547,546,524
448,475,447
522,523,545
522,521,498
522,499,523
499,522,498
566,565,545
565,566,584
583,565,584
564,565,583
387,127,128
127,387,126
125,412,124
412,125,126
466,412,439
119,122,438
129,130,361
116,117,466
468,440,441
440,439,413
414,440,413
440,414,441
467,440,468
440,467,439
310,284,311
337,310,311
284,310,283
310,309,283
543,564,563
543,563,542
543,520,521
520,543,542
469,470,494
442,470,469
495,470,471
470,495,494
420,394,395
420,421,447
421,420,395
420,419,394
418,419,445
419,418,393
624,85,623
622,86,87
85,86,623
86,622,623
88,621,87
621,622,87
89,621,88
626,617,618
95,626,94
625,626,95
620,607,608
620,89,90
621,620,608
620,621,89
616,615,603
615,616,97
97,616,96
616,625,96
616,617,625
607,606,591
605,606,618
550,549,527
585,566,567
566,585,584
586,585,567
585,586,601
584,585,600
584,102,103
239,213,214
190,213,212
213,191,214
191,213,190
238,213,239
213,238,212
265,266,292
291,265,292
265,291,264
266,265,239
238,265,264
265,238,239
449,450,477
450,424,451
525,547,524
525,524,501
502,525,501
394,368,395
368,394,367
368,369,395
368,341,369
455,426,427
455,427,456
483,455,456
550,528,551
528,550,527
507,483,508
507,508,531
374,375,400
375,374,349
371,397,370
151,185,150
185,152,153
146,232,145
146,147,232
164,161,3
5,164,4
173,164,165
164,173,172
161,172,163
164,3,4
161,164,172
161,2,3
2,161,160
188,171,163
163,171,162
188,163,172
187,171,188
171,187,186
171,170,162
315,316,342
316,315,289
315,341,314
341,315,342
315,288,289
288,315,314
235,236,262
261,235,262
210,235,209
236,235,210
234,235,261
235,234,209
186,208,185
207,208,233
185,208,207
186,209,208
208,234,233
234,208,209
287,288,314
261,287,260
287,286,260
288,287,261
287,313,286
313,287,314
338,312,339
312,338,311
312,313,339
313,312,286
137,309,136
309,137,138
257,258,285
143,257,142
179,15,16
15,179,178
34,35,229
206,228,205
34,229,206
228,229,254
204,227,226
227,204,205
227,252,226
252,227,253
227,228,253
228,227,205
229,255,254
255,281,254
255,229,230
255,282,281
255,256,282
256,255,230
282,46,47
46,282,256
358,383,357
358,332,359
192,191,175
176,192,175
191,192,214
192,215,214
240,239,214
266,240,267
240,266,239
215,240,214
169,177,168
12,169,168
12,168,11
401,427,400
375,401,400
460,431,432
431,405,432
431,460,459
430,431,459
404,430,403
404,431,430
431,404,405
318,291,292
317,318,344
318,345,344
318,317,291
318,319,345
319,318,292
294,293,267
266,293,292
293,266,267
293,294,320
319,293,320
293,319,292
386,55,56
359,386,385
386,54,55
360,54,386
360,53,54
386,411,385
411,56,57
385,411,410
411,58,59
411,57,58
516,65,66
540,67,68
516,66,67
516,67,540
251,252,278
252,251,226
251,225,226
225,251,250
251,277,250
277,251,278
354,353,327
328,354,327
437,436,410
409,436,435
436,409,410
613,612,597
612,613,82
613,81,82
612,83,624
83,612,82
83,84,624
611,623,610
595,611,610
611,612,624
624,84,85
623,611,624
556,576,555
576,556,577
561,538,539
561,539,540
561,560,538
560,561,582
491,492,516
65,492,64
65,516,492
538,515,539
539,515,491
539,491,516
514,515,538
508,532,531
509,532,508
578,579,597
579,578,558
460,487,459
487,486,459
487,511,486
511,487,512
489,461,462
406,433,432
433,406,407
434,433,407
433,434,462
461,433,462
433,461,432
101,102,600
101,601,100
600,601,101
600,585,601
474,499,498
474,498,473
474,475,499
475,474,447
523,500,524
499,500,523
524,500,501
475,500,499
438,124,412
438,123,124
123,438,122
119,438,118
121,119,120
119,121,122
391,417,416
132,362,131
361,131,362
361,130,131
414,415,441
442,415,416
415,442,441
389,415,414
467,466,439
116,466,467
117,118,438
466,438,412
117,438,466
565,544,545
544,522,545
522,544,521
544,565,564
543,544,564
544,543,521
417,443,416
443,442,416
443,470,442
470,443,471
626,93,94
607,620,628
619,606,607
606,619,618
604,616,603
588,604,603
604,605,617
616,604,617
604,589,605
589,604,588
589,590,605
590,572,591
572,590,571
590,589,571
590,606,605
606,590,591
570,589,588
569,570,588
570,550,571
589,570,571
570,549,550
549,570,569
397,423,422
423,449,422
423,450,449
450,423,424
478,502,477
478,450,451
450,478,477
478,503,502
548,549,569
548,569,568
547,548,568
525,548,547
340,367,339
340,313,314
341,340,314
313,340,339
368,340,341
340,368,367
480,453,481
453,454,481
455,454,426
529,552,551
528,529,551
348,347,321
374,348,349
316,343,342
342,343,370
343,317,344
317,343,316
371,343,344
343,371,370
345,372,344
372,345,373
399,372,373
372,371,344
155,156,162
154,155,170
185,153,170
185,170,186
153,154,170
257,285,284
259,285,258
312,284,285
285,259,286
312,285,286
312,311,284
283,141,257
257,284,283
257,141,142
49,308,48
282,308,281
48,282,47
48,308,282
334,308,50
308,49,50
218,195,196
195,179,196
271,272,298
219,218,196
218,219,244
197,219,196
349,323,350
294,295,321
296,295,269
270,296,269
271,270,244
248,249,275
224,225,250
224,201,202
225,224,202
249,224,250
223,184,201
201,184,25
23,183,22
184,23,24
220,219,197
409,384,410
358,385,384
384,385,410
384,409,383
358,384,383
358,359,385
306,332,305
306,305,279
304,277,278
305,304,278
277,304,303
304,330,303
356,330,357
382,356,357
381,356,382
177,193,176
215,193,216
192,193,215
193,192,176
241,215,216
242,241,216
241,240,215
240,241,267
13,169,12
484,483,456
509,484,485
483,484,508
484,509,508
484,457,485
457,484,456
486,458,459
458,486,485
458,430,459
430,458,429
458,457,429
457,458,485
429,402,403
378,404,403
492,63,64
276,277,303
277,276,250
276,249,250
249,276,275
302,276,303
276,302,275
301,328,327
302,301,275
301,302,328
465,436,437
61,465,437
61,437,60
465,61,62
465,63,492
465,62,63
77,599,76
76,599,581
76,581,75
609,621,608
610,609,594
622,609,610
621,609,622
593,609,608
609,593,594
592,607,591
607,592,608
593,592,574
592,593,608
575,576,594
576,575,555
575,593,574
593,575,594
74,75,581
562,72,582
562,71,72
534,533,510
533,509,510
556,533,534
533,556,555
533,532,509
532,533,555
596,611,595
596,595,577
612,596,597
611,596,612
596,578,597
578,596,577
556,557,577
557,556,534
578,557,558
557,578,577
559,536,537
560,559,537
536,559,558
559,579,558
513,536,512
513,514,537
536,513,537
513,489,514
515,490,491
490,462,463
491,490,463
490,515,514
490,489,462
489,490,514
445,446,473
446,420,447
419,446,445
420,446,419
446,474,473
474,446,447
476,477,501
449,476,448
476,449,477
476,475,448
476,500,475
500,476,501
366,367,393
367,366,339
366,338,339
362,132,133
362,133,335
335,133,134
135,335,134
136,335,135
388,414,413
413,387,361
388,389,414
362,388,361
388,362,363
413,361,388
361,387,128
361,128,129
390,391,416
391,390,364
390,415,389
415,390,416
444,418,445
444,472,471
472,444,445
418,444,417
444,443,417
443,444,471
628,620,90
607,628,619
91,628,90
627,628,91
619,627,618
93,627,92
627,91,92
627,619,628
627,626,618
627,93,626
503,526,502
549,526,527
526,503,527
526,525,502
526,548,525
548,526,549
478,479,503
479,478,451
507,482,483
482,455,483
482,454,455
454,482,481
505,480,481
505,529,528
553,530,531
530,553,552
530,507,531
529,530,552
371,398,397
423,398,424
398,399,424
398,423,397
372,398,371
398,372,399
19,181,18
181,19,20
179,180,196
180,197,196
180,179,16
17,180,16
180,181,197
180,17,18
181,180,18
194,169,178
195,178,179
15,178,14
178,13,14
13,178,169
217,242,216
217,195,218
325,324,298
324,351,350
351,324,325
323,324,350
323,322,296
322,348,321
348,322,349
322,323,349
322,295,296
295,322,321
222,248,247
184,24,25
184,183,23
184,200,183
222,199,200
199,183,200
245,271,244
272,245,246
245,272,271
219,245,244
220,245,219
245,220,246
280,253,254
281,280,254
280,279,253
280,306,279
333,334,360
333,360,359
332,333,359
306,333,332
331,358,357
332,331,305
331,332,358
330,331,357
304,331,330
331,304,305
330,329,303
302,329,328
329,302,303
356,329,330
268,294,267
268,242,269
295,268,269
268,295,294
268,241,242
241,268,267
457,428,429
427,428,456
428,457,456
401,428,427
402,428,401
428,402,429
351,376,350
376,375,350
376,401,375
376,402,401
352,351,325
378,352,353
404,379,405
405,379,380
379,354,380
354,379,353
378,379,404
379,378,353
353,326,327
352,326,353
326,352,325
464,491,463
435,464,463
436,464,435
464,492,491
464,465,492
465,464,436
81,614,80
614,81,613
572,573,591
553,573,552
573,572,552
573,553,574
592,573,574
573,592,591
554,532,555
553,554,574
554,553,531
532,554,531
554,575,574
575,554,555
562,582,561
560,582,581
582,74,581
536,535,512
535,511,512
511,535,534
535,536,558
557,535,558
535,557,534
599,580,581
580,560,581
559,580,579
580,559,560
461,488,460
487,488,512
488,487,460
489,488,461
513,488,489
488,513,512
392,418,417
418,392,393
391,392,417
392,366,393
336,310,337
364,336,337
310,336,309
336,335,309
480,452,453
425,452,451
452,479,451
479,452,480
503,504,527
479,504,503
504,528,527
504,479,480
505,504,480
504,505,528
506,505,481
482,506,481
506,482,507
505,506,529
506,530,529
530,506,507
243,218,244
270,243,244
242,243,269
243,270,269
217,243,242
243,217,218
194,177,169
193,194,216
194,193,177
194,178,195
217,194,195
194,217,216
297,323,296
297,270,271
297,271,298
270,297,296
297,324,323
324,297,298
248,223,249
223,200,184
224,223,201
223,224,249
222,223,248
223,222,200
21,22,183
21,183,182
199,182,183
21,182,20
182,181,20
220,221,246
221,247,246
221,222,247
221,199,222
307,280,281
308,307,281
307,308,334
280,307,306
307,333,306
333,307,334
354,355,380
355,381,380
355,354,328
355,356,381
355,329,356
329,355,328
377,378,403
402,377,403
377,376,351
376,377,402
377,352,378
352,377,351
247,273,246
273,272,246
614,79,80
78,614,599
78,599,77
78,79,614
582,73,74
73,582,72
598,614,613
598,613,597
579,598,597
614,598,599
598,580,599
580,598,579
365,364,337
365,391,364
338,365,337
366,365,338
392,365,366
365,392,391
335,363,362
388,363,389
390,363,364
363,390,389
336,363,335
363,336,364
182,198,181
198,220,197
181,198,197
198,182,199
221,198,199
198,221,220
248,274,247
274,248,275
301,274,275
274,273,247
299,326,325
299,325,298
272,299,298
273,299,272
300,274,301
300,301,327
326,300,327
274,300,273
300,299,273
299,300,326
