0.0,0.6586851527229809,1.0
0.0,0.6422446661300782,1.0
0.0,0.6258041795371755,1.0
0.0,0.6093636831432113,1.0
0.0,0.5929231867492472,1.0
0.0,0.5764827099574059,1.0
0.0,0.5600422331655647,1.0
0.0,0.5436017465726619,1.0
0.0,0.5271612599797593,1.0
0.0,0.5107207635857952,1.0
0.0,0.4942802671918311,1.0
0.0,0.477839770797867,1.0
0.0,0.4613992744039028,1.0
0.0,0.4449587878110001,1.0
0.0,0.4285183012180974,1.0
0.0,0.41207780482413336,1.0
0.0,0.39563730843016925,1.0
0.0,0.37919682183726655,1.0
0.0,0.36275633524436385,1.0
0.0,0.34631584865146114,1.0
0.0,0.32987536205855844,1.0
0.0,0.31343487546565574,1.0
0.0,0.2969943888727531,1.0
0.0,0.280553892478789,1.0
0.0,0.26411339608482487,1.0
0.0,0.24767289969086076,1.0
0.0,0.23123240329689668,1.0
0.0,0.21479191670399397,1.0
0.0,0.19835143011109127,1.0
0.0,0.1819109435181886,1.0
0.0,0.1654704569252859,1.0
0.0,0.14902996053132178,1.0
0.0,0.1325894641373577,1.0
0.0,0.11614897754445501,1.0
0.0,0.09970849095155232,1.0
0.0,0.08326800435864962,1.0
0.0,0.06682751776574691,1.0
0.0,0.05038702137178282,1.0
0.0,0.03394652497781873,1.0
0.0,0.01750603838491603,1.0
0.0,0.0010655517920133367,1.0
0.033831166485278424,0.0007991687445406974,1.0
0.06766233297055685,0.000532785697068058,1.0
0.10149348965477388,0.000266392848534029,1.0
0.1353246463389909,0.0,1.0
0.15181751960501408,0.02348557772836606,1.0
0.16831039287103725,0.04697115545673212,1.0
0.19943632919828513,0.054677445795573036,1.0
0.230562265525533,0.062383736134413954,1.0
0.26421132829021676,0.058868164021860056,1.0
0.2978603910549006,0.05535259190930615,1.0
0.3235408086695014,0.05577752672685734,1.0
0.34922122628410224,0.05620246154440853,1.0
0.371477162850692,0.07886527937347225,1.0
0.3937330994172818,0.10152809720253597,1.0
0.4248441087280353,0.10645216024507985,1.0
0.4559551180387888,0.11137622328762373,1.0
0.488446165798322,0.11170489208021903,1.0
0.5209372135578553,0.11203356087281431,1.0
0.5511941681802935,0.12217028901154198,1.0
0.5814511228027318,0.13230701715026966,1.0
0.6050159911177293,0.1552624554681425,1.0
0.6285808594327267,0.17821789378601535,1.0
0.6522855006841826,0.19765383956677895,1.0
0.6759901419356386,0.21708978534754256,1.0
0.7065930152187156,0.22139003043484387,1.0
0.7371958885017926,0.22569027552214518,1.0
0.7651883568957709,0.21860702885469716,1.0
0.7931808252897492,0.21152378218724913,1.0
0.7968160879639771,0.17900430154862845,1.0
0.8004513506382049,0.14648482091000775,1.0
0.7990953443919493,0.1128623778280546,1.0
0.7977393381456936,0.07923993474610144,1.0
0.8016051707890812,0.04567735654710803,1.0
0.8054710034324688,0.01211477834811462,1.0
0.8350725708809329,0.007383649198999441,1.0
0.864674138329397,0.0026525200498842623,1.0
0.8985056086475784,0.0028767781355099886,1.0
0.9323370789657598,0.003101036221135715,1.0
0.9661685394828798,0.0033253041078228135,1.0
1.0,0.003549571994509912,1.0
0.9999676957016641,0.02004652250207062,1.0
0.9999353914033283,0.03654347300963132,1.0
0.9999030479007469,0.05304043331825342,1.0
0.9998707043981655,0.06953739362687551,1.0
0.999838409900891,0.0860343539354976,1.0
0.9998061154036165,0.1025313142441197,1.0
0.9997737719010351,0.11902826475168041,1.0
0.9997414283984538,0.1355252152592411,1.0
0.9997091241001179,0.1520221657668018,1.0
0.999676819801782,0.1685191162743625,1.0
0.9996445155034461,0.18501607658298458,1.0
0.9996122112051103,0.20151303689160668,1.0
0.999579867702529,0.21800998739916738,1.0
0.9995475241999477,0.23450693790672808,1.0
0.9995152199016117,0.2510038982153502,1.0
0.9994829156032758,0.2675008585239723,1.0
0.9994505819017558,0.28399780903153304,1.0
0.999418248200236,0.3004947595390937,1.0
0.9993859439019002,0.3169917100466544,1.0
0.9993536396035643,0.3334886605542151,1.0
0.999321296100983,0.34998562086283724,1.0
0.9992889525984016,0.3664825811714593,1.0
0.9992566483000657,0.38297953167902,1.0
0.9992243440017298,0.3994764821865807,1.0
0.9991920103002098,0.4159734424952028,1.0
0.9991596765986898,0.43247040280382487,1.0
0.999127372300354,0.4489673533113856,1.0
0.9990950680020181,0.46546430381894627,1.0
0.9990627244994367,0.48196125432650694,1.0
0.9990303809968553,0.49845820483406766,1.0
0.9989980766985194,0.5149551651426898,1.0
0.9989657724001836,0.5314521254513118,1.0
0.9989334288976022,0.5479490759588725,1.0
0.9989010853950209,0.5644460264664333,1.0
0.998868781096685,0.5809429965761168,1.0
0.9988364767983491,0.5974399666858002,1.0
0.9988041430968291,0.613936917193361,1.0
0.9987718093953091,0.6304338677009217,1.0
0.9987395050969733,0.6469308182084823,1.0
0.9987072007986375,0.663427768716043,1.0
0.9629921625028524,0.6634456948573222,1.0
0.9272771242070672,0.6634636209986015,1.0
0.8915620663091592,0.6634815667420035,1.0
0.8558470084112513,0.6634995124854055,1.0
0.8377960016099615,0.6346886064601971,1.0
0.8197449948086718,0.6058777004349887,1.0
0.7975316340527527,0.5822219664798602,1.0
0.7753182732968337,0.5585662325247319,1.0
0.7446410295599422,0.5633463179754817,1.0
0.7139637858230508,0.5681264034262316,1.0
0.707748501550028,0.5369907052418409,1.0
0.7015332172770051,0.5058550070574502,1.0
0.7023765300020388,0.47838342587201454,1.0
0.7032198427270724,0.4509118446865789,1.0
0.6945043959034465,0.427426217952906,1.0
0.6857889490798205,0.40394059121923304,1.0
0.6537153187237535,0.39525087218175137,1.0
0.6216416883676866,0.38656115314426964,1.0
0.5903052840481864,0.37188724906023984,1.0
0.5589688797286861,0.3572133449762101,1.0
0.47315904850747176,0.3939241221037398,1.0
0.44592678963901566,0.41401984593397967,1.0
0.416174315248356,0.41781634586910643,1.0
0.3864218408576963,0.4216128458042332,1.0
0.3561906140214023,0.43626077707558397,1.0
0.32595938718510825,0.4509087083469348,1.0
0.30658310046501525,0.46952053188086307,1.0
0.28720681374492224,0.48813235541479133,1.0
0.2644255598900423,0.5093064018200335,1.0
0.24164430603516235,0.5304804482252757,1.0
0.21459064210732387,0.553462123984485,1.0
0.1875369781794854,0.5764437997436943,1.0
0.15275309952195715,0.5777401665314021,1.0
0.11796922086442892,0.57903653331911,1.0
0.08756627943261185,0.5974446319910212,1.0
0.05716333800079478,0.6158527306629322,1.0
0.02858166900039739,0.6372689416929566,1.0
0.49081094233454403,0.38089811551563224,1.0
0.5391664289380508,0.362830149532773,1.0
0.05295068944319347,0.04828311305781062,0.0
0.10644633218572813,0.045674363768137174,0.0
0.8557642088689462,0.04840713649255285,0.0
0.9510821425286845,0.0492981845427487,0.0
0.048301927913849664,0.09606033292774291,0.0
0.0892896212605236,0.08687226769373702,0.0
0.13751720283597274,0.08728685544472423,0.0
0.18434325479408417,0.09859013406323876,0.0
0.839954101623945,0.08611417732809545,0.0
0.8857565060642401,0.0893723287905578,0.0
0.9045527477434554,0.04798352381256383,0.0
0.9359349463638421,0.08957113027151617,0.0
0.0515964078167793,0.14134483463101272,0.0
0.1064944297823546,0.12974149968080628,0.0
0.15520243169720394,0.1367594898564159,0.0
0.2318784320434423,0.10669204446642719,0.0
0.2784786839332019,0.10549279367776085,0.0
0.32266033720826603,0.1019008657082022,0.0
0.3554312596294076,0.12689906293456396,0.0
0.8505759648430292,0.12855747569081516,0.0
0.9017821319305421,0.1294431417884113,0.0
0.9501878112268305,0.12976336257327398,0.0
0.04950723362665802,0.1919727607833262,0.0
0.08788509199818396,0.17076992233591845,0.0
0.13152850356970638,0.17843486308496526,0.0
0.20442767695836273,0.14514306256175882,0.0
0.2553844895314404,0.14914618688366033,0.0
0.3054612331690417,0.1495647645751624,0.0
0.3504690053527113,0.1664961481840192,0.0
0.39818467090962145,0.1533765856039319,0.0
0.4439739737888732,0.1567807459192302,0.0
0.4902146917236564,0.1571839976975538,0.0
0.5349521417043294,0.16033102175271674,0.0
0.8377339694394969,0.1733600478343465,0.0
0.8760237336267699,0.17167075041103658,0.0
0.9169705580140792,0.17322324567104547,0.0
0.953690551501443,0.17322278891864976,0.0
0.04968871942094923,0.23724311391704697,0.0
0.09826346328503872,0.2174345989089486,0.0
0.17803565491314222,0.18473573696273296,0.0
0.22742932475928063,0.18927101803490826,0.0
0.27710642160209503,0.19239958778472183,0.0
0.323625875806294,0.19973125162336733,0.0
0.37645323319682283,0.20120002942059154,0.0
0.4232394085402531,0.1998125165806258,0.0
0.470788766152799,0.20079002769074897,0.0
0.5188551052873631,0.20054483480980972,0.0
0.5693028634202125,0.1857864704761426,0.0
0.600782768085434,0.2168919256783515,0.0
0.8444734245902572,0.21540385830569259,0.0
0.8946955809906998,0.21542639388004467,0.0
0.9466028055527608,0.21586981723681253,0.0
0.049897813521343225,0.2863995218702776,0.0
0.08835372144071786,0.2627379000248166,0.0
0.14917434357907097,0.2256578477823459,0.0
0.19987480893937626,0.22980083484624178,0.0
0.24984590252308764,0.23346164712059453,0.0
0.29892786567634266,0.2389464908587412,0.0
0.34960315837048206,0.24146216426494163,0.0
0.39990783709950983,0.24269593439526824,0.0
0.45030360970511635,0.24407728042295382,0.0
0.5002786700413291,0.24224558920770015,0.0
0.5526759415701632,0.23324625295018944,0.0
0.5973381775999277,0.26547024193852176,0.0
0.6366940310527331,0.2445275768796966,0.0
0.7191282905577806,0.2730753485109537,0.0
0.7708384901252402,0.261628916608551,0.0
0.817225945141467,0.2550106879074544,0.0
0.8658209433711853,0.25650241116065475,0.0
0.9122581332304928,0.2567056887180503,0.0
0.9527602581738901,0.2574076681870719,0.0
0.09842194847770429,0.31045642972355336,0.0
0.130171838017069,0.26920419961340786,0.0
0.1763400339543971,0.27122548440262456,0.0
0.22481390943654775,0.2749894575851726,0.0
0.27331047225691874,0.2784576717222219,0.0
0.32399673929736755,0.2821601346860886,0.0
0.37420938669577636,0.2845139415245656,0.0
0.42327421107186447,0.28372436540984386,0.0
0.47625809988854306,0.2877460952688974,2.0
0.5167180283368542,0.2846274947463766,2.0
0.5604831895941879,0.27628452363570155,0.0
0.6348790531630606,0.2938433328458537,0.0
0.6763863656125423,0.264407329728021,0.0
0.7537068151914125,0.3012070793118862,0.0
0.7985486135745655,0.300778608220847,0.0
0.8440887642528189,0.297749565112448,0.0
0.8936219123189747,0.29772424093283706,0.0
0.9456208953243874,0.2982891563354071,0.0
0.04967344002704943,0.3308617323793668,0.0
0.08674503030723832,0.3559720796520859,0.0
0.14901474158392802,0.31385926091423527,0.0
0.19882107172237323,0.31611814215304374,0.0
0.24845577124284893,0.3206044902680462,0.0
0.29691794321856096,0.3212984880832032,0.0
0.3495986066111445,0.325224998962854,0.0
0.40030813954081657,0.3279518333514979,0.0
0.45177113708415484,0.3185597303956995,2.0
0.5472999315773579,0.3155412253784552,2.0
0.5938243485616174,0.31865979774598924,0.0
0.67802230611693,0.30954332047906297,0.0
0.7193672121624831,0.32620795654290313,0.0
0.7674290558859453,0.34329607753226693,0.0
0.8163949278597894,0.34161054925964945,0.0
0.8649779736510578,0.3387983647925063,0.0
0.911781772767534,0.3386373184529994,0.0
0.9526318114258103,0.33971295460893425,0.0
0.04957817965168601,0.38023719050672367,0.0
0.12802292134973917,0.3574768812026985,0.0
0.1741043660831686,0.35782294033135714,0.0
0.2230443352774546,0.36062134301926413,0.0
0.27276499339292987,0.3668834510839413,0.0
0.3191667294779668,0.3609308984044441,0.0
0.3695557884488391,0.3713463172802592,0.0
0.41509128602383966,0.37262699653664894,0.0
0.4548085735946228,0.35314449810717446,2.0
0.6367147678903372,0.34270086392394433,0.0
0.6826853276353376,0.35647209637980054,0.0
0.7293548591725939,0.3729321061934637,0.0
0.7881337280212578,0.38237221572383906,0.0
0.8414777330815068,0.37954422943065924,0.0
0.8931195133659604,0.3791359815687503,0.0
0.9449876785234624,0.3803904465387723,0.0
0.049430495951698836,0.4246562257584133,0.0
0.09766642198075282,0.40231608703604027,0.0
0.14706241404164458,0.4025521486454427,0.0
0.194407518215841,0.4007466538620407,0.0
0.24364000305142236,0.40526399094900195,0.0
0.28850345800698246,0.41774952793294673,0.0
0.3318108098458831,0.4005803507315812,0.0
0.7385955404241574,0.41442504982108114,0.0
0.776644000758983,0.42489394738487507,0.0
0.8216716971000071,0.41991400101356074,0.0
0.8684177646211736,0.41930763024480133,0.0
0.9123419056679545,0.42185787432685845,0.0
0.9526646585954304,0.42149239371873415,0.0
0.08615021466112698,0.4490369861717379,0.0
0.12705501594754776,0.44698000610338967,0.0
0.1735183243531942,0.44739419916019824,0.0
0.21553685540517944,0.4428299165004978,0.0
0.25596630081961674,0.45624197585524395,0.0
0.7503004688686434,0.46539042306013484,0.0
0.798951819198315,0.4618640213051016,0.0
0.8496045176333238,0.45990924421542667,0.0
0.8944763537731885,0.46458990002076545,0.0
0.9454591860690363,0.46258114726388316,0.0
0.049630655629139035,0.47440674321403287,0.0
0.0989777394771154,0.49455212433437334,0.0
0.15130947341287898,0.4880316755080374,0.0
0.1800432885476601,0.5252395777644648,0.0
0.21321542808790162,0.48947331442824366,0.0
0.7460102815898809,0.5136710436093869,0.0
0.7825824726092027,0.5059139531788263,0.0
0.8268941047703346,0.4953471306801408,0.0
0.8653585229832812,0.5100648659128321,0.0
0.9110466952321178,0.504661864275846,0.0
0.9523549687028435,0.5024749534196037,0.0
0.050234380329043794,0.5187827193859244,0.0
0.08842243126476083,0.5435359722957844,0.0
0.13340916104184583,0.5315895540862133,0.0
0.8160096629828091,0.5359840992159011,0.0
0.8463587194091977,0.5589086560369071,0.0
0.8931253989473423,0.5474123952483383,0.0
0.9452261725195203,0.5425729872923888,0.0
0.04839265597422302,0.5680623523784383,0.0
0.8660322822448472,0.5938743339146941,0.0
0.9119254751122134,0.5840297974229459,0.0
0.9523995101206526,0.5814172626189483,0.0
0.894595403382242,0.624736837040714,0.0
0.9463524302603357,0.6214377541216237,0.0
