88,243,87
215,83,84
243,86,87
85,215,84
215,214,83
243,85,86
243,215,85
214,82,83
214,190,82
212,79,188
0,1,4
159,636,605
80,189,188
80,81,189
190,81,82
214,215,242
243,242,215
651,650,624
650,141,142
141,650,651
620,619,589
159,0,636
574,636,4
1,635,4
0,4,636
160,162,39
39,162,38
38,162,161
38,161,37
179,171,172
28,31,244
180,193,179
193,192,179
140,141,651
656,135,136
656,136,654
655,656,654
631,655,654
135,659,134
620,589,554
620,590,621
590,591,621
200,55,201
190,213,189
190,189,81
241,190,214
212,187,79
271,243,88
243,271,242
568,122,123
143,649,142
649,650,142
637,609,638
637,638,639
637,156,157
2,3,635
3,4,635
9,499,8
461,426,462
574,5,573
574,4,5
574,605,636
606,159,605
158,606,607
606,158,159
470,435,471
492,529,491
128,529,127
128,566,528
529,128,528
629,653,652
629,652,138
629,628,598
629,138,628
139,627,597
628,138,139
631,632,655
131,632,130
632,131,655
659,133,134
658,131,132
133,658,132
658,133,659
131,657,655
656,657,135
657,656,655
658,657,131
657,659,135
657,658,659
619,588,589
587,588,618
588,148,618
148,588,619
172,163,164
164,42,173
173,166,47
236,71,266
71,236,70
214,242,241
241,213,190
213,212,189
189,212,188
187,212,211
324,354,353
296,354,324
530,126,127
530,492,454
123,567,532
421,387,422
457,421,422
634,120,633
527,564,526
599,629,598
564,600,630
648,649,143
144,621,622
650,623,624
649,623,650
145,647,144
647,620,621
144,647,621
638,609,578
472,510,471
510,472,511
581,580,545
7,536,499
499,536,8
461,425,426
425,391,426
460,461,499
460,9,10
9,460,499
192,178,179
220,195,221
194,193,180
194,219,193
195,219,194
220,247,23
219,24,25
219,220,24
401,400,367
401,435,400
331,365,364
273,300,22
400,366,367
399,366,400
366,399,365
192,193,218
192,218,217
219,218,193
218,25,26
218,219,25
33,216,245
192,217,216
178,216,191
191,216,33
178,192,216
137,653,654
136,137,654
653,137,652
620,554,590
625,651,624
626,651,625
601,631,630
601,632,631
277,278,305
278,277,251
202,201,55
515,552,514
551,552,587
552,551,514
552,588,587
277,250,251
47,166,167
46,174,167
160,163,162
160,164,163
39,40,41
48,181,47
181,173,47
180,181,48
180,48,194
210,78,187
211,210,187
77,211,238
77,210,211
297,270,242
241,270,94
418,419,454
384,419,418
74,320,73
449,448,413
528,490,491
383,384,418
89,271,88
89,297,271
100,356,99
356,101,389
567,124,531
532,567,531
123,532,568
495,531,494
495,532,531
530,454,493
493,126,530
354,386,353
386,354,387
386,421,420
421,386,387
457,494,456
457,495,494
456,421,457
421,456,420
118,634,604
119,634,118
634,119,120
457,496,495
568,569,122
653,630,631
653,631,654
601,630,600
653,629,599
653,599,630
564,630,599
72,73,319
72,319,318
73,349,319
73,320,349
348,319,349
319,348,318
314,313,289
66,186,206
186,66,67
144,622,648
591,622,621
648,622,649
622,623,649
646,647,145
646,145,146
619,647,147
147,647,646
509,470,471
509,508,470
509,510,547
510,509,471
511,473,512
472,473,511
611,610,580
581,611,580
7,499,537
461,537,499
500,461,462
461,500,537
501,500,462
390,12,13
390,425,12
425,390,391
460,425,461
460,11,425
425,11,12
11,460,10
29,30,31
463,501,462
607,577,609
608,158,607
637,608,609
608,637,157
158,608,157
539,575,605
539,605,574
575,606,605
540,575,539
178,171,179
171,170,162
171,162,163
178,170,171
196,221,49
196,222,221
274,247,248
23,274,301
220,23,24
272,300,299
21,272,299
300,272,22
23,301,273
300,301,331
301,300,273
330,300,331
330,331,364
300,330,299
365,398,364
399,398,365
139,597,628
628,597,598
562,597,561
597,562,598
564,563,526
563,599,598
599,563,564
562,563,598
626,140,651
627,139,140
627,140,626
313,343,342
314,343,313
554,555,590
556,590,555
129,601,566
128,129,566
632,129,130
601,129,632
600,564,527
566,565,528
565,527,489
600,527,565
600,566,601
600,565,566
335,304,305
304,277,305
334,304,335
478,477,442
477,516,515
516,477,478
551,513,514
513,475,514
46,167,44
47,167,174
167,43,44
43,167,166
164,41,165
160,41,164
39,41,160
172,171,163
179,172,180
164,165,42
173,172,164
181,172,173
172,181,180
237,77,238
297,90,91
93,270,297
297,242,271
89,90,297
269,213,241
240,212,213
323,75,294
294,75,76
267,294,76
237,267,76
237,238,267
323,324,353
323,322,75
323,352,322
352,323,353
488,527,526
488,449,450
451,450,415
453,418,454
492,453,454
321,352,351
351,352,384
383,351,384
424,102,103
356,355,99
387,354,325
387,325,355
388,423,422
387,388,422
355,388,387
355,356,388
125,494,531
124,125,531
493,125,126
419,385,420
352,385,384
385,352,353
385,419,384
385,386,420
386,385,353
455,493,454
419,455,454
455,419,420
455,456,494
456,455,420
125,455,494
455,125,493
117,604,116
423,458,422
458,457,422
458,496,457
122,569,570
496,533,495
533,532,495
532,533,568
533,496,534
569,533,534
533,569,568
104,424,103
265,236,266
292,265,266
293,292,266
71,293,266
72,293,71
293,72,318
382,381,349
381,348,349
341,312,342
312,313,342
345,315,316
70,209,69
233,232,206
206,205,65
232,205,206
521,483,522
483,521,482
622,592,623
592,622,591
546,581,545
508,546,545
509,546,508
546,509,547
438,404,439
584,585,615
612,611,581
617,587,618
147,148,619
619,620,647
611,640,155
611,154,640
611,612,154
155,610,611
155,639,610
610,639,638
637,639,156
639,155,156
538,574,573
574,538,539
538,501,539
538,500,501
500,538,537
15,357,14
390,357,391
14,357,390
14,390,13
28,29,31
27,246,26
26,217,218
26,246,217
391,392,426
576,577,607
606,576,607
577,576,541
576,540,541
576,575,540
575,576,606
161,162,170
191,170,178
161,170,169
221,248,247
274,248,275
274,23,247
222,248,221
49,195,48
195,220,219
195,194,48
220,221,247
195,49,221
368,335,369
368,401,367
368,334,335
334,368,367
368,402,401
402,368,369
436,472,471
435,436,471
401,436,435
402,436,401
577,578,609
607,609,608
580,544,545
544,543,506
302,274,275
302,301,274
363,330,364
553,554,589
588,553,589
553,552,515
552,553,588
553,516,554
516,553,515
525,563,562
563,525,526
595,626,625
523,484,485
484,523,522
484,483,445
483,484,522
486,447,448
447,486,485
516,517,554
517,516,478
555,517,518
517,555,554
481,518,480
483,444,445
444,483,482
254,255,281
276,250,277
304,276,277
550,513,551
513,550,512
58,255,57
309,308,281
225,200,226
226,200,201
200,54,55
252,278,251
252,253,279
278,252,279
253,252,226
252,225,226
225,252,251
197,198,199
222,197,223
50,197,222
50,222,196
182,197,50
197,182,198
224,250,223
250,224,251
224,225,251
224,199,53
223,199,224
197,199,223
42,166,173
42,43,166
238,240,239
211,212,240
238,211,240
239,240,269
239,269,95
97,98,325
355,98,99
98,355,325
267,239,268
267,238,239
96,239,95
565,490,528
565,489,490
489,488,450
488,489,527
489,451,490
451,489,450
451,452,490
321,322,352
74,322,321
74,75,322
356,100,101
356,389,423
356,423,388
459,389,424
102,389,101
424,389,102
459,423,389
459,458,423
498,424,104
498,104,105
346,345,316
450,414,415
449,414,450
414,449,413
379,414,413
233,262,232
291,292,316
265,291,264
291,265,292
315,291,316
183,177,184
64,177,176
64,176,63
311,312,341
260,259,230
259,260,286
233,186,207
233,206,186
519,520,557
521,520,482
555,519,556
555,518,519
556,591,590
556,519,557
556,592,591
592,556,557
473,474,512
475,474,439
474,513,512
513,474,475
438,474,473
474,438,439
403,402,369
438,403,404
585,616,615
148,149,618
149,617,618
641,153,154
641,612,613
612,641,154
6,538,573
538,6,537
6,7,537
329,20,299
20,21,299
298,329,328
19,328,18
32,245,244
246,27,244
32,244,31
33,245,32
245,217,246
245,216,217
27,28,244
246,244,245
540,503,541
392,391,357
392,357,358
358,357,15
427,463,462
426,427,462
463,427,428
427,393,428
359,427,392
392,427,426
327,17,18
360,327,361
327,360,326
17,327,326
327,328,361
328,327,18
36,169,168
36,161,169
161,36,37
35,169,34
35,168,169
191,169,170
34,191,33
169,191,34
579,578,543
638,579,610
610,579,580
638,578,579
544,579,543
579,544,580
332,366,365
331,332,365
301,332,331
302,332,301
398,397,364
363,397,396
397,363,364
397,431,396
508,469,470
504,503,465
503,504,541
524,523,485
486,524,485
524,562,561
523,524,561
525,524,486
524,525,562
487,486,448
487,488,526
449,487,448
488,487,449
525,487,526
487,525,486
559,521,522
597,596,561
596,597,627
626,596,627
595,596,626
343,375,342
344,343,314
344,315,345
315,344,314
377,344,345
377,412,411
448,412,413
412,447,411
447,412,448
410,446,445
484,446,485
446,484,445
446,410,411
446,447,485
447,446,411
444,443,408
443,444,482
478,518,517
478,479,518
479,480,518
479,478,442
228,227,201
57,228,56
254,57,255
254,228,57
253,280,279
308,280,281
254,280,253
280,254,281
250,249,223
249,222,223
248,249,275
249,248,222
276,249,250
249,276,275
303,302,275
303,304,334
303,276,304
276,303,275
440,475,439
584,549,585
549,511,512
550,549,512
549,550,585
58,256,255
309,339,308
339,309,340
306,278,279
278,306,305
224,53,225
53,200,225
200,53,54
241,242,270
269,240,213
95,269,94
296,325,354
296,97,325
492,530,529
530,127,529
528,491,529
491,453,492
491,452,453
452,491,490
383,417,382
417,383,418
453,417,418
452,417,453
320,350,349
350,382,349
350,383,382
350,351,383
350,321,351
321,320,74
321,350,320
572,116,604
117,118,604
122,570,602
535,569,534
498,105,106
498,459,424
317,293,318
292,317,316
293,317,292
317,346,316
381,380,348
380,381,415
380,414,379
414,380,415
262,263,289
263,262,233
177,185,184
185,177,64
229,203,230
259,229,230
60,61,203
60,203,229
262,261,232
263,234,264
207,234,233
234,263,233
67,68,207
67,207,186
437,438,473
436,437,472
437,473,472
437,436,402
437,403,438
403,437,402
582,546,547
582,612,581
546,582,581
612,582,613
582,583,613
583,582,547
615,616,645
644,643,615
617,586,587
586,551,587
586,550,551
550,586,585
616,586,617
586,616,585
645,616,617
149,645,617
615,645,644
642,641,613
641,642,153
152,644,151
644,152,643
152,642,643
642,152,153
329,298,20
330,329,299
363,329,330
298,328,19
501,502,539
502,540,539
463,502,501
502,503,540
359,393,427
360,359,326
359,360,393
358,359,392
433,398,399
544,507,545
507,508,545
507,544,506
507,469,508
542,578,577
542,577,541
578,542,543
504,542,541
466,431,467
466,504,465
623,593,624
593,592,557
592,593,623
560,523,561
523,560,522
560,559,522
559,560,595
560,596,595
596,560,561
409,410,445
444,409,445
409,444,408
409,375,410
410,376,411
376,375,343
376,377,411
375,376,410
376,344,377
344,376,343
378,379,413
378,377,345
378,346,379
346,378,345
378,412,377
412,378,413
481,519,518
520,481,482
481,520,519
481,443,482
443,481,480
227,253,226
227,226,201
56,201,202
227,254,253
227,228,254
228,201,56
332,333,366
366,333,367
333,334,367
333,332,302
303,333,302
333,303,334
475,476,514
476,477,515
476,515,514
440,476,475
548,510,511
510,548,547
548,583,547
583,548,584
548,549,584
549,548,511
311,285,286
285,258,259
282,340,309
339,406,372
373,407,406
373,339,340
339,373,406
405,440,439
404,405,439
406,405,372
440,405,406
371,405,404
405,371,372
370,403,369
403,370,404
371,370,337
370,371,404
338,339,372
339,338,308
338,371,337
371,338,372
175,46,44
45,175,44
52,53,199
198,52,199
92,297,91
93,297,92
296,96,97
96,296,268
96,268,239
267,295,294
323,295,324
295,323,294
268,295,267
296,295,268
295,296,324
381,416,415
416,451,415
416,381,382
416,452,451
416,417,452
417,416,382
570,535,571
535,570,569
603,604,634
121,634,633
572,603,571
603,570,571
570,603,121
121,603,634
570,121,602
459,497,458
458,497,496
496,497,534
347,317,318
346,347,379
348,347,318
317,347,346
347,380,379
380,347,348
290,315,314
291,290,264
290,314,289
290,291,315
290,263,264
263,290,289
206,65,66
65,185,64
203,204,230
204,203,184
185,204,184
185,205,204
185,65,205
61,184,203
61,183,184
62,176,177
183,62,177
287,313,312
313,288,289
288,262,289
288,261,262
235,265,264
265,235,236
234,235,264
236,235,209
236,209,70
68,209,208
68,69,209
235,208,209
208,235,234
208,234,207
68,208,207
150,645,149
644,150,151
645,150,644
614,583,584
583,614,613
614,584,615
643,614,615
642,614,643
614,642,613
328,362,361
362,363,396
395,362,396
362,395,361
329,362,328
362,329,363
464,463,428
464,502,463
503,464,465
502,464,503
464,429,465
429,464,428
393,394,428
394,360,361
360,394,393
395,394,361
429,394,395
394,429,428
358,326,359
16,17,326
16,358,15
358,16,326
434,435,470
435,434,400
434,399,400
469,434,470
433,434,469
434,433,399
431,432,467
432,397,398
432,431,397
433,432,398
430,395,396
431,430,396
429,430,465
430,429,395
466,430,431
430,466,465
542,505,543
543,505,506
505,467,506
505,542,504
466,505,504
505,466,467
558,520,521
520,558,557
559,558,521
558,593,557
374,408,341
375,374,342
374,341,342
409,374,375
374,409,408
441,407,442
477,441,442
441,440,406
407,441,406
441,476,440
476,441,477
285,259,286
258,229,259
258,59,229
284,310,283
258,284,283
256,282,281
256,281,255
282,309,281
283,282,256
310,282,283
282,310,340
336,306,337
336,335,305
335,336,369
306,336,305
370,336,337
336,370,369
280,307,279
307,306,279
307,280,308
306,307,337
307,338,337
338,307,308
182,51,198
51,52,198
241,94,269
94,270,93
572,110,111
109,571,535
109,110,571
572,604,603
572,571,110
572,111,112
572,115,116
112,113,115
112,115,572
115,113,114
535,108,109
497,459,498
497,498,108
108,535,534
497,108,534
261,231,232
231,205,232
231,260,230
231,261,260
231,204,205
204,231,230
312,286,287
312,311,286
260,287,286
261,287,260
288,287,261
287,288,313
468,433,469
467,468,506
468,507,506
507,468,469
468,432,433
432,468,467
594,559,595
594,625,624
594,595,625
593,594,624
558,594,593
594,558,559
59,283,257
58,257,256
257,283,256
107,108,498
107,498,106
229,59,60
258,285,284
258,283,59
