0.0004283163405578059,0.9995439009778925,1.0
0.0,0.9632319361924413,1.0
2.7203875684087322e-05,0.9463840550560139,1.0
6.251103348681162e-05,0.9246747834542555,1.0
0.00010302744408012496,0.899684261400305,1.0
0.0001435438546734383,0.8746937393463545,1.0
0.0001840602652667195,0.849703217292404,1.0
0.00022457667586003286,0.8247132740443192,1.0
0.0002650930864533462,0.7997227519903687,1.0
0.00030560949704665956,0.7747322299364181,1.0
0.00034670471350557605,0.7497417078824677,1.0
0.0003872211240988894,0.7247511858285172,1.0
0.0004277375346921706,0.6997612425804323,1.0
0.0004682539452854839,0.6747707205264818,1.0
0.0005087703558787973,0.6497801984725313,1.0
0.0005492867664720785,0.6247896764185807,1.0
0.0005898031770653918,0.5997991543646304,1.0
0.0006303195876587052,0.5748092111165455,1.0
0.0006708359982520185,0.5498186890625949,1.0
0.0007113524088452997,0.5248281670086445,1.0
0.000751868819438613,0.49983764495469396,1.0
0.0007923852300319264,0.4748471229007435,1.0
0.0008329016406252397,0.4498571796526586,1.0
0.000873418051218521,0.4248666575987081,1.0
0.0009139344618118344,0.3998761355447576,1.0
0.0009544508724051477,0.3748856134908071,1.0
0.000994967282998461,0.3498950914368566,1.0
0.0010354836935917422,0.32490514818877175,1.0
0.0010760001041850555,0.2999146261348212,1.0
0.001116516514778369,0.27492410408087076,1.0
0.0011570329253716822,0.24993358202692026,1.0
0.0011975493359649635,0.22494305997296976,1.0
0.001238644552423912,0.1999531167248849,1.0
0.0012791609630171932,0.1749625946709344,1.0
0.0013196773736105067,0.1499720726169839,1.0
0.00136019378420382,0.1249815505630334,1.0
0.0014007101947971013,0.09999102850908291,1.0
0.0014412266053904145,0.07500108526099804,1.0
0.0014759549573275356,0.05335027305166711,1.0
0.001503158833011623,0.03663551726433195,1.0
0.0020466575408275094,0.00013312534909229232,1.0
0.017936614969656095,0.0,1.0
0.033918023725252426,0.0003530715780273714,1.0
0.04990001128671439,0.0007061431560547428,1.0
0.05990293425633577,0.0075094273005362555,1.0
0.05951224029704317,0.02348909963853574,1.0
0.07333065153282263,0.028914825822844888,1.0
0.08840738672045703,0.024405928129675656,1.0
0.09158445211683774,0.03613369257884058,1.0
0.09181192282202588,0.05210005238193084,1.0
0.10400041674022323,0.060531517426397605,1.0
0.11989500461597677,0.0599231924616324,1.0
0.13262005157160262,0.06907121916773504,1.0
0.1329355007683648,0.08503989419428777,1.0
0.14275146944339134,0.09518809743617941,1.0
0.1574768694705952,0.09978034317399771,1.0
0.16888686949953552,0.11072035284005567,1.0
0.17815586663155247,0.12371107168800048,1.0
0.18598305835231335,0.137649295737963,1.0
0.1959830872926066,0.14975328399978002,1.0
0.20948315530229583,0.1580851944353604,1.0
0.22536211541967768,0.15992406067043083,1.0
0.24068310668260312,0.16426626227430188,1.0
0.2541687045456519,0.17240311513316878,1.0
0.26734811410578835,0.18098564850856197,1.0
0.2829943942651915,0.18391845782965166,1.0
0.2986707723296068,0.186581543617363,1.0
0.3140803208899719,0.19045201844075488,1.0
0.329831364911052,0.1929177314282903,1.0
0.3444873082343817,0.1992301881987272,1.0
0.3600230364734516,0.2029964779663077,1.0
0.37581864854618435,0.20539736469689385,1.0
0.3917925328255277,0.2056850312121063,1.0
0.4077756779987209,0.20550097094683958,1.0
0.4237553503367203,0.20505529043031323,1.0
0.43849811453989274,0.20939286158725934,1.0
0.44976804354935335,0.22039306706334164,1.0
0.46574308544042786,0.22054645061773057,1.0
0.48154680079527923,0.2193147517356941,1.0
0.49526855145150045,0.21132549437255996,1.0
0.5090649680643864,0.2078150367975829,1.0
0.5293272250020982,0.23055921328706747,1.0
0.5685766295555639,0.24152063877015328,1.0
0.6096978922784403,0.24912093859159168,1.0
0.6523408356220282,0.24782904389953087,1.0
0.6937190881492394,0.25828459305606605,1.0
0.732619472765737,0.2756748152885781,1.0
0.7657329563377796,0.3025065188010615,1.0
0.7822503393249388,0.33458625509710915,1.0
0.820487991225303,0.34827964426591496,1.0
0.8494033958540137,0.37808640992767817,1.0
0.8643510573336151,0.4178364815549041,1.0
0.8758409325720107,0.4589398012959463,1.0
0.8831755605011301,0.500608614367698,1.0
0.8657581343929339,0.5388960435725056,1.0
0.8373763887723238,0.5706140262025415,1.0
0.7975273413420771,0.5857220169069194,1.0
0.769718034722564,0.6082994973071058,1.0
0.7476915775064465,0.644424507797962,1.0
0.7291512680189501,0.6826760510391012,1.0
0.7022940970483795,0.7157594367061316,1.0
0.6713760241246286,0.745098527228475,1.0
0.6312549379375411,0.7536955307505087,1.0
0.5998622442039828,0.728896593438078,1.0
0.5663354932438885,0.7035454753298469,1.0
0.5268134711277164,0.7052321156222597,1.0
0.4864880664700656,0.7161877530466895,1.0
0.4455832771409306,0.7262769180902879,1.0
0.4038183822954862,0.7321408003148704,1.0
0.36684194837630485,0.7528487377691087,1.0
0.32733381760090763,0.7477257270525179,1.0
0.30245384746729026,0.7378813968900761,1.0
0.3089162149569224,0.7780186896414009,1.0
0.3415817027889761,0.7914562466176032,1.0
0.37617056251248054,0.7937992527616274,1.0
0.39874283365987634,0.8295573003336816,1.0
0.4139440121086187,0.8693386274776509,1.0
0.42717377777906407,0.9096142548308584,1.0
0.43774740333218537,0.9508767461849459,1.0
0.4688738463675591,0.9638651498094282,1.0
0.48987060794874093,0.9986832166557176,1.0
0.47197219416621566,0.9991740440297622,1.0
0.4638231863841708,0.9991885141764026,1.0
0.4532495608310495,0.9992081935758337,1.0
0.4410083955790808,0.9992301881987272,1.0
0.42876723032711217,0.9992527616274862,1.0
0.41652606507514345,0.9992747562503799,1.0
0.40428489982317484,0.9992967508732734,1.0
0.39204373457120617,0.9993193243020324,1.0
0.37980256931923745,0.999341318924926,1.0
0.36756140406726884,0.9993638923536852,1.0
0.35532023881530017,0.9993858869765786,1.0
0.3430790735633315,0.9994084604053377,1.0
0.3308379083113629,0.9994304550282312,1.0
0.31859674305939417,0.9994524496511247,1.0
0.3063555778074255,0.9994750230798839,1.0
0.29411441255545684,0.9994970177027774,1.0
0.2818732473034882,0.9995195911315364,1.0
0.2696320820515195,0.99954158575443,1.0
0.25739091679955084,0.9995641591831892,1.0
0.2451497515475822,0.9995861538060826,1.0
0.23290858629561353,0.9996087272348417,1.0
0.22066742104364484,0.9996307218577353,1.0
0.2084262557916762,0.9996527164806288,1.0
0.19618509053970754,0.9996752899093879,1.0
0.18394392528773887,0.9996972845322815,1.0
0.17170276003577017,0.9997198579610405,1.0
0.15946159478380154,0.9997418525839341,1.0
0.1472204295318329,0.9997644260126932,1.0
0.1349792642798642,0.9997864206355866,1.0
0.12273809902789555,0.9998084152584802,1.0
0.11049693377592688,0.9998309886872394,1.0
0.09825576852395823,0.9998529833101328,1.0
0.08601460327198955,0.999875556738892,1.0
0.0737734380200209,0.9998975513617855,1.0
0.061532272768052225,0.9999201247905446,1.0
0.04929110751608358,0.9999421194134381,1.0
0.0370499422641149,0.9999646928421972,1.0
0.02623148182983688,0.9999837934357626,1.0
0.017518717134679437,1.0,1.0
0.02569302674685458,0.00017135964594151135,1.0
0.04183814907827224,0.0005280417527826254,1.0
0.01607833399050473,0.02307693938560455,0.0
0.02929095743021688,0.021721231317253828,0.0
0.04386359202949241,0.02334947756331115,0.0
0.037143307745125406,0.05930416438625324,0.0
0.03778427203966045,0.041348556904004984,0.0
0.055534034109049814,0.044018686571236254,0.0
0.07285015455711627,0.049275299930867524,0.0
0.01857527419042574,0.06504566198877683,0.0
0.055002833942904776,0.0642786593699854,0.0
0.07363561617357656,0.06832195948165085,0.0
0.0906926680149001,0.07399837227468047,0.0
0.03618900625416226,0.07818969653331427,0.0
0.056036913561057486,0.08386961491102732,0.0
0.07391282366185649,0.08895740732412312,0.0
0.09400031470549865,0.09171784625590662,0.0
0.11123237376907999,0.08190539225322184,0.0
0.1327710997928997,0.07671758499776235,1.0
0.02204740968713128,0.10493979898363585,0.0
0.04024254321745901,0.0969701833383878,0.0
0.06022012494220165,0.10543828632769611,0.0
0.08151363251509043,0.10768628364560973,0.0
0.1039587678287165,0.10578970499554465,0.0
0.1217828741657906,0.10141680606714594,0.0
0.04028878925069012,0.11650162421611472,0.0
0.05565493249405651,0.125306905596417,0.0
0.07415630317276398,0.12469224049514656,0.0
0.0951740410918607,0.12396099706639821,0.0
0.11640188791654014,0.12226552846803579,0.0
0.1364010470433543,0.11681642007620455,0.0
0.15422921956643304,0.12209813826045784,0.0
0.022582004909712357,0.1239425954032238,0.0
0.0401642966430253,0.13896891190833793,0.0
0.06250308768144965,0.1432245978894383,0.0
0.08407262656598258,0.14221972535153032,0.0
0.10543415095072377,0.141170486855503,0.0
0.12628401524630606,0.13867157996841528,0.0
0.14470821153483715,0.13914280572984858,0.0
0.165171510439434,0.1400854467800843,0.0
0.032901613628753254,0.15772020971985876,0.0
0.05200311572089003,0.15907887800896722,0.0
0.07379759364400885,0.16032142249474918,0.0
0.0950777662132169,0.15963782117370448,0.0
0.11616734691660034,0.15843654809724117,0.0
0.13619374461435077,0.15833916038695217,0.0
0.1564094253425229,0.15827417997394683,0.0
0.17724603213697207,0.15778658866891676,0.0
0.014916138756540754,0.1616168141481305,0.0
0.04082311905273372,0.1774274297819092,0.0
0.06213826670000092,0.1772648424906592,0.0
0.08413596085919355,0.17773516524953517,0.0
0.10561934544913533,0.1772064555097467,0.0
0.12660917041182973,0.17701165825903678,0.0
0.14774517078042426,0.17676146945855392,0.0
0.1693157167018481,0.17600770122733597,0.0
0.19167102232003044,0.1730443463432001,0.0
0.21209189404831527,0.17794722008259406,0.0
0.232412803953818,0.1812478924225235,0.0
0.022248276514195933,0.17877096914575347,0.0
0.0493005396502393,0.194266079074714,0.0
0.07213264018007655,0.19468827614930603,0.0
0.09430521562851443,0.19525210440633464,0.0
0.11586092884754502,0.19523700615558806,0.0
0.13731840633339534,0.19499130003232712,0.0
0.15889654538086134,0.19434372681660123,0.0
0.18059217214189635,0.19270327879688687,0.0
0.2007519313354554,0.19397651869364022,0.0
0.2225158610352191,0.19692668554058249,0.0
0.24657742499306784,0.1939627951114579,0.0
0.26636918657691794,0.19948592920887123,0.0
0.2871483382576213,0.20474737190272552,0.0
0.02509576135477645,0.19585990659671024,0.0
0.03964418678797915,0.2104710287605888,0.0
0.061650854101796056,0.2115427761383279,0.0
0.08325303151688884,0.21264280443684835,0.0
0.10492632646505543,0.2131305221809443,0.0
0.126492743259571,0.21309324763383905,0.0
0.14804947354934136,0.21267649896811894,0.0
0.1695270183278079,0.21179129927940152,0.0
0.19016453659815966,0.21213567935320254,0.0
0.2110777658444802,0.21318143395898137,0.0
0.23346995649918234,0.2126192678607888,0.0
0.252989699496261,0.21466328859008127,0.0
0.2736788635684499,0.21800146164987017,0.0
0.30446554357049993,0.20991431909854746,0.0
0.3243320967556069,0.21222262512182952,0.0
0.3443315398462559,0.21923271329405938,0.0
0.36398708460648654,0.2239661510245455,0.0
0.031565106304689915,0.22755801121886135,0.0
0.05208291512829495,0.22880628568053873,0.0
0.07264011107784739,0.23034284468010316,0.0
0.09392981971101211,0.23084161116040106,0.0
0.11547771364694494,0.23106365789316577,0.0
0.1370657201044713,0.23088229577204422,0.0
0.15857646529089628,0.2304232186437557,0.0
0.17966285710601143,0.230489632942498,0.0
0.20080212246792534,0.23094172976652275,0.0
0.22248324695368707,0.23072714694474883,0.0
0.2434762486951355,0.23224700633672063,0.0
0.2650500832951814,0.23345779184410714,0.0
0.2893932080322537,0.22836139206137177,0.0
0.3098785698990117,0.22955236495450038,0.0
0.33003028372971116,0.23257092260442155,0.0
0.3513482586196478,0.2396560396989987,0.0
0.38268088648204435,0.22650811365473666,0.0
0.4020429362150623,0.2261495752208073,0.0
0.4218054591529535,0.2262145846303717,0.0
0.43955882101521565,0.23444520626158907,0.0
0.46146447639976534,0.23917683890893415,0.0
0.4826071704187418,0.23751158205381406,0.0
0.5028545644352013,0.23131768592338228,0.0
0.5193618566931066,0.2193731891289899,1.0
0.016157076389888773,0.2369973323414056,0.0
0.0394885867979165,0.2455984371642688,0.0
0.0604371948487218,0.24805735489896666,0.0
0.08223176659438566,0.24855167204759143,0.0
0.10402201974422566,0.2488519843056259,0.0
0.12581509507041527,0.24889020310080395,0.0
0.14748985513412613,0.24870324156330387,0.0
0.1688983381619642,0.24870899523900505,0.0
0.19026560298265455,0.24890376262271754,0.0
0.2118342939081987,0.2488717052920305,0.0
0.23308852925762064,0.24961771897471932,0.0
0.25488764202290126,0.2502926960187451,0.0
0.2777493699064636,0.24779133626243893,0.0
0.2980974844283866,0.24780763358611438,0.0
0.3181133378687386,0.2495487373579504,0.0
0.3382269801439556,0.25180932885270796,0.0
0.36956868834508105,0.24548751014854944,0.0
0.38979256407095214,0.24580078998260388,0.0
0.4098605956051007,0.24570245879097205,0.0
0.42864834168246096,0.2495639138286421,0.0
0.44981439444956106,0.25374066616486696,0.0
0.47299730214585484,0.2552915268657188,0.0
0.49544036464361374,0.25200775083375837,0.0
0.5159716947964299,0.24727411817036846,0.0
0.5366606028665694,0.2495818954524562,0.0
0.5502470715064756,0.23640162901755218,1.0
0.02337830707928685,0.25482773264723735,0.0
0.0462229546242002,0.2645545265565777,0.0
0.06971354727653195,0.2656042901775015,0.0
0.0922344550052108,0.2663390436301441,0.0
0.11437935304796956,0.2666142326567715,0.0
0.1362941488109108,0.26667763247742665,0.0
0.15797238782890508,0.2667405506292071,0.0
0.1795572043452153,0.26685583328795576,0.0
0.20119328987244675,0.26688841949071307,0.0
0.22270493477047187,0.26727751126328986,0.0
0.2445169474208743,0.26755879453885556,0.0
0.2669529018497686,0.26647899618948007,0.0
0.28824007549487946,0.26644079643579405,0.0
0.3093444814945279,0.2672314155972484,0.0
0.3311508838104448,0.2682852430515495,0.0
0.35492447413145045,0.26317683720054125,0.0
0.37661715205324026,0.26438477411773653,0.0
0.39774898864252844,0.26482890158676253,0.0
0.41791860147444815,0.266825320846178,0.0
0.438876868597336,0.26945094745939446,0.0
0.4615200518885908,0.27085535013762113,0.0
0.48516617301643145,0.27027609664190566,0.0
0.5076175920010054,0.26757156055071174,0.0
0.5289542836881077,0.26595908278272573,0.0
0.553287262826723,0.2601670921456477,0.0
0.5748090654037633,0.26197202974482187,0.0
0.5890870117353637,0.24531150129957763,1.0
0.5965622661663156,0.26577071457057416,0.0
0.6306362230174523,0.24848659874022655,1.0
0.6398971179966004,0.2661088389119592,0.0
0.6604406603294293,0.2659696196862718,0.0
0.6744425892348669,0.253413764307738,1.0
0.0236721444188149,0.2713711416214177,0.0
0.039491469613796945,0.2832560107263455,0.0
0.06012287318557682,0.2825087024673891,0.0
0.08161191194723158,0.28368960860722425,0.0
0.10342713977676447,0.2841944628676769,0.0
0.1252696481916659,0.28443952673685463,0.0
0.14703749128797838,0.2846012693090994,0.0
0.16874776723097643,0.28472647038255017,0.0
0.19046163017786763,0.2847930886509507,0.0
0.21212493880918287,0.28500455637073047,0.0
0.23395536169299305,0.28512711716947914,0.0
0.2560745463853461,0.28461829835250335,0.0
0.27769863808817313,0.2846148685053834,0.0
0.2991975109987366,0.2849572896953883,0.0
0.3210714484531202,0.2852098756123037,0.0
0.3440739898693636,0.2828421064021647,0.0
0.364980793449188,0.28230009337069495,0.0
0.386290991513784,0.2832172620297849,0.0
0.40714035874647647,0.2846155715337061,0.0
0.4282736659946923,0.28629272796099964,0.0
0.45039781499207143,0.28722829896893454,0.0
0.4734024817011658,0.2870321821172934,0.0
0.4964630759789781,0.2860968221770547,0.0
0.5186817759495652,0.28444418578093783,0.0
0.5412740333546515,0.28052740647892954,0.0
0.5621945714170264,0.27975309386737757,0.0
0.584049797587425,0.28167599272349025,0.0
0.6073990605804528,0.2849542126327791,0.0
0.6184290008871107,0.26737494030227144,0.0
0.630928153311161,0.2840861734916164,0.0
0.6537644971615935,0.28320054740910255,0.0
0.6772354832491011,0.2765676614297745,0.0
0.6972115381746775,0.277538059110745,0.0
0.7144995877642053,0.2675744113951276,1.0
0.031705062936120215,0.3009512741654775,0.0
0.05193670077348665,0.30135839670806946,0.0
0.07176276279060143,0.30173042645783693,0.0
0.0928598034793049,0.3020122582314197,0.0
0.11442249628850754,0.3022198176243546,0.0
0.13613583301137325,0.30238966243685667,0.0
0.1578880799653825,0.3025300865226769,0.0
0.17965468695317383,0.30262100035087325,0.0
0.2014056254319589,0.30275244528837203,0.0
0.22324767486760894,0.30281152960376784,0.0
0.24522715047514643,0.30257436192967346,0.0
0.26698213485352607,0.30256611741816003,0.0
0.28869418546532205,0.30273679733230097,0.0
0.3105929941089095,0.3027605567816667,0.0
0.33293109517814584,0.3015859909958599,0.0
0.3542519801746972,0.3012445424228918,0.0
0.3752418712032206,0.3013605798305204,0.0
0.3963170960063713,0.3024961303761334,0.0
0.4175744092446238,0.30368560834170005,0.0
0.4394106045266832,0.3043560926696135,0.0
0.4618033535688865,0.30425253213868275,0.0
0.4843451482742001,0.30371716039383245,0.0
0.5066733047849008,0.30288774622225273,0.0
0.5286193006294299,0.30069036073546573,0.0
0.5490466635920435,0.29921810057643317,0.0
0.56922881614324,0.2992035386612729,0.0
0.5893601685684147,0.3005892244739068,0.0
0.6078225573877344,0.3042642409934642,0.0
0.626119468586779,0.3017929029627225,0.0
0.6469227527425893,0.30086988694864825,0.0
0.6690448947236088,0.29704019049354863,0.0
0.689565639860638,0.29611192620878635,0.0
0.7112479863140903,0.2918638295601426,0.0
0.7289054095041425,0.29407318363680846,0.0
0.7495731254270539,0.2894122821024335,1.0
0.016318615546852037,0.31196195437207674,0.0
0.03940179134867932,0.31895564383742603,0.0
0.06007122821446817,0.3205623341761033,0.0
0.08153901419060255,0.3200938553449259,0.0
0.103301310476105,0.32007672587132247,0.0
0.12512705531026866,0.32016843287403957,0.0
0.14695641019929068,0.32029207401786286,0.0
0.168780123415251,0.320397482194399,0.0
0.19058875543359127,0.3205009395789807,0.0
0.21243852952309172,0.3205428828569187,0.0
0.2343500434437198,0.320435407453823,0.0
0.25616173312680296,0.3204287820461362,0.0
0.27795842787475483,0.32050996703169843,0.0
0.29985681831777283,0.32050767284544024,0.0
0.32190185741300054,0.3199680185664073,0.0
0.3433948798836852,0.3198115695080552,0.0
0.3645977978250665,0.3199322273384184,0.0
0.3856110126045984,0.3205063998857035,0.0
0.40683392122338113,0.32141442720176766,0.0
0.428423869924345,0.3219471415731861,0.0
0.45037474918518194,0.32192928894078554,0.0
0.4724413362825684,0.32156924973344575,0.0
0.4944221679048558,0.32104356420799846,0.0
0.5161864955996007,0.3200265544440088,0.0
0.537000311662483,0.31901743031415647,0.0
0.5573010179744965,0.3184552552421666,0.0
0.5774608122885254,0.31905035226936407,0.0
0.5973534363428674,0.32156762802110833,0.0
0.6186801003833732,0.322032749892743,0.0
0.639109851980983,0.3197096527063026,0.0
0.6605245004071116,0.3169975643606442,0.0
0.6814138168412367,0.3154667545201244,0.0
0.7027890427741506,0.3128491831072556,0.0
0.7226954280893314,0.31378618554507465,0.0
0.7425521200285126,0.3088254946592657,0.0
0.7742419404957539,0.3190325004379387,1.0
0.023446754274259192,0.32971446974295554,0.0
0.04604400817061391,0.33796932759972037,0.0
0.06947288054926569,0.3379043935780043,0.0
0.09194536277784808,0.3377860673469906,0.0
0.11406401766747508,0.3378725324235054,0.0
0.13601568825978233,0.33800842132874387,0.0
0.15789265197749403,0.33813578891859153,0.0
0.17973241059607423,0.3382438472639037,0.0
0.2015780616705393,0.33829513188811894,0.0
0.223445222351824,0.3382567299236347,0.0
0.24526685572870444,0.33825284436346303,0.0
0.2670876764505119,0.33829015728716777,0.0
0.2889651478984349,0.3382932541384035,0.0
0.3108925517540859,0.3380964393525003,0.0
0.33250834544311164,0.33810922483894457,0.0
0.3538869437569299,0.3383321671234056,0.0
0.37504218673895645,0.338800779109508,0.0
0.39616974543236594,0.33943101635866935,0.0
0.41750454109521984,0.33989226599538913,0.0
0.43908391407260433,0.33992689087354727,0.0
0.4607906273745657,0.33966980241931155,0.0
0.48248903572461094,0.33928516442926643,0.0
0.504077766123616,0.3387381566671594,0.0
0.5252096617910735,0.33824979189694826,0.0
0.545909400863934,0.337794013228956,0.0
0.5663267671737358,0.3378818649305193,0.0
0.5866926456360153,0.33917330940452245,0.0
0.6080492704297977,0.3398671005010155,0.0
0.6298200138926706,0.3392074232847163,0.0
0.6510877480255656,0.33670386856841056,0.0
0.6722186696040036,0.3349255124452763,0.0
0.6936300057425738,0.3329350333180931,0.0
0.7146366589799589,0.3325924032351664,0.0
0.7366317693193123,0.3319686234825857,0.0
0.7543218215760995,0.3210736228490597,0.0
0.7602303793764967,0.337778236041672,0.0
0.023316624275665766,0.3463430902227475,0.0
0.03932214556178619,0.35692728630455206,0.0
0.060095377156642954,0.35527649364456376,0.0
0.08180469876369559,0.35544984312372885,0.0
0.10356633709161085,0.35556499341491904,0.0
0.1253514079924682,0.3557274742561987,0.0
0.1471415843213763,0.35587738279312797,0.0
0.1689313400313539,0.3559998984242617,0.0
0.19073143993728853,0.35607058363329486,0.0
0.2125436413167972,0.35607528184000803,0.0
0.23433777701791147,0.3560768571044587,0.0
0.2561380799411602,0.3560892591116935,0.0
0.27797609200117784,0.3560911364800414,0.0
0.2998405238153417,0.3560457959671964,0.0
0.3215521405453299,0.35617996600234164,0.0
0.34308697332837507,0.35649625531802964,0.0
0.3644313240130287,0.3570507954294396,0.0
0.3855905128894489,0.35765528414179937,0.0
0.4067525829256126,0.35814745533515313,0.0
0.4279769065046359,0.3582266188444989,0.0
0.44934725146637505,0.35798564844930286,0.0
0.4708198538673188,0.35762728424819584,0.0
0.4923036434692817,0.3572364417413496,0.0
0.5135507361279338,0.35699482683383577,0.0
0.5345478041790686,0.3567933186734277,0.0
0.5552526842103573,0.35679228984081485,0.0
0.5758987649434398,0.3573261567477459,0.0
0.5971166303042177,0.3577357660636401,0.0
0.6188491730012813,0.35746886041737225,0.0
0.6406723227677336,0.35622281098168374,0.0
0.6619284071351247,0.35438930458997087,0.0
0.6832124858804297,0.35263768974996335,0.0
0.7042592087497928,0.3516930657810285,0.0
0.7256186462860266,0.3510391146386829,0.0
0.7466152180969352,0.35218604060480346,0.0
0.7698018664150321,0.3543123472637628,0.0
0.7898517232631511,0.3568748876095964,0.0
0.8016041260664526,0.34151709212737924,1.0
