0.0004283163405578059,0.9995439009778925,1.0
0.0313233125517078,0.3748446366672979,0.0
0.051734956494013856,0.37444562173550117,0.0
0.0721829375450708,0.37355819317227973,0.0
0.09342486482990413,0.3735237849400842,0.0
0.11491576675634821,0.37358858248996013,0.0
0.13653712493471368,0.37370103188647597,0.0
0.15822009332306072,0.3738130819103483,0.0
0.17993826850460137,0.37389186676020886,0.0
0.20167633482655636,0.37392214488203085,0.0
0.22341352261055467,0.37393096495612266,0.0
0.24516002883561297,0.37392970818077287,0.0
0.2669338953564104,0.3739195890805446,0.0
0.28873246121255614,0.3739138775577712,0.0
0.310479924462093,0.37406350399211546,0.0
0.33215652199213713,0.3744449697177887,0.0
0.35368307055028886,0.3750472453813134,0.0
0.37504992335194687,0.3758822094256875,0.0
0.39613625173962896,0.37650651925291484,0.0
0.4171688043221784,0.3768653220995483,0.0
0.4381309817271846,0.3765938797807279,0.0
0.45933021291449055,0.3761086941096822,0.0
0.48074143992479923,0.3756569976977584,0.0
0.5020242760902347,0.3755120008714339,0.0
0.5231692615452161,0.3754609919309811,0.0
0.5440358531249865,0.375587614633907,0.0
0.5648655448006146,0.3757911793022013,0.0
0.5860091964973856,0.37591589569130784,0.0
0.6075730919384268,0.37566888854929337,0.0
0.6293567110649675,0.3749036599797258,0.0
0.6509782140153266,0.3737187612562385,0.0
0.6723006363521551,0.37215004417152364,0.0
0.693419008574049,0.3710099789838507,0.0
0.71456827458591,0.3702380780306036,0.0
0.73555324538091,0.37053080420759116,0.0
0.7569321344273533,0.37126457029239984,0.0
0.778299251196576,0.37420703044109405,0.0
0.799714628638028,0.37732298527113867,0.0
0.8107952615127179,0.36300008317026594,0.0
0.8347952299870873,0.3630279252778973,1.0
0.01658758447859704,0.38792543493793363,0.0
0.039215217119871124,0.3925293879380592,0.0
0.061145672588216265,0.39227852164506877,0.0
0.08270794890309166,0.391646359770152,0.0
0.10431116869895106,0.39158682534045725,0.0
0.12592120529269987,0.3916229807815871,0.0
0.14754975493772798,0.3917028096387643,0.0
0.1691976770422314,0.3917760795162504,0.0
0.1908595943479359,0.3918189066524273,0.0
0.21252473085542414,0.39183579738848273,0.0
0.23419693196212082,0.3918305906638113,0.0
0.25588639827945076,0.39180850651000654,0.0
0.2775966381515625,0.39179260763965834,0.0
0.2993064396924661,0.3918843577733028,0.0
0.32102866967916355,0.3921882362689057,0.0
0.342742680433974,0.392826397392236,0.0
0.36431597353547257,0.3937004801140022,0.0
0.3857181584829116,0.3948878805442211,0.0
0.4065576332457916,0.39549072285305326,0.0
0.42736123012042004,0.39570998001696034,0.0
0.4480281341747178,0.3949054481878397,0.0
0.46931175997875135,0.39408189805838467,0.0
0.4905735336894498,0.39391862917639686,0.0
0.5118199636292294,0.39391555275554213,0.0
0.532666641147953,0.39427059911323664,0.0
0.553556894083958,0.39438276733549704,0.0
0.5746534630680694,0.39434315708539014,0.0
0.5961070427940895,0.3940063785882246,0.0
0.6177925352400508,0.3933900637249838,0.0
0.6394820918143362,0.3925369497444616,0.0
0.661014602632808,0.3914258340463509,0.0
0.6822493368502173,0.3903012489476033,0.0
0.7033719635800008,0.3894635542375561,0.0
0.7243536472510396,0.3892969193591093,0.0
0.7454404223349258,0.38967170158270875,0.0
0.7664216269838123,0.3911527578785939,0.0
0.7880904067573309,0.39345489576032244,0.0
0.811195616954225,0.39406961839827076,0.0
0.8242823514991007,0.37873300795737486,0.0
0.8350062677981295,0.39487813915091635,0.0
0.024630817231482142,0.4067016410032202,0.0
0.04870219338700086,0.40943687393387335,0.0
0.07158892469305489,0.40957125707426356,0.0
0.09356313110150637,0.4095058932828714,0.0
0.11529621162417683,0.4095636503717713,0.0
0.136925474532069,0.4096430810712569,0.0
0.15852278947558096,0.4097193466689075,0.0
0.18011256555207752,0.4097734046731658,0.0
0.20169899029466773,0.4098013329084928,0.0
0.22328599372810493,0.40980173020376887,0.0
0.24487917024786715,0.40977695784100915,0.0
0.2664829596229134,0.4097439110256059,0.0
0.2880980192190844,0.4097636851011947,0.0
0.3097539220050516,0.4099186939211512,0.0
0.3314915987676424,0.4103536877451463,0.0
0.35331390919210126,0.4112763083528367,0.0
0.3749667312479787,0.41245313127024935,0.0
0.39643347881357965,0.4142727634762665,0.0
0.4167826981122398,0.4146728141029344,0.0
0.4374111015354157,0.4146204265653988,0.0
0.45805662559375343,0.4127005794189351,0.0
0.479119858394802,0.4122942777658385,0.0
0.5005207361783893,0.4121678304593586,0.0
0.521147934121687,0.4129420104796911,0.0
0.5419610890446714,0.413049413015932,0.0
0.5629754588973241,0.41293738709565897,0.0
0.5844081790492228,0.4124621984214459,0.0
0.6060755483242426,0.41184843315422465,0.0
0.6277952804897093,0.41113379349429974,0.0
0.6494342051490427,0.41030445936051985,0.0
0.6708626988205998,0.40942776374329337,0.0
0.6920702012699114,0.4086226521302415,0.0
0.7131098569971068,0.4082320670425496,0.0
0.7341227996440001,0.40832453713904654,0.0
0.7550789729058286,0.40916138535297475,0.0
0.7763146946898952,0.41040802733212983,0.0
0.7984972684648683,0.4110468030107807,0.0
0.8208761948367322,0.4114033600598472,0.0
0.8428329906635308,0.4140495872442471,0.0
0.8568246151807215,0.39782153707118234,1.0
0.021577142589804123,0.424031517967135,0.0
0.04033659644004764,0.4262224357470656,0.0
0.0618771898020984,0.4269095045057021,0.0
0.08348991720956389,0.4273774595168784,0.0
0.10500249638586254,0.4275106711361397,0.0
0.12649475171049934,0.4276316631945364,0.0
0.1479822186572959,0.42772387524629407,0.0
0.16947325882087128,0.4277911406583066,0.0
0.19096641147616097,0.4278324413030186,0.0
0.21245925736034052,0.4278455769580854,0.0
0.2339505061259568,0.4278298039414752,0.0
0.2554402202520914,0.42779288347038236,0.0
0.27693195264514703,0.4277655525572432,0.0
0.2984520885452868,0.4277947929672789,0.0
0.3200532776879096,0.4279712176696442,0.0
0.3418230850208186,0.4284936567251139,0.0
0.36381918202454916,0.4297843798332532,0.0
0.3855661645605032,0.4313182325150935,0.0
0.4072650397783613,0.4343642605292528,0.0
0.42665594661890904,0.43387538051139646,0.0
0.4483250177274621,0.43271627643788346,0.0
0.4676094430826145,0.4309030428936662,0.0
0.4892642138796288,0.43007915110674805,0.0
0.5093662098223688,0.4316971037060787,0.0
0.5299883319233525,0.4318199483714557,0.0
0.5508514110817412,0.431675470723427,0.0
0.5724029817042281,0.4309600797015466,0.0
0.5941981833366042,0.43026940290243837,0.0
0.6160180458492474,0.42960489072208136,0.0
0.6377539937678254,0.4289319180676904,0.0
0.6593259514978348,0.42826082738900206,0.0
0.6806900506154918,0.42762653089146707,0.0
0.7018328193887726,0.42718224359574336,0.0
0.7228578034440011,0.4270884684974134,0.0
0.7438057728358142,0.42754364226362573,0.0
0.7648237698330874,0.42838961706467754,0.0
0.7861023038355053,0.42888003372139466,0.0
0.8074370364889424,0.4291690410785553,0.0
0.8285163317078077,0.43011322524612966,0.0
0.8498856392763325,0.43372102238781723,0.0
0.032796657550887495,0.44541612523326407,0.0
0.05293932978706063,0.44486221248529184,0.0
0.07376839698778535,0.4453726017198813,0.0
0.0949567779355006,0.44560301042231293,0.0
0.11623148480961396,0.4457216165570835,0.0
0.13757019701657308,0.445814368361851,0.0
0.15894401219237517,0.44588400337289047,0.0
0.18033600854604032,0.4459333034023274,0.0
0.20173316416841275,0.445960215352269,0.0
0.22312532315142755,0.44596161960738434,0.0
0.24450497439806826,0.44593781835340174,0.0
0.26586955543632457,0.4458994389034475,0.0
0.2872324256520739,0.4458649022475256,0.0
0.3086294650868205,0.4458727207946182,0.0
0.3301353432290131,0.4460116979121479,0.0
0.3518981032560687,0.4465512106404761,0.0
0.3741069179715962,0.4483911841278128,0.0
0.3959677407087088,0.4501414652333128,0.0
0.41837799620160876,0.45571336630087117,2.0
0.43824752383668797,0.45011169789329813,2.0
0.4587723241586812,0.453045858003047,2.0
0.47746947170840026,0.44722182556766454,0.0
0.4965881983768747,0.4504341395130784,0.0
0.5172513643584157,0.4506521666376705,0.0
0.5379940244360518,0.45055749809588513,0.0
0.5600154956089438,0.4493678092136351,0.0
0.5821692488164885,0.4485570016334526,0.0
0.604202831041484,0.44793273097532704,0.0
0.6260723093468126,0.4473775130103125,0.0
0.6477634381202577,0.4468562625234887,0.0
0.6692688369756455,0.4463871840838735,0.0
0.6905636595952436,0.44603673042619674,0.0
0.7116669981822823,0.44588186492262283,0.0
0.7326419065093437,0.4460958736972574,0.0
0.753588426133803,0.4467236938267547,0.0
0.7745097845854569,0.4474192395486953,0.0
0.7951139340933021,0.4477608963032509,0.0
0.8154958398564256,0.44809937400819067,0.0
0.8360528297890736,0.4489987179924848,0.0
0.8700331871451792,0.4381634558352132,1.0
0.019382601965318463,0.46311755548054395,0.0
0.042004269350624665,0.46327638403639476,0.0
0.06330459597483394,0.46356691978881875,0.0
0.08462515727776058,0.4637595044841686,0.0
0.10590687671008844,0.46391072813065637,0.0
0.1271827479316444,0.46399004472946914,0.0
0.14847698651855679,0.46405202051520833,0.0
0.16978736137999226,0.4641007305043447,0.0
0.19110374584980405,0.4641374324657236,0.0
0.2124124034678296,0.46415877790426624,0.0
0.2336990834338806,0.46416099011238654,0.0
0.25495157818130426,0.46414341169447537,0.0
0.27616533921712766,0.46410753465833465,0.0
0.2973462650680148,0.4640617251265996,0.0
0.3185157461489459,0.46403230654716515,0.0
0.3397216603588494,0.46409904282947606,0.0
0.36108744651165847,0.46461059745007643,0.0
0.38274010611534826,0.4675119751969551,0.0
0.4023420686265577,0.46901977858172644,2.0
0.47837491714199853,0.4661369440343768,2.0
0.5026785981818555,0.46870657711290453,0.0
0.5240448897939194,0.4694850016562908,0.0
0.5473478485270193,0.4674030313712316,0.0
0.5701210302970044,0.4665491267181992,0.0
0.5924440435265553,0.46605022674344515,0.0
0.6144652737840002,0.4656470985948406,0.0
0.6362610305257629,0.465272608862566,0.0
0.6578707925642697,0.4649289395758522,0.0
0.679313910966998,0.4646891914227144,0.0
0.7005771537214839,0.46460421952667263,0.0
0.7216543886521217,0.4647172345663333,0.0
0.7426480158067023,0.46513202337708925,0.0
0.7636055118656161,0.46591165235838206,0.0
0.7841793705668296,0.46688021850651795,0.0
0.8039369382266474,0.4671966276105792,0.0
0.8235946109189896,0.46721005118038034,0.0
0.8434906828118355,0.4677683316360655,0.0
0.8571791990473032,0.4545066473843428,0.0
0.033792503125224256,0.48076059226054035,0.0
0.05411667579831569,0.48200596287343944,0.0
0.07486813714450656,0.4820353311606083,0.0
0.09583199082583221,0.4821762278690411,0.0
0.11693169045230171,0.4822504841869932,0.0
0.13810344661988336,0.4822925819444749,0.0
0.15932315645193765,0.48232870286597995,0.0
0.18056709125168796,0.4823649218023117,0.0
0.2018128795787094,0.48240109125794844,0.0
0.2230381638543201,0.48243241939453246,0.0
0.24422234843654697,0.4824530043681485,0.0
0.2653492819355736,0.48245551730139746,0.0
0.2864096743113854,0.4824330343813147,0.0
0.30740544688290855,0.48238279937073125,0.0
0.3283594257383277,0.482316107802718,0.0
0.3493445881816568,0.4822878314795308,0.0
0.3706271531216212,0.4827696669126134,0.0
0.39306866565923837,0.48792127824338555,2.0
0.4884642270442087,0.48260463464014924,2.0
0.510658804357661,0.4886801824605363,0.0
0.5353035390865771,0.48462771255055304,0.0
0.5584557756844912,0.4841173614593005,0.0
0.58091446583589,0.48391815228600676,0.0
0.6030129662775695,0.48373927550021045,0.0
0.6248714860299904,0.4835395640656342,0.0
0.6465466605899637,0.4833251077718978,0.0
0.6680786375184996,0.4831437385558321,0.0
0.6895123265482179,0.4831194132168283,0.0
0.7108104136529481,0.48328915427162383,0.0
0.7319607793879108,0.4835703746163841,0.0
0.7531455314709927,0.4840937558107072,0.0
0.7744248277400221,0.4852616288948349,0.0
0.7952516194659791,0.4867850784488121,0.0
0.8150566324868448,0.486396638456646,0.0
0.8361494764050308,0.4851659844252777,0.0
0.8596063412590047,0.47792347535816093,0.0
0.8795190322090508,0.4798354824015457,1.0
0.024656281742730973,0.5003486528442791,0.0
0.04419790444747827,0.5005955043898035,0.0
0.06489422227006003,0.5006150134565794,0.0
0.08567862374085117,0.5006214646871993,0.0
0.10665144684162922,0.5006181656007084,0.0
0.12773460922355787,0.5006157079345763,0.0
0.14888691925004313,0.5006158541034685,0.0
0.17008136754783604,0.500632449989555,0.0
0.191292256146761,0.5006678150020405,0.0
0.21249342482604144,0.5007192900093259,0.0
0.2336577118023981,0.5007787238048023,0.0
0.2547597068742981,0.5008350855454304,0.0
0.27577493035270706,0.5008746571910653,0.0
0.29667858813077325,0.5008827579551175,0.0
0.3174415537332111,0.5008467729623147,0.0
0.3380235078241318,0.5007585236204114,0.0
0.35837316013553827,0.500606949672215,0.0
0.3787548395605897,0.5003797456384299,0.0
0.49158173719203785,0.5007773476276183,2.0
0.5253957232752505,0.5012610132606866,0.0
0.5476237738008308,0.5014979412981485,0.0
0.569737548482912,0.5016355799787771,0.0
0.5917442508078554,0.5016933524111585,0.0
0.6136025793995028,0.5016824054840928,0.0
0.6353067866788268,0.5016154607840799,0.0
0.6568762540976824,0.5015156071144112,0.0
0.6783611883987495,0.5014463227506344,0.0
0.6998442503165891,0.5016231417729368,0.0
0.7212332078210274,0.5020160632561931,0.0
0.742453284904093,0.502323551629543,0.0
0.763857375288788,0.5028547026613123,0.0
0.7857194926336863,0.5046111758524348,0.0
0.8068784276913339,0.5070356221550018,0.0
0.8256056890863307,0.504327950687742,0.0
0.8474401250666896,0.4992297114739804,0.0
0.865256554042921,0.4983764691376961,0.0
0.03386579638826799,0.5201944637728965,0.0
0.05442575763613294,0.5191696760363975,0.0
0.07525127187191934,0.5191951312864393,0.0
0.09621965865028896,0.5190723765566788,0.0
0.11728332007393792,0.5189998655281838,0.0
0.13841531764978127,0.5189497318789784,0.0
0.159593082216331,0.5189278567502086,0.0
0.1807991031877908,0.5189415810633995,0.0
0.2020125504315348,0.5189922362716699,0.0
0.22320955890910033,0.5190748984404917,0.0
0.24436525447165885,0.5191752249090733,0.0
0.265461151262283,0.5192750765190782,0.0
0.2864874661083768,0.5193507701547259,0.0
0.307450480166333,0.5193737303153496,0.0
0.3283855137821569,0.519307019146868,0.0
0.34938754813069517,0.5190746867653787,0.0
0.37073515714543476,0.5181697305550281,0.0
0.3931582318476377,0.5124329739599388,2.0
0.48790089679625853,0.5188439708083252,2.0
0.5102396603582265,0.5135395939132706,0.0
0.5346893102750531,0.5181618631422374,0.0
0.5577861577072987,0.5190495432582518,0.0
0.5802140404233819,0.5194434693939917,0.0
0.6022819283107093,0.5196708452125678,0.0
0.6240979647990149,0.5197928212999622,0.0
0.645721982609896,0.5198299424049689,0.0
0.6672162088329598,0.519796638291517,0.0
0.6886781654608789,0.5197675732091606,0.0
0.7102808641394248,0.5201423213251906,0.0
0.731787905723991,0.5207767851944595,0.0
0.7529560331443724,0.5209234307228784,0.0
0.7745739594139797,0.5211460912828834,0.0
0.7974623419319061,0.5238520837645062,0.0
0.8200979896244874,0.5276511445378925,0.0
0.8373779411300363,0.5184272668278791,0.0
0.8747423857949026,0.5191466335635722,1.0
0.019575257828900388,0.5374756822948098,0.0
0.042638689281667176,0.5376134256831704,0.0
0.06413793922930261,0.5375981598021193,0.0
0.08547311450387685,0.537502624076492,0.0
0.1066756307226199,0.5373954849202568,0.0
0.12785974008862064,0.5373027872286315,0.0
0.14905774425705037,0.5372388225579948,0.0
0.1702789279305462,0.537214261438684,0.0
0.19151977515454993,0.5372396796191993,0.0
0.21276627125632241,0.5373175230069908,0.0
0.23399801325800026,0.5374396428576849,0.0
0.25519252500502965,0.5375802047975496,0.0
0.2763406777067035,0.5377073030710806,0.0
0.2974483064546522,0.5377750123763028,0.0
0.3185472437713961,0.5377182737790148,0.0
0.3397098134786644,0.537426116306949,0.0
0.3610835157889843,0.536540434904685,0.0
0.3827253884896954,0.5332111575357034,0.0
0.40233458532253225,0.5309707392217535,2.0
0.47730870583922924,0.5349859325313635,2.0
0.5015843991278189,0.5333617359714625,0.0
0.5229288627664364,0.5331599576916981,0.0
0.5461128730687328,0.5356817448652363,0.0
0.5688086375515518,0.536794676307402,0.0
0.5910635666143742,0.5374089704702687,0.0
0.6130031525742282,0.5378072614889169,0.0
0.6346873944773442,0.5380579409685887,0.0
0.656179521955256,0.5381686792472575,0.0
0.6775627090670271,0.5381326527506873,0.0
0.6989822287909082,0.5380222324612327,0.0
0.7207778585931399,0.5386566861399356,0.0
0.742347164587502,0.5397133736074782,0.0
0.7629790867860717,0.5393832670766588,0.0
0.7840711763029677,0.5387779442062332,0.0
0.8074848550577248,0.5425735141326652,0.0
0.8420688095969454,0.537595405332315,0.0
0.8561448059081288,0.5196895561206503,0.0
0.03382992036051718,0.5549914034370642,0.0
0.05440359306026804,0.5560676764286255,0.0
0.07528165331738967,0.5558954215020034,0.0
0.09628998599987267,0.555810843149318,0.0
0.11737901690799082,0.5556822811604429,0.0
0.1385309445361288,0.5555718068469394,0.0
0.1597357349380411,0.555496447878343,0.0
0.18098500226801717,0.5554725153522942,0.0
0.20226945237278027,0.5555136891929536,0.0
0.22357293746431656,0.5556222269156726,0.0
0.24487431593123735,0.5557838558138529,0.0
0.2661509115120898,0.555950484469225,0.0
0.28740981742594673,0.5560655274406463,0.0
0.3086875952442863,0.5560401412932231,0.0
0.3300749599460281,0.5557348124185186,0.0
0.3517453080332644,0.5548592724531036,0.0
0.37388152955301185,0.5526181747423915,0.0
0.3957282959471136,0.5502519024629089,0.0
0.41798923435587954,0.5440807058888174,2.0
0.43738345972833265,0.5498229233279857,2.0
0.45756585356887813,0.5473782774384487,2.0
0.4758914862389268,0.5540949946678175,0.0
0.49494713370499605,0.5515626289217479,0.0
0.5155068523924052,0.5519497773801442,0.0
0.5361869179508026,0.5524770602398885,0.0
0.5581323887829894,0.5539736607231643,0.0
0.5802057254410101,0.5549541545825847,0.0
0.6021392108329028,0.5556415472036772,0.0
0.6238612149419568,0.5561666944953861,0.0
0.6453495407836252,0.5565107514308691,0.0
0.6666604826064093,0.5566346186985187,0.0
0.6878937839251855,0.556483659678754,0.0
0.7092566210153933,0.5560735403200847,0.0
0.7314544262538909,0.557183433439417,0.0
0.753070936715023,0.5592272345601031,0.0
0.7717391455389707,0.5581717064828817,0.0
0.7918164782744226,0.5555208635820867,0.0
0.8267335475654439,0.5518803506366171,0.0
0.8510476082784304,0.5553357727567348,1.0
0.02450293569552409,0.574778800498554,0.0
0.044130134831956117,0.5746542704746195,0.0
0.06494633321313277,0.5745167560066774,0.0
0.08582256752960543,0.5743296490859804,0.0
0.10684730694136875,0.5741348645187989,0.0
0.1279581961204676,0.5739557959279209,0.0
0.14914010669829883,0.5738118729748356,0.0
0.1703832741817289,0.5737186868723821,0.0
0.1916822642497543,0.5736914969314516,0.0
0.21303160805323237,0.5737467994101578,0.0
0.23441514545232395,0.573885200078902,0.0
0.2558085344213697,0.5740834450034226,0.0
0.2771783649624832,0.5742525650282039,0.0
0.29854444121682805,0.5742969266966933,0.0
0.3199589137379877,0.5740577672984918,0.0
0.34152347463612803,0.5732860075599276,0.0
0.36330609921586293,0.5716078726711796,0.0
0.38489353190681225,0.5695631710387672,0.0
0.40631883636568344,0.5660752589067912,0.0
0.4254278420337758,0.5662435937916471,0.0
0.4467752682197218,0.5678002848921551,0.0
0.46574653562275903,0.5702071924945992,0.0
0.4871305024442884,0.5718614395269458,0.0
0.5070802537997303,0.5708661872622435,0.0
0.5275651341326465,0.5712155848943933,0.0
0.5483690877700096,0.5716587488114813,0.0
0.5698799179696985,0.5725897263051299,0.0
0.5916012140065731,0.5734002300151638,0.0
0.6132798695553273,0.5741281513313811,0.0
0.6347922047865941,0.574767093933719,0.0
0.6560620954692741,0.57515900586508,0.0
0.6771775397266793,0.5751985906407712,0.0
0.6983172196518064,0.5747202492965164,0.0
0.7197384303478326,0.5735556996585641,0.0
0.7433493733645082,0.5753403969715081,0.0
0.7664183455081097,0.5798585019353788,0.0
0.7851612475581603,0.5739324481961161,0.0
0.8079148716841252,0.5645072661968911,0.0
0.8186744536937463,0.5777045008698622,1.0
0.03379214567759701,0.5944691545367027,0.0
0.05430720841696752,0.5931334274202724,0.0
0.07518585477382964,0.5929580656686821,0.0
0.0962044038967235,0.5926476690329884,0.0
0.1173094024961517,0.5923932379598317,0.0
0.13848013436191195,0.5921729179622798,0.0
0.1597117916123549,0.5920009625604116,0.0
0.18100539522511153,0.5918898149783819,0.0
0.20236426295825183,0.5918558399072511,0.0
0.22379120646629003,0.5919233996902739,0.0
0.2452684198295129,0.5920930717036916,0.0
0.2667622555473519,0.5923346406701165,0.0
0.28820516373779265,0.5924887498223878,0.0
0.30962273708506116,0.5924145068340188,0.0
0.3310490177830473,0.5918809238771743,0.0
0.3525028619380031,0.5906495885164773,0.0
0.3738025999485437,0.5889546134411949,0.0
0.39495272835774176,0.5866906913565937,0.0
0.41506619356777924,0.585823551470923,0.0
0.4354808067572701,0.5859323682251226,0.0
0.45589835187050703,0.5883699501190796,0.0
0.4766640543800919,0.5895532743142643,0.0
0.4977489226995073,0.5904141190519482,0.0
0.5181326904966354,0.5901320953265226,0.0
0.538857829898366,0.5903034058352136,0.0
0.5598758227468713,0.5906029193020952,0.0
0.5813289572575246,0.5912523229905808,0.0
0.602901094016089,0.5920156827380427,0.0
0.6244193428181021,0.5928318712170032,0.0
0.6457528475575205,0.5936195551580418,0.0
0.6667403689135899,0.5940093065883881,0.0
0.6876611171176351,0.5937439637713732,0.0
0.7086663428104487,0.5926682629615393,0.0
0.7299005539614878,0.5896334217225285,0.0
0.7534042683888125,0.5931801080441593,0.0
0.7831777566602021,0.5973719825582932,1.0
0.0194697505015192,0.6121075703595804,0.0
0.04248856888909973,0.6118026435464803,0.0
0.06397559887367461,0.611456058133803,0.0
0.08532515516708893,0.6111502305337077,0.0
0.1065477643042943,0.6108501234091384,0.0
0.1277543744983715,0.6105728745926357,0.0
0.14898393505254562,0.6103302638566159,0.0
0.17026019639658105,0.6101356825195583,0.0
0.1915991890897274,0.6100044559238066,0.0
0.2130149396748283,0.6099568516929675,0.0
0.2345220805002696,0.6100356667131127,0.0
0.25609600164609647,0.6102463855322785,0.0
0.27768410574064595,0.6105667233704061,0.0
0.2991364173936013,0.610715624415003,0.0
0.3204812296910527,0.6105254249737735,0.0
0.3417009915254029,0.6097500054287033,0.0
0.36274826714967956,0.6084090150250419,0.0
0.383681546289806,0.6065812367613754,0.0
0.40431196292053,0.6054215324342649,0.0
0.4249496625922925,0.6049697072764781,0.0
