0.0004283163405578059,0.9995439009778925,1.0
0.44546908944898256,0.6060413944384144,0.0
0.46658814954740707,0.6076801628339744,0.0
0.4874660870949602,0.6087269304980549,0.0
0.508261444612497,0.6093537822152122,0.0
0.5288885305951219,0.6091357224381654,0.0
0.5498384337931399,0.6091296424970227,0.0
0.5710866672568239,0.6092864121359511,0.0
0.5925940559463907,0.6099128076118542,0.0
0.6141193237886113,0.6107537256738481,0.0
0.6355499171796473,0.611743758622709,0.0
0.6566281055819158,0.6128506712972595,0.0
0.6771916242542632,0.6130201138010848,0.0
0.6975309142154059,0.612362475138509,0.0
0.7178109292348097,0.6104110486197617,0.0
0.7351378887191768,0.606175556306338,0.0
0.7509611625106654,0.6128315771058696,0.0
0.03367859334674915,0.6293977421534287,0.0
0.054241765286397646,0.6300973822619427,0.0
0.07507503294023499,0.6296534209866066,0.0
0.09606369214524371,0.6293541606285942,0.0
0.11714212686304448,0.6290274450998378,0.0
0.1382911943887721,0.6287226905138616,0.0
0.15950524924684947,0.6284512632038667,0.0
0.1807876260442367,0.6282272431993755,0.0
0.2021484941699223,0.6280666089608868,0.0
0.22360419445432045,0.6279927499006107,0.0
0.2451847507494691,0.6280855323554925,0.0
0.26684941108511107,0.6283640266088019,0.0
0.2885180456516614,0.6288602032181209,0.0
0.3098681606370288,0.6290622033166633,0.0
0.3309757182290314,0.6288247805137108,0.0
0.35182582249382227,0.6279269120797984,0.0
0.37255379749703293,0.6263733870657173,0.0
0.3932444299508573,0.6247893202949214,0.0
0.4142433873963515,0.6240100734458855,0.0
0.43507874401427304,0.6243073157052279,0.0
0.45616947731390284,0.6252808748070506,0.0
0.4774048215381299,0.627023605976723,0.0
0.4980180755916928,0.6281224547376977,0.0
0.5187387289669749,0.6282765037716551,0.0
0.5395108244873321,0.627857633323648,0.0
0.560754560232029,0.627631035891537,0.0
0.5821428442353357,0.6278164761801429,0.0
0.6037640961653841,0.6285795236771281,0.0
0.6253795332682103,0.6295589538028761,0.0
0.6467539845418119,0.6309942864213527,0.0
0.6681846180364139,0.6322382304971568,0.0
0.6890041983664795,0.6318169761476505,0.0
0.7118951147948568,0.6287090915634675,0.0
0.7341791630770207,0.6271261617311242,0.0
0.7576452448922872,0.6280997609170664,1.0
0.02434430868885316,0.6493937656271356,0.0
0.04393971085976693,0.6488795326920873,0.0
0.06470341863276151,0.6484428740904778,0.0
0.08553016774739608,0.647998258508583,0.0
0.10651558775569658,0.6475877435839802,0.0
0.12759118410947765,0.6472040660400227,0.0
0.14873997994496166,0.6468545550332537,0.0
0.16995493138628573,0.6465451719069992,0.0
0.19123965651037667,0.6462836225576617,0.0
0.21260724866340996,0.6460831580359203,0.0
0.23408079756903408,0.6459656953916888,0.0
0.2557242650137339,0.646084071540279,0.0
0.2774712627421383,0.6464809319341521,0.0
0.29922422883132255,0.647360823104792,0.0
0.32031929009915316,0.6477067317658732,0.0
0.3410673813000116,0.6474517308067053,0.0
0.3615921891266314,0.6462567591951546,0.0
0.3822015378888875,0.6444529784466381,0.0
0.4031253893770418,0.6427514294243489,0.0
0.4244533215433001,0.6427205895116062,0.0
0.4457318278009008,0.6431658865681115,0.0
0.4668707899709809,0.6444218087535118,0.0
0.48798216718906734,0.6469162150793988,0.0
0.5085302366611897,0.647368323608129,0.0
0.5291891891119083,0.6470554793121391,0.0
0.5502221566177556,0.6460981270662373,0.0
0.5715888854339644,0.6460315216299204,0.0
0.5929807145731809,0.6462571600093338,0.0
0.6148259184678322,0.6471918325419418,0.0
0.6360103208080106,0.6488220167701645,0.0
0.6576921104528333,0.6500444559901437,0.0
0.6795353729299556,0.6517500059853083,0.0
0.6971356552537703,0.6623680676938015,0.0
0.7033735562248453,0.6458947162038363,0.0
0.7257763018146887,0.64519651264228,0.0
0.033636328865199884,0.668930017851665,0.0
0.05404831461876608,0.6672480723993507,0.0
0.07486547405997095,0.6667891158365842,0.0
0.09582044463034838,0.6662373010439171,0.0
0.11686343333715894,0.6657692836680754,0.0
0.13796642970491005,0.6653429861647505,0.0
0.15912089316718178,0.6649588826052041,0.0
0.18032692690851593,0.6646158867560128,0.0
0.20159226508618144,0.6643161947521511,0.0
0.22293460703856907,0.664069084287783,0.0
0.2443836187055884,0.6638822747865586,0.0
0.26607298379224426,0.6640495685469521,0.0
0.28789500064385515,0.6646298980902748,0.0
0.3097952971170661,0.6662944021501215,0.0
0.3304309248521465,0.6667899807349604,0.0
0.350803885768997,0.6662838350836099,0.0
0.3713222389299444,0.6644024050487586,0.0
0.3922372335851143,0.6621341552494854,0.0
0.41310889627798963,0.6606389818989314,0.0
0.435267728376564,0.6610643344604332,0.0
0.45631451741082085,0.6622626426258509,0.0
0.4766413204336427,0.6640469181561521,0.0
0.4989084117346074,0.6666852341432218,0.0
0.5190517052852753,0.6665201737785453,0.0
0.5400760112320884,0.6651818223797096,0.0
0.5608672761494251,0.6642822070115628,0.0
0.5822229183690321,0.6644956632549612,0.0
0.6037500526658818,0.6643702490439657,0.0
0.624491843373644,0.6669562883344193,0.0
0.6454344601418179,0.6678853283660625,0.0
0.665789438301919,0.6696150368543745,0.0
0.6850198440495833,0.6753084174166016,0.0
0.7181837524474757,0.6633589907250163,0.0
0.738560808869823,0.6632627041918349,1.0
0.019308378170486726,0.6868295525819422,0.0
0.04225195360387872,0.6861607835500874,0.0
0.06366392493022285,0.6854714816497245,0.0
0.08493774080903135,0.6849037605529098,0.0
0.10607733568404938,0.6843768106032383,0.0
0.12719004060775557,0.6838958381562382,0.0
0.1483066828264806,0.6834549853319312,0.0
0.1694429578158588,0.6830526311075629,0.0
0.19060765571337926,0.6826862437614387,0.0
0.21181117322861323,0.6823531869783251,0.0
0.2330734741339462,0.682056486124645,0.0
0.25442288620639447,0.681753140413667,0.0
0.2761295827952518,0.6820052941802571,0.0
0.2979953819488245,0.6828034630688132,0.0
0.32022207717940043,0.6860060928528604,0.0
0.3400076374450945,0.6862893396419927,0.0
0.3607323959112178,0.6845865482058546,0.0
0.38196911943440987,0.6817355187303008,0.0
0.4024413859505674,0.6800904215191497,0.0
0.42375038097714623,0.6774632416171007,0.0
0.44622722857191,0.6800737091776915,0.0
0.46495615246403976,0.6830505440012494,0.0
0.4862715152284157,0.6817379393614191,0.0
0.5102842608286029,0.6869999980995426,0.0
0.5305765034211261,0.6843082934258095,0.0
0.5510741862023572,0.6837351714832549,0.0
0.5711515554882942,0.6824705410821684,0.0
0.5936804721439128,0.6822436811914977,0.0
0.6124677125042146,0.6846261369335802,0.0
0.6341530805217293,0.6862999794286146,0.0
0.6526274505665267,0.6885271069398876,0.0
0.67269318789492,0.6905824116733912,0.0
0.6945532891963264,0.6948126796364371,0.0
0.7076390444032038,0.6802821892375409,0.0
0.03347040274249788,0.703930862888162,0.0
0.05399287648000757,0.704304576565513,0.0
0.07473373495783096,0.703578851276866,0.0
0.09562530867311307,0.7030455725190982,0.0
0.1165916792374643,0.7025160839287984,0.0
0.13760545834288496,0.7020292419476197,0.0
0.1586471838564242,0.701582541426299,0.0
0.17970440362046672,0.7011744081899208,0.0
0.20076961246316144,0.7007985006372739,0.0
0.22184211005845098,0.700444154684656,0.0
0.24293541216142417,0.7001026228573607,0.0
0.2640511005803132,0.699592289474249,0.0
0.28569162544902743,0.7000089061541079,0.0
0.3074819882072464,0.7008339606909811,0.0
0.3298975236825261,0.7072951261933856,0.0
0.3498420422465172,0.7043961525333811,0.0
0.3728753594186495,0.7009725031545205,0.0
0.39292978495493197,0.7002383801610474,0.0
0.4143867917735588,0.6963522512417328,0.0
0.43493124168709935,0.6941898671486121,0.0
0.45238360402862093,0.7037727152971225,0.0
0.47268597217183483,0.7007940453624584,0.0
0.49365136891294753,0.6978185741259234,0.0
0.5080078423437069,0.7103412435341836,1.0
0.5402494962649463,0.7046587203314087,1.0
0.5534710838327224,0.7040944763700059,1.0
0.5849738796391011,0.697678430910147,0.0
0.6028531879923982,0.7055370677276762,0.0
0.6226569608325967,0.7016551991254686,0.0
0.6403537429234837,0.7097345967219408,0.0
0.6598300596102135,0.7074862631051422,0.0
0.6816766290761287,0.7091666018388705,0.0
0.7155705350545143,0.6994051632302442,1.0
0.024171027096956486,0.7241004774119516,0.0
0.04370601436996395,0.7232576517242577,0.0
0.06439942358430041,0.7225475908342021,0.0
0.0851385922148003,0.72185476866917,0.0
0.1060199133907344,0.7212416041861215,0.0
0.1269623526133035,0.7206888703498139,0.0
0.14793274473327644,0.7201966895682589,0.0
0.16890116091084412,0.7197603716291928,0.0
0.18983950873975156,0.7193739702303248,0.0
0.2107149163845182,0.7190275948357063,0.0
0.23148293329763958,0.7187046403089905,0.0
0.2520823733668865,0.7183894299161874,0.0
0.2723224846557326,0.7176064623012132,0.0
0.29289626910906325,0.7184738607134253,0.0
0.3121779661548472,0.7188683091345441,0.0
0.34404801496240234,0.7270873930055114,0.0
0.3638040702575295,0.7174654760399819,0.0
0.38487605319614515,0.7208277121412894,0.0
0.4075818783743563,0.7143061763453414,0.0
0.4240861793612247,0.7292951574517663,1.0
0.430454496058886,0.7118494644872659,0.0
0.4657154174689379,0.7213113262908584,1.0
0.5839697364363725,0.7168795375076593,1.0
0.6191396598555188,0.7203527919723364,0.0
0.6347676733823985,0.7324365772991103,0.0
0.6694851291375796,0.7251828818043772,0.0
0.6874773163067962,0.7298195261722216,1.0
0.03345772421099408,0.7435041761344845,0.0
0.05377951384713822,0.7415108456379464,0.0
0.07453974362080017,0.7407990871217309,0.0
0.09541884841971303,0.7400366840811341,0.0
0.11636047945956782,0.7394066564883333,0.0
0.13731918056878828,0.7388615628601166,0.0
0.1582659921365901,0.7383975882576432,0.0
0.1791725931244465,0.7380087672535994,0.0
0.20000642695647097,0.7376902352557347,0.0
0.220725121706226,0.7374345315179837,0.0
0.24127388057031796,0.7372233276256404,0.0
0.2616040542682322,0.7370194900662687,0.0
0.28143382643572673,0.7358410567032276,0.0
0.3251151253640949,0.7302943848931313,0.0
0.34679068833084037,0.7502486952442411,1.0
0.364841401136363,0.7349056765522063,0.0
0.3855218944966504,0.7423873948295996,1.0
0.6155815059496959,0.7413141639064865,1.0
0.6511264144971982,0.7494375414933194,1.0
0.6524479004159952,0.7289106404300024,0.0
0.019144400010792692,0.761601529909313,0.0
0.04204773011874462,0.7606087750463074,0.0
0.06342251910292321,0.7596125549207752,0.0
0.08466219120371328,0.7588203130034659,0.0
0.10574977649239446,0.758124225657234,0.0
0.12677971007144975,0.7575328841789561,0.0
0.14776710557719303,0.757036849357911,0.0
0.16870862512659687,0.7566346626246239,0.0
0.18958690927143326,0.7563261604315908,0.0
0.2103675727565419,0.7561152220545037,0.0
0.2309817731897707,0.7560075707757723,0.0
0.2512852219046332,0.7559915564288276,0.0
0.2709644994199529,0.7560748158586644,0.0
0.3059083757181239,0.7593372196893649,1.0
0.03329732962293692,0.7784850977787693,0.0
0.05384753498994162,0.7785521660763681,0.0
0.07459256736902536,0.7775699760007914,0.0
0.09549269113234021,0.776851764187125,0.0
0.11645148465520613,0.7762034767362391,0.0
0.13743428134457578,0.7756613906769368,0.0
0.15841911116813123,0.7752206114893627,0.0
0.1794032162513016,0.7748774302506163,0.0
0.2004043073622015,0.7746297598595039,0.0
0.2214701111411655,0.7744782188765825,0.0
0.24270225295550354,0.7744127785387128,0.0
0.26429214318098987,0.7743772716401666,0.0
0.2866139591806827,0.7737730946355423,0.0
0.288962706274485,0.7540359895345206,0.0
0.02405695915701253,0.798781323755475,0.0
0.0435958536913085,0.797590092654171,0.0
0.06435032724147528,0.7965891898318685,0.0
0.08516520847786947,0.7956714219298575,0.0
0.10611487234265608,0.7949196693464929,0.0
0.12710452038240147,0.7942988338836438,0.0
0.14809863710141546,0.7938013272460276,0.0
0.16908182588952056,0.7934080115820656,0.0
0.19005502619611328,0.7931021363705769,0.0
0.21102858013916478,0.7928700456584118,0.0
0.23201431323163665,0.7926919149039642,0.0
0.253006823914842,0.7925234559249383,0.0
0.2739382116636912,0.7921379454338165,0.0
0.29384022104062696,0.7931382176838185,0.0
0.3129038519180817,0.7982489434905041,0.0
0.3263142652948196,0.7851757017727465,1.0
0.3587653293850756,0.7926202440148322,1.0
0.03337539569621163,0.8179668259063743,0.0
0.05377383642913494,0.8155737292528692,0.0
0.07468934620006441,0.8145806048826323,0.0
0.0957142465419026,0.8136497463874027,0.0
0.11677402899389544,0.8129392217469974,0.0
0.13781290849214042,0.8123849316911632,0.0
0.1588173147798412,0.8119528000312404,0.0
0.1797917294359376,0.8116122430445599,0.0
0.2007475086682977,0.8113421487675995,0.0
0.2216953960812694,0.8111302666445257,0.0
0.2426311452834124,0.8109661234387524,0.0
0.26352003314626093,0.8107979080926856,0.0
0.28401515635242164,0.8114094494843556,0.0
0.30421624393512325,0.8137942605147271,0.0
0.3276201621382052,0.809735225793474,0.0
0.34733938594007807,0.8116234640968699,0.0
0.3670342652239674,0.8125660990346325,0.0
0.38752290216211543,0.811783154274905,1.0
0.019052995681974935,0.8362445446267034,0.0
0.04213620513421124,0.834721676106314,0.0
0.0637010699080393,0.8333232303889455,0.0
0.08513926829949268,0.8323128955302703,0.0
0.10640682587514856,0.8315249408879042,0.0
0.12755703339048685,0.8309377849836124,0.0
0.14861359298431734,0.8304889314757165,0.0
0.1696035576041099,0.830132658052029,0.0
0.19055477641050989,0.829841064194191,0.0
0.2114872442888407,0.8296006772187872,0.0
0.23240777751140715,0.8294184630487296,0.0
0.2532949733374068,0.8293047915376602,0.0
0.27398311533100794,0.8296499958115362,0.0
0.29457964378621604,0.8308437987239166,0.0
0.316616725459054,0.8290803633487033,0.0
0.3365885055922954,0.8296195935101661,0.0
0.35698453875821473,0.8308686653221545,0.0
0.3776722767518585,0.8302703544529281,0.0
0.4062489503008213,0.849200730129674,1.0
0.033311957882674735,0.8525482391858522,0.0
0.054177108895814174,0.8521517562322719,0.0
0.07518523576709901,0.8508911775427742,0.0
0.09633834100725258,0.850045114043955,0.0
0.11748062839829292,0.8494409491355852,0.0
0.13854263422092533,0.8490003357936423,0.0
0.1595284906734991,0.8486541390860346,0.0
0.1804635170050535,0.8483564382446122,0.0
0.2013810926166635,0.8480939599176547,0.0
0.22229638660188478,0.8478749723886972,0.0
0.24320612523779717,0.8477400877239206,0.0
0.26400814230051795,0.8479226606463766,0.0
0.284758353853436,0.8485627653607404,0.0
0.3061292840137719,0.8479122852862082,0.0
0.32647874751082695,0.8482362444160763,0.0
0.3466658380488594,0.8489136920931118,0.0
0.36707482427828964,0.8493006818404006,0.0
0.3867871751807729,0.8480163594745822,0.0
0.024249222487318173,0.8728824918114404,0.0
0.044020876458451694,0.8710646616527825,0.0
0.06508944807525438,0.8697134933240874,0.0
0.08621380475485131,0.8685977374651145,0.0
0.10739109457507609,0.8678894432325805,0.0
0.1285267549546471,0.8674728581570234,0.0
0.14953737563769778,0.8671639652181996,0.0
0.17046514834641613,0.8668900171298732,0.0
0.19136104794144834,0.8666105825636021,0.0
0.21227457411242703,0.8663474092086063,0.0
0.23321776190801513,0.8661385882937436,0.0
0.25410590064525335,0.8661953600813022,0.0
0.27497831045177756,0.8665496780300884,0.0
0.29613053121320654,0.86639632120379,0.0
0.31682890417516857,0.8667098998591383,0.0
0.3373850624239437,0.8672795951918492,0.0
0.3578882984015329,0.8677296704227996,0.0
0.37806016424849026,0.868059316860988,0.0
0.3959795899784182,0.867153533953928,0.0
0.033843651513177295,0.8913342650012542,0.0
0.05465602713693543,0.8884598236975478,0.0
0.07598353507637783,0.8871943776127427,0.0
0.09723604483034877,0.8863037340426657,0.0
0.11844170098495102,0.8858057091472751,0.0
0.1395920030598193,0.8856152973641804,0.0
0.16054736766162495,0.8854206000385517,0.0
0.18142511868670566,0.8851677788086544,0.0
0.20231347571441755,0.8848464701963207,0.0
0.22330227878471573,0.8845312361070339,0.0
0.2442313904095135,0.8844725944184947,0.0
0.26517044090562975,0.8846341725443897,0.0
0.2862567227638968,0.8846639546909979,0.0
0.30719949001513597,0.8849432986086055,0.0
0.3282433294186169,0.8853420873193859,0.0
0.34967318722455665,0.8856774716865293,0.0
0.37174932779075504,0.8856514275742265,0.0
0.39500563771137603,0.885984219702236,0.0
0.41979642288256325,0.8871552329505545,1.0
0.019645453127126993,0.9094308652743524,0.0
0.043343602176482615,0.9072961096761296,0.0
0.06537964218797597,0.905544471727962,0.0
0.08697768787549116,0.9046661725150162,0.0
0.10826741008792058,0.9040884689303968,0.0
0.1294813542174524,0.9038035458262198,0.0
0.15068450637033756,0.9038871414591206,0.0
0.17157779829277386,0.9037510568950651,0.0
0.19243119093930938,0.9034259874792042,0.0
0.21345220645538235,0.902913006332057,0.0
0.23440010638057301,0.9027981469921963,0.0
0.25529561123546635,0.9028158422298465,0.0
0.27620628434577965,0.9029020708980803,0.0
0.2969755801482301,0.9031797454954335,0.0
0.3177150866729359,0.9034898411068328,0.0
0.3384378131899957,0.9037338706964736,0.0
0.3589907907234336,0.9038542554570516,0.0
0.37890171300886094,0.9033417357958868,0.0
0.3950428115918407,0.9082074334474058,0.0
0.4102098814364847,0.9011709716519193,0.0
0.03508743422516818,0.9247252080313796,0.0
0.05640229682635335,0.9238408247600813,0.0
0.07745118171924542,0.9229578697671038,0.0
0.09843660004987441,0.9224593080339029,0.0
0.11939295135106742,0.9220450084279279,0.0
0.14050871311289626,0.921877042227424,0.0
0.16184997233431048,0.92230312097743,0.0
0.18267199242302226,0.9220940131787424,0.0
0.20380610627272017,0.9213327090896136,0.0
0.22471145986983004,0.921115067442944,0.0
0.24565152895879466,0.9211023987598149,0.0
0.2664195336261425,0.9211946376396991,0.0
0.2870561556607328,0.9215078392798676,0.0
0.30775820157522277,0.9217881833133299,0.0
0.32852625306404126,0.9220694532534824,0.0
0.34921315339921494,0.9223703009019747,0.0
0.3699690377887313,0.9224907845378599,0.0
0.3895707175292411,0.9255452603286398,0.0
0.4108981999836648,0.9233402752313229,0.0
0.4322014239149251,0.9292341292221109,1.0
0.0248825149384468,0.9441571053411041,0.0
0.04642799404060164,0.9419919503931101,0.0
0.06769147778275274,0.9413990553208937,0.0
0.0885571853167022,0.9409582935057484,0.0
0.10928341516895693,0.9405921173433623,0.0
0.130042386434244,0.9401118380222836,0.0
0.1512395551391685,0.9398711367098082,0.0
0.17304990451779229,0.9408536602897473,0.0
0.19447972546582837,0.9396918748276981,0.0
0.21534959255024455,0.9395690559434364,0.0
0.23619378154545712,0.9392966697709503,0.0
0.2569958545435639,0.9396071607120215,0.0
0.27726996306062557,0.9399823340660718,0.0
0.2977612174229182,0.9401499017692815,0.0
0.3184716415045033,0.9403515836821108,0.0
0.33900234156867665,0.9408472744894104,0.0
0.35956813250259345,0.9409829264313446,0.0
0.3797891254964896,0.942673352897053,0.0
0.40092282653061667,0.942950605115265,0.0
0.4195460855964053,0.9425637377294119,0.0
0.039289414975291065,0.9605723568384068,0.0
0.0593008735373254,0.959936472293507,0.0
0.07920752566465078,0.9596994004589979,0.0
0.11857500372518573,0.9592942295627606,0.0
0.13774996285004404,0.9586235217131583,0.0
0.15655921028664443,0.9583479850799899,0.0
0.1743063225474925,0.9598184779941396,0.0
0.1915916786120584,0.958006227565219,0.0
0.20987654097003833,0.958532526612006,0.0
0.22889936220223178,0.958026196882853,0.0
0.24856402223001978,0.9578563512873078,0.0
0.26839179509412253,0.9589855292750681,0.0
0.2880151676164592,0.958819881415209,0.0
0.3085109929204046,0.9586243281694233,0.0
0.3288772364948746,0.9593050531470702,0.0
0.34958429102841176,0.9595143530943469,0.0
0.37058398800577397,0.9599271864121796,0.0
0.39289267019464763,0.9602555802278583,0.0
0.416245648136528,0.9609337063431874,0.0
0.43749790777771963,0.9742687196407604,0.0
0.4529186146092865,0.957207370449188,1.0
0.00019876424940624092,0.9800828469366976,1.0
0.018490331913940568,0.978218782139013,0.0
0.05363823747290611,0.9790298896435651,0.0
0.09906236753162499,0.959545721526261,0.0
0.10952543398890069,0.9789743056551337,0.0
0.12816595713566048,0.9786396759717486,0.0
0.16537920728181438,0.9784398316372714,0.0
0.1848317564970301,0.9782598060743353,0.0
0.20300480524747397,0.978063131639955,0.0
0.22197140121953535,0.9778482153438632,0.0
0.24048735379902167,0.977020825564883,0.0
0.2589850551797607,0.9775043100100503,0.0
0.2787755714929586,0.9787031209983519,0.0
0.2981488349908282,0.9771182669847119,0.0
0.3178050935143629,0.9778572023180073,0.0
0.33825497892475404,0.9780349119273957,0.0
0.3591061170719144,0.9780298968685402,0.0
0.37948401980694196,0.9778050359631432,0.0
0.4001916954574192,0.9778409087134915,0.0
0.4203562876227088,0.9786032859704705,0.0
0.4559607396731125,0.9791173908598374,0.0
0.4787694508887,0.9802746241166624,1.0
0.03572131682748499,0.9790894631665361,0.0
0.07215412325356088,0.9790840073517637,0.0
0.090664462997777,0.9787963847294867,0.0
0.1465760326725803,0.9779228377050501,0.0
0.15348330281177958,0.999752876905978,1.0
0.17758792220352781,0.9997090053758335,1.0
0.21438921276080858,0.9996420023870628,1.0
0.23893513359377433,0.9995976139271379,1.0
0.2638005871338547,0.9995523393740711,1.0
0.300372039827278,0.9994857741529013,1.0
0.3251181183075412,0.9994407322054095,1.0
0.3491344776643433,0.999397293883992,1.0
0.38633205503997115,0.9993295869065144,1.0
0.4102449269798439,0.999286042043922,1.0
0.4348776950819858,0.9992414935710561,1.0
0.0017923271071463485,0.017214433975400012,1.0
0.020223825139007303,0.04412947555240529,0.0
0.018138091769526667,0.08646203419838148,0.0
0.0013800288789159788,0.11274726414456662,1.0
0.018444426437597864,0.14086123283442684,0.0
0.0012581652198297537,0.1879127690689546,1.0
0.01684448446006269,0.21346725910359615,0.0
0.0011366260349329996,0.2625205520494971,1.0
0.016455031595910677,0.2887842882765967,0.0
0.001015190900718841,0.33742145293574344,1.0
0.016120644605392028,0.364058869580609,0.0
0.0008940813004407501,0.4121215654784398,1.0
0.014983884826152507,0.44131677111787904,0.0
0.014670211150151186,0.48465958885757454,0.0
0.01472491514794601,0.5157718820664544,0.0
0.014684214713813315,0.5591179268495279,0.0
0.014635578518654458,0.5904875256104422,0.0
0.014583891772692167,0.6338412100204035,0.0
0.014491065674872917,0.6652690763713092,0.0
0.0144501222881845,0.7086426382649424,0.0
0.014332667722930936,0.740096052906715,0.0
0.014314168370695584,0.7834743648865684,0.0
0.014195874480412266,0.8148676481663509,0.0
0.014190233945664803,0.8581613431831885,0.0
0.014103527185587864,0.8888904618794647,0.0
0.015552621215418696,0.9296600426413476,0.0
0.01887942360943978,0.9604113452700124,0.0
0.009422065649738073,0.9997839211105045,1.0
