0.025,1.0,1.0
0.05,1.0,1.0
0.075,1.0,1.0
0.1,1.0,1.0
0.125,1.0,1.0
0.15,1.0,1.0
0.175,1.0,1.0
0.2,1.0,1.0
0.225,1.0,1.0
0.25,1.0,1.0
0.275,1.0,1.0
0.3,1.0,1.0
0.325,1.0,1.0
0.35,1.0,1.0
0.375,1.0,1.0
0.4,1.0,1.0
0.425,1.0,1.0
0.45,1.0,1.0
0.475,1.0,1.0
0.5,1.0,1.0
0.525,1.0,1.0
0.55,1.0,1.0
0.575,1.0,1.0
0.6,1.0,1.0
0.625,1.0,1.0
0.65,1.0,1.0
0.675,1.0,1.0
0.7,1.0,1.0
0.725,1.0,1.0
0.75,1.0,1.0
0.775,1.0,1.0
0.8,1.0,1.0
0.825,1.0,1.0
0.85,1.0,1.0
0.875,1.0,1.0
0.9,1.0,1.0
0.925,1.0,1.0
0.95,1.0,1.0
0.975,1.0,1.0
1.0,1.0,1.0
1.0,0.975,1.0
1.0,0.95,1.0
1.0,0.925,1.0
1.0,0.9,1.0
1.0,0.875,1.0
1.0,0.85,1.0
1.0,0.825,1.0
1.0,0.8,1.0
1.0,0.775,1.0
1.0,0.75,1.0
1.0,0.725,1.0
1.0,0.7,1.0
1.0,0.675,1.0
1.0,0.65,1.0
1.0,0.625,1.0
1.0,0.6,1.0
1.0,0.575,1.0
1.0,0.55,1.0
1.0,0.525,1.0
1.0,0.5,1.0
1.0,0.475,1.0
1.0,0.45,1.0
1.0,0.425,1.0
1.0,0.4,1.0
1.0,0.375,1.0
1.0,0.35,1.0
1.0,0.325,1.0
1.0,0.3,1.0
1.0,0.275,1.0
1.0,0.25,1.0
1.0,0.225,1.0
1.0,0.2,1.0
1.0,0.175,1.0
1.0,0.15,1.0
1.0,0.125,1.0
1.0,0.1,1.0
1.0,0.075,1.0
1.0,0.05,1.0
1.0,0.025,1.0
1.0,0.0,1.0
0.975,0.0,1.0
0.95,0.0,1.0
0.925,0.0,1.0
0.9,0.0,1.0
0.875,0.0,1.0
0.85,0.0,1.0
0.825,0.0,1.0
0.8,0.0,1.0
0.775,0.0,1.0
0.75,0.0,1.0
0.725,0.0,1.0
0.7,0.0,1.0
0.675,0.0,1.0
0.65,0.0,1.0
0.625,0.0,1.0
0.6,0.0,1.0
0.575,0.0,1.0
0.55,0.0,1.0
0.525,0.0,1.0
0.5,0.0,1.0
0.475,0.0,1.0
0.45,0.0,1.0
0.425,0.0,1.0
0.4,0.0,1.0
0.375,0.0,1.0
0.35,0.0,1.0
0.325,0.0,1.0
0.3,0.0,1.0
0.275,0.0,1.0
0.25,0.0,1.0
0.225,0.0,1.0
0.2,0.0,1.0
0.175,0.0,1.0
0.15,0.0,1.0
0.125,0.0,1.0
0.1,0.0,1.0
0.075,0.0,1.0
0.05,0.0,1.0
0.025,0.0,1.0
0.0,0.0,1.0
0.0,0.025,1.0
0.0,0.05,1.0
0.0,0.075,1.0
0.0,0.1,1.0
0.0,0.125,1.0
0.0,0.15,1.0
0.0,0.175,1.0
0.0,0.2,1.0
0.0,0.225,1.0
0.0,0.25,1.0
0.0,0.275,1.0
0.0,0.3,1.0
0.0,0.325,1.0
0.0,0.35,1.0
0.0,0.375,1.0
0.0,0.4,1.0
0.0,0.425,1.0
0.0,0.45,1.0
0.0,0.475,1.0
0.0,0.5,1.0
0.0,0.525,1.0
0.0,0.55,1.0
0.0,0.575,1.0
0.0,0.6,1.0
0.0,0.625,1.0
0.0,0.65,1.0
0.0,0.675,1.0
0.0,0.7,1.0
0.0,0.725,1.0
0.0,0.75,1.0
0.0,0.775,1.0
0.0,0.8,1.0
0.0,0.825,1.0
0.0,0.85,1.0
0.0,0.875,1.0
0.0,0.9,1.0
0.0,0.925,1.0
0.0,0.95,1.0
0.0,0.975,1.0
0.037183079550152695,0.03273495179388473,0.0
0.07581530359930552,0.03203512836259591,0.0
0.11844782313204556,0.03334077457139557,0.0
0.14831266450714747,0.03181015928602437,0.0
0.18290361518254386,0.03455472988816246,0.0
0.23305760742602985,0.03458259664737641,0.0
0.26801388467019266,0.034074868315866744,0.0
0.30451513512957346,0.03240345850792858,0.0
0.32921322159964217,0.03496075396484439,0.0
0.38475555412583157,0.03512501150610117,0.0
0.4219495934751828,0.03458352387368116,0.0
0.4270556312028212,0.03254901567283676,0.0
0.4907535622743976,0.03501283996063967,0.0
0.5105015060322631,0.03551408941077701,0.0
0.5419975598418526,0.03533123500473979,0.0
0.6045417698417925,0.036147998473105084,0.0
0.6255468933228756,0.03460582798600078,0.0
0.6689540123783433,0.03285964718370178,0.0
0.6872771375900553,0.03477885353837471,0.0
0.7674250338680102,0.03361552845129225,0.0
0.8116488808748322,0.033368786904919505,0.0
0.7784949830029979,0.03519400574738791,0.0
0.8767828682888584,0.0344617713331775,0.0
0.9017647283564663,0.03380924202830485,0.0
0.8826605178941411,0.032185964510270115,0.0
0.9311370083564765,0.03410679517128039,0.0
0.031031585519639804,0.06480754940856455,0.0
0.06545937469057989,0.06710399261205804,0.0
0.09375551555436044,0.06678113620993636,0.0
0.14019185678869342,0.06433858400773855,0.0
0.17792452795799818,0.06809317900615733,0.0
0.19815401490466655,0.06561579202377027,0.0
0.24200535889598335,0.06555441742016549,0.0
0.29200538981306096,0.06845058890033628,0.0
0.30598764265476514,0.0663230754766115,0.0
0.363264562007559,0.06830179208439921,0.0
0.379129993268689,0.06262868187809038,0.0
0.422428270393476,0.06526868585843303,0.0
0.4783203771179802,0.06934553856495645,0.0
0.4743862647621745,0.06328123760362775,0.0
0.5313465468624657,0.06586270329661076,0.0
0.5761345745669413,0.06824381929480022,0.0
0.6361128640442618,0.06378900700455757,0.0
0.6356659234676934,0.06774735710341634,0.0
0.6633295598805516,0.061888083244210045,0.0
0.7404168285899108,0.06296094357138712,0.0
0.7543513052817552,0.06749755996015018,0.0
0.7619589473768734,0.061775802085321276,0.0
0.8147161759847792,0.0664936795913267,0.0
0.8832080672097533,0.06635730044961659,0.0
0.9044856327646957,0.06381965488709407,0.0
0.9303103068502596,0.06593217107652279,0.0
0.9384720690035495,0.0639252765943758,0.0
0.04073527436977002,0.0976149454914057,0.0
0.08059831425522426,0.10120152394978447,0.0
0.11114015615177256,0.09441057222906091,0.0
0.15555777381426097,0.09832090471342733,0.0
0.18198549841468742,0.09821703948082464,0.0
0.23705303512476952,0.09449088357729345,0.0
0.27246679475650515,0.09610895491849855,0.0
0.3087975869888417,0.09728723130275761,0.0
0.3301878886211696,0.09906711648849861,0.0
0.37672814105848035,0.1003422969485818,0.0
0.4021574924287627,0.09451248502471628,0.0
0.45076087249793356,0.09431027162652288,0.0
0.49867884157413156,0.10074904715717767,0.0
0.5122627414011527,0.10210021945174798,0.0
0.544518142219276,0.09850700322777454,0.0
0.6063843410423996,0.09462733025105935,0.0
0.6449724302575156,0.09942830553114332,0.0
0.6329252524187103,0.09887475672214473,0.0
0.7245152431525393,0.09549426085561119,0.0
0.7361831688274079,0.09624701332836594,0.0
0.787687954807176,0.09210962137036904,0.0
0.8034132893403678,0.09659881613040819,0.0
0.8594745934801232,0.09848027936776621,0.0
0.9034841411564258,0.09276208395467779,0.0
0.9350875336810139,0.09178901833485828,0.0
0.9354879118341619,0.09650189079203365,0.0
0.030685736290895334,0.12505109920596927,0.0
0.06434612811350357,0.1225312811037041,0.0
0.09766675867887734,0.13146180455289408,0.0
0.13808848550493288,0.12514817043186324,0.0
0.17249386200276606,0.12617270389778454,0.0
0.2129243312832924,0.12740787341277696,0.0
0.24744806003347655,0.12494254238974016,0.0
0.29363204767429996,0.12235004348383707,0.0
0.31018656211187257,0.1278201999654436,0.0
0.3657952034030602,0.13238610934764886,0.0
0.40282136363282006,0.13526289697263752,0.0
0.4385400672547694,0.13183474796649722,0.0
0.45993205971969453,0.13193705003875586,0.0
0.5159010880871946,0.12572120795070235,0.0
0.539744526400896,0.12304773797230165,0.0
0.5883829071216006,0.13191375136389094,0.0
0.5801520932517711,0.12849748545925468,0.0
0.6145438523660386,0.12126965363557082,0.0
0.6682461952114538,0.12514834205158382,0.0
0.7440164631470154,0.1215932670041991,0.0
0.7756356877057773,0.13137549139924057,0.0
0.826708880204556,0.12283409468873431,0.0
0.8257011992873269,0.13029434729199718,0.0
0.9010766293236814,0.12979135059077349,0.0
0.8937196513286819,0.12099281441623168,0.0
0.9454829858322115,0.12441035768328965,0.0
0.976339527606925,0.13232562443910834,0.0
0.03776697082736452,0.1593013088494574,0.0
0.07659631574910394,0.15314422379300405,0.0
0.1117423779949265,0.1606400643669623,0.0
0.15950078997915032,0.15574906228236043,0.0
0.19206546329380533,0.16141916116465357,0.0
0.21571895197889668,0.1632799619853051,0.0
0.27128263258371293,0.16715729484881817,0.0
0.30754166451868864,0.16258980275209692,0.0
0.34502889504051454,0.15372441184489566,0.0
0.3715437984056875,0.153522527447337,0.0
0.3904064459363387,0.1528048569907742,0.0
0.4244731389291092,0.15964344551979492,0.0
0.49296640331807845,0.15967060440782346,0.0
0.5295468005504398,0.1675557481672702,0.0
0.5655563625883037,0.15370684860851272,0.0
0.584876161135069,0.15470879980336766,0.0
0.6284403241169655,0.15775588757089307,0.0
0.634306436546017,0.15828556685156714,0.0
0.7326822586265568,0.15288106525109538,0.0
0.7422060902720117,0.1512486892966247,0.0
0.7481218498961268,0.16136668912050328,0.0
0.7974774649187097,0.1656273634480116,0.0
0.8539725775291014,0.15139130960266894,0.0
0.8419999570015677,0.15166324744035642,0.0
0.9061541040020059,0.15156148612554937,0.0
0.9934153348227591,0.1630198326937877,0.0
0.031219738137190835,0.1894989279545706,0.0
0.06670607813490118,0.1881250092794993,0.0
0.10039162263878763,0.18624323611567406,0.0
0.13475759067652437,0.1962317797160326,0.0
0.16667331823558657,0.19282585952458958,0.0
0.21130761559253125,0.19770230036128858,0.0
0.24496483837580768,0.19029811713776218,0.0
0.27910069201202137,0.19119231011893115,0.0
0.31369426115891147,0.19600921159377263,0.0
0.37257270497382766,0.1835109242468192,0.0
0.3753203780729382,0.18327720303301467,0.0
0.43124321901274293,0.19194884221250602,0.0
0.48570934472670535,0.18629587179449475,0.0
0.5005954695123976,0.19730083114063687,0.0
0.5332039383128686,0.19424709814754484,0.0
0.5969213697104444,0.19927119500247575,0.0
0.6083462003527897,0.18771339624163697,0.0
0.6604602790197164,0.19591511813334897,0.0
0.6999368223613666,0.19602118003380367,0.0
0.7028843117105386,0.1860068833659097,0.0
0.7886651689683611,0.1850571044344594,0.0
0.8146226573945513,0.19534989816840373,0.0
0.8660795648785149,0.18167931843320334,0.0
0.8221350430852051,0.19120524544399936,0.0
0.8778465148631864,0.18982273740655348,0.0
0.9237454065792895,0.18904729932453432,0.0
0.9848443060314769,0.19043458975465927,0.0
0.03926001640827027,0.22028188100535678,0.0
0.0748790500311074,0.21896794102066772,0.0
0.12206838100412698,0.22934419431688857,0.0
0.1551189307181441,0.22150424473888303,0.0
0.18995666202635603,0.21241012418541433,0.0
0.21818321930214024,0.21199207615217197,0.0
0.2533640275870991,0.213864789279911,0.0
0.2872546082015545,0.2119743791206674,0.0
0.34103044246257913,0.222815039268129,0.0
0.3917840506853785,0.22971933628501703,0.0
0.41356139522994406,0.23078650581372498,0.0
0.44621699235168033,0.21771493823667631,0.0
0.4922890686792973,0.22412170393215028,0.0
0.5207075130937547,0.23013072061465986,0.0
0.53683061099457,0.2217368037538006,0.0
0.6023083300176654,0.2130099556525854,0.0
0.6067089144134802,0.2163754500196152,0.0
0.6882895041763574,0.22401320509349015,0.0
0.7021037620510259,0.20990846308360928,0.0
0.7609158949691648,0.22739669081394592,0.0
0.8006284008670379,0.2234405665126551,0.0
0.7833505392086606,0.21175857416888338,0.0
0.846943794114021,0.22886364547085028,0.0
0.9226055902832493,0.221776934436518,0.0
0.9037726008910032,0.2256466061210305,0.0
0.9623362904605164,0.2251041824404956,0.0
0.030936341734033087,0.25538698238393504,0.0
0.0666975849086032,0.2420284027993949,0.0
0.10357884222833275,0.263899729106926,0.0
0.13936736836811164,0.2581272380903775,0.0
0.16844864089629968,0.2580857566900528,0.0
0.21093648551423114,0.24318475380597326,0.0
0.23931328424035828,0.26557994939891266,0.0
0.29530804137154965,0.24772667740772486,0.0
0.31538400418763046,0.26678746379560314,0.0
0.3488372155259208,0.25818807247859094,0.0
0.38849892538518005,0.2485568575509094,0.0
0.4453331567936829,0.24987749825181885,0.0
0.45070017627631376,0.25201228598192904,0.0
0.4752772077983753,0.24975079395419883,0.0
0.5247197264400039,0.26317083876041114,0.0
0.5731000312612463,0.2626136354042796,0.0
0.5957600207381408,0.25604413128414677,0.0
0.6692271103200573,0.2525473972781496,0.0
0.6924546490106387,0.2646112757153001,0.0
0.6946206256967115,0.2445475239793486,0.0
0.7806377864086863,0.24981643478170681,0.0
0.7546490664117906,0.25631878196339697,0.0
0.8335081168968014,0.25545776934348624,0.0
0.8712978696266552,0.24607666146625065,0.0
0.9396973146009611,0.24354910527018858,0.0
0.902664028273028,0.26350389971533744,0.0
0.9927844670292069,0.240676344352818,0.0
0.03894910491199638,0.282808722034246,0.0
0.08037585237657259,0.2901031576311506,0.0
0.11372989411000821,0.2925294961004223,0.0
0.1558706053527687,0.29569923410604454,0.0
0.18980932140070075,0.2910143313474434,0.0
0.23672182808496114,0.2852282747948741,0.0
0.26363542301400916,0.27189672844425544,0.0
0.31049132363612375,0.29431592262776635,0.0
0.3447658828663246,0.29195993705090395,0.0
0.37108376800463094,0.2751861923313667,0.0
0.4096620134586771,0.2885171437678082,0.0
0.4640266733272801,0.28319521067189607,0.0
0.503044698364615,0.29106713601908624,0.0
0.525223866944166,0.2946735114848642,0.0
0.561202364814609,0.2906905279886744,0.0
0.6118905119654524,0.29785829519070095,0.0
0.6274089003094024,0.2929928138387108,0.0
0.634102578691147,0.28024554024473464,0.0
0.7095866024402716,0.2771691907370165,0.0
0.7634229975454065,0.2765808159384896,0.0
0.7980924261259228,0.2722708208687399,0.0
0.8095337334967969,0.2764972986127173,0.0
0.866315061300083,0.29093310773362363,0.0
0.9043833993782227,0.2836611487886244,0.0
0.8979087644024989,0.26981465304451396,0.0
0.9185762016026907,0.281784040310728,0.0
0.03229763203289294,0.30107377290413706,0.0
0.06620091338467249,0.3253750506523174,0.0
0.10229503450957071,0.3161425647870875,0.0
0.13604112025869539,0.32698479595607605,0.0
0.17893688038569996,0.30075124589620356,0.0
0.20120962264520698,0.3157869195710634,0.0
0.2542224087739786,0.31593968977371806,0.0
0.27865286148191265,0.3203036061425479,0.0
0.3126425766737718,0.3205179853855164,0.0
0.3697099397239027,0.32892467735431025,0.0
0.3964693836500699,0.3229103501619688,0.0
0.4215601251158992,0.3057763861077507,0.0
0.4767923014877639,0.32754878135924353,0.0
0.4885372640875081,0.32034444500057774,0.0
0.5180650907897346,0.3076563325327222,0.0
0.5947777601806135,0.3225834619810683,0.0
0.6038523649253941,0.3250552036329169,0.0
0.6155937357934258,0.3108687765904475,0.0
0.6686854694599899,0.3301787687335344,0.0
0.7038795857338109,0.30193506237007356,0.0
0.7412650013134827,0.31807057667196476,0.0
0.799399192052813,0.3189457066013714,0.0
0.8118233452366403,0.320264676113811,0.0
0.8596786767958179,0.29823311107043526,0.0
0.9450447347046719,0.3051939139291683,0.0
0.9661681623426873,0.30562879259067877,0.0
0.9847683885795713,0.3108546901997772,0.0
0.03856625332364123,0.34056235588617473,0.0
0.07776922693470283,0.3582170691032538,0.0
0.11273418153650089,0.35634240528627253,0.0
0.15563670606807004,0.3381254400419742,0.0
0.19003502516771792,0.33565211204216483,0.0
0.2344679323617749,0.34848126560874854,0.0
0.2725329868159504,0.339769357809454,0.0
0.31005806256850105,0.3495583219700154,0.0
0.34705296817158776,0.344250435279086,0.0
0.3586069310654896,0.34287569733500395,0.0
0.4024016532447111,0.35965965085072793,0.0
0.4402168027279368,0.36502266663457184,0.0
0.47383801795652064,0.34903651898532845,0.0
0.5366816097380641,0.3445403046699855,0.0
0.5486876677454503,0.3345451224454995,0.0
0.5634323513923587,0.3571314947479987,0.0
0.617698102098508,0.3305315186265156,0.0
0.6957821057437402,0.33469405804172897,0.0
0.718101304689405,0.338168716108031,0.0
0.7383508606396686,0.3470885724804638,0.0
0.7621475000308364,0.3371797187297128,0.0
0.8197044849523764,0.3574799246537095,0.0
0.8719141307482189,0.33105959409501773,0.0
0.8944873528409437,0.35436664458219735,0.0
0.9234560621084412,0.3509864730739799,0.0
0.9456100239929792,0.33924674167929236,0.0
0.030064298370154535,0.3861755280269645,0.0
0.0661402316090318,0.3643384413503461,0.0
0.09838661171635596,0.38599890491301636,0.0
0.13097016939409245,0.37793683080913726,0.0
0.17708067450736933,0.38071378264945344,0.0
0.21118844727439304,0.3589229316106323,0.0
0.25274689105693715,0.36544012287432837,0.0
0.28925666877901024,0.3939438760845173,0.0
0.330378723216356,0.37790385517142544,0.0
0.3763383232562351,0.3943560505113665,0.0
0.38199572236073337,0.38228063397354783,0.0
0.438184948262038,0.367403847982451,0.0
0.47490587637639936,0.3732945506425588,0.0
0.5191705473091752,0.37580736383066365,0.0
0.5297387149003814,0.3899593329320205,0.0
0.5602568409947902,0.365543006901605,0.0
0.6040867530212475,0.3624853165461065,0.0
0.6573615370443125,0.3592007755174571,0.0
0.6842949379684514,0.37954690930456486,0.0
0.7182031660794914,0.3636551183120949,0.0
0.7455930698555263,0.36903197033226887,0.0
0.7838018083665551,0.3605249848263903,0.0
0.8641648831927891,0.3887420195465814,0.0
0.8680196259967233,0.37423741322131454,0.0
0.9144431668387558,0.36182478273251056,0.0
0.9563825475592934,0.3916315996068775,0.0
0.9540404840222368,0.3707434853205712,0.0
0.040457616982113934,0.4082589398470215,0.0
0.07726949134882125,0.3938073425413513,0.0
0.11498057592852311,0.395818892899339,0.0
0.1517152030860383,0.39557819334716093,0.0
0.19627247950936152,0.3968004385174775,0.0
0.22566046622950012,0.41557467862882425,0.0
0.2541540677431384,0.4204206619563586,0.0
0.2998285991329621,0.4059756401387878,0.0
0.3381008107039554,0.40005437302254454,0.0
0.3708069203663323,0.39589255660286665,0.0
0.42714274519076245,0.4128889515195398,0.0
0.43924652185612156,0.4400700509609764,0.0
0.5049774147658517,0.40719753625510263,0.0
0.5202565044456873,0.43772678633181816,0.0
0.5659894632590603,0.4127817770191406,0.0
0.5784015029596892,0.39793339100954156,0.0
0.6327385345240589,0.40229390934309694,0.0
0.6354948697005882,0.40586790951607643,0.0
0.6646202610425436,0.42145751749637295,0.0
0.7394027562036463,0.4000989307008915,0.0
0.7517482002661957,0.4147745653284703,0.0
0.8278406943653962,0.4175762870495648,0.0
0.8273982622853447,0.4272122229582693,0.0
0.8912771746391037,0.39613635085368293,0.0
0.9484207978750682,0.419584433558448,0.0
0.9318894943440257,0.3940161724670419,0.0
0.03222285116468256,0.4444993334365377,0.0
0.06452744741245854,0.4459726250246524,0.0
0.09791759629959408,0.4562503900955224,0.0
0.13929834285020506,0.4455752829164259,0.0
0.17255005295297757,0.4283495214376894,0.0
0.21063091907611806,0.4303414941329694,0.0
0.24979199923775045,0.44122971664242727,0.0
0.2845776941239752,0.43021547611352134,0.0
0.3115033550143654,0.4356162954801494,0.0
0.37471506151152134,0.45199358711535076,0.0
0.40944898807468477,0.4328719008118117,0.0
0.42077228262682387,0.4406008085276207,0.0
0.4725836195714925,0.458186819252784,2.0
0.5009145620848149,0.4500083649377916,2.0
0.5284810987651964,0.4589046594718193,2.0
0.576285260229208,0.43685542028307295,0.0
0.6295508910193948,0.41938390792253233,0.0
0.6594526025122711,0.4166018964124539,0.0
0.7076790414626789,0.4185404776235926,0.0
0.7139876780003059,0.4232555855594754,0.0
0.7805941062964011,0.44372592439510666,0.0
0.8311017749901846,0.4585898859787038,0.0
0.8593841677710272,0.44995859853988857,0.0
0.8692611697006217,0.42319198531107505,0.0
0.9077043182104674,0.4338124809613664,0.0
0.9415011840626524,0.44747100384060495,0.0
0.9346090316312883,0.42947168440490935,0.0
0.04086499360731132,0.4890357577702604,0.0
0.0768476841789783,0.46475684736083994,0.0
0.12089049278220797,0.46501850824442303,0.0
0.15623081460716645,0.46128508695046666,0.0
0.19696436875408715,0.462896513629185,0.0
0.22912515822036983,0.47886342992375225,0.0
0.27283648855701925,0.45302875535718146,0.0
