0.0,0.3313734488135017,1.0
0.0,0.3195505992389437,1.0
0.0,0.3077277039668268,1.0
0.0,0.29590480869471,1.0
0.0,0.2840819362713725,1.0
0.0,0.2722590638480351,1.0
0.0,0.2604361914246977,1.0
0.0,0.2486133190013603,1.0
0.0109804836236628,0.2497524448993687,1.0
0.0219609672473257,0.2508915707973772,1.0
0.0336229842635429,0.2528352479163398,1.0
0.0452850012797601,0.2547789250353025,1.0
0.0569469954471979,0.2567225793054857,1.0
0.0686089896146356,0.258666233575669,1.0
0.0802710066308528,0.2606099106946317,1.0
0.09193302364707,0.2625535878135943,1.0
0.1035950406632872,0.264497264932557,1.0
0.1152570576795044,0.2664409420515197,1.0
0.126320390977346,0.2675202498450053,1.0
0.1373837242751876,0.2685995576384909,1.0
0.1396639410662346,0.2569986611072235,1.0
0.1419441578572816,0.2453977645759561,1.0
0.1436629801379673,0.233790310444995,1.0
0.1453818024186529,0.2221828563140339,1.0
0.1433726406978712,0.2105319666533945,1.0
0.1413634789770894,0.1988810769927551,1.0
0.1393542944075282,0.1872301644833363,1.0
0.137345109837967,0.1755792519739175,1.0
0.1467896528114258,0.1692643291664623,1.0
0.1562341957848846,0.1629494063590072,1.0
0.1664465719907689,0.1569922040421593,1.0
0.1766589481966532,0.1510350017253113,1.0
0.1864285607549273,0.1444964579136679,1.0
0.1961981733132014,0.1379579141020245,1.0
0.204655968898607,0.1296968008098704,1.0
0.2131137644840126,0.1214356875177163,1.0
0.2215715829181976,0.1131745742255623,1.0
0.2300294013523827,0.1049134609334082,1.0
0.2384872197865677,0.0966523704900336,1.0
0.2469450382207527,0.088391280046659,1.0
0.2620989884982443,0.1126783444341081,1.0
0.2772529387757359,0.1369654088215573,1.0
0.2713370470520801,0.1603543105387664,1.0
0.2654211553284245,0.1837432122559756,1.0
0.2864944017977054,0.1951173575002741,1.0
0.3075676482669863,0.2064915027445725,1.0
0.3141997349815772,0.2209696089755854,1.0
0.3208318216961682,0.2354477152065984,1.0
0.3492836930500457,0.2322864037835385,1.0
0.3777355644039231,0.2291250923604786,1.0
0.4014581496957891,0.2132636067794522,1.0
0.4251807349876551,0.1974021211984257,1.0
0.4150925418979211,0.1780686721893385,1.0
0.4050043488081871,0.1587352231802512,1.0
0.3956929685211908,0.1328636416375501,1.0
0.3863815882341946,0.1069920600948489,1.0
0.3762269508939059,0.0832384690093093,1.0
0.3660723135536172,0.0594848779237698,1.0
0.3525591569750903,0.0383621638470435,1.0
0.3390460003965634,0.0172394497703172,1.0
0.3476716431155919,0.0086197248851586,1.0
0.3562972858346204,0.0,1.0
0.3807066140407485,0.0149338251365545,1.0
0.4051159422468767,0.0298676502731091,1.0
0.4294121918436529,0.0449003192294368,1.0
0.4537084414404291,0.0599329881857644,1.0
0.4798946735245298,0.0706061328774423,1.0
0.5060809056086305,0.0812792775691201,1.0
0.534614507046495,0.0804589835391452,1.0
0.5631481084843596,0.0796386895091702,1.0
0.5758566909931528,0.0855721976417591,1.0
0.5885652735019461,0.0915057057743481,1.0
0.5640178472730004,0.1062341660814713,1.0
0.5394704210440548,0.1209626263885945,1.0
0.5452318321700487,0.1469030513036896,1.0
0.5509932432960425,0.1728434762187847,1.0
0.5743954887004332,0.1879980891108795,1.0
0.597797734104824,0.2031527020029742,1.0
0.6233515348233449,0.1932037722238081,1.0
0.6489053355418659,0.183254842444642,1.0
0.6630258126773894,0.1914917817281692,1.0
0.6771462898129128,0.1997287210116964,1.0
0.691140413198241,0.2081355866677738,1.0
0.7051345365835692,0.2165424523238511,1.0
0.717085339322882,0.2276965409735508,1.0
0.7290361420621947,0.2388506296232506,1.0
0.7409869448015074,0.2500046954241709,1.0
0.7529377475408201,0.2611587612250912,1.0
0.7628202787669903,0.2732947076240481,1.0
0.7727028099931605,0.2854306540230051,1.0
0.773790206254561,0.3017417807342473,1.0
0.7748776025159613,0.3180529074454895,1.0
0.7771515815902266,0.3336006107387343,1.0
0.7794255606644919,0.3491483140319792,1.0
0.7938189207726343,0.3568985971626294,1.0
0.8082122808807767,0.3646488802932796,1.0
0.8226533720891285,0.372243060562929,1.0
0.8370944632974802,0.3798372408325784,1.0
0.8533606464596022,0.3814638682883024,1.0
0.8696268296217243,0.3830904957440264,1.0
0.8859298221674927,0.3831815024324582,1.0
0.9022328147132612,0.38327250912089,1.0
0.9185581762140824,0.3824255505653313,1.0
0.9348835377149036,0.3815785920097727,1.0
0.9501798130394056,0.3839341412265691,1.0
0.9654760883639072,0.3862896904433655,1.0
0.9782520747719908,0.3964881974401416,1.0
0.9910280611800746,0.4066867044369177,1.0
0.9928454987927392,0.4228156121322814,1.0
0.9946629364054036,0.4389445198276452,1.0
0.9962127919622747,0.4552182202381967,1.0
0.997762647519146,0.4714919206487481,1.0
0.998881323759573,0.487547803645084,1.0
1.0,0.50360368664142,1.0
0.9859822509767512,0.5120143223461018,1.0
0.971964501953502,0.5204249580507835,1.0
0.9674225758827386,0.5306917828980268,1.0
0.9628806498119752,0.54095860774527,1.0
0.9726890824464848,0.5540364722270572,1.0
0.982497515080994,0.5671143367088445,1.0
0.9501139628571156,0.5745803353259449,1.0
0.917730410633237,0.5820463339430454,1.0
0.8878942231293899,0.5935622330148685,1.0
0.8580580356255428,0.6050781320866917,1.0
0.8266942472759801,0.5948495332474188,1.0
0.7953304589264173,0.584620934408146,1.0
0.7682798346680602,0.5647837612079547,1.0
0.7412292104097029,0.5449465880077633,1.0
0.7089575715074259,0.5359313507508361,1.0
0.6766859326051489,0.5269161134939088,1.0
0.6445549964865432,0.5264388481893736,1.0
0.6124240603679376,0.5259615828848384,1.0
0.5800180020963299,0.5298993643789447,1.0
0.5476119438247221,0.5338371458730511,1.0
0.5144927979961804,0.5358757368217265,1.0
0.4813736521676386,0.5379143277704019,1.0
0.448178716937759,0.5426612073925672,1.0
0.4149837817078795,0.5474080870147325,1.0
0.3985029342631019,0.5732672845189877,1.0
0.3820220868183244,0.5991264820232429,1.0
0.3625469068304918,0.6178027315898587,1.0
0.3430717268426592,0.6364789811564745,1.0
0.3140837774260183,0.6223860139513733,1.0
0.2850958280093773,0.6082930467462722,1.0
0.2542068601449517,0.6000512635215078,1.0
0.2233178922805261,0.5918094802967435,1.0
0.2049136117353524,0.5732699806749593,1.0
0.1865093311901787,0.5547304810531751,1.0
0.2030616267682042,0.5319031337877833,1.0
0.2196139223462296,0.5090757865223915,1.0
0.2291336835015407,0.4841906553336111,1.0
0.2386534446568518,0.4593055241448307,1.0
0.2075268723352325,0.4471294095916526,1.0
0.1764003000136133,0.4349532950384744,1.0
0.1471975720704197,0.4184471539948783,1.0
0.1179948441272262,0.4019410129512822,1.0
0.0868363520607565,0.3903575957362715,1.0
0.0556778599942868,0.3787741785212608,1.0
0.0278389299971434,0.3609852384546602,1.0
0.3776647182663474,0.0130727686095204,1.0
0.4037233809746151,0.08933835978361278,0.0
0.43595188121120815,0.13416171493006324,0.0
0.4694921469543637,0.11040277469318632,0.0
0.5162346004675346,0.13339552122995327,0.0
0.18989717134149017,0.19763078982148816,0.0
0.21548417033814884,0.16824442396972636,0.0
0.4762123733634457,0.15064233979913505,0.0
0.48572899896091254,0.17185802467001085,0.0
0.18693066351169133,0.23476580913881526,0.0
0.2333246368692131,0.21335790428403284,0.0
0.47720636475791045,0.19857117404991392,0.0
0.4726676064027036,0.21901688968725247,0.0
0.5240821114817369,0.2021741453085115,0.0
0.17824743589971845,0.2670425009772974,0.0
0.2255954964793492,0.26015598673469226,0.0
0.2658819600173243,0.24533812061692165,0.0
0.4247739905585737,0.24230158513033112,0.0
0.45450008029381866,0.23282235112288477,0.0
0.5556220679881868,0.24303004587488583,0.0
0.5791554290909062,0.23904780598602635,0.0
0.6030314201964756,0.23943872657637422,0.0
0.6776898660849662,0.24004692006743425,0.0
0.7114509731796085,0.24620111535649733,0.0
0.09059602151800342,0.321751343873235,0.0
0.17688369748928146,0.32473807570465524,0.0
0.22329306101723165,0.31225039383948366,0.0
0.2567359573912258,0.2742085644108634,0.0
0.31333903133290075,0.2805395488280193,0.0
0.3277550916033547,0.2811257829222295,0.0
0.392700542755608,0.26464860533173573,0.0
0.4595716351337102,0.2888193050887108,2.0
0.4946266469489412,0.2685290583030228,2.0
0.5381635524520135,0.2859355703170304,2.0
0.5633430784815359,0.2680846007424937,0.0
0.5993093439819195,0.29669423120746324,0.0
0.6788817360525518,0.3012127773744519,0.0
0.688188214305698,0.2805390411018677,0.0
0.0647419243947507,0.3403882191149604,0.0
0.1362263628019026,0.30497663945584147,0.0
0.19200388443829464,0.3556149169513413,0.0
0.2492692922369243,0.32124955994536475,0.0
0.2888205722354729,0.3141407815982392,0.0
0.3162902640587795,0.3027069047494484,0.0
0.39093608545360387,0.30425343738437705,0.0
0.4031547931183048,0.2960105622968122,0.0
0.4519896151593098,0.3322038361572046,2.0
0.5495525269526143,0.3249138499190606,2.0
0.5694686206948905,0.32860248227419264,0.0
0.644506203015636,0.3120356478735848,0.0
0.7015805136531866,0.3310012979069715,0.0
0.7550669756897228,0.33397812788273507,0.0
0.11027703591593933,0.33959615338433713,0.0
0.1547042047039039,0.35797427439157287,0.0
0.2217383885806647,0.38985684242628843,0.0
0.2818536358500138,0.36649197794852684,0.0
0.3179404016052383,0.3722700844404185,0.0
0.3777952838011148,0.33703095890701096,0.0
0.40572871538856414,0.3360888371113757,0.0
0.41521360444815164,0.3843766514351074,0.0
0.4810177973472573,0.3644961223454791,2.0
0.5239907045126118,0.3621079997504048,2.0
0.5869016293333478,0.35463169115129745,0.0
0.6215164006340753,0.37286577936471205,0.0
0.67568640506376,0.3696824470834804,0.0
0.738242535893443,0.38034150463300004,0.0
0.7168549849810869,0.3544998081695536,0.0
0.17318662492355072,0.377178712060303,0.0
0.222396813133973,0.42659973426768644,0.0
0.2488595772643304,0.42662882093312804,0.0
0.2965031667335229,0.3915418317159513,0.0
0.3296843477517734,0.39391157649334085,0.0
0.3843734590114705,0.40040539991462204,0.0
0.4481628134992759,0.40484088248377614,0.0
0.5081455014981249,0.4003486308015682,0.0
0.5733738367092994,0.4198463379203795,0.0
0.5965145725660349,0.41650568821893225,0.0
0.6484836988169801,0.39967762722472766,0.0
0.7124045531181068,0.4279144187097462,0.0
0.6962471395950607,0.3956907024975803,0.0
0.7416228426466673,0.39841283260465216,0.0
0.8385304959388563,0.43791493632306444,0.0
0.9087386565737726,0.4420274669937948,0.0
0.9248356735161058,0.4091088182737992,0.0
0.223642153834263,0.4534333967946579,1.0
0.2859592601742798,0.4571169346455565,0.0
0.340809351833784,0.4527604414714092,0.0
0.37131388534674054,0.42636330781251075,0.0
0.4173376980048383,0.4086401775796642,0.0
0.49135075613399837,0.4555506276222441,0.0
0.5229116306459886,0.4675004071206301,0.0
0.571453756315738,0.4662605994853208,0.0
0.5942278592759813,0.46401449775096065,0.0
0.653938615698917,0.4560772910072037,0.0
0.670994968673037,0.445311184064294,0.0
0.7439298268610717,0.437006992710025,0.0
0.7890026906999811,0.42720670845269443,0.0
0.8467550077367711,0.4539075357924249,0.0
0.9048583904296955,0.4844542766225354,0.0
0.966146513606199,0.47536703558749055,0.0
0.2630954432036321,0.5089854998750951,0.0
0.3211581557314813,0.5027597697729144,0.0
0.3570438734489706,0.4670818905805339,0.0
0.41639743281366337,0.4654401426974911,0.0
0.4593829699617248,0.46441751688964816,0.0
0.502123823269674,0.497195954257177,0.0
0.5637812259369238,0.48439418205186635,0.0
0.6004259118388532,0.47931245224286906,0.0
0.6195180556543316,0.4936702289745103,0.0
0.6746957148821398,0.4858078584112613,0.0
0.7606320113349779,0.4447041701186348,0.0
0.8235103467437922,0.44953016613104574,0.0
0.8079877369408613,0.4839194217458852,0.0
0.8776474623327541,0.5140718675370664,0.0
0.8868708743253746,0.5087688323685491,0.0
0.24637009495542406,0.5321844645468081,0.0
0.27857207307129433,0.515113746267258,0.0
0.3375292271685581,0.5203237886168754,0.0
0.37028454323141785,0.49981178800068293,0.0
0.41878250137940265,0.5150487084342901,0.0
0.44736622669568266,0.4941329426142827,0.0
0.7498608430827217,0.48409198826158195,0.0
0.766222686228579,0.519904826122639,0.0
0.7676007697452746,0.5091402408221211,0.0
0.8390945593425625,0.5174202589410982,0.0
0.9389828976462562,0.5164506346342014,0.0
0.27886990164339137,0.5958239342953238,0.0
0.32333443231881653,0.5387944088253008,0.0
0.37402604121907523,0.5462915985126611,0.0
0.7508341185553413,0.547609547506291,0.0
0.8207944923081961,0.5634077207347779,0.0
0.8639874757185921,0.5375931809978183,0.0
0.34925294880920194,0.5767369907862624,0.0
0.04590465959460465,0.3083194624108614,0.0
