728,159,0
258,77,78
76,258,241
41,161,160
41,160,40
241,75,76
241,223,74
70,71,204
241,74,75
222,223,240
221,239,238
154,727,153
156,154,155
724,727,723
727,156,157
693,705,692
705,693,706
661,4,5
68,69,187
223,73,74
72,222,204
257,275,82
275,257,276
716,705,706
723,157,713
727,157,723
723,713,714
705,704,692
679,693,692
678,679,692
144,142,143
144,721,142
187,69,70
68,187,186
203,186,187
186,203,202
64,65,185
67,65,66
65,67,185
67,68,186
185,186,202
67,186,185
64,185,171
72,73,222
204,222,221
187,221,203
187,204,221
71,72,204
70,204,187
83,257,82
276,258,78
257,256,241
76,77,258
80,276,79
276,78,79
258,276,257
276,80,81
275,276,81
564,581,563
582,122,123
581,562,563
485,503,502
396,23,24
379,399,398
158,728,1
158,1,722
2,722,1
702,722,2
690,661,677
691,678,692
704,691,692
715,723,714
716,715,705
715,704,705
704,715,714
663,678,662
663,679,678
699,711,698
147,149,726
145,720,144
720,710,721
711,710,698
720,721,144
710,711,721
580,562,581
494,513,12
477,494,13
652,668,667
399,400,417
83,256,257
256,84,240
240,85,239
222,73,223
256,240,223
240,239,222
256,223,241
257,241,258
256,83,84
582,599,581
396,25,397
396,24,25
415,25,398
25,26,398
26,379,398
379,26,27
725,150,151
150,717,726
725,724,716
724,715,716
725,151,152
724,153,727
715,724,723
722,713,157
722,157,158
158,159,728
702,713,722
702,2,3
676,690,703
676,703,3
712,711,699
147,148,149
718,147,726
668,683,667
683,668,684
599,124,125
599,123,124
599,582,123
580,561,562
598,580,581
599,598,581
598,599,125
646,661,5
661,646,662
647,663,662
662,646,6
662,6,647
665,666,681
494,12,13
12,532,531
532,12,513
653,652,636
652,653,668
379,380,399
380,400,399
563,562,544
503,521,502
522,521,503
610,592,593
592,610,609
520,501,502
521,520,502
592,575,593
726,717,707
150,726,149
717,716,706
717,725,716
717,150,725
724,152,153
725,152,724
678,677,662
677,661,662
690,4,661
691,677,678
690,677,691
690,676,4
691,714,703
702,714,713
691,704,714
702,703,714
3,703,702
703,690,691
721,712,141
721,141,142
721,711,712
708,719,718
718,719,146
693,694,706
666,682,681
682,666,667
682,683,696
683,682,667
710,697,698
698,697,684
697,683,684
683,697,696
579,561,580
663,664,679
494,495,513
17,478,16
17,479,478
637,653,636
571,552,553
552,535,553
501,484,502
485,484,471
484,485,502
668,669,684
653,669,668
666,651,667
651,652,667
164,161,41
39,161,163
39,160,161
61,182,170
183,63,171
171,201,184
203,220,202
203,221,238
361,379,27
361,380,379
449,434,435
264,265,283
282,264,283
189,173,190
173,189,172
542,524,543
507,524,505
524,525,543
485,486,503
564,582,581
565,582,564
565,564,547
565,122,582
393,413,412
428,444,108
464,463,452
463,491,490
527,545,526
508,527,526
557,575,556
397,414,21
416,399,417
399,416,398
146,719,720
145,146,720
718,146,147
707,708,718
707,717,706
726,707,718
694,707,706
719,709,720
709,710,720
709,708,696
709,719,708
709,697,710
697,709,696
611,610,593
594,611,593
611,594,612
594,595,612
126,598,125
597,579,580
598,597,580
597,126,615
597,598,126
597,127,614
127,597,615
7,631,647
7,647,6
664,649,665
679,680,693
680,665,681
694,680,681
680,694,693
680,664,665
664,680,679
495,477,478
477,13,14
477,495,494
535,516,517
516,515,497
496,478,479
497,496,479
496,495,478
515,496,497
603,602,585
586,603,585
533,550,532
550,533,551
610,626,609
637,622,638
606,622,605
607,606,589
607,608,624
672,687,671
640,639,624
689,135,136
688,689,136
688,687,672
652,635,636
651,635,652
567,566,11
173,174,190
38,163,161
161,164,37
170,198,181
162,181,169
162,60,170
162,169,56
61,170,60
170,182,198
203,238,220
221,222,239
240,84,85
86,239,85
211,231,230
400,418,417
418,419,435
434,418,435
418,434,417
337,355,354
333,332,315
286,268,287
268,286,267
191,175,192
191,174,175
174,191,190
284,300,283
284,265,266
265,284,283
300,299,283
299,282,283
28,361,27
419,402,420
541,542,559
561,560,543
579,560,561
542,560,559
560,542,543
544,561,543
563,544,545
561,544,562
545,544,525
545,525,526
525,544,543
504,522,503
486,504,503
121,565,548
565,121,122
565,529,548
565,547,529
387,369,388
389,408,388
408,389,409
413,104,412
103,104,413
394,413,393
443,427,428
429,107,428
428,107,444
104,106,412
106,104,105
392,393,412
393,392,374
475,510,491
546,564,563
545,546,563
564,546,547
527,546,545
509,490,491
509,508,490
509,491,510
509,527,508
507,525,524
525,507,526
526,507,489
526,489,508
536,535,517
535,536,553
18,466,17
17,466,479
397,21,396
396,21,23
23,21,22
445,414,431
19,430,414
430,21,414
21,430,20
434,433,417
433,416,417
431,397,415
415,397,25
431,414,397
416,415,398
695,694,681
708,695,696
682,695,681
695,682,696
695,707,694
707,695,708
557,576,575
575,576,593
576,594,593
645,130,131
130,645,129
645,630,129
630,128,129
128,630,614
127,128,614
597,596,579
596,597,614
631,648,647
647,648,663
648,664,663
648,649,664
650,651,666
665,650,666
649,650,665
15,16,478
477,15,478
15,477,14
514,534,533
534,552,551
552,534,535
533,534,551
516,534,515
534,516,535
533,532,513
533,513,514
495,514,513
514,515,534
514,496,515
496,514,495
621,637,636
621,622,637
622,621,605
550,549,532
531,549,11
532,549,531
549,567,11
552,570,551
570,552,571
135,674,134
674,135,689
622,623,638
623,639,638
639,623,624
623,622,606
607,623,606
623,607,624
685,699,698
685,698,684
669,685,684
670,685,669
654,637,638
637,654,653
654,669,653
654,670,669
656,672,671
672,656,657
640,656,639
656,640,657
608,625,624
625,608,609
626,625,609
625,640,624
602,584,585
584,567,585
584,566,567
584,583,10
566,584,10
46,174,45
174,46,166
174,166,175
166,46,47
166,48,49
48,166,47
173,44,165
164,172,37
38,161,37
164,41,42
63,64,171
184,62,183
182,184,200
162,59,60
162,56,57
57,59,162
57,58,59
162,170,181
199,215,198
234,216,235
217,235,216
202,171,185
184,201,219
171,202,220
86,238,239
87,238,86
292,91,92
325,342,324
249,267,266
231,249,230
176,193,192
175,166,176
50,176,49
176,166,49
175,176,192
484,470,471
252,269,251
269,268,251
268,269,287
191,208,190
227,208,228
210,211,230
193,210,192
210,193,211
229,210,230
247,265,264
229,247,228
318,301,319
284,301,300
301,318,300
316,333,315
297,280,281
280,297,296
246,227,228
247,246,228
246,247,264
314,297,315
332,314,315
297,314,296
404,422,438
224,34,35
243,224,225
224,243,34
242,243,260
243,242,34
541,540,522
540,521,522
436,419,420
419,436,435
487,506,505
507,505,506
119,120,121
121,548,119
118,119,548
118,530,116
530,548,529
530,118,548
404,405,422
333,350,332
350,333,351
350,349,332
369,350,351
406,407,424
407,425,424
407,387,388
407,406,387
407,408,425
408,407,388
102,103,413
394,102,413
101,102,394
428,108,443
108,109,443
109,454,443
427,410,428
410,427,409
408,426,425
427,426,409
426,408,409
373,355,374
355,373,354
372,373,391
373,372,354
373,392,391
392,373,374
440,439,424
425,440,424
114,493,112
546,528,547
528,510,511
511,547,528
528,546,527
509,528,527
528,509,510
519,500,501
520,519,501
519,538,537
538,519,520
607,590,608
590,607,589
574,575,592
575,574,556
554,536,537
536,554,553
516,498,517
498,499,517
498,516,497
498,481,499
445,19,414
448,434,449
448,433,434
456,446,457
445,446,456
446,445,431
577,595,594
576,577,594
630,613,614
595,613,612
613,596,614
596,613,595
616,7,8
7,616,631
633,650,649
604,587,605
587,604,586
604,603,586
621,604,605
567,568,585
568,586,585
568,549,550
549,568,567
606,588,589
588,606,605
588,571,589
587,588,605
570,588,587
588,570,571
132,133,660
628,611,612
643,644,660
660,131,132
660,644,131
628,644,643
644,645,131
659,658,642
643,659,642
659,643,660
659,674,658
133,659,660
673,672,657
658,673,657
673,688,672
688,673,689
673,674,689
674,673,658
686,670,671
687,686,671
686,685,670
685,686,699
639,655,638
655,654,638
670,655,671
654,655,670
656,655,639
655,656,671
641,626,642
641,658,657
658,641,642
640,641,657
625,641,640
641,625,626
137,688,136
584,601,583
601,584,602
174,165,45
173,165,174
43,164,42
43,44,173
43,173,172
164,43,172
199,198,182
215,199,217
212,231,211
217,236,235
215,217,216
199,200,218
272,255,273
255,89,273
88,220,87
171,220,201
88,201,220
87,220,238
200,184,219
199,218,217
219,237,218
88,219,201
219,88,237
200,219,218
326,343,325
343,342,325
360,95,96
308,326,325
97,360,96
360,343,95
343,360,342
250,268,267
268,250,251
250,249,231
249,250,267
500,483,501
483,484,501
483,470,484
355,356,374
303,286,287
370,369,351
370,389,388
389,370,371
369,370,388
370,352,371
352,370,351
372,353,354
353,372,371
353,352,335
352,353,371
269,288,287
206,188,189
189,188,172
188,37,172
188,36,37
205,206,225
224,205,225
205,224,35
36,205,35
188,205,36
205,188,206
207,206,189
207,189,190
207,208,227
208,207,190
209,229,228
208,209,228
209,191,192
209,208,191
209,210,229
210,209,192
265,248,266
249,248,230
248,229,230
248,249,266
248,247,229
247,248,265
267,285,266
286,285,267
285,284,266
285,301,284
333,334,351
352,334,335
334,352,351
316,334,333
299,298,282
298,316,315
298,281,282
316,298,299
298,297,281
297,298,315
279,280,296
295,279,296
279,278,260
278,259,260
295,278,279
278,295,294
277,31,32
277,278,294
259,277,32
278,277,259
418,401,419
401,418,400
401,402,419
361,362,380
28,362,361
344,29,327
29,344,28
362,344,363
344,362,28
403,402,383
402,403,420
384,403,383
403,384,405
420,404,421
420,403,404
280,262,281
259,33,260
33,242,260
33,259,32
539,520,521
539,557,556
538,539,556
539,538,520
539,540,557
540,539,521
421,436,420
451,421,437
450,460,449
450,449,435
460,450,461
436,450,435
472,486,485
472,485,471
460,472,471
472,460,461
473,472,461
472,473,486
473,487,486
487,504,486
487,505,504
487,488,506
523,541,522
542,523,524
541,523,542
504,523,522
523,505,524
505,523,504
493,529,511
493,530,529
511,529,547
492,511,510
493,114,530
118,116,117
422,424,423
439,423,424
422,406,424
422,405,406
405,384,385
385,384,366
403,405,404
349,331,332
331,314,332
348,331,349
331,348,330
348,347,330
347,348,366
101,99,100
110,454,109
390,389,371
389,390,409
372,390,371
390,372,391
410,390,391
390,410,409
392,411,391
411,429,428
411,392,412
410,411,428
411,410,391
106,411,412
411,106,429
442,427,443
442,454,453
454,442,443
442,426,427
440,464,452
464,474,463
114,112,113
492,112,493
492,493,511
500,518,499
499,518,517
536,518,537
518,536,517
519,518,500
518,519,537
608,591,609
590,591,608
591,592,609
591,590,573
574,591,573
591,574,592
538,555,537
555,538,556
555,574,573
574,555,556
554,555,573
555,554,537
571,572,589
590,572,573
572,571,553
572,590,589
554,572,553
572,554,573
466,480,479
480,497,479
480,466,467
481,480,467
498,480,481
480,498,497
455,445,456
455,456,467
19,455,18
445,455,19
455,466,18
466,455,467
433,432,416
415,432,431
432,415,416
432,446,431
560,578,559
596,578,579
578,560,579
578,596,595
577,578,595
578,577,559
540,558,557
558,541,559
558,576,557
558,540,541
558,577,576
577,558,559
603,619,602
648,632,649
632,648,631
616,632,631
632,616,617
633,632,617
632,633,649
569,570,587
569,587,586
569,550,551
570,569,551
569,568,550
568,569,586
627,626,610
611,627,610
626,627,642
627,643,642
627,628,643
628,627,611
629,630,645
613,629,612
629,613,630
629,628,612
629,644,628
644,629,645
674,675,134
659,675,674
675,659,133
688,701,687
137,701,688
701,137,138
139,701,138
140,141,712
616,600,617
600,601,617
600,616,8
184,183,171
200,199,182
182,62,184
61,62,182
181,180,169
167,52,53
51,167,178
53,54,168
51,52,167
194,212,211
193,194,211
212,194,195
194,178,195
237,255,236
236,217,218
236,218,237
89,237,88
237,89,255
89,90,273
343,94,95
94,343,326
308,93,326
93,94,326
306,307,324
307,325,324
307,308,325
212,232,231
232,250,231
250,232,251
468,481,467
468,456,457
456,468,467
357,356,339
357,339,340
320,337,319
337,336,319
336,337,354
336,318,319
318,336,335
336,353,335
353,336,354
339,322,340
318,317,300
317,299,300
317,318,335
317,316,299
317,334,316
334,317,335
295,312,294
310,328,327
381,401,400
380,381,400
381,362,363
362,381,380
328,345,327
364,345,346
345,328,346
345,364,363
344,345,363
345,344,327
246,245,227
261,279,260
243,261,260
279,261,280
261,262,280
404,438,421
438,437,421
451,436,421
451,450,436
450,451,461
512,530,114
512,116,530
116,512,115
348,367,366
367,348,349
367,385,366
365,384,383
364,365,383
384,365,366
365,364,346
347,365,346
365,347,366
441,442,453
426,441,425
441,440,425
442,441,426
441,453,464
441,464,440
475,112,492
475,492,510
453,474,464
475,491,474
460,459,449
459,460,471
470,459,471
459,448,449
458,459,470
459,458,448
447,458,457
446,447,457
448,447,433
458,447,448
432,447,446
447,432,433
650,634,651
634,635,651
633,634,650
634,619,635
620,621,636
635,620,636
604,620,603
620,604,621
620,619,603
619,620,635
701,700,687
700,701,139
700,686,687
686,700,699
700,712,699
700,140,712
140,700,139
601,9,583
600,9,601
9,600,8
216,214,215
216,234,214
180,168,169
54,169,168
55,56,169
54,55,169
53,168,167
198,197,181
197,198,215
197,214,196
214,197,215
180,197,196
197,180,181
177,51,178
194,177,178
51,177,50
177,194,193
177,176,50
176,177,193
255,254,236
254,235,236
254,255,272
271,254,272
90,274,273
274,292,273
292,274,91
309,308,292
309,93,308
309,292,92
291,272,273
292,291,273
308,291,292
307,291,308
342,341,324
378,360,97
395,101,394
395,99,101
395,377,99
213,212,195
196,213,195
214,213,196
213,232,212
482,500,499
481,482,499
482,483,500
468,482,481
375,394,393
375,393,374
356,375,374
357,375,356
302,285,286
301,302,319
303,302,286
285,302,301
320,302,303
302,320,319
338,356,355
337,338,355
356,338,339
320,338,337
304,303,287
288,304,287
313,295,296
314,313,296
313,331,330
331,313,314
313,312,295
312,313,330
328,329,346
329,347,346
347,329,330
329,312,330
29,30,327
30,310,327
402,382,383
382,364,383
401,382,402
364,382,363
381,382,401
382,381,363
281,263,282
263,246,264
282,263,264
262,263,281
245,263,262
263,245,246
226,207,227
206,226,225
207,226,206
245,226,227
462,473,461
451,462,461
350,368,349
368,369,387
368,350,369
368,367,349
465,475,474
453,465,474
454,465,453
110,465,454
618,633,617
618,601,602
601,618,617
619,618,602
634,618,619
618,634,633
178,179,195
179,196,195
179,180,196
167,179,178
168,179,167
179,168,180
270,288,269
270,269,252
289,270,271
270,289,288
290,271,272
290,289,271
290,307,306
289,290,306
290,291,307
291,290,272
358,357,340
341,358,340
323,306,324
322,323,340
341,323,324
323,341,340
98,378,97
378,98,377
377,98,99
232,233,251
233,234,252
233,252,251
234,233,214
213,233,232
233,213,214
469,458,470
458,469,457
483,469,470
469,468,457
469,482,468
482,469,483
321,320,303
321,322,339
338,321,339
321,338,320
321,304,322
304,321,303
312,311,294
310,311,328
329,311,312
311,329,328
244,245,262
244,261,243
244,243,225
261,244,262
244,226,245
226,244,225
405,386,406
406,386,387
385,386,405
367,386,385
368,386,367
386,368,387
111,465,110
254,253,235
234,253,252
253,234,235
253,254,271
270,253,271
253,270,252
376,395,394
375,376,394
395,376,377
376,375,357
358,376,357
376,358,377
378,359,360
360,359,342
359,341,342
359,378,377
359,358,341
358,359,377
304,305,322
289,305,288
305,289,306
305,304,288
305,323,322
323,305,306
30,293,310
293,311,310
293,30,31
311,293,294
293,277,294
277,293,31
475,111,476
475,465,111
475,476,112
463,474,491
489,507,506
452,439,440
438,422,423
488,487,473
488,473,462
437,462,451
