0.0,0.9632319361924412,1.0
0.11477110292566649,0.37305925916327876,0.0
0.1352127338554491,0.3722525627712616,0.0
0.15865712813438035,0.37523930920370946,0.0
0.18155808031660176,0.37285343690073997,0.0
0.20024500302331993,0.3738515185182075,0.0
0.22542129964341484,0.37238682536514633,0.0
0.24349211700643145,0.3722872121725715,0.0
0.26939325716187323,0.3768286090098061,0.0
0.2906279162115535,0.37279490978022667,0.0
0.30994895919954846,0.37578680182399243,0.0
0.3333081667543018,0.3736572679547778,0.0
0.35608595056550857,0.3778216799983879,0.0
0.37690654417140423,0.3787347105792899,0.0
0.3981417595955557,0.3779327205257597,0.0
0.4203810834891066,0.3784861299765589,0.0
0.44175917997320074,0.37586472981827196,0.0
0.4590211614633261,0.3739967776574935,0.0
0.483864012630728,0.3736845534553233,0.0
0.4977625303528123,0.3791674847929141,0.0
0.5214996264081952,0.3757148689302458,0.0
0.5450149448254398,0.37381525601720855,0.0
0.5665739272381636,0.3727790819876252,0.0
0.5872036967378005,0.37335916125269725,0.0
0.611246871184704,0.37435270733191334,0.0
0.6277265433727913,0.3757647102239442,0.0
0.652344243544931,0.37230843913038736,0.0
0.6686064226564308,0.3694199484784548,0.0
0.6963842753991506,0.37411451213217467,0.0
0.7087776254055713,0.3668204058842898,0.0
0.7315582961910244,0.36996993597151606,0.0
0.7556887339055387,0.37265028029625263,0.0
0.7727659872913727,0.37592282188401327,0.0
0.8000996428863743,0.3773186296914484,0.0
0.812573422976926,0.36404530055978707,0.0
0.8347952299870873,0.3630279252778973,1.0
0.016423144968884775,0.38734022168470755,0.0
0.03922545488408639,0.39428955007998706,0.0
0.060808935172161724,0.38877400123356604,0.0
0.08253255926332835,0.39521076919876263,0.0
0.10434170619966993,0.3902452459259472,0.0
0.12617208752284131,0.3921125248996122,0.0
0.1488235705526603,0.3903202882321099,0.0
0.16995086929401523,0.3951633996888356,0.0
0.1907193811419655,0.3884086548505156,0.0
0.2129058997585267,0.3933510083430827,0.0
0.23586725566992334,0.3943503717016073,0.0
0.2546560460777285,0.39495592988892053,0.0
0.28024655822599254,0.3895390043673145,0.0
0.30226798027637386,0.3916440573534524,0.0
0.321529699036826,0.3901754873492412,0.0
0.3445377368413152,0.39334353298998787,0.0
0.3675929658694299,0.3971509777231116,0.0
0.38490762634628006,0.3935651209051499,0.0
0.40312741135453806,0.3916387526856325,0.0
0.43112657209701033,0.39493573236617946,0.0
0.4508545149974125,0.3942521206675866,0.0
0.46598275891862134,0.39024320530233186,0.0
0.49004647633331255,0.3911827894253514,0.0
0.5158675389685445,0.39343784024576306,0.0
0.5374365846558647,0.3968606695481668,0.0
0.5484754754950172,0.3948812967394889,0.0
0.5714790868753677,0.3945947762537365,0.0
0.6018598860025237,0.3933818445336561,0.0
0.6174512272291254,0.39480335636448144,0.0
0.6375590249412538,0.3956973501580372,0.0
0.6673791415576223,0.3898046861486143,0.0
0.6761905553192743,0.3918530622815259,0.0
0.7036698208824552,0.3912640107732768,0.0
0.727700077827098,0.3909254783107792,0.0
0.7480106334565927,0.3898703941181936,0.0
0.7727654046201377,0.39270890308787354,0.0
0.792922957060961,0.3943609461814919,0.0
0.8054472464249861,0.39460216288482336,0.0
0.8231964858342685,0.3808127162482398,0.0
0.8342848230903734,0.3943860135086547,0.0
0.024420868303311954,0.4071344201450033,0.0
0.04829220249827142,0.4108851565708104,0.0
0.07114899152323796,0.4077451773687311,0.0
0.09286608210709928,0.41116469803889194,0.0
0.11616521299753188,0.40663707381209985,0.0
0.13819985248505326,0.4067121824720714,0.0
0.15991031224149777,0.40590669326645684,0.0
0.18119442971719485,0.40764306437618286,0.0
0.20053249875177032,0.410354666318202,0.0
0.22521214432940886,0.4079263888546515,0.0
0.24317353972319575,0.41268982510186714,0.0
0.2656458786821232,0.41135801687562423,0.0
0.28632255157863845,0.4080454741523398,0.0
0.31251776158171596,0.4075113630417374,0.0
0.332649322433512,0.41337686293288894,0.0
0.3500499618510451,0.4112715536065173,0.0
0.3741547030489402,0.41066668504091147,0.0
0.3999830550581462,0.41333849608775214,0.0
0.4151646421131254,0.4181917724853569,0.0
0.4335063578479298,0.41286518211844875,0.0
0.45803334475204527,0.41594151855670525,0.0
0.4836398869185199,0.4151036990541191,0.0
0.5041018380817791,0.41194834370696953,0.0
0.5183163410654347,0.41641617043292034,0.0
0.5456603426377485,0.4159588739523752,0.0
0.5619439889494873,0.4151590223441893,0.0
0.5848864241483785,0.4099500168696344,0.0
0.6022752407493438,0.4130712793138249,0.0
0.6291293482564075,0.41027223357948167,0.0
0.6500076883319559,0.4102120568762087,0.0
0.6681785958290712,0.4098201882321082,0.0
0.6867540186766475,0.41036211702020264,0.0
0.7165959256199363,0.40856786199787415,0.0
0.7284868479525843,0.4108158552533945,0.0
0.7587404228981394,0.411258170899102,0.0
0.7745616166808479,0.40873341099805627,0.0
0.7971875816287038,0.41068626444453465,0.0
0.8258653070178787,0.4107479807173531,0.0
0.8468760553345898,0.4124005487119329,0.0
0.8568246151807215,0.3978215370711822,1.0
0.02166298667423353,0.4274285292286213,0.0
0.04054749036244886,0.4271482911524559,0.0
0.06246721693244193,0.4296763932723274,0.0
0.08413919895288785,0.4254719116937417,0.0
0.10448963127822823,0.4291876277693278,0.0
0.1270126393832928,0.4270512184735223,0.0
0.14668118825972837,0.430485981956784,0.0
0.16854952222773756,0.4292841387143899,0.0
0.1914554372599077,0.42388033412979365,0.0
0.21257958215497727,0.4253410568332345,0.0
0.23207033420374712,0.42460576170391895,0.0
0.25534693759472393,0.4314732341036754,0.0
0.27421621081339015,0.4314763122157795,0.0
0.30080377765033844,0.4300295398208733,0.0
0.32278626244277225,0.43155357419941437,0.0
0.3396541299896925,0.4326174130719302,0.0
0.3631810698983537,0.4304622932578623,0.0
0.38506883284882637,0.43372667135150167,0.0
0.4096519629055037,0.4343311328293874,0.0
0.42721064764340355,0.4355751181672148,0.0
0.44430808255947307,0.4295358627481422,0.0
0.4691043093455288,0.4313099053148508,0.0
0.4921753702102981,0.42915369501892614,0.0
0.5105411496450063,0.43022711200720215,0.0
0.5286640954781205,0.42838136949070316,0.0
0.5467268393011234,0.4325953203427756,0.0
0.5719868989349469,0.4330481970102869,0.0
0.590103345227487,0.4262872609302751,0.0
0.6124790846411136,0.4288359811363418,0.0
0.6350884206810052,0.4288951362931032,0.0
0.663269498218504,0.42615749546004916,0.0
0.6859189968411736,0.42527902057456296,0.0
0.7048111818899053,0.42713512483099497,0.0
0.7264773620386409,0.4277992575584547,0.0
0.7491680978126819,0.4283073587116196,0.0
0.7591341091098315,0.4295175574059976,0.0
0.7845090168252481,0.4258896899425262,0.0
0.8030847775546602,0.4314364349510963,0.0
0.8352043667782563,0.42621389442734403,0.0
0.8450839829222774,0.43407304267556795,0.0
0.032827955801235084,0.449363184721422,0.0
0.05267849918302718,0.4464844501805687,0.0
0.07419691813818464,0.44634012369220133,0.0
0.09497924634669408,0.44355606856434027,0.0
0.11671039467631984,0.4434313947462266,0.0
0.13816516432993275,0.4415482929544793,0.0
0.15996642123381316,0.4501538170695882,0.0
0.179142150334305,0.4448935765775334,0.0
0.20172901428719492,0.4441321997490153,0.0
0.22470522646597688,0.44405509588546654,0.0
0.24469672545935986,0.4484919386236654,0.0
0.26588276784982146,0.4420009374644825,0.0
0.2865548909583622,0.4420145561680281,0.0
0.30977053544818156,0.44604652332371725,0.0
0.32756754218152095,0.44411186091783594,0.0
0.3537350535151289,0.44345349418515184,0.0
0.3738737599156111,0.44608237417778207,0.0
0.3944795388208948,0.450802336747503,0.0
0.4183779962016087,0.4557133663008711,2.0
0.4382475238366879,0.4501116978932981,2.0
0.4587723241586812,0.453045858003047,2.0
0.4728317122582306,0.4436527810185173,0.0
0.4945723738768407,0.4504381440638365,0.0
0.5180787416014679,0.44671390161422286,0.0
0.5396212687058926,0.44905597230623384,0.0
0.5607464391126096,0.4514748619964694,0.0
0.5842290135483007,0.4524813454650817,0.0
0.6010395172528504,0.44501480002591864,0.0
0.6260639087304593,0.445165276465156,0.0
0.6463989686526643,0.44916066343960775,0.0
0.6687185099659618,0.4447794689077979,0.0
0.6917096211373959,0.4469676351890886,0.0
0.7118722030878847,0.4492361079334507,0.0
0.7284832302086024,0.44533001434178626,0.0
0.7508559860283316,0.44966237122265185,0.0
0.7719705840454577,0.44774570912163336,0.0
0.7981725527251365,0.445735655493651,0.0
0.8202094609357282,0.4497068721844156,0.0
0.8288034684035771,0.45103009572689695,0.0
0.8700331871451792,0.4381634558352132,1.0
0.019415989561081728,0.46298576936047026,0.0
0.0419392950963871,0.46094636042471887,0.0
0.06365340957892941,0.46556352177159294,0.0
0.08531942914576574,0.4674408675801328,0.0
0.106079429217435,0.4614648347145959,0.0
0.12829564286699968,0.46459928008742557,0.0
0.1473779479911015,0.45969462586874854,0.0
0.16900393668609826,0.4599496786962161,0.0
0.1927114106916825,0.46441392626867656,0.0
0.21218550717280818,0.46794950863478785,0.0
0.23362175632721763,0.4654639458024571,0.0
0.2556061876654152,0.46482724139634063,0.0
0.278401705045594,0.46030485551139555,0.0
0.2952171202794484,0.46415407179171747,0.0
0.31551641137148023,0.46134689385432637,0.0
0.3399419503479927,0.46673780206179893,0.0
0.363083125672595,0.4621492893288806,0.0
0.38412285116272793,0.46527316990267414,0.0
0.4023420686265577,0.4690197785817264,2.0
0.4783749171419986,0.4661369440343768,2.0
0.5075650140671966,0.46581391647416187,0.0
0.5203734117914143,0.4696805967499795,0.0
0.5522139835746567,0.46697419533936646,0.0
0.5681250188211777,0.46979702007454743,0.0
0.5914945873451657,0.4705497985942926,0.0
0.6096344635023792,0.4698928887117669,0.0
0.6367048040922205,0.4641622380243184,0.0
0.6610170991924406,0.466350997266826,0.0
0.6800616689112597,0.4608368087104668,0.0
0.6979446387460135,0.4600881846919448,0.0
0.7233374221708344,0.4669084979460162,0.0
0.7359499308279921,0.4612219808280052,0.0
0.7559950810175765,0.4681694655032877,0.0
0.7792791054566194,0.4659609740236141,0.0
0.7975376685816051,0.46671343223368916,0.0
0.8241525161430266,0.4695822927404943,0.0
0.8358565279895764,0.46968445636113937,0.0
0.8600670606092806,0.45575841020853186,0.0
0.03391835905462889,0.4802285732697168,0.0
0.054433981878158955,0.48607189335547213,0.0
0.075181464117393,0.48465087080953273,0.0
0.0961623065429556,0.4835177810269846,0.0
0.11606138637869845,0.48275602716396926,0.0
0.1374306064005966,0.4780776422841632,0.0
0.15863379288819737,0.48497201962211944,0.0
0.18207726287368495,0.4803834108569671,0.0
0.20198609028772757,0.4817605488834766,0.0
0.2239597269877209,0.4825584979824663,0.0
0.2456727713891869,0.4856665853234193,0.0
0.26273264589294354,0.48013242176237275,0.0
0.2864784480900494,0.4809416826662662,0.0
0.30960055124344155,0.4837598665145533,0.0
0.3303204762495597,0.48512765533016977,0.0
0.35155584525218775,0.48499552727756234,0.0
0.3696867682544672,0.48633332280886327,0.0
0.3930686656592383,0.4879212782433855,2.0
0.4884642270442087,0.4826046346401492,2.0
0.5140207154364075,0.4891922322512007,0.0
0.5343887583067662,0.48789324936153095,0.0
0.5592475502214052,0.4876807435673923,0.0
0.5753424086307473,0.4825382367190502,0.0
0.5970910317973066,0.48723962261930087,0.0
0.6310858409307074,0.4833199818371429,0.0
0.6529670927344416,0.48598089007897005,0.0
0.662238913708132,0.4790697181162476,0.0
0.6853549124895297,0.4804252846606836,0.0
0.7159776751205484,0.48039336715071296,0.0
0.734838074378013,0.4811695642817123,0.0
0.7489537396439102,0.4831898618557354,0.0
0.7701076856625445,0.4880382978084711,0.0
0.8015494001198323,0.48257432027094804,0.0
0.8111747480081134,0.4829331145812859,0.0
0.8442848485230556,0.48738158335207454,0.0
0.8573051925525198,0.48107600930462957,0.0
0.8795190322090508,0.4798354824015457,1.0
0.02450794225999647,0.502196355612785,0.0
0.0442164588335629,0.4977456841414487,0.0
0.06523799648960943,0.4982638908961211,0.0
0.08587688769406294,0.5001452725926606,0.0
0.10655226588742335,0.5028487252471894,0.0
0.1267725486604334,0.5055370294593098,0.0
0.15029036041340313,0.505595370189281,0.0
0.16931903565219195,0.49592085926386037,0.0
0.1903949321244864,0.49994132295540067,0.0
0.21199290340828914,0.4981887424453126,0.0
0.23357598358961984,0.5040924571061126,0.0
0.25456309074607786,0.503716654625976,0.0
0.2757315596432729,0.4984780700633065,0.0
0.2988560806534916,0.5043761828119868,0.0
0.31906997105514684,0.49864883114211034,0.0
0.34050859178709714,0.49810466817065696,0.0
0.36152763720439063,0.5006590484898749,0.0
0.3769625886169788,0.49865541966511284,0.0
0.4915817371920378,0.5007773476276183,2.0
0.5302498605547964,0.49703630282498706,0.0
0.5518566388413538,0.5010802172854968,0.0
0.5713010425146471,0.5060017910575838,0.0
0.5884701428037377,0.49680065463961803,0.0
0.60947565290248,0.5018609694556831,0.0
0.63633608956718,0.5036687680124389,0.0
0.6627273240360633,0.49962152622167416,0.0
0.6746299721162664,0.49860982256597897,0.0
0.706276754222037,0.49806918171991565,0.0
0.7258263527739872,0.5040561670440489,0.0
0.7477476290126596,0.5065713202153025,0.0
0.7624676217812307,0.5009773200773345,0.0
0.7811757732476505,0.5054069357410335,0.0
0.8024204212542043,0.5042838906471568,0.0
0.8272424012028781,0.5068837503787533,0.0
0.8478783959438,0.49456921973373874,0.0
0.864646807988708,0.4999788180037521,0.0
0.03359986929818467,0.5167650503370588,0.0
0.0544420428560355,0.5166796704679449,0.0
0.07588134287571363,0.5217482825366533,0.0
0.09545269672307552,0.5184411941222288,0.0
0.1174669553853229,0.5222830337044182,0.0
0.137774268634475,0.523973464586016,0.0
0.16034692398622644,0.5204261752440222,0.0
0.18128272006819948,0.5161365838655553,0.0
0.20081889486804894,0.519398452171687,0.0
0.22352495555038193,0.5198133564922551,0.0
0.24595850492675114,0.5163743428426081,0.0
0.2645503803013002,0.5182520195587806,0.0
0.2868182027778779,0.5143344030027753,0.0
0.308830932858485,0.5154006080731175,0.0
0.32643244185675024,0.5148054659148448,0.0
0.34903792813496787,0.5166640273123498,0.0
0.36761065762023426,0.514175828807568,0.0
0.3931582318476377,0.5124329739599388,2.0
0.4879008967962585,0.5188439708083252,2.0
0.5124391536382822,0.5105221358124327,0.0
0.5330637292688819,0.5195661392829171,0.0
0.5629889525962598,0.5201544127444063,0.0
0.5796439156442953,0.5165239563099738,0.0
0.6073488427022533,0.5203871726689291,0.0
0.62868913930883,0.5159048000292659,0.0
0.6479405390334183,0.5166533866382104,0.0
0.6700680209831544,0.5241851558145543,0.0
0.6829809870513222,0.5195878835695951,0.0
0.7052587102779175,0.5168658861178775,0.0
0.7298157047389938,0.5168288847553889,0.0
0.7558901717936697,0.5228881438121639,0.0
0.7799039391031234,0.5164648476991845,0.0
0.7943087261372437,0.5284993586051971,0.0
0.8148608257287955,0.5284748299382448,0.0
0.8402067224988351,0.5202441644880019,0.0
0.8747423857949026,0.5191466335635723,1.0
0.019757828588585127,0.533298772348769,0.0
0.04284366967280191,0.5329629882297717,0.0
0.06398179149288732,0.5362079854555547,0.0
0.08534089463994167,0.5361162958847452,0.0
0.10562704672208761,0.5388580482244607,0.0
0.12793619100956233,0.5368858419000521,0.0
0.1477767028646084,0.5334162887503778,0.0
0.17111050543678522,0.5410383874848856,0.0
0.18979111603498147,0.5389180546974317,0.0
0.21243443066871598,0.5421696600700671,0.0
0.23391339016397933,0.5424615260377804,0.0
0.2540135096500063,0.5354567882453644,0.0
0.2773803957933924,0.5379536039402563,0.0
0.2975567686558354,0.5405917746843052,0.0
0.3195474424683201,0.5398329401115345,0.0
0.3364702371831992,0.5330347074429804,0.0
0.36339077787889634,0.5378587194988848,0.0
0.38468601738447805,0.5384226500541377,0.0
0.4023345853225322,0.5309707392217535,2.0
0.4773087058392291,0.5349859325313635,2.0
0.5029058142827787,0.5293044126863772,0.0
0.51982561695863,0.5283415072696267,0.0
0.5454693729231433,0.5327644956943968,0.0
0.5742248774805079,0.5352364633683627,0.0
0.5883889555092598,0.5412858703661112,0.0
0.6143028408914916,0.5395901988268478,0.0
0.6292251415846678,0.5340820960648627,0.0
0.6617911442555986,0.5389874424277409,0.0
0.680741477598376,0.5383456380014566,0.0
0.6943847253615255,0.5431843907006053,0.0
0.7211559325744132,0.5357210528784903,0.0
0.7435781307843661,0.5366616695645865,0.0
0.7647866444124264,0.5371717712456904,0.0
0.7777105278435196,0.536699181742648,0.0
0.8014781599105542,0.544895367836834,0.0
0.8412689037738142,0.5400525050121779,0.0
0.8556685868261656,0.5172728689740002,0.0
0.03376057295453539,0.5554232786978591,0.0
0.05443314041754839,0.5603680987602728,0.0
0.07534099563763054,0.5510802802183432,0.0
0.09676123560321599,0.5594086551049492,0.0
0.11668003144107755,0.5512737807583279,0.0
0.1395408909061861,0.5532578661443426,0.0
0.15815338616941238,0.560859314570347,0.0
0.18106593239902638,0.5586786700262559,0.0
0.20235029149463835,0.5510722550862268,0.0
0.22285267528148126,0.5536848190102986,0.0
0.24280111544862487,0.5593069679639772,0.0
0.26391392694472315,0.5580846593227077,0.0
0.2872132104686437,0.559469765936302,0.0
0.3059758910875365,0.5556690305809461,0.0
0.32933246750848233,0.5576302266723043,0.0
0.35521346249676583,0.5532926609023998,0.0
0.37159543649185495,0.5581222299435331,0.0
0.39727386019173283,0.5556211552184477,0.0
0.4179892343558795,0.5440807058888174,2.0
0.4373834597283326,0.5498229233279857,2.0
0.457565853568878,0.5473782774384487,2.0
0.47979400066527766,0.5556922973658334,0.0
0.4919798324460351,0.5524977456924958,0.0
0.5136172847711115,0.5564022908164082,0.0
0.5334451400935151,0.553870931209467,0.0
0.5634592083249688,0.5543923703227339,0.0
0.5780097610225837,0.5539998411910294,0.0
0.6060486334658151,0.5559924754475455,0.0
0.6182545072005765,0.5557959294556878,0.0
0.6414585623687602,0.5617459965088843,0.0
0.6660182366428166,0.5605609432656732,0.0
0.6905599664314551,0.5598710319315295,0.0
0.706981018484271,0.559449393299202,0.0
0.7314592997586123,0.5577638728670044,0.0
0.7575408124219439,0.5620120201523161,0.0
0.7650487062886464,0.5579628511196967,0.0
0.7895344006703101,0.5562078361194082,0.0
0.8345374798132588,0.5469894652262436,0.0
0.8510476082784304,0.5553357727567348,1.0
0.02431946075428028,0.5698836849611496,0.0
0.04387230972326844,0.5705572021133003,0.0
0.0645230804688548,0.5715010805241526,0.0
0.08609898501319499,0.5732500064465166,0.0
0.10726948588612059,0.569132134612629,0.0
0.1276444578662378,0.5749712663573683,0.0
0.14803831880213664,0.5734173526433447,0.0
0.17001592843454116,0.569355378958429,0.0
0.19196443312477576,0.5762284766192066,0.0
0.21483086773412813,0.570855192521909,0.0
0.2357666810326295,0.5728362458571993,0.0
0.25606600047420564,0.5762006164569118,0.0
0.27448855514701764,0.5752709829593609,0.0
0.2957944689488268,0.5752047687899783,0.0
0.3229000663538431,0.5728261161269619,0.0
0.3448581341862901,0.5679492874820815,0.0
0.3632478894714166,0.5669746349959963,0.0
0.38342385499805764,0.5745312716569188,0.0
0.4034219735019598,0.570947302903408,0.0
0.4236596527091993,0.5670451345062968,0.0
0.4455000139945786,0.5623164125072386,0.0
0.4682759461813605,0.5719665181399418,0.0
0.48514564361957596,0.5694701319605041,0.0
0.502961339499558,0.5687044702470184,0.0
0.5252471546811023,0.567582198285458,0.0
0.544658925167777,0.566918811806246,0.0
0.5725625417325758,0.5693358017835888,0.0
0.5920460334268278,0.571272266531121,0.0
0.612288478514745,0.5752002398912835,0.0
0.6400685629824103,0.5793174059776398,0.0
0.6583612784515301,0.5791417906548253,0.0
0.6742181758776492,0.5710243983010674,0.0
0.6982364233959758,0.5693928633655616,0.0
0.7244515120196952,0.5738433764488347,0.0
0.7462784005996231,0.5737549247663134,0.0
0.764145148615139,0.5853507185659999,0.0
0.7859498582017569,0.5699126177183281,0.0
0.8075537297250954,0.5680146737241191,0.0
0.8186744536937461,0.5777045008698624,1.0
0.03405980353283467,0.5968883728668046,0.0
0.053894097255632226,0.5930751773688476,0.0
0.07570769378984538,0.5931163950211995,0.0
0.09583688183912532,0.5938802376593603,0.0
0.11657473262469102,0.5926160721245807,0.0
0.13874173631426545,0.5943718571630554,0.0
0.16071775584308776,0.5888367948622136,0.0
0.1804848413463255,0.5947924971520606,0.0
0.2016733307063092,0.5888554812646243,0.0
0.22225714860489257,0.5932296742762159,0.0
0.24342406218346804,0.5881678734874732,0.0
0.2677603930035644,0.5956976944578125,0.0
0.28729277478674325,0.5914537798322312,0.0
0.30992186019860485,0.5936179616473565,0.0
0.33177458716962716,0.5971252272767095,0.0
0.3548948980816085,0.5869809053085602,0.0
0.37417317752865353,0.5938721390870922,0.0
0.39870533869171676,0.5858161859918918,0.0
0.4160995089890958,0.5818220183769316,0.0
0.4387929889851903,0.5907840218608477,0.0
0.45183112970866657,0.5836950747027585,0.0
0.47987040807136067,0.5874218180897484,0.0
0.4936557827582691,0.5880565437172759,0.0
0.5156788529890309,0.5861641898727443,0.0
0.5348573356621482,0.5926943822600658,0.0
0.554336818874065,0.5928518005223082,0.0
0.5821095399319054,0.594267766446147,0.0
0.6088235244457222,0.593566107408456,0.0
0.6202541226624093,0.588387889717621,0.0
0.6499061612066823,0.5973681391276598,0.0
0.6600978870413211,0.5982606714675803,0.0
0.6835464284869156,0.596558563572391,0.0
0.7118990488584089,0.5890035620444922,0.0
0.7329639151062799,0.5840504925071053,0.0
0.7588004145675405,0.598827745053827,0.0
0.7831777566602021,0.5973719825582932,1.0
0.019397033689371592,0.6150891706085442,0.0
0.04254956591895849,0.613180905262969,0.0
0.06431961186749444,0.6158636141131,0.0
0.08547690028625547,0.6097575441480466,0.0
0.10593890803275266,0.6153551156410116,0.0
0.12650374046523716,0.610078408133353,0.0
0.1488056018136253,0.6121909540165438,0.0
0.1698102331022268,0.6052560171011772,0.0
0.19248890040438307,0.6098496909812641,0.0
0.2133039139134532,0.6103498747657882,0.0
0.23271841125161866,0.6083689411693176,0.0
0.2572449729393448,0.6116079164026301,0.0
0.27886767332566886,0.6124769604719711,0.0
0.29743900104712867,0.6124912802680982,0.0
0.3222638958711497,0.6155087378232577,0.0
0.3427286951749594,0.6140552666691736,0.0
0.3632409269382385,0.6075449150032837,0.0
0.38397434129189545,0.6081716766727184,0.0
0.40027096967348214,0.6097828202468426,0.0
0.42784339276912714,0.6067508612771427,0.0
0.4412690735369243,0.6096116270861395,0.0
0.46400266638222554,0.606981010955228,0.0
