0.0,0.9632319361924412,1.0
0.49192362168612774,0.6052357235674961,0.0
0.5130195036487909,0.6051374617847818,0.0
0.5240750087363091,0.6107649648388701,0.0
0.5552172887799564,0.6074405214430366,0.0
0.5675109773436907,0.6089143250733947,0.0
0.5928443111853913,0.6133025281991576,0.0
0.6176474524306518,0.6106313451808109,0.0
0.6348792057114124,0.6117613191608426,0.0
0.6621517921292319,0.61350225644798,0.0
0.6779031878139692,0.6107751768211532,0.0
0.6993568145839887,0.6125503830157576,0.0
0.7184252396958394,0.6093675903378282,0.0
0.7313875248453021,0.6090451914681432,0.0
0.7518799799231575,0.6088010256601826,0.0
0.03342027778377868,0.6236844684862642,0.0
0.05370263823749694,0.6333899362155205,0.0
0.07550291155629751,0.6241726907373022,0.0
0.09627750117533432,0.6328926257082641,0.0
0.11735467880577684,0.6267154527651281,0.0
0.13869836878135466,0.6324733491290807,0.0
0.16057010827330978,0.6339559261405342,0.0
0.18053759134942704,0.6224687479934063,0.0
0.20019733300739004,0.6283768506647217,0.0
0.2246435779582513,0.6255909198371048,0.0
0.24291869656467951,0.6334729174078677,0.0
0.2642904676658838,0.6337215566291785,0.0
0.28667911613098945,0.6324878525052691,0.0
0.3095702507243785,0.6310206161537518,0.0
0.32973509244835764,0.6339949816061096,0.0
0.3500097137016242,0.6247587449957528,0.0
0.3722531638224829,0.63178923018986,0.0
0.3944591339699646,0.6271454654345605,0.0
0.41229132948957276,0.6284950994869656,0.0
0.43889819977603517,0.6256626347380689,0.0
0.4571407620157022,0.6216678426607878,0.0
0.4731469623477916,0.6288981566629465,0.0
0.5010528906232409,0.6264852418837664,0.0
0.5141879119496618,0.63210094260417,0.0
0.5434310189506475,0.629383410568625,0.0
0.5621995679791482,0.6247555539527214,0.0
0.5849609274182148,0.6292385861692013,0.0
0.6081583515044632,0.6266003197393191,0.0
0.6293673568603069,0.633673837712657,0.0
0.641804796234067,0.6308336189422337,0.0
0.6641009513488343,0.62711152074525,0.0
0.6887841843184396,0.6274207794861282,0.0
0.7181149063329902,0.6347790254551559,0.0
0.7337414387983411,0.6214967124804089,0.0
0.7576452448922872,0.6280997609170664,1.0
0.02455155419450871,0.6502854830932739,0.0
0.044348140943596924,0.6489804493651307,0.0
0.06447715168569573,0.6433349049720789,0.0
0.08537774566643248,0.6535413002847429,0.0
0.10628082750719776,0.6506268410724168,0.0
0.12697683075393013,0.6454320627569524,0.0
0.1473840719700697,0.6466882200496323,0.0
0.17098748973546135,0.6426108148312774,0.0
0.19250924618533174,0.6526944760506185,0.0
0.21456664363755887,0.6506197320594636,0.0
0.2354347915981055,0.6412284370010215,0.0
0.25604475154369916,0.643844473578881,0.0
0.2766553525248365,0.6443427558606648,0.0
0.2969537886010252,0.6475056866172282,0.0
0.3184133889590218,0.6495356816464064,0.0
0.3418485588966095,0.644782804724721,0.0
0.3629344091529952,0.6486458914736516,0.0
0.38595867285156393,0.63930157470318,0.0
0.4051505738415811,0.6432879704887774,0.0
0.42677599499383345,0.6429493034026241,0.0
0.44813452189719016,0.6435414709866524,0.0
0.46917494668225856,0.6384004896924526,0.0
0.4898796662508591,0.6460088614427375,0.0
0.5080862742396409,0.6459588103874081,0.0
0.5337579475954933,0.6482766608383472,0.0
0.5455200822923956,0.6473929496513813,0.0
0.5687398105615226,0.6470464314913141,0.0
0.5914212950344802,0.6465139120341573,0.0
0.6193546683947082,0.6516903149681377,0.0
0.6343634897519627,0.6544832595662126,0.0
0.6619116544982365,0.6463315833168162,0.0
0.6752063240152546,0.6474255468188986,0.0
0.6986464441359638,0.6608144357564378,0.0
0.7057720960351899,0.6445062637602424,0.0
0.7329629370791421,0.6423867010087311,0.0
0.033957706932306785,0.6661766343668711,0.0
0.05423527611760175,0.6661231968679509,0.0
0.07469639022009791,0.67138702259103,0.0
0.09593868090791396,0.6636376998277567,0.0
0.1159212730704338,0.6643424998226107,0.0
0.13925101641646312,0.6673978824997255,0.0
0.15770434770668185,0.6660909852833357,0.0
0.18118220355699022,0.6699208531332294,0.0
0.20347848520256379,0.6647243258306802,0.0
0.2214946998830899,0.6642598860126206,0.0
0.2432892315889145,0.6582990629630244,0.0
0.2640774403098879,0.6655475820800596,0.0
0.2871080136658678,0.6633550812320061,0.0
0.307028523670847,0.6597509463462226,0.0
0.32790673143415316,0.6710078017106309,0.0
0.348265256143523,0.6675968011715294,0.0
0.3722696150484773,0.666186539837619,0.0
0.39210355002049413,0.6659099874239522,0.0
0.4093118050122683,0.656791538474295,0.0
0.4327009222303211,0.6627390732423346,0.0
0.4566853105024162,0.6688162395225732,0.0
0.4738588282475016,0.6597651525863071,0.0
0.4984759553521745,0.6630986446416456,0.0
0.5140109168302499,0.6658996673024224,0.0
0.5350219109675581,0.6622035212000954,0.0
0.5620978420457046,0.6697283398761991,0.0
0.5859764912160587,0.6611528109627329,0.0
0.6067394382344347,0.6662972671169756,0.0
0.6252358575853619,0.6687136057366498,0.0
0.6495109086482886,0.6674705034793729,0.0
0.6679572545711974,0.6676175510146585,0.0
0.6894164250308624,0.6764073000399387,0.0
0.7135752104363318,0.6687919169258206,0.0
0.738560808869823,0.6632627041918349,1.0
0.01932246907261886,0.6806757949997619,0.0
0.0426578949477035,0.688247717005466,0.0
0.06393468612699521,0.6923052892951728,0.0
0.08508835710798328,0.6837032067706122,0.0
0.10664856180570384,0.6825235724448419,0.0
0.12644481278060796,0.6879399054552302,0.0
0.1475977006405759,0.6787384417214926,0.0
0.17073260580584557,0.6773714771311717,0.0
0.19012556166527278,0.675921423106889,0.0
0.211787308651436,0.676234197310841,0.0
0.2349307947555874,0.6757812618171954,0.0
0.2557703602421749,0.685063282075129,0.0
0.27570196615816417,0.6787931532237113,0.0
0.2951410359976515,0.6893106905270403,0.0
0.32274850672417094,0.6813860036254498,0.0
0.34262513868466626,0.6818688976039994,0.0
0.3643033788744697,0.685302899425778,0.0
0.38180781172960715,0.6771332366034057,0.0
0.40629167729100335,0.6844277721544672,0.0
0.4196107513600065,0.6728612021639384,0.0
0.4467008198776516,0.6847772460350945,0.0
0.46674097648548796,0.6888804885799401,0.0
0.4905507473881387,0.6763487087047659,0.0
0.512327910650124,0.6839299067648452,0.0
0.533147172914938,0.6827307630402498,0.0
0.5531780408944661,0.677381831115787,0.0
0.5704867443424242,0.6824063041892595,0.0
0.5923697817585389,0.689018498238901,0.0
0.6123533810381702,0.6813492988567601,0.0
0.6368046030306949,0.6854674995271508,0.0
0.654750162264546,0.693393328216838,0.0
0.6734756094721963,0.6841459825010044,0.0
0.7009296524577607,0.6954518513534967,0.0
0.7138308737092476,0.6780530021779867,0.0
0.03351419466996096,0.7013958346497068,0.0
0.05381787360908656,0.7087601558443476,0.0
0.0746389991269565,0.6983200155629621,0.0
0.09477532335108059,0.7099819784306113,0.0
0.11730312507097582,0.7004999414481516,0.0
0.13685799474979168,0.705803117293316,0.0
0.15856832715956837,0.7057866791728103,0.0
0.17952707987419847,0.6974476311347935,0.0
0.20058540630658447,0.7027225345934258,0.0
0.22180706243174236,0.7039875479760497,0.0
0.2452785560309703,0.6971428991889622,0.0
0.2635428811633791,0.703288641925747,0.0
0.28520343101252305,0.6991283458811841,0.0
0.30787490439372034,0.7026814290160102,0.0
0.3325869421430981,0.7054247589143349,0.0
0.34965640162768263,0.6986966183424336,0.0
0.37523993035968345,0.7042305327801429,0.0
0.39421162252025777,0.694960182947348,0.0
0.41089560465352953,0.7031596781400921,0.0
0.4374897088428085,0.6901264632740642,0.0
0.45220706676044736,0.7062087651740574,0.0
0.47415498389211513,0.6942965948284296,0.0
0.49248215958059094,0.6969266121487303,0.0
0.5080078423437069,0.7103412435341836,1.0
0.5402494962649463,0.7046587203314087,1.0
0.5534710838327224,0.7040944763700059,1.0
0.5837197072673385,0.6939791203629678,0.0
0.5994428957322778,0.7080531925548519,0.0
0.6249787621729254,0.6959465805529507,0.0
0.6437544323403769,0.7127303722166763,0.0
0.6578304582304215,0.7033188343195965,0.0
0.6758590025901591,0.7131324175456792,0.0
0.7155705350545143,0.6994051632302443,1.0
0.02411329907582402,0.7263655434644858,0.0
0.043312036888791657,0.7203714661679991,0.0
0.06416621754808402,0.7272696299404205,0.0
0.08452313458545004,0.7256160222929455,0.0
0.1051445030787341,0.7235576041664996,0.0
0.12712722920860864,0.7236329075883915,0.0
0.14780036312902728,0.7177507009212017,0.0
0.16857767028242948,0.7153247872566706,0.0
0.19068879337553002,0.7170405239472677,0.0
0.20886235128575842,0.7249326376052303,0.0
0.23022855451492832,0.7166629433703118,0.0
0.2530725741890727,0.7170479497785422,0.0
0.2718525224388684,0.722836181305364,0.0
0.2933204759843591,0.7156799231061003,0.0
0.3120745831790608,0.7143270069777129,0.0
0.34371848731365107,0.7243483013830871,0.0
0.3604500370067824,0.7236121950612846,0.0
0.3855461660888562,0.7162778811005907,0.0
0.40842383384784897,0.7114176808541507,0.0
0.4240861793612247,0.7292951574517663,1.0
0.43121254477373594,0.7179926797925282,0.0
0.4657154174689379,0.7213113262908584,1.0
0.5839697364363725,0.7168795375076593,1.0
0.6177984329582524,0.7187163948281309,0.0
0.6338473577851038,0.7340642393143356,0.0
0.6635363769270405,0.7238791385600521,0.0
0.6874773163067962,0.7298195261722215,1.0
0.03339760845692567,0.7433864251848985,0.0
0.0533277294792979,0.74534551246447,0.0
0.07505656117607667,0.7395017917552021,0.0
0.09575774754331412,0.7370073995920018,0.0
0.11708771563985433,0.7386510006478845,0.0
0.13838422707204576,0.7332060253008478,0.0
0.158875134429931,0.7379697387063736,0.0
0.1780196406363488,0.7311094119109427,0.0
0.1989494581672144,0.7403700441606215,0.0
0.21876378026853985,0.7445453046889217,0.0
0.24344021575612954,0.7323328859635702,0.0
0.26229385177050096,0.7301981530533083,0.0
0.27995356828963447,0.7320814599916073,0.0
0.32257868900249315,0.7318783207134101,0.0
0.3467906883308403,0.7502486952442411,1.0
0.3668047168957036,0.7362214093742959,0.0
0.3855218944966504,0.7423873948295996,1.0
0.6155815059496959,0.7413141639064865,1.0
0.6511264144971982,0.7494375414933194,1.0
0.6557898614586143,0.7239446424492638,0.0
0.01899320002329151,0.7590872381245791,0.0
0.042014101713949,0.7660293735835579,0.0
0.06315222600901974,0.7606405200322072,0.0
0.0844175885728969,0.7561203839162278,0.0
0.10615374984459812,0.759977632505494,0.0
0.12717851784304868,0.762328009973939,0.0
0.14709056848845678,0.7546511128785197,0.0
0.16890882426775125,0.7556870604173315,0.0
0.1909358340321243,0.7500600318726521,0.0
0.21193400956582784,0.7506244973005827,0.0
0.2289513956851633,0.7539312221650145,0.0
0.2512501737972066,0.7589086995650297,0.0
0.271454295962942,0.7492607227670974,0.0
0.3059083757181239,0.7593372196893649,1.0
0.03336921141371869,0.7723709258300533,0.0
0.05400008422681475,0.7717431215439924,0.0
0.07404356602053978,0.7803323909290181,0.0
0.096270721210369,0.7743152419826194,0.0
0.11618381434331194,0.7762671828809726,0.0
0.13740282379679544,0.7709063796427112,0.0
0.15828021779196208,0.7783380642344041,0.0
0.18094701065696436,0.7723235134692048,0.0
0.2000363600664635,0.7682630896554659,0.0
0.22287617964712364,0.7797666997899726,0.0
0.24350250840426216,0.7713270364357027,0.0
0.26598419233929205,0.7668967528773027,0.0
0.28381717272725593,0.7678193074641854,0.0
0.29077617382042537,0.7486896282196578,0.0
0.024138351103560135,0.7984459332999433,0.0
0.04398245613736351,0.8040236526775443,0.0
0.06436671211461509,0.7996567017239157,0.0
0.0852445165138832,0.7944328984745113,0.0
0.10512250346011467,0.7990761506258147,0.0
0.12668958501059435,0.7952799650997597,0.0
0.1480876280275475,0.7979197869179933,0.0
0.17055876149799132,0.8012474824701944,0.0
0.19045816693398912,0.7963732085898434,0.0
0.20955679823562567,0.7863371175331944,0.0
0.23256414732112535,0.7874610114697151,0.0
0.2534615405859551,0.794013090456065,0.0
0.2758798860964587,0.7972373782467442,0.0
0.2919039159553648,0.785984377806112,0.0
0.31212450330831226,0.7927370545112458,0.0
0.3263142652948196,0.7851757017727465,1.0
0.3587653293850755,0.7926202440148322,1.0
0.033224772073147474,0.8256942575936557,0.0
0.05352797757868222,0.8224864720310412,0.0
0.07483874819612518,0.8149570264710195,0.0
0.09650520425258999,0.8149542562434655,0.0
0.11680278910962327,0.806264417222504,0.0
0.1367775114834768,0.8051171080117346,0.0
0.15784890836667315,0.8172100883253413,0.0
0.18020529597146948,0.8158862471586731,0.0
0.19877296397163793,0.8082900308581473,0.0
0.22145865987063082,0.8082381677228907,0.0
0.2438607904732045,0.803715710934,0.0
0.2642265164331266,0.8028134134487592,0.0
0.283497052044724,0.808534045733873,0.0
0.3072533243507734,0.8094018036954851,0.0
0.3257039390215383,0.8085044530368745,0.0
0.3496330484739657,0.8081002086858946,0.0
0.36486573737734573,0.8071023559857712,0.0
0.3875229021621154,0.8117831542749049,1.0
0.018883530480478528,0.8423846231103749,0.0
0.04186855852643989,0.840862996058561,0.0
0.0633637461551239,0.8285735815308289,0.0
0.08505355907605952,0.8357411439789767,0.0
0.10595704034317706,0.8241535010471605,0.0
0.12849452096884884,0.8268910269516657,0.0
0.1490650101155712,0.8222136762505107,0.0
0.16948066524989386,0.8261443284276412,0.0
0.1919261838563898,0.8286130839970108,0.0
0.21102907540267837,0.8289756236495043,0.0
0.23101015476990874,0.8253291582493695,0.0
0.25578852535475527,0.8219068955239403,0.0
0.27144017088649985,0.8241260423983767,0.0
0.29493481369215047,0.8293073786003439,0.0
0.31872151186894027,0.833323022871752,0.0
0.3382994428187366,0.822742679438169,0.0
0.35470650061202214,0.8309148110187763,0.0
0.3797655254849389,0.8220993951660434,0.0
0.4062489503008212,0.849200730129674,1.0
0.03340556190666998,0.857384937664102,0.0
0.05387845010981958,0.858090369988916,0.0
0.0753901367528089,0.8547606156430503,0.0
0.09622448233151779,0.8468944593502982,0.0
0.11796182743754427,0.849902909470556,0.0
0.13733930670245706,0.8548917454596514,0.0
0.15946930435603643,0.8426249215616797,0.0
0.1791356402861043,0.8436812952288122,0.0
0.20038246966267176,0.8472106514934025,0.0
0.22149736315098212,0.8479670164323522,0.0
0.24163640096626254,0.8445193225168356,0.0
0.2634475235745855,0.856305383206141,0.0
0.2843957846581941,0.8534526648762961,0.0
0.3085477995699211,0.8439066218780777,0.0
0.32814622437817054,0.8405059970541833,0.0
0.3461735349438942,0.8500906816245266,0.0
0.36877863559768853,0.8429718728425013,0.0
0.38859695238493874,0.852150088934122,0.0
0.024243624354731902,0.8651924082293323,0.0
0.04439972102755798,0.8629455188218972,0.0
0.0644828823963436,0.8658065990958499,0.0
0.08551930669785088,0.8693811584000746,0.0
0.10706964713097569,0.8733033215929357,0.0
0.12806441049383466,0.8757589684428841,0.0
0.1506437230906177,0.870869756996888,0.0
0.16913327785109444,0.8619398087851861,0.0
0.19097027330481153,0.8747801607190069,0.0
0.2126068039140668,0.8658590813336076,0.0
0.23399956458614227,0.8636277558209369,0.0
0.2561862124058273,0.8588867647842796,0.0
0.2752082114501407,0.8670099456163624,0.0
0.2966657476327613,0.8677616063655155,0.0
0.3171105063608176,0.866749669951071,0.0
0.3385830755224129,0.8686652104713171,0.0
0.3600063913071661,0.8699512382099247,0.0
0.37490479319811526,0.8662634870738071,0.0
0.396242749704519,0.8621196941957012,0.0
0.033524826516667924,0.8912921895076386,0.0
0.055053517286246904,0.8883185893010487,0.0
0.07660912294526058,0.8845489250245807,0.0
0.09649544010427148,0.8796125868836895,0.0
0.11845920474956702,0.8830485397465704,0.0
0.140472445600806,0.8883105376573739,0.0
0.1613046229136725,0.8767813261807998,0.0
0.18308491262037607,0.8830079417686383,0.0
0.20039208482219617,0.8858626715954199,0.0
0.22366539830862273,0.8825927382194814,0.0
0.24380055906267092,0.8843716670479352,0.0
0.2637902354823632,0.8926868131098623,0.0
0.28472581716673684,0.8759593985656595,0.0
0.3076046747369452,0.8935846034247752,0.0
0.3250373186331856,0.8932215763975184,0.0
0.3489447759200163,0.8826124521529366,0.0
0.3743864330105071,0.8779697713194372,0.0
0.39264647904136507,0.8802616341543822,0.0
0.4197964228825632,0.8871552329505545,1.0
0.019799325376971575,0.9167029003515462,0.0
0.04324749972315678,0.9158189830564628,0.0
0.06502363170742483,0.9064890179239152,0.0
0.08633650355566624,0.9021108011336979,0.0
0.10834976400815352,0.8966848304721319,0.0
0.13007588892249275,0.9035172325412811,0.0
0.15003022123905552,0.9033065847030812,0.0
0.1720486537596254,0.898641412618853,0.0
0.19098387092197872,0.9099950136674424,0.0
0.21210850823719093,0.9024314874262187,0.0
0.23631659383924122,0.905310049799598,0.0
0.25497918766337363,0.8973818874799546,0.0
0.27828956194293075,0.9039056880905098,0.0
0.29443739374127087,0.9018883370635054,0.0
0.31720535596780197,0.8987265665040952,0.0
0.33707231333315585,0.9008831369422191,0.0
0.3589736169322504,0.9025690215949492,0.0
0.3756296178362392,0.8951484921030449,0.0
0.39658861135546475,0.9060865393154632,0.0
0.4116847883196228,0.9027380452372452,0.0
0.035232782636092044,0.9336981700756674,0.0
0.05661714167837862,0.9328369542974743,0.0
0.07714739154606633,0.922535694631957,0.0
0.09915279403868951,0.9259668083752197,0.0
0.11887635912249353,0.9191544724208637,0.0
0.14157141431811793,0.9306283777062648,0.0
0.16319102241985517,0.9279305440578405,0.0
0.18241971598787612,0.9209712533069716,0.0
0.20221310150497693,0.9144199518920997,0.0
0.22358129193186063,0.923486442458283,0.0
0.24553332546726786,0.9198379711900322,0.0
0.26577709636261687,0.9181373555723986,0.0
0.2893888146790883,0.9131615784093906,0.0
0.30742572847036176,0.9280742564239228,0.0
0.3281982716054051,0.9136989504080184,0.0
0.3503531587039651,0.9195612496756803,0.0
0.3664614328606293,0.9197985533068824,0.0
0.38573023605562756,0.9187395976660633,0.0
0.40688825655919947,0.929121969326145,0.0
0.432201423914925,0.9292341292221108,1.0
0.024955715247870828,0.9384675152684003,0.0
0.0462158061499433,0.9485861139501882,0.0
0.06783905416729934,0.9394608865322375,0.0
0.08922259941037879,0.9325879753823303,0.0
0.11007538482078635,0.9369534392974633,0.0
0.1310758051169637,0.9318629303279328,0.0
0.1508666511078231,0.9378946550839667,0.0
0.1728188717065688,0.9412632041445633,0.0
0.19269696904408598,0.9475013292523096,0.0
0.2148893454778913,0.9461366250708959,0.0
0.2375929030572562,0.9464846525301407,0.0
0.2586434368762878,0.9455082791133629,0.0
0.2776768889357943,0.9443298288738573,0.0
0.2951838097048257,0.9317232172042801,0.0
0.3169812834275517,0.9376768914861359,0.0
0.338294706037484,0.9469620494777351,0.0
0.3607365134214258,0.9487078169448258,0.0
0.37979024874428113,0.9455743164527184,0.0
0.40146758311473396,0.9379888515714286,0.0
0.4165816989689071,0.9356372365468837,0.0
0.039536636251018234,0.9529188177536932,0.0
0.059401207435504096,0.951776617653197,0.0
0.07895676902211068,0.969210852576426,0.0
0.118994985423804,0.9541410705722215,0.0
0.13869349236472314,0.9633481155978801,0.0
0.156612076498318,0.9578180857607732,0.0
0.1747062399160929,0.9674985684255053,0.0
0.19199466656234818,0.9568168015596232,0.0
0.207891960347562,0.9631695592032873,0.0
0.2288327270995519,0.9640480673666374,0.0
0.24765875305921084,0.9507631162851741,0.0
0.26838287541777756,0.9548728691558531,0.0
0.28658452914221927,0.950383309978923,0.0
0.31031714536692373,0.9626331861030104,0.0
0.3284087170518707,0.9568020555324536,0.0
0.34861304746587646,0.9690710780427714,0.0
0.37012383644934804,0.9548129507049748,0.0
0.38931701978094113,0.9534954931838211,0.0
0.41994754353764036,0.9576190944543572,0.0
0.4357446837042244,0.9668697304451171,0.0
0.4529186146092865,0.957207370449188,1.0
0.0001987642494062,0.9800828469366976,1.0
0.018498434674371338,0.9826574044364237,0.0
0.05310555208814372,0.9743318748960675,0.0
0.09861698140480518,0.9539414858575206,0.0
0.10996452287551886,0.9797606907579638,0.0
0.12737608012070573,0.9812039280591542,0.0
0.16628661009204104,0.9737524863843853,0.0
0.1848302373030924,0.9858975480386087,0.0
0.2045256028701735,0.9819346615174218,0.0
0.2207711952483853,0.9730208320231265,0.0
0.23903561265589593,0.9705025241836592,0.0
0.2615396177304049,0.975014128555601,0.0
0.2812651859156229,0.9778976037947559,0.0
0.29566363328509665,0.9686536235022569,0.0
0.31813083187559843,0.982006251744304,0.0
0.3367311940284649,0.9710708785233582,0.0
0.3615336758612667,0.9762680269050327,0.0
0.38014470623993635,0.9775191983648549,0.0
0.39940427441326254,0.9737050780553216,0.0
0.42077629297063196,0.9840277982324441,0.0
0.45448823642359254,0.9830804447281328,0.0
0.4787694508887,0.9802746241166624,1.0
0.03554680971090746,0.9819089786076991,0.0
0.07239866577580338,0.9694214882578239,0.0
0.08984925502032307,0.972586852975306,0.0
0.14567860776631045,0.9776537262555048,0.0
0.1534833028117795,0.999752876905978,1.0
0.1775879222035277,0.9997090053758336,1.0
0.2143892127608085,0.9996420023870628,1.0
0.2389351335937743,0.999597613927138,1.0
0.2638005871338546,0.9995523393740712,1.0
0.300372039827278,0.9994857741529014,1.0
0.3251181183075411,0.9994407322054096,1.0
0.3491344776643433,0.999397293883992,1.0
0.3863320550399711,0.9993295869065144,1.0
0.4102449269798438,0.999286042043922,1.0
0.4348776950819857,0.999241493571056,1.0
0.0017923271071463,0.0172144339753999,1.0
0.02040262929605015,0.04418715564744795,0.0
0.01816763651879199,0.0860579911747324,0.0
0.0013800288789159,0.1127472641445666,1.0
0.018368875256460495,0.1411318736905789,0.0
0.0012581652198297,0.1879127690689546,1.0
0.016916986336545838,0.2116441097311364,0.0
0.0011366260349329,0.262520552049497,1.0
0.016505906816667023,0.2908423678245168,0.0
0.0010151909007187,0.3374214529357434,1.0
0.01624332615866908,0.3618587538369543,0.0
0.0008940813004407,0.4121215654784398,1.0
0.014950684252555451,0.44283668743944044,0.0
0.014751449936758657,0.48441227514483537,0.0
0.014766126165053867,0.5185418424610416,0.0
0.014683242834689891,0.5583564791818857,0.0
0.014771524585853743,0.5921583147663185,0.0
0.01448585740569635,0.6293585666279443,0.0
0.01456828790652994,0.6717610265880082,0.0
0.014335895372182153,0.7075224525751846,0.0
0.014310400899646164,0.7383940126579901,0.0
0.014171092207914291,0.7821701309440742,0.0
0.014091427546823552,0.8075528958955182,0.0
0.014140146154898708,0.8517104803277118,0.0
0.014201030423757168,0.8973394672557965,0.0
0.015684573598127978,0.9338167401313122,0.0
0.019025989134051676,0.9584542368404534,0.0
0.009422065649738,0.9997839211105044,1.0
