0.0,0.6422446661300782,1.0
0.0,0.6258041795371755,1.0
0.0,0.6093636831432113,1.0
0.0,0.5929231867492472,1.0
0.0,0.5764827099574059,1.0
0.0,0.5600422331655647,1.0
0.0,0.5436017465726619,1.0
0.0,0.5271612599797593,1.0
0.0,0.5107207635857952,1.0
0.0,0.4942802671918311,1.0
0.0,0.477839770797867,1.0
0.0,0.4613992744039028,1.0
0.0,0.4449587878110001,1.0
0.0,0.4285183012180974,1.0
0.0,0.4120778048241333,1.0
0.0,0.3956373084301692,1.0
0.0,0.3791968218372665,1.0
0.0,0.3627563352443638,1.0
0.0,0.3463158486514611,1.0
0.0,0.3298753620585584,1.0
0.0,0.3134348754656557,1.0
0.0,0.2969943888727531,1.0
0.0,0.280553892478789,1.0
0.0,0.2641133960848248,1.0
0.0,0.2476728996908607,1.0
0.0,0.2312324032968966,1.0
0.0,0.2147919167039939,1.0
0.0,0.1983514301110912,1.0
0.0,0.1819109435181886,1.0
0.0,0.1654704569252859,1.0
0.0,0.1490299605313217,1.0
0.0,0.1325894641373577,1.0
0.0,0.116148977544455,1.0
0.0,0.0997084909515523,1.0
0.0,0.0832680043586496,1.0
0.0,0.0668275177657469,1.0
0.0,0.0503870213717828,1.0
0.0,0.0339465249778187,1.0
0.0,0.017506038384916,1.0
0.0,0.0010655517920133,1.0
0.0338311664852784,0.0007991687445406,1.0
0.0676623329705568,0.000532785697068,1.0
0.1014934896547738,0.000266392848534,1.0
0.1353246463389909,0.0,1.0
0.151817519605014,0.023485577728366,1.0
0.1683103928710372,0.0469711554567321,1.0
0.1994363291982851,0.054677445795573,1.0
0.230562265525533,0.0623837361344139,1.0
0.2642113282902167,0.05886816402186,1.0
0.2978603910549006,0.0553525919093061,1.0
0.3235408086695014,0.0557775267268573,1.0
0.3492212262841022,0.0562024615444085,1.0
0.371477162850692,0.0788652793734722,1.0
0.3937330994172818,0.1015280972025359,1.0
0.4248441087280353,0.1064521602450798,1.0
0.4559551180387888,0.1113762232876237,1.0
0.488446165798322,0.111704892080219,1.0
0.5209372135578553,0.1120335608728143,1.0
0.5511941681802935,0.1221702890115419,1.0
0.5814511228027318,0.1323070171502696,1.0
0.6050159911177293,0.1552624554681425,1.0
0.6285808594327267,0.1782178937860153,1.0
0.6522855006841826,0.1976538395667789,1.0
0.6759901419356386,0.2170897853475425,1.0
0.7065930152187156,0.2213900304348438,1.0
0.7371958885017926,0.2256902755221451,1.0
0.7651883568957709,0.2186070288546971,1.0
0.7931808252897492,0.2115237821872491,1.0
0.7968160879639771,0.1790043015486284,1.0
0.8004513506382049,0.1464848209100077,1.0
0.7990953443919493,0.1128623778280546,1.0
0.7977393381456936,0.0792399347461014,1.0
0.8016051707890812,0.045677356547108,1.0
0.8054710034324688,0.0121147783481146,1.0
0.8350725708809329,0.0073836491989994,1.0
0.864674138329397,0.0026525200498842,1.0
0.8985056086475784,0.0028767781355099,1.0
0.9323370789657598,0.0031010362211357,1.0
0.9661685394828798,0.0033253041078228,1.0
1.0,0.0035495719945099,1.0
0.999967695701664,0.0200465225020706,1.0
0.9999353914033284,0.0365434730096313,1.0
0.9999030479007468,0.0530404333182534,1.0
0.9998707043981656,0.0695373936268755,1.0
0.999838409900891,0.0860343539354976,1.0
0.9998061154036164,0.1025313142441197,1.0
0.9997737719010352,0.1190282647516804,1.0
0.9997414283984538,0.1355252152592411,1.0
0.999709124100118,0.1520221657668018,1.0
0.999676819801782,0.1685191162743625,1.0
0.999644515503446,0.1850160765829845,1.0
0.9996122112051103,0.2015130368916066,1.0
0.999579867702529,0.2180099873991673,1.0
0.9995475241999476,0.234506937906728,1.0
0.9995152199016116,0.2510038982153502,1.0
0.9994829156032758,0.2675008585239723,1.0
0.9994505819017558,0.283997809031533,1.0
0.999418248200236,0.3004947595390937,1.0
0.9993859439019002,0.3169917100466544,1.0
0.9993536396035644,0.3334886605542151,1.0
0.999321296100983,0.3499856208628372,1.0
0.9992889525984016,0.3664825811714593,1.0
0.9992566483000656,0.38297953167902,1.0
0.9992243440017298,0.3994764821865807,1.0
0.9991920103002098,0.4159734424952028,1.0
0.9991596765986898,0.4324704028038248,1.0
0.999127372300354,0.4489673533113856,1.0
0.999095068002018,0.4654643038189462,1.0
0.9990627244994368,0.4819612543265069,1.0
0.9990303809968551,0.4984582048340676,1.0
0.9989980766985194,0.5149551651426898,1.0
0.9989657724001836,0.5314521254513118,1.0
0.9989334288976022,0.5479490759588725,1.0
0.9989010853950208,0.5644460264664333,1.0
0.998868781096685,0.5809429965761168,1.0
0.9988364767983492,0.5974399666858002,1.0
0.9988041430968292,0.613936917193361,1.0
0.9987718093953092,0.6304338677009217,1.0
0.9987395050969732,0.6469308182084823,1.0
0.9987072007986376,0.663427768716043,1.0
0.9629921625028524,0.6634456948573222,1.0
0.9272771242070672,0.6634636209986015,1.0
0.8915620663091592,0.6634815667420035,1.0
0.8558470084112513,0.6634995124854055,1.0
0.8377960016099615,0.6346886064601971,1.0
0.8197449948086718,0.6058777004349887,1.0
0.7975316340527527,0.5822219664798602,1.0
0.7753182732968337,0.5585662325247319,1.0
0.7446410295599422,0.5633463179754817,1.0
0.7139637858230508,0.5681264034262316,1.0
0.707748501550028,0.5369907052418409,1.0
0.7015332172770051,0.5058550070574502,1.0
0.7023765300020388,0.4783834258720145,1.0
0.7032198427270724,0.4509118446865789,1.0
0.6945043959034465,0.427426217952906,1.0
0.6857889490798205,0.403940591219233,1.0
0.6537153187237535,0.3952508721817513,1.0
0.6216416883676866,0.3865611531442696,1.0
0.5903052840481864,0.3718872490602398,1.0
0.5589688797286861,0.3572133449762101,1.0
0.4731590485074717,0.3939241221037398,1.0
0.4459267896390156,0.4140198459339796,1.0
0.416174315248356,0.4178163458691064,1.0
0.3864218408576963,0.4216128458042332,1.0
0.3561906140214023,0.4362607770755839,1.0
0.3259593871851082,0.4509087083469348,1.0
0.3065831004650152,0.469520531880863,1.0
0.2872068137449222,0.4881323554147913,1.0
0.2644255598900423,0.5093064018200335,1.0
0.2416443060351623,0.5304804482252757,1.0
0.2145906421073238,0.553462123984485,1.0
0.1875369781794854,0.5764437997436943,1.0
0.1527530995219571,0.5777401665314021,1.0
0.1179692208644289,0.57903653331911,1.0
0.0875662794326118,0.5974446319910212,1.0
0.0571633380007947,0.6158527306629322,1.0
0.0285816690003973,0.6372689416929566,1.0
0.490810942334544,0.3808981155156322,1.0
0.5391664289380508,0.362830149532773,1.0
0.02726704541374236,0.014825168599213866,0.0
0.0496051822633952,0.0006749658029812,1.0
0.060126878219520265,0.013261690897711717,0.0
0.0828025224328591,0.0004135690165431,1.0
0.09005059079888494,0.012684523186212894,0.0
0.117867715423466,0.000137459135573,1.0
0.1436589453123787,0.0118679033782533,1.0
0.849609182657576,0.0050603064292091,1.0
0.8507317816498612,0.020707535076104757,0.0
0.8815502990015274,0.0027643867659757,1.0
0.9154983833125481,0.018971392421290055,0.0
0.9154444865895088,0.0029890605844895,1.0
0.9471947079730711,0.01854079065233607,0.0
0.9496233811424156,0.0032156266762486,1.0
0.9771921150113216,0.0033983791081246,1.0
0.9889132615923766,0.003476078289097,1.0
0.014224051077466531,0.021422862403047815,0.0
0.04301626506086591,0.018254282303286178,0.0
0.05765277544155902,0.028179458384107424,0.0
0.07591677163663044,0.01992145107193378,0.0
0.09323055462966044,0.027101230277273364,0.0
0.10888677379324974,0.017679824932331084,0.0
0.12578293079771014,0.015462990196013522,0.0
0.13524816538948317,0.02883056722574654,0.0
0.8204500915071464,0.0097207159275805,1.0
0.8272085690022731,0.02437688199296482,0.0
0.8352285633524329,0.022744285624379294,0.0
0.8774257353085122,0.018790999975610196,0.0
0.886794344145387,0.019112794022326015,0.0
0.9061549242711358,0.034701551598235,0.0
0.9320852066107697,0.019137608996026224,0.0
0.9520310785932621,0.033246999238749374,0.0
0.9567929028324984,0.0189449294714314,0.0
0.9800441612312178,0.0193288926754938,0.0
0.03045282173696203,0.0325777773020417,0.0
0.04596874329374153,0.03828881557507032,0.0
0.06675386041535268,0.038417111060752886,0.0
0.08195710318020735,0.038151724357772136,0.0
0.10187387455483102,0.037966148287473,0.0
0.11787892092473987,0.032813814809500554,0.0
0.14488902335607698,0.041595573057443394,0.0
0.160114493747646,0.0353003311672623,1.0
0.8036369065770926,0.0280381316878878,1.0
0.814710541292177,0.0398514980276581,0.0
0.830332521511833,0.0401008284804228,0.0
0.8449456232314191,0.037787840449516386,0.0
0.8571497537383587,0.036325507747477614,0.0
0.8775193966555189,0.03526903384410267,0.0
0.913571523762356,0.03493009696193146,0.0
0.9275981040226902,0.034682689172513444,0.0
0.9469337753680498,0.048776714436686866,0.0
0.9753791452844024,0.035299877557431775,0.0
0.9930489252742855,0.03175895740535555,0.0
0.016786666397918162,0.055324892591755034,0.0
0.03440356553301101,0.051055117804412055,0.0
0.05512021274516572,0.05193029021049897,0.0
0.07337469126172168,0.054217349004712805,0.0
0.09264419043605356,0.05228483901703121,0.0
0.11164436045103923,0.05190944079790041,0.0
0.12548130793623213,0.0470109674892895,0.0
0.13820348026644944,0.05782640063188725,0.0
0.1550521093609763,0.05457110173271626,0.0
0.1833666179536827,0.0506988390410563,1.0
0.7997934357858342,0.0614065676463884,1.0
0.8173916083869522,0.05501936221167813,0.0
0.8316631085857331,0.054856806543537286,0.0
0.8614671922703453,0.052657832693382846,0.0
0.8788691103031105,0.05149852703482454,0.0
0.8899517382998238,0.051233337288068004,0.0
0.9002489690060936,0.051520154965581884,0.0
0.9213137969970754,0.051312084576973664,0.0
0.9444897575232097,0.05107209768213874,0.0
0.9697634439940884,0.054141819438793315,0.0
0.9898993215323131,0.04719282333101501,0.0
0.030427009745097454,0.06822027221123118,0.0
0.046572201608364096,0.0665851670103811,0.0
0.06404893766682491,0.06789714068037048,0.0
0.08324693781607782,0.06899905480167101,0.0
0.10069272451901053,0.06815096986999755,0.0
0.12072083290602348,0.06607527864481272,0.0
0.13604944559566426,0.07388667568947709,0.0
0.1527923349983016,0.07031349053851019,0.0
0.16811877381834217,0.0661712557788865,0.0
0.18768243270893403,0.06817358278544125,0.0
0.20409760160935708,0.07057233040971529,0.0
0.2161218648146797,0.0588085209403372,1.0
0.2477193080529304,0.0605912101236589,1.0
0.2624893317480524,0.07661313800283179,0.0
0.2809393990518347,0.0571204559362697,1.0
0.2956516995480337,0.07097398348998522,0.0
0.31291163977022296,0.06244595233940228,0.0
0.3393522375178636,0.06723541333718965,0.0
0.3598384726867024,0.0670138116014364,1.0
0.8151737348704081,0.07060053254346,0.0
0.8303109932027775,0.07054138954502626,0.0
0.8494156572670322,0.06942479058030546,0.0
0.8725322267101961,0.06830030413565365,0.0
0.8838076489604215,0.06732405403148417,0.0
0.8948288091865751,0.06661763634477015,0.0
0.9193134363206729,0.066332334019588,0.0
0.926164596810299,0.0672197731680998,0.0
0.9584313332430254,0.06585013283603852,0.0
0.9689613101082195,0.06904029380975649,0.0
0.9902638816536996,0.06438926125679603,0.0
0.020263358742971485,0.08499213436692128,0.0
0.03821365698311855,0.0829798347293615,0.0
0.055559919352625775,0.0822808737744845,0.0
0.07373583990845374,0.08409777640985103,0.0
0.09134053359478383,0.08286965472328797,0.0
0.11050437374649424,0.08292667954654366,0.0
0.1258196538642831,0.08586412284808945,0.0
0.14570707312159772,0.08732339495781913,0.0
0.16167396228065442,0.08458604797987573,0.0
0.179680385151269,0.08303690601775107,0.0
0.19714465164165557,0.0845373605249377,0.0
0.21604790069874766,0.07883179580242435,0.0
0.23105293223741752,0.07931397686873147,0.0
0.24337623353501983,0.07761090086077146,0.0
0.27873660617236173,0.07382068873480999,0.0
0.2895171432193338,0.08801364510164801,0.0
0.3039025891916011,0.08146084907153135,0.0
0.32043954694699983,0.0759448560131823,0.0
0.33830986340238983,0.08514629604020056,0.0
0.34981038711658125,0.08161644527269589,0.0
0.3823672364187136,0.0899544444004639,1.0
0.7983796654477664,0.0951169768520715,1.0
0.8166655013056457,0.08731956059614589,0.0
0.8402476785262729,0.08314875305500846,0.0
0.8548250021577853,0.08297717207490396,0.0
0.875837895567494,0.08243292703975573,0.0
0.8884218514206127,0.08308694917474375,0.0
0.9033586488558576,0.08274679963101779,0.0
0.9256537839161024,0.08266596920960806,0.0
0.9421615334254215,0.08225401933916822,0.0
0.9544571001714606,0.08382924219865798,0.0
0.9868718176808968,0.08139929499703838,0.0
0.03101944611605085,0.09855549714562467,0.0
0.04850014779592649,0.09841805265505882,0.0
0.06614161775495953,0.09872526006609379,0.0
0.08255597990827393,0.09825104167654869,0.0
0.10092397034005361,0.09818684191761236,0.0
0.11721126501446809,0.10027662141258921,0.0
0.13658974691501166,0.10185511100026709,0.0
0.15483934983575945,0.10137128812557969,0.0
0.1705536048289853,0.09991633824618493,0.0
0.18750468427317987,0.09870342109859401,0.0
0.20875120341802342,0.0970554157500706,0.0
0.22511151133915225,0.09558990924717098,0.0
0.24289875803616745,0.09566466547782061,0.0
0.25735266407661334,0.09306888375482313,0.0
0.27594000764841353,0.09256279796302541,0.0
0.3022163679914329,0.09644184300186073,0.0
0.3210502285885561,0.09400601647838161,0.0
0.33062655042997235,0.10065121135087657,0.0
0.3507885834023784,0.09866578279795914,0.0
0.3614046546226135,0.09585009688075165,0.0
0.3751206194555809,0.10544776672265994,0.0
0.8088932635070075,0.10376705012652136,0.0
0.8259407004752509,0.09860101646677599,0.0
0.8502067802526059,0.09972735247599077,0.0
0.8664961828628122,0.09937307146604374,0.0
0.8855351099879265,0.09913269344518294,0.0
0.8927489107470359,0.09893576319551352,0.0
0.9122339133248661,0.09925993130533345,0.0
0.9344897554043411,0.09773179847249537,0.0
0.9605719077411571,0.09868853417510284,0.0
0.9698960469304224,0.09762978337145745,0.0
0.9872876043705814,0.09710528644003671,0.0
0.019926903711179444,0.1131959149272747,0.0
0.038519835666090636,0.11568198663657482,0.0
0.05660358586796999,0.11351447529140267,0.0
0.07446498043305405,0.11456705695375452,0.0
0.09105008970089465,0.1140999052952161,0.0
0.10940382078786991,0.11636870982071337,0.0
0.1259589930508234,0.11741604360435705,0.0
0.1446782120342256,0.11640435199399063,0.0
0.1617744925208308,0.11570666737343635,0.0
0.18149045736638222,0.11526431587587428,0.0
0.1971623636387971,0.11403081046877726,0.0
0.21813844700865329,0.11254522193087153,0.0
0.23454392852471842,0.1120122035508787,0.0
0.2497204672740064,0.11151613278583745,0.0
0.26659387496915443,0.10961570654491087,0.0
0.2851405201658932,0.10759573787783396,0.0
0.3037467592215949,0.11107412274756157,0.0
0.32129634321064077,0.11343102034723045,0.0
0.34392393679596683,0.11570612546680781,0.0
0.3573935496248532,0.11356682402323666,0.0
0.37677987509005095,0.12126048354477169,0.0
0.3927401532036674,0.11692921855427621,0.0
0.4091415551680715,0.1039668547094777,1.0
0.4314077368222099,0.12671537610573164,0.0
0.4400669224375148,0.1088615354486181,1.0
0.4670939601726519,0.1114889001647174,1.0
0.4776594990176293,0.1115957776935985,1.0
0.5046795004089367,0.111869103173864,1.0
0.5101153057107953,0.12912643786430583,0.0
0.7997743755849227,0.1296990905641981,1.0
0.8345007819192968,0.1140171519183096,0.0
0.8453699130566492,0.11540374500540794,0.0
0.8637396050099565,0.11571522628574919,0.0
0.875629105229591,0.11518704243692598,0.0
0.8918086757316707,0.11488134982027393,0.0
0.9192623217565804,0.11418345274364877,0.0
0.9338467496816257,0.11463397635622458,0.0
0.9500371497188443,0.11369012907422736,0.0
0.9539397763348555,0.11338654408784474,0.0
0.9728712222903705,0.1130606086489646,0.0
0.030457565678869227,0.13085269364593313,0.0
0.047582448473961,0.13060161531050374,0.0
0.06549278214469116,0.1314015538835125,0.0
0.08246304358599052,0.13075834570329456,0.0
0.09964265320027925,0.13233347614956875,0.0
0.11720229453222886,0.1327242894091797,0.0
0.1365518843034754,0.13141298696157308,0.0
0.15349992845175794,0.130531540717511,0.0
0.17343068533227662,0.13230793013465522,0.0
0.18987779586213993,0.1302961804692867,0.0
0.20693500764635864,0.12834369755588976,0.0
0.22675510452108363,0.1281178759122969,0.0
0.24375622283533374,0.1264111329413678,0.0
0.26101862031949935,0.12473789496552773,0.0
0.2769953617714983,0.12425191587889856,0.0
0.2983419505702209,0.12428502296769593,0.0
0.31220234048886863,0.12832147597629845,0.0
0.3323894530233922,0.12978623337738543,0.0
0.3480766862651456,0.13001709351118482,0.0
0.37015646612034525,0.13336591002419948,0.0
0.38277094395462485,0.13405845516914436,0.0
0.4074116214408646,0.1336447703927718,0.0
0.4094407793409169,0.12169601512983877,0.0
0.4445006567165126,0.12549852754600269,0.0
0.4583876115367911,0.13030582319282094,0.0
0.47699672294267453,0.12816109241649992,0.0
0.496614156825443,0.12821975760786794,0.0
0.5256786631961528,0.14711401429977386,0.0
0.5247752263999064,0.1325300595123306,0.0
0.5361306451081771,0.1171236860041044,1.0
0.5662735670510016,0.1272222107516911,1.0
0.8215666519885004,0.1226733504586712,0.0
0.8253499823334416,0.13067336089234902,0.0
0.8468427832042384,0.13142544957867128,0.0
0.8591138418607694,0.13131311655563235,0.0
0.8860165204833431,0.13131456030497282,0.0
0.8953720442330881,0.13077927065833647,0.0
0.9137098525562302,0.12911746627824847,0.0
0.9393625772179471,0.13090768817651582,0.0
0.9475248619668876,0.12999800008515158,0.0
0.9769526016845822,0.12930043494882776,0.0
0.9774330551198788,0.12812850983276788,0.0
0.018442265143778808,0.1446496237663119,0.0
0.037090903590038825,0.1464748739044569,0.0
0.05529420271789241,0.14717053612423267,0.0
0.07303157391938725,0.14550303776223059,0.0
0.09176855151867139,0.14723066882658647,0.0
0.10988463588084538,0.14605768298066485,0.0
0.12849854537087457,0.1469866484172887,0.0
0.14686982694637557,0.14644941446915918,0.0
0.16241776524968982,0.14649143416986032,0.0
0.1812144444941867,0.14709186459344317,0.0
0.19975781738460288,0.14371100109565568,0.0
0.21821401406320662,0.1456030532794836,0.0
0.2363621467237558,0.14429515958899558,0.0
0.2509450167222232,0.14127087950057893,0.0
0.27210472437925803,0.1424360001928083,0.0
0.289250275608922,0.14256198980533116,0.0
0.3074166547808896,0.141733327264175,0.0
0.32386500826409403,0.14448777364680543,0.0
0.34297705890492397,0.14670506150687015,0.0
0.35749027370281644,0.1473056209445612,0.0
0.3745430689972582,0.14650730871768144,0.0
0.3958413967476112,0.14775653311053336,0.0
0.41508311633496847,0.1408612180174499,0.0
0.43374459802385873,0.14224643881303956,0.0
0.449167994013243,0.14469598639401185,0.0
0.4719606851505369,0.14462417352909626,0.0
0.4849406763657692,0.14632538388212069,0.0
0.5089617259008482,0.1438442098091414,0.0
0.5356905830448925,0.14859611723623364,0.0
0.5429290848036229,0.1340821407844274,0.0
0.5564932423738022,0.14660317779456897,0.0
0.5796187770751038,0.14607477189343268,0.0
0.5935327711995577,0.14407621232863,1.0
0.8231813999867292,0.1372056937395157,0.0
0.8228091464957412,0.14824158061738632,0.0
0.8401593132494977,0.14657634762070854,0.0
0.8557455801620454,0.1472009368513845,0.0
0.8828768833868387,0.1459932300672341,0.0
0.8927992336445368,0.14731267248272353,0.0
0.9152702787077333,0.14586245074240214,0.0
0.9258311878630651,0.14575496702494142,0.0
0.947829408924034,0.1459805460793191,0.0
0.9660808923947201,0.14540956345877468,0.0
0.9800177026969731,0.14409906258274316,0.0
0.030385841832979273,0.15915186362954525,0.0
0.047083819769816335,0.1621703885865294,0.0
0.0650019680912561,0.1633147389519225,0.0
0.08198546682280612,0.16186724104785374,0.0
0.10013886663261791,0.16289618040463738,0.0
0.11776526138733573,0.1617727613455764,0.0
0.13639893838577077,0.1636977165176681,0.0
0.15638238146076372,0.1621835731181188,0.0
0.17368994213416372,0.16150689308480418,0.0
0.19054842524688986,0.16119140057198997,0.0
0.20861351912355056,0.15919679512754736,0.0
0.2265307092648008,0.1598236683458507,0.0
0.24461372144327623,0.15893845811013138,0.0
0.26280551634289007,0.15652757731142541,0.0
0.2810432633691238,0.15857559113485425,0.0
0.29972144255647487,0.1581776455300709,0.0
0.31416999812707136,0.15815951082855328,0.0
0.33190917565923306,0.16124362568496664,0.0
0.34838467352393554,0.16241402422639747,0.0
0.3670578579098314,0.16180585173812098,0.0
0.3870823711377459,0.1610216953902928,0.0
0.4084523647073787,0.16136498242462743,0.0
0.4287536869866903,0.15739153112914647,0.0
0.44579348911727235,0.16116009252270627,0.0
0.45742996268436814,0.15908104078545474,0.0
0.474175922142169,0.1616210815517077,0.0
0.49105278414924813,0.16043962471799242,0.0
0.5104828695315393,0.16058812462698438,0.0
0.5302505857783661,0.16249921170024795,0.0
0.5512800239676668,0.16185161365160064,0.0
0.5677513155877063,0.160842331178667,0.0
0.584141701686862,0.16016911668273962,0.0
0.6039972155833764,0.1709461508365874,0.0
0.819950487977665,0.15665806413607458,0.0
0.8341575975257769,0.16200225682288044,0.0
0.8553467831741545,0.1629320029574774,0.0
0.8570335094170728,0.16142658063421983,0.0
0.8839416820133581,0.16272713031870495,0.0
0.9059845574009369,0.16085830863455192,0.0
0.9167964767585621,0.1623635796562864,0.0
0.9292636721685368,0.16189447887078134,0.0
0.9474938509003002,0.16031187436007027,0.0
0.9682267759402904,0.1599742588854027,0.0
0.9905829347202775,0.16026821799894864,0.0
0.01831219398845649,0.17710312983240695,0.0
0.0371163783125576,0.1757926740866471,0.0
0.054887820549409716,0.17675543468143043,0.0
0.07289018613830213,0.17835933541606655,0.0
0.09134160784407512,0.17844080011516283,0.0
0.10898176096363774,0.17933390617261957,0.0
0.12786609183241054,0.17752628944712892,0.0
0.1464453253521531,0.17923749593180094,0.0
0.1656536944918751,0.17659488327255776,0.0
0.18169926239800802,0.17800242643860498,0.0
0.20134038248716657,0.17718702927594615,0.0
0.2180998514683454,0.17479821119686334,0.0
0.23775330193505342,0.17469599342098313,0.0
0.25394418715989747,0.1740294605399707,0.0
0.2727492704155177,0.1734485123133013,0.0
0.28647395331052855,0.17562278909175005,0.0
0.30402182563826147,0.17489523948507085,0.0
0.3246663788290244,0.17444051521437115,0.0
0.3412180669935132,0.17513750711747042,0.0
0.3609436427486002,0.17719414269376146,0.0
0.38097675184525837,0.17871115270286317,0.0
0.4003964408114569,0.17578289965592309,0.0
0.41429435397095304,0.17747160517099606,0.0
0.4361909816312156,0.17608077597107796,0.0
0.4506319639959206,0.1758679307291878,0.0
0.4663073222466975,0.17545021912825484,0.0
0.48253544911282137,0.178277230764692,0.0
0.5020534281927693,0.17628798199043372,0.0
0.5262974660061176,0.17963016933763223,0.0
0.5354492844931473,0.17811544495919468,0.0
0.5542834728463167,0.17968501847335613,0.0
0.5761478124783317,0.17907165617529083,0.0
0.5857497699094125,0.18223494418457428,0.0
0.6055790340878809,0.1832915281212539,0.0
0.6169972515061648,0.1669338588530731,1.0
0.7985249527484022,0.1637175395588807,1.0
0.8214668733477523,0.17307072595068193,0.0
0.8416637746308306,0.1785684375952449,0.0
0.8512694171999008,0.17702925998135133,0.0
0.8752479584099662,0.17705562231090163,0.0
0.8897550892232127,0.17712277893758666,0.0
0.9035704340404015,0.1772323785146546,0.0
0.9271134146457625,0.1758770060665346,0.0
0.9441668088381492,0.17736228422311015,0.0
0.9568511673083892,0.17578569774887778,0.0
0.9794323930675274,0.17687552392783457,0.0
0.03002072066290298,0.19037766578884047,0.0
0.04738827773927977,0.19085074338098357,0.0
0.06423906459721856,0.19277603178144623,0.0
0.08192294430019821,0.19423207598103337,0.0
0.10013966808874081,0.19258039431380228,0.0
0.1187944848087727,0.19198112640366652,0.0
0.13696030552683702,0.19233207861684257,0.0
0.1554097689400423,0.19236428850400855,0.0
0.17461522448484365,0.19379789542885728,0.0
0.18964395530290282,0.19190386815412397,0.0
0.2080844850632574,0.1905857159071353,0.0
0.2254788613654054,0.1913214524356717,0.0
0.2464333994381226,0.18955248387498502,0.0
0.2633804107003628,0.18874014184558022,0.0
0.2788219243409637,0.19186898909992542,0.0
0.298347990021616,0.1891444428318089,0.0
0.3134781265927732,0.19091363625637356,0.0
0.3375121162498608,0.1923201122933977,0.0
0.35010466729075856,0.19126320921802833,0.0
0.3742518559648506,0.19402013071092925,0.0
0.39192265808360094,0.19091168527019214,0.0
0.405332917894456,0.19109591709246362,0.0
0.4211494548823188,0.19310713963850126,0.0
0.4441519374486237,0.193656643980039,0.0
0.46154145237163735,0.19167158464044323,0.0
0.47688492689998496,0.19360629795233175,0.0
0.49605914712071597,0.191386506842657,0.0
0.5144793755828899,0.19574486639532337,0.0
0.5272168786230892,0.19452815127922823,0.0
