0.0,0.6422446661300782,1.0
0.546268026285028,0.1955925785715021,0.0
0.5692791102007067,0.1922409953992689,0.0
0.5804331050577564,0.19480268082948238,0.0
0.5995209434240766,0.19451657576879777,0.0
0.6263671664707243,0.19583759898996903,0.0
0.6398213272280913,0.1874341953660996,1.0
0.8146963936090184,0.1888482088826727,0.0
0.8207793162654685,0.19248236644027714,0.0
0.8410391653119716,0.1947886470818173,0.0
0.8649506086730314,0.19163522970743707,0.0
0.8735563575439527,0.1914898342010821,0.0
0.9071749550174909,0.191374464665132,0.0
0.9249373764785347,0.19115780082112183,0.0
0.9292533369017483,0.19414410230596582,0.0
0.9467396986554156,0.1919052181895585,0.0
0.9692484888657085,0.1948102791799346,0.0
0.9782861112055189,0.19191663156275524,0.0
0.01820791679708321,0.2058434067800149,0.0
0.03649605437723844,0.20819755498689632,0.0
0.05488794811563505,0.20656348705743077,0.0
0.07396399775086683,0.21049035676159478,0.0
0.09057080912355457,0.2076045822140886,0.0
0.1094143349704943,0.20954913450353405,0.0
0.1286602682334914,0.20840364194568534,0.0
0.146082652778296,0.2080555375947618,0.0
0.164364568841391,0.20773681656804688,0.0
0.18327373732591054,0.20707471798427146,0.0
0.1993309905758022,0.20914881617640962,0.0
0.21969743367710778,0.20847139548904042,0.0
0.23530192129739705,0.20701533593039853,0.0
0.253542308763101,0.20758192615236792,0.0
0.272708505174551,0.2059549799902104,0.0
0.2874046838594987,0.20505116844310964,0.0
0.30632211106981594,0.20557883801752128,0.0
0.3289186475584824,0.20503060997337022,0.0
0.34560028839167645,0.2078475009234758,0.0
0.36499634744237025,0.20730334041576917,0.0
0.38055339898356766,0.20680706052943543,0.0
0.3996666889575686,0.20815177503895407,0.0
0.41772571373432904,0.20873157556226365,0.0
0.4367160701002416,0.20838824158690253,0.0
0.4514619183782963,0.20960182100899316,0.0
0.4686628686563072,0.20869700095544994,0.0
0.4846815802027389,0.20957619966840219,0.0
0.5081244056669469,0.2110815695249473,0.0
0.5200542175307439,0.21182874412760827,0.0
0.5319167341111954,0.2100559443763998,0.0
0.5487828715578009,0.20971579397816853,0.0
0.5697901999768382,0.210183586864484,0.0
0.5878247134865372,0.20903942034674064,0.0
0.601250334249086,0.21124854831459855,0.0
0.6259886267641728,0.21355557715788318,0.0
0.6347401941473267,0.20620001164483776,0.0
0.6639865764298774,0.2072478035233506,1.0
0.79487569322475,0.1963622299318854,1.0
0.8071859671268045,0.20817740424360262,0.0
0.8274600196665757,0.20495880847663314,0.0
0.8510268285095804,0.2062821269243207,0.0
0.8747840433166622,0.2075739953483119,0.0
0.8813549857114306,0.20902136078687297,0.0
0.9132358576006248,0.20963650911450168,0.0
0.9253102884082204,0.20760191146840257,0.0
0.9388397904988813,0.20737722543667486,0.0
0.9688109806045251,0.20806473423987368,0.0
0.9813414579566309,0.2081940479497114,0.0
0.030069136932074123,0.22411810543570573,0.0
0.047045528440614104,0.22489552007491262,0.0
0.06428179827882008,0.22450814585704557,0.0
0.08289941402655981,0.22389757504913732,0.0
0.100948707251931,0.22550309081615622,0.0
0.11817748538852728,0.2261745495477655,0.0
0.13646519542708738,0.22349572714138294,0.0
0.15564554707209757,0.22244711066090628,0.0
0.17392964835682662,0.2225623120201109,0.0
0.1932866526734497,0.22157239589983804,0.0
0.20995347559944394,0.22416269616603285,0.0
0.22881748112431055,0.22083693251614286,0.0
0.24524497236511025,0.22331384820409325,0.0
0.2627857659084639,0.21957310304622069,0.0
0.2805241879174777,0.22145510871623172,0.0
0.30238952431528815,0.2208257459395066,0.0
0.3147463780751469,0.22421402526209366,0.0
0.3374908601689111,0.2207742221842212,0.0
0.35548199967291805,0.2240254061868415,0.0
0.36946890404380134,0.22560013371434276,0.0
0.3870675036173163,0.22372869833900036,0.0
0.40737193959014645,0.2259616662159154,0.0
0.42975252783888107,0.22629740159423523,0.0
0.44280962364976084,0.22450342054031078,0.0
0.45694366629147626,0.22636593668124663,0.0
0.47448787057736813,0.22528587327895086,0.0
0.48970457243158,0.22444771881077474,0.0
0.5148937099922631,0.227943451834514,0.0
0.5324933173129067,0.2289050136208683,0.0
0.5482450183581838,0.2272424453082028,0.0
0.5644066697492575,0.22534804540168077,0.0
0.5809594230335036,0.22420744411181795,0.0
0.6029580713006709,0.22562303723022148,0.0
0.6152034984259781,0.22594682258282503,0.0
0.6345494933227094,0.22602246676886617,0.0
0.6473622232611128,0.21695659540457046,0.0
0.6631130940003169,0.22520197561928337,0.0
0.6908346544311814,0.2191757019653014,1.0
0.7103054162892914,0.23892527338174702,0.0
0.7511814255262601,0.2221513590133623,1.0
0.7788373867833762,0.2151532625020993,1.0
0.7932683512773567,0.22761127527032382,0.0
0.8110118857778403,0.22271083800931415,0.0
0.8279595128309846,0.22092966717295534,0.0
0.8388525693200183,0.22074989672304496,0.0
0.85906399622545,0.22338283716338736,0.0
0.8730680945667685,0.2217156529787745,0.0
0.9042217723396319,0.22554059258309425,0.0
0.9185194655991763,0.22264070937101388,0.0
0.9381793893249698,0.223835994039003,0.0
0.9433064408257552,0.22348703184596366,0.0
0.9613742662764415,0.2227253063076878,0.0
0.9790399097680265,0.2238845683171854,0.0
0.018253386154472095,0.2394017372824289,0.0
0.03648775827848117,0.2409770531478954,0.0
0.05509205348991456,0.2385307150579834,0.0
0.0729301289124282,0.24080773768838443,0.0
0.09143897456688244,0.24115230785643146,0.0
0.1087548572871137,0.24153107561708828,0.0
0.1273084659797434,0.240738497779037,0.0
0.14602179174464838,0.23770833425309268,0.0
0.16569330176591102,0.23757057563567868,0.0
0.18111628263753032,0.23618425982873398,0.0
0.1995085011623418,0.2366843049828572,0.0
0.21841963413047355,0.2384104585905956,0.0
0.23511736324434684,0.23692600000244524,0.0
0.25372425856300684,0.23884889449365557,0.0
0.27145836812174196,0.2395224475339931,0.0
0.2901559978066536,0.2381881631439131,0.0
0.30984824702984276,0.23646077697890905,0.0
0.32744855873106465,0.23754833139474862,0.0
0.34284735842380826,0.23956834292665263,0.0
0.3652942474881516,0.23922152728037827,0.0
0.3836123704363983,0.2400636067864416,0.0
0.4034784592624311,0.2406655351599779,0.0
0.4185764478989769,0.24198042129194955,0.0
0.43803165085039,0.24030338692283473,0.0
0.4474762748473686,0.2437081649634551,0.0
0.46989507887082743,0.2399492274105886,0.0
0.48538426922840117,0.24297341246562096,0.0
0.5035628503646686,0.23680088037210634,0.0
0.5198239206903901,0.24602774399982633,0.0
0.5355462443863171,0.24664772401172272,0.0
0.5557743820936812,0.24505657019228458,0.0
0.5724579532894472,0.24296899361655908,0.0
0.5929496443325358,0.2396937484772439,0.0
0.6032883369917893,0.2390914824551797,0.0
0.6317166249813162,0.2387585822187023,0.0
0.6498969621508538,0.23846861103514894,0.0
0.6643023292653157,0.23890889534830434,0.0
0.6768032170102918,0.23518127858111404,0.0
0.6887562714546188,0.2365742325079927,0.0
0.7218180451160788,0.223529416479237,1.0
0.7282877032075216,0.24162877215508188,0.0
0.7511496928906191,0.23911803606008844,0.0
0.7667622513505767,0.23491054665430014,0.0
0.7824788372629468,0.23687147937911554,0.0
0.7996827377664874,0.24171776151694677,0.0
0.8166490006186109,0.23808879952423234,0.0
0.8331214293238832,0.23734670474694472,0.0
0.8547536591686471,0.23598796700974387,0.0
0.8782916470637051,0.23991843819559805,0.0
0.8820064677121138,0.2373295714932334,0.0
0.9094679592549609,0.24118183469888024,0.0
0.9279518117835122,0.2394016375078343,0.0
0.9441641250345786,0.24080535836156314,0.0
0.9645587815915478,0.24235638396858789,0.0
0.9861280848683526,0.2404424920233352,0.0
0.03004646552505325,0.2579864754256586,0.0
0.04737592514269397,0.2570906149817607,0.0
0.06471216118908595,0.2535694650675496,0.0
0.08237072635502879,0.2540946704016465,0.0
0.10145802595157474,0.25622764776134227,0.0
0.11844661921717418,0.2543825321294196,0.0
0.13594742685281086,0.25446475819798686,0.0
0.15459082718252973,0.2530574108208201,0.0
0.17345761989933595,0.2546086004589728,0.0
0.19123515178813286,0.25624251713844187,0.0
0.2106073970406599,0.25112356592932894,0.0
0.225909326585884,0.2529518010910133,0.0
0.24523315632869896,0.25083106325236243,0.0
0.2626888440062498,0.251420988280876,0.0
0.28069333204806757,0.25338299245287654,0.0
0.29808892661249814,0.25136037736325656,0.0
0.31670819045587284,0.2528267801763406,0.0
0.3346655131197573,0.25549970130746824,0.0
0.3539668887582286,0.254561900240408,0.0
0.37574895628894817,0.25654115397974464,0.0
0.3903483185147762,0.2570861620640566,0.0
0.4137181183445504,0.25746165985157304,0.0
0.43165660404128803,0.2593935315806082,0.0
0.4455913521790136,0.2563315867175082,0.0
0.46492466890334216,0.26028105547553737,0.0
0.4837945459202365,0.2589094942714709,0.0
0.49764097171776017,0.25389019666915463,0.0
0.5089138766470392,0.26622169953295477,0.0
0.5267272463453981,0.2638369888351145,0.0
0.5415966970861501,0.26234885303190647,0.0
0.5641854864877037,0.25896562909913856,0.0
0.5777224321514648,0.256398617844143,0.0
0.6016210693972085,0.25649739682229394,0.0
0.6221130617072274,0.2531931280248243,0.0
0.6340979735272579,0.2525747784507093,0.0
0.6544329477093265,0.253457653911164,0.0
0.6731931774436452,0.25381971710995455,0.0
0.68527274428586,0.2521036801473549,0.0
0.6952316560936347,0.25214269855410343,0.0
0.7259871699229781,0.2557344281579603,0.0
0.7363158749160136,0.2564985597587868,0.0
0.752479512473847,0.2563854330027983,0.0
0.7752423851180711,0.25275581036734096,0.0
0.793318619243243,0.24791711476502676,0.0
0.8073733095469913,0.25252808766565793,0.0
0.8320790223654588,0.25323946959505167,0.0
0.8437845844448822,0.2513556003197021,0.0
0.8572996410513212,0.25583317923916765,0.0
0.8815366217292119,0.25219284966351235,0.0
0.8984853809284894,0.25361128821382384,0.0
0.9221510850525649,0.25575289216290853,0.0
0.9424529210711945,0.2553209541258608,0.0
0.9475556718983301,0.2554956151216437,0.0
0.9705126156755706,0.2545904305039043,0.0
0.986623021332887,0.25868593723268557,0.0
0.01839603123065446,0.2737648656738432,0.0
0.03697796350448676,0.2690869315569083,0.0
0.05548503770487539,0.27151272648630087,0.0
0.07290082034678162,0.2717411449564755,0.0
0.09232730170175878,0.27274400778079055,0.0
0.11034251603150254,0.27165445889849826,0.0
0.12864802664346717,0.2722403330169571,0.0
0.14551692216769158,0.26950998072548504,0.0
0.1632616818329192,0.2700672382974887,0.0
0.1837922551163309,0.26926168101356657,0.0
0.19959278831100594,0.2673228319325951,0.0
0.21822816151984975,0.2667893927379874,0.0
0.23722664720322606,0.2693319408930212,0.0
0.25324755772885754,0.26926169233549335,0.0
0.2707145082572153,0.26878545041886825,0.0
0.2920434444811422,0.2703918618501534,0.0
0.3116735633895496,0.26738426159942824,0.0
0.32911969907897826,0.26769334983228904,0.0
0.34665071141369264,0.2708960462348474,0.0
0.36347145702893036,0.27183852765424515,0.0
0.3842845213180392,0.26902474039747953,0.0
0.40312544419569285,0.269409200313668,0.0
0.41600094402619187,0.2723468809210529,0.0
0.43975956819671147,0.27326936715298633,0.0
0.4519499990744795,0.2744546229963151,0.0
0.47059532223287714,0.2716885218393304,0.0
0.48725677705376946,0.2703913060496044,0.0
0.5011539923325506,0.2817630749996315,2.0
0.517752965422664,0.2850075673904282,2.0
0.5312605079696977,0.2771372621867207,0.0
0.5522887572172579,0.27246343206687124,0.0
0.5710058400279776,0.2726479308719336,0.0
0.5860607120918968,0.26969060534675104,0.0
0.6021896049354878,0.2698574663311427,0.0
0.6299342426492159,0.2687957930549978,0.0
0.6395990468843238,0.27201972073976205,0.0
0.6596185975697373,0.26846723554446217,0.0
0.6809977688551855,0.26783176942638204,0.0
0.6939299863300943,0.26740054275583064,0.0
0.7167913856988261,0.2720566683695654,0.0
0.7328322005006259,0.272088670069631,0.0
0.7430315141859762,0.27087348143221435,0.0
0.7683196595058038,0.2673396464339156,0.0
0.7858043764368161,0.2651473770311807,0.0
0.7938014061799576,0.2654104158903116,0.0
0.8240141592686747,0.26985475703769823,0.0
0.8331894998754571,0.27097690692332455,0.0
0.8467733835469828,0.2700426595115721,0.0
0.8738001722312583,0.26926373895219224,0.0
0.8867272569666228,0.26734574945402817,0.0
0.8986863257992906,0.27018518920171575,0.0
0.9161082159335212,0.2691791578056649,0.0
0.944316666103994,0.26898663969061576,0.0
0.9597798126352604,0.2709793816726656,0.0
0.9716551858640928,0.2745862175181222,0.0
0.03013155136791987,0.2888308168645089,0.0
0.047017232554204175,0.2867887864299691,0.0
0.06412615078384006,0.2882280312024393,0.0
0.08290244356850489,0.28599805705273984,0.0
0.10049172207181128,0.2845748882157922,0.0
0.11867508454922601,0.28580876655556564,0.0
0.13684735803868037,0.2876635055592419,0.0
0.15476790400569848,0.28465539778593973,0.0
0.1733417748497064,0.2841478252713356,0.0
0.19272013789238393,0.28635106493286705,0.0
0.20863231225679563,0.2828678080914815,0.0
0.22817860776650112,0.2847749047136999,0.0
0.24344277064444445,0.2845114663471649,0.0
0.2637935681666428,0.2825664665387043,0.0
0.2801091787747833,0.28208456384887276,0.0
0.29790416089253513,0.28556445237318334,0.0
0.3167488887582897,0.28459907268633977,0.0
0.33765075053680665,0.2833018641343246,0.0
0.3547508067423445,0.2829925435849219,0.0
0.3712278906918663,0.28379555783923116,0.0
0.3944038122957642,0.2856717416205833,0.0
0.4107930206079273,0.28901004775525885,0.0
0.4259413278960103,0.2860417519335138,0.0
0.45210251215374025,0.29336345388607815,0.0
0.4676263029391875,0.2936453767225643,2.0
0.4831379592238011,0.2846788354862335,2.0
0.5326242567780557,0.2938596801055466,2.0
0.552273574848405,0.2912589391882951,0.0
0.5585153824797078,0.28702894885912145,0.0
0.5867776650997151,0.28855229857190673,0.0
0.5969608472724465,0.28544386828294743,0.0
0.6115808704765386,0.28626084389606854,0.0
0.6341905874867675,0.2853767505155615,0.0
0.6527503647831527,0.2856283636744646,0.0
0.6674533193672464,0.2854808142062352,0.0
0.6889865593341488,0.28842598242504297,0.0
0.69597480425837,0.2848698663347925,0.0
0.7201962399608787,0.2882160313948991,0.0
0.7339606399250774,0.28609123151536353,0.0
0.7509089598030299,0.285746951002403,0.0
0.7811550622780666,0.2865419528873624,0.0
0.7832505419841318,0.2813681578721324,0.0
0.8020672774294225,0.2825499688562687,0.0
0.8320232966461008,0.2853270482021377,0.0
0.8445041043075366,0.2874707900727776,0.0
0.8669910302717285,0.283221188374205,0.0
0.8770083466445299,0.2857110485811466,0.0
0.8990484388604985,0.2851072222464811,0.0
0.9084529186523177,0.28746041714613174,0.0
0.926841105574748,0.2827800456933306,0.0
0.9519631333176981,0.2849965949087834,0.0
0.9640703711027597,0.2886163436698603,0.0
0.9933433631147706,0.2912499230392744,0.0
0.018277547612351865,0.3025507610393879,0.0
0.037249552503805815,0.3053721787483101,0.0
0.05582750166919555,0.3011058048335585,0.0
0.07382905141801979,0.302854705102688,0.0
0.09089957183601893,0.3045383745681827,0.0
0.10896137416765002,0.30208543621669,0.0
0.1270001653052681,0.3026894851375229,0.0
0.1453391826805309,0.29814876318001554,0.0
0.1653535002272608,0.3012735497581797,0.0
0.1837638192105921,0.3005873454641208,0.0
0.20039202098502903,0.2993558292845038,0.0
0.21713931443020823,0.29892937636422695,0.0
0.23425678082298873,0.29883604812534226,0.0
0.25223322454984226,0.29957669715056734,0.0
0.27457012469043135,0.2968269779995579,0.0
0.2878332444950654,0.2989788200327046,0.0
0.30576542356676,0.2986919726234552,0.0
0.32909709561591216,0.2978797977659852,0.0
0.3424795948407366,0.3007077593219087,0.0
0.3655121279804402,0.2979772917942001,0.0
0.3843765300761435,0.30013030112894673,0.0
0.39900398310405577,0.3022370571436802,0.0
0.42171825023265164,0.30271272575452957,0.0
0.4398613023747951,0.29970068473639794,0.0
0.4558760838391557,0.3082321028174397,2.0
0.5441324908214933,0.3082481977009633,2.0
0.5729882000563392,0.30434350876333466,0.0
0.5917664547114395,0.30340970157530434,0.0
0.6091456149329832,0.30181898781781996,0.0
0.6259618961916699,0.3021808409150604,0.0
0.6437451243389982,0.3026298706036861,0.0
0.6540265271300891,0.3046307218255403,0.0
0.676582228197094,0.30506376493557646,0.0
0.6925637589473301,0.2996747284492538,0.0
0.7082703368602702,0.3033986050067696,0.0
0.7295073206981272,0.2995368369995428,0.0
0.7413281779337358,0.30304274811229315,0.0
0.7587312824649818,0.29926560537315094,0.0
0.7829758265336667,0.30136486658330086,0.0
0.7941727613503786,0.297899575197529,0.0
0.8170512157461991,0.2979497249499421,0.0
0.8326764982339678,0.2980278510508367,0.0
0.8511582209737559,0.30225096242268085,0.0
0.8678934787057448,0.2982357250441966,0.0
0.8865968106883673,0.2999813977731874,0.0
0.9101306018157226,0.3025422383317454,0.0
0.9277540504104125,0.2983286156308242,0.0
0.9374161347430912,0.3000007866560972,0.0
0.9609811898424224,0.30199922303500876,0.0
0.9731951024283052,0.3004980374736436,0.0
0.030217788876255865,0.32112923144904004,0.0
0.046967420718274984,0.3164519618204901,0.0
0.06553324803703851,0.3203421731348651,0.0
0.08254580044091163,0.31708019846747626,0.0
0.10183339532989265,0.31907678459347705,0.0
0.1188667350410351,0.31684856853638427,0.0
0.13828965931334244,0.31497631982787405,0.0
0.15409319697488022,0.3194717810822725,0.0
0.17333399530404694,0.31344283790607225,0.0
0.1921636133640267,0.3143995885881051,0.0
0.20773019796889672,0.3174877916889277,0.0
0.22792198948428452,0.3142177994151093,0.0
0.24306017179121606,0.3172943239019079,0.0
0.26561075660417555,0.3172665377443295,0.0
0.27915491075817245,0.31684905943935815,0.0
0.29934479264649905,0.3172436289726379,0.0
0.3173048812509943,0.31389140974703444,0.0
0.3341870774178315,0.3121537096424616,0.0
0.35425518365301545,0.3150965407670818,0.0
0.37440702071601323,0.31693931909315964,0.0
0.3900144296486077,0.3152262647439407,0.0
0.40570105289824543,0.31743456356639826,0.0
0.42782895957558026,0.3222750598200982,0.0
0.4414291793907728,0.3175067832309479,0.0
0.5598444084465758,0.31181182146488884,0.0
0.5823224522372158,0.3205908372714458,0.0
0.5993146271376476,0.3191799706176998,0.0
0.6191405394660565,0.3199556190128207,0.0
0.6330760150579198,0.3176111429642248,0.0
0.6500875631468539,0.3179573491529147,0.0
0.6613324856865784,0.31620450426692254,0.0
0.6870020311003119,0.3204729442694871,0.0
0.7074924214345384,0.31436008536292626,0.0
0.7235079003654332,0.31767927779440697,0.0
0.7453849448287738,0.31762128130613554,0.0
0.7595618401403648,0.3172436023991172,0.0
0.766790379631949,0.3133466000189584,0.0
0.7902273002664377,0.3154473113984101,0.0
0.8056076368969837,0.3161986808614129,0.0
0.8268887536154632,0.31584221528281964,0.0
0.839126484075589,0.3188038639868522,0.0
0.8554041853902513,0.31585252908591616,0.0
0.8809302208291677,0.3190991664182855,0.0
0.8980281655222946,0.31347891276222956,0.0
0.9115446386422073,0.31455980484821733,0.0
0.9351182442867534,0.3183654075807459,0.0
0.953348765291826,0.3190792396167797,0.0
0.9753989630055524,0.318098491429919,0.0
0.978916581242976,0.3184459461480318,0.0
0.018151305366709863,0.3358437895931969,0.0
0.03717801502664563,0.33710368078258707,0.0
0.055514546922665796,0.33469619637494064,0.0
0.07443921539769331,0.33050815906016484,0.0
0.0924002977991938,0.33187631009799423,0.0
0.1095265574365106,0.334478622867855,0.0
0.12781076660697954,0.3291985591011442,0.0
0.14689913431049878,0.32948792435056706,0.0
0.1647504734116386,0.3309759998279958,0.0
0.18304427615934837,0.332122083360697,0.0
0.20129708802786372,0.32979373478144003,0.0
0.2190007851383684,0.33120352910813433,0.0
0.23437560962460793,0.33027035727887666,0.0
0.25270347676008814,0.3331488728832978,0.0
0.27359307771141994,0.33023873280099403,0.0
0.29082789438352197,0.3275610346139399,0.0
0.3108350789936244,0.3311664998882606,0.0
0.32817780358511317,0.33219314447502574,0.0
0.3434217755910793,0.3336471831505815,0.0
0.3595591783732071,0.3340083879008584,0.0
0.38419786248425225,0.3329476319978731,0.0
0.3959280585147907,0.3324612437947407,0.0
0.4165789722885521,0.3370200635180386,0.0
0.4378567533606088,0.3352963156929527,0.0
0.450146967053624,0.3279189461394017,2.0
0.549619019275494,0.3255891616173308,2.0
0.5647825831495381,0.32954983797553183,0.0
0.5899678908853113,0.3314526776427815,0.0
0.6099687508404427,0.3334086373020948,0.0
0.6190644958110006,0.33328990499178773,0.0
0.6362911028295306,0.33326717955100454,0.0
0.657296245085505,0.3339536863936377,0.0
0.6772746898767439,0.3362397802355792,0.0
0.6973794454958243,0.33234288915559673,0.0
0.7128078385542181,0.33536276346803157,0.0
0.7256247426856577,0.3291315745822181,0.0
0.7428441683492832,0.3334540179843093,0.0
0.7647037339045354,0.3302552226818788,0.0
0.7842116012458578,0.3289144901178517,0.0
0.8028820232029454,0.3332806493986498,0.0
0.8109813616406499,0.33043209673782314,0.0
0.8296535255333322,0.3315008230730221,0.0
0.8503785120402149,0.33218539358765503,0.0
0.8751245195053685,0.3295382930514112,0.0
0.8858322279446253,0.3299236345334568,0.0
0.9137759900015747,0.3303629132409984,0.0
0.916003568073009,0.32932437192497027,0.0
0.9508494931454305,0.33046553993994165,0.0
0.9548652370005547,0.3318913014355935,0.0
0.983739095331397,0.32860218623972953,0.0
0.030277070341134107,0.35248940134209944,0.0
0.04752687751322963,0.3488795234835569,0.0
0.06522419256234609,0.3509369316193032,0.0
0.08292064814324944,0.34727567833120937,0.0
0.10143485595981686,0.34724805074498993,0.0
0.12006997584636793,0.34712242252362124,0.0
0.1379551500954573,0.3484750324071962,0.0
0.15395383175995,0.3473209337927344,0.0
0.1734410451409713,0.347385841353359,0.0
0.1907403160656166,0.34948182500105496,0.0
0.20841419537113692,0.34783008117211367,0.0
0.22734565341684088,0.3438612633129329,0.0
0.24636083201279826,0.34592730767768465,0.0
0.2652851788929182,0.3438108901925913,0.0
0.281579706304001,0.3474595538098038,0.0
0.29713568395133655,0.3487641534009324,0.0
0.31523820049065254,0.3459837662178628,0.0
0.3322176930880585,0.3428342576454257,0.0
0.3500284297714458,0.3452226995686541,0.0
0.37311299533743153,0.34658564715406653,0.0
0.38976962423141776,0.3449392912510521,0.0
0.40535684853529125,0.34676922298837787,0.0
0.42412843304680947,0.34769130125713377,0.0
0.4519920391038836,0.3457224328151049,2.0
0.5484837411320651,0.3439696926516575,2.0
0.5662841595623722,0.3429696855143745,0.0
0.6014169588530528,0.3477860023603017,0.0
0.62014929774531,0.34813428068578567,0.0
0.6341789128996065,0.35140109025736893,0.0
0.6512615220124801,0.3543193855238489,0.0
0.6652645626770246,0.3531268582725609,0.0
0.677847446300392,0.34951679413127995,0.0
0.6967016379492206,0.3503442870343535,0.0
0.7223690152377672,0.3455299666724511,0.0
0.7392510594751018,0.34747326577532295,0.0
0.758511795339666,0.34677283004215603,0.0
0.7703008693626654,0.34668085330861675,0.0
0.797206162334874,0.34712020935555804,0.0
0.8101318892167254,0.3477660051926079,0.0
0.8316740626739333,0.3450878688347059,0.0
0.8373138078249506,0.3440335660110192,0.0
0.8654684163150221,0.34683241985211355,0.0
0.8837608258657421,0.3457508024586385,0.0
0.8925679997385304,0.34878138328408,0.0
0.9087840152994565,0.350733176084519,0.0
0.9286129653676254,0.34813601898041113,0.0
0.9548209248295205,0.3444547910802283,0.0
0.9616240049117555,0.34974118289514056,0.0
0.9771124070360626,0.34453280813514797,0.0
0.018752074425285984,0.3688286510042021,0.0
0.038135235256615885,0.3691623917966431,0.0
0.056683074529418204,0.36734023854813186,0.0
0.07409316421332757,0.36471802619991595,0.0
0.09289109115101296,0.36232780764045075,0.0
0.10961774333285924,0.36620950303390953,0.0
0.12947749839143968,0.36668932898014456,0.0
0.14490935104760855,0.3658242236086775,0.0
0.16305362391246694,0.3653038478731446,0.0
0.18276050947235906,0.36618651588154744,0.0
0.2014158371187864,0.35991357079589253,0.0
0.21902354571151364,0.36533405125065016,0.0
0.23451643009461273,0.3623112786633527,0.0
0.2547510894725173,0.35989054138314724,0.0
0.27423339385408185,0.36217564734059354,0.0
0.2921537810538009,0.3587224378511278,0.0
0.3103601000363626,0.3578877975463164,0.0
0.32893285289182167,0.36088707575355805,0.0
0.3473022498774206,0.363207627631244,0.0
0.36022493282766405,0.36346254516611287,0.0
0.37946243967724014,0.3613274412289021,0.0
0.39694883175679924,0.36411124894213404,0.0
0.4136119711967745,0.3638284931691809,0.0
0.4444516184070401,0.3551828812012688,0.0
0.4608074525919859,0.3627972074693424,2.0
