0.0,0.6422446661300782,1.0
0.5740820063831535,0.364290371704495,1.0
0.5814978377788429,0.357036463040219,0.0
0.6043315840695315,0.3586957988193738,0.0
0.6182272725669425,0.3704687779351286,0.0
0.6424464328775397,0.3689727486712238,0.0
0.6617821015155636,0.36281047869365235,0.0
0.673599011201266,0.3634062971188196,0.0
0.6912857227067423,0.3588878786175561,0.0
0.7185190306317016,0.36329928316678106,0.0
0.7283240761048971,0.3602347747922203,0.0
0.7492662120698171,0.36225655561426645,0.0
0.7656918502880095,0.3625426009814346,0.0
0.7792289670919824,0.36642745462958975,0.0
0.7962986645866025,0.365891173187129,0.0
0.8171622350163031,0.3646974348070338,0.0
0.8293908886236212,0.36625451642983914,0.0
0.8611223023351843,0.3650294861308799,0.0
0.8671916992413921,0.36655191760517214,0.0
0.8861965239783841,0.3640287527936781,0.0
0.9120149653125205,0.3655636556797709,0.0
0.9284387743764988,0.36252403933791466,0.0
0.9412314103255148,0.3612805216781778,0.0
0.9666751142040174,0.3617592605996994,0.0
0.9885999714149517,0.3613331628473614,0.0
0.03101557269459781,0.3837741998830582,0.0
0.048213015609257996,0.3801545308857802,0.0
0.06554877924940829,0.381258276856758,0.0
0.08331511360489452,0.3769990564192859,0.0
0.10129922824075897,0.3788020776914046,0.0
0.1201601234461021,0.37664905144687105,0.0
0.13811980326425188,0.3774234296352563,0.0
0.1542865742941878,0.3822665068292944,0.0
0.17287154988370834,0.37648871990531846,0.0
0.19228272159678633,0.38126036071823816,0.0
0.2073328790684649,0.3793065819757813,0.0
0.22696165241016142,0.37487068953417013,0.0
0.2426490472297879,0.3753113845984898,0.0
0.2640286795362344,0.37588837642848866,0.0
0.2778304021038678,0.3764344448959104,0.0
0.30024494422334447,0.3728976112930763,0.0
0.31817971157937086,0.3774107131270607,0.0
0.3322519755536256,0.37275393054661277,0.0
0.3538329310587679,0.3782123853018868,0.0
0.37124811985215284,0.3789010861286611,0.0
0.38963862347275474,0.3771550908460186,0.0
0.41224798700131393,0.3795690251218821,0.0
0.43321650686321733,0.371010396710785,0.0
0.4446367875040095,0.3786771621101601,0.0
0.4562564912112491,0.38124794167002224,0.0
0.4746619437689854,0.3748540820863341,2.0
0.6062489439021885,0.3793531897297772,1.0
0.6366011075410705,0.3906141134152928,1.0
0.6443848770487312,0.3760101275814611,0.0
0.6705331936733075,0.3791327458436001,0.0
0.6937448433087495,0.37314235548896535,0.0
0.7031415780818098,0.37476056628488974,0.0
0.7167762125366303,0.3772740940916414,0.0
0.7350348134488359,0.37958104242638613,0.0
0.7519234169786531,0.382842431418502,0.0
0.7675732917350874,0.37871804391790376,0.0
0.793318396558407,0.3772236933528684,0.0
0.8152208285748397,0.3768952008546731,0.0
0.8200531255784528,0.3779028363587826,0.0
0.8523137705820951,0.3821826773315554,0.0
0.8569736320832985,0.3790772074675518,0.0
0.8835498858805905,0.3824521706319889,0.0
0.8904702940010649,0.3817266198996557,0.0
0.9073149958081193,0.37901639991660113,0.0
0.9381000547488975,0.38003815821192344,0.0
0.9525851095181646,0.3792137809598986,0.0
0.9744663589852078,0.37558055114895444,0.0
0.9832391714315705,0.3746075286801474,0.0
0.019995990044742416,0.39674316766220474,0.0
0.03848881523910476,0.39691629720495314,0.0
0.05702412989518545,0.3955825553402983,0.0
0.07524638936686878,0.39771849354375993,0.0
0.09257814783620043,0.3949491801067409,0.0
0.11050717314075931,0.3960457219876894,0.0
0.1292914312202708,0.39638204411930145,0.0
0.1452894538081017,0.396892415652508,0.0
0.16510673841895687,0.39380132032349086,0.0
0.18341453858254173,0.3947816842094586,0.0
0.20066682768808394,0.3905095915160738,0.0
0.21915291644565882,0.3937882901092555,0.0
0.23444062797567716,0.39063343403891193,0.0
0.25373687351477314,0.39368435047034767,0.0
0.2718083328659972,0.39177195180514257,0.0
0.289474145450742,0.3961691006279164,0.0
0.3075598156622427,0.3916840627554116,0.0
0.3267734842663628,0.39155345803959324,0.0
0.34325787883371217,0.38779212776889066,0.0
0.35962359268183935,0.3901606417233215,0.0
0.37852700328712036,0.3962051936006291,0.0
0.4006894620302677,0.3898036725882917,0.0
0.41597276353601914,0.4014195910438641,0.0
0.42331225442720727,0.38740542374128667,0.0
0.4428437353737947,0.39614896839750907,0.0
0.4598639660184226,0.4037350712170967,1.0
0.6688367986284341,0.3993477396190772,1.0
0.6772680326210485,0.38561704802874014,0.0
0.6912353522618675,0.3907738300937064,0.0
0.715865484251566,0.3975683023499988,0.0
0.7282370466566069,0.3924846618937493,0.0
0.742337528181008,0.393659702898508,0.0
0.7736271135095987,0.39698592125276927,0.0
0.7812721502714499,0.39606004907179243,0.0
0.8049276281375203,0.3939064773586627,0.0
0.8221148501326606,0.392368788040258,0.0
0.8296447250284418,0.395537303543075,0.0
0.8550552410185506,0.39754902855963753,0.0
0.8738171031865136,0.392713135596903,0.0
0.8920629426343398,0.3931873350148111,0.0
0.9130369867224589,0.3962273531826246,0.0
0.9247617879682958,0.39105232397534573,0.0
0.9388488442916423,0.3920385453041023,0.0
0.9591094461553976,0.3954630646734277,0.0
0.9786442607830448,0.3942005939569842,0.0
0.030884708985969452,0.41237468471274435,0.0
0.04860017079224564,0.4099521003631728,0.0
0.06692020447549166,0.4075572065454618,0.0
0.08371899502131562,0.41290678615173415,0.0
0.10128699428603448,0.41465407610533395,0.0
0.11892010864283478,0.40960375157699924,0.0
0.1370105002923785,0.408284735063447,0.0
0.15639789889746042,0.41106151890189957,0.0
0.1736917867337035,0.4078883536309046,0.0
0.18931574167048407,0.4053758440854395,0.0
0.2080150650946792,0.40801414361865646,0.0
0.2254448040340725,0.4077420738993572,0.0
0.24297102094687503,0.4111811804943897,0.0
0.26148127643833613,0.4119975348519019,0.0
0.2792137590565668,0.4086644369132833,0.0
0.298448835582149,0.4037295045075964,0.0
0.3159503213982191,0.4025256078179789,0.0
0.3342491874742232,0.405763894217865,0.0
0.3529549975672695,0.40351029690233986,0.0
0.36969605994278176,0.4115120275377064,0.0
0.39285175933479904,0.4082693230084827,0.0
0.4023366146137122,0.4195820756323499,1.0
0.42987650689852996,0.4047074790103584,0.0
0.4309790172271763,0.4159272239976224,1.0
0.7118498147208623,0.4089201745490766,0.0
0.7185508087304552,0.41385129699215956,0.0
0.7345852459785596,0.40796721522901597,0.0
0.7600638740112196,0.41542502069383425,0.0
0.7751278196326988,0.4093617516384928,0.0
0.7996896277040336,0.41206982677317094,0.0
0.8021156373569269,0.4084523156398511,0.0
0.8278283165022775,0.4098345166158766,0.0
0.8377213094806051,0.40690235149898296,0.0
0.8549901853654777,0.40716510527662125,0.0
0.8834849651469905,0.4061823579834011,0.0
0.9077337775889133,0.4090595589903551,0.0
0.925359924588852,0.4082069382814701,0.0
0.9351753998917266,0.408825087589004,0.0
0.9583917253304721,0.4105243935058947,0.0
0.9683159225073209,0.40622826454155453,0.0
0.9795559389500054,0.4069153644398645,0.0
0.019999185556502926,0.42895636523612213,0.0
0.03894077799763339,0.42331131761134777,0.0
0.05725460493762534,0.42354694198033765,0.0
0.07550542400445488,0.4261477477215192,0.0
0.09228457365418462,0.4268173674222183,0.0
0.10958169333701061,0.42977414298258054,0.0
0.12728870699501899,0.42272901114638156,0.0
0.14498810721803648,0.428686668502344,0.0
0.165155074512751,0.4214124436522469,0.0
0.18364835118058,0.4242011130291331,0.0
0.1981141908989677,0.4273783735591704,0.0
0.21545625711585448,0.42122398220687,0.0
0.23465729600562274,0.4257560910395918,0.0
0.2560055845452162,0.42535439896491645,0.0
0.26998867061273285,0.42113855812808776,0.0
0.28659234243567566,0.42542417213269995,0.0
0.3083853725056178,0.42667798711308547,0.0
0.32456107865380185,0.4218660831905565,0.0
0.3425153224922576,0.4270375817730457,0.0
0.35780231986497363,0.4169205460897239,0.0
0.3721714189044642,0.4285176003644447,1.0
0.6901628059408431,0.4157268795993112,1.0
0.71192701923939,0.4286587778036244,0.0
0.7338071395413677,0.4236334938780534,0.0
0.7423241540785456,0.4252901152288834,0.0
0.7587361501686942,0.42676548004578807,0.0
0.7800529885622011,0.42342449949297045,0.0
0.7978248257375113,0.4257332189911351,0.0
0.8143246655800587,0.4273632343562926,0.0
0.8430124025501665,0.4279764092026609,0.0
0.8467642589076754,0.4233334714060192,0.0
0.8728010620588469,0.4222509553922454,0.0
0.8865763549262794,0.42695273362111397,0.0
0.9055190583771768,0.42226248130850214,0.0
0.9224264680813176,0.4278534052020098,0.0
0.9448896249701917,0.42898125066817455,0.0
0.9664995303284207,0.424192009699913,0.0
0.9826085803109945,0.4242237758949967,0.0
0.031215261702652427,0.4444132956459829,0.0
0.04843502322521836,0.44619999548813977,0.0
0.0658910723192491,0.4436600430098097,0.0
0.08394620026282953,0.44663666457219353,0.0
0.10092452635775839,0.44508726698990725,0.0
0.11893923999622837,0.4425385816837203,0.0
0.1362423100889404,0.44369551861720635,0.0
0.15467118447534114,0.44538471989188505,0.0
0.17147722932754103,0.444059086136555,0.0
0.19172798350125517,0.4424061498786452,0.0
0.20706981525961482,0.4443502424218518,0.0
0.22492435472556196,0.4377423819050807,0.0
0.2448607042865919,0.43744329243130614,0.0
0.2620885490634873,0.44165122651546745,0.0
0.2789598852100342,0.44504971244937297,0.0
0.2968550210185157,0.43682199039706754,0.0
0.3128480664852203,0.44159632994136266,0.0
0.3273697106615436,0.4314061154879664,0.0
0.3420386043663571,0.4431178479414518,1.0
0.6990158256150174,0.4395832256640808,1.0
0.7129682208894326,0.44550407782953544,0.0
0.7348499179021917,0.4417051795331562,0.0
0.7580398227827672,0.4465269404882458,0.0
0.7675612712462936,0.4392711409622218,0.0
0.7880631125382119,0.4443346156109066,0.0
0.8060072284487533,0.4416831155528272,0.0
0.8289689505894721,0.4444446199933146,0.0
0.8497064542581483,0.44138224827877026,0.0
0.8548980278989975,0.44416284600133105,0.0
0.8821805464977491,0.4446081096637998,0.0
0.8996839326777046,0.44373277275812906,0.0
0.9181123364980501,0.4404658020555432,0.0
0.9264438043078582,0.44126214540499803,0.0
0.9603645878056245,0.44128276700863467,0.0
0.9685649076120445,0.44139989946837643,0.0
0.984158344403,0.4369194872196086,0.0
0.01874276877591493,0.45867247593326405,0.0
0.037781265761789945,0.457949652169326,0.0
0.05637616845106037,0.46187100268280884,0.0
0.07450886772888782,0.45903686464409565,0.0
0.0929699549152583,0.45727266715063286,0.0
0.11057306947513178,0.45392556898108705,0.0
0.12860827208909523,0.4525946114243055,0.0
0.14537592878493974,0.45543956763848237,0.0
0.16447818373558054,0.45422891768556417,0.0
0.18342502847557707,0.45859963780262153,0.0
0.19789366644835785,0.45334305775554284,0.0
0.2152385926711375,0.45981119854221103,0.0
0.2346063955744725,0.45152895712123686,0.0
0.2539891182027985,0.45119266798351476,0.0
0.270703218415065,0.45152003652772593,0.0
0.2942822063440217,0.4576913873488444,0.0
0.3118914180419339,0.4566811441591998,0.0
0.7212295821612585,0.4638009633041255,0.0
0.7322515291343547,0.45775885429375224,0.0
0.7500607402747395,0.455424027652122,0.0
0.7596704010159722,0.46115673201028623,0.0
0.7870799570109337,0.4599406877685633,0.0
0.8039532717256771,0.4572516011599665,0.0
0.8203899216863676,0.4622060669489148,0.0
0.8396095226365761,0.46170827507109524,0.0
0.8589777742171799,0.45342080627685316,0.0
0.8643035566357579,0.45611776652016717,0.0
0.8955745682079416,0.4575848670979936,0.0
0.9018068294611963,0.4566833367201869,0.0
0.9236623051209393,0.45531059751838093,0.0
0.949157867827381,0.4547667052441755,0.0
0.9542254655061305,0.45538196075129705,0.0
0.9881528263516004,0.45562878738220547,0.0
0.03062697980568007,0.4695863039876824,0.0
0.047959175751873154,0.47487829627018896,0.0
0.06607485770429022,0.4689971313129548,0.0
0.082548608662811,0.4700210078065959,0.0
0.1017649833944573,0.46881984544133287,0.0
0.11952466457094395,0.47744799904801166,0.0
0.13638074959120441,0.4763607585309159,0.0
0.15601157910982022,0.47031529324476473,0.0
0.1727999536449694,0.46922095448338585,0.0
0.19057780810918454,0.47288409956168864,0.0
0.2077146549571906,0.47067669160245224,0.0
0.22657297627910103,0.47394775264604994,0.0
0.24444528625831424,0.46553762315292246,0.0
0.2601791573240714,0.4713924180523423,0.0
0.2797234579077994,0.47402412811801464,0.0
0.2972873867063191,0.4784494967851318,1.0
0.7027724329836549,0.46548657209741,1.0
0.7197400851503729,0.4776289707332309,0.0
0.7325703676882267,0.4718690494155923,0.0
0.7557830180626304,0.4748152789547985,0.0
0.7679888869172076,0.4785689324711807,0.0
0.7870860570896472,0.47481833289730935,0.0
0.808697866592582,0.47461719552951825,0.0
0.8344098548279698,0.47074835409292987,0.0
0.8418722294326074,0.4763820547190976,0.0
0.8678878081601206,0.4730652598765613,0.0
0.8839949059528247,0.473690905401424,0.0
0.9017498712589405,0.4673835840087144,0.0
0.9208908199516436,0.4710015437532906,0.0
0.9345052615322639,0.4746437732750096,0.0
0.9565137702646124,0.47239751973965594,0.0
0.9729203758583446,0.47661711766417975,0.0
0.9889517127201309,0.47131587048836526,0.0
0.018292324092898327,0.4838291666741312,0.0
0.037392191799822436,0.4901726036422448,0.0
0.05592122023101858,0.49001406348741744,0.0
0.07444980138661761,0.4883122473512962,0.0
0.0923956654519864,0.48664914313691954,0.0
0.11034174827967251,0.49052872109234097,0.0
0.12780672195989776,0.48425931407449285,0.0
0.14459508026291326,0.48687343174882247,0.0
0.16374272003085064,0.4835742293635563,0.0
0.18168113326731278,0.4844227084288918,0.0
0.19834592747602417,0.48787648219675817,0.0
0.21445893219614415,0.48542220563417704,0.0
0.23411610979658468,0.4830285405575451,0.0
0.25178238182748325,0.4806647035047189,0.0
0.2759966141161792,0.4985516803853607,1.0
0.26691133133422307,0.4818932208328961,0.0
0.7234601549779961,0.4938851251138841,0.0
0.7360530779284936,0.4921919527724798,0.0
0.7455883281744998,0.4904969464135249,0.0
0.7629861989452126,0.48648497914058814,0.0
0.7774975811601409,0.48762629906427823,0.0
0.7950213715087557,0.48980480682359434,0.0
0.820285705144144,0.4898863090925214,0.0
0.8336598791341796,0.48721207762520086,0.0
0.8497305508975944,0.48574252981411176,0.0
0.8730606995353523,0.48463157079043656,0.0
0.8841063215039757,0.4892728380689979,0.0
0.90372945115035,0.48865551341441676,0.0
0.9347936300764121,0.48693833439703976,0.0
0.9458837507586364,0.4904993847766959,0.0
0.9614605254647205,0.48443404936713913,0.0
0.9756835619722828,0.48585705391868467,0.0
0.0301544205366078,0.5063116306797848,0.0
0.04775872601112944,0.5043550007540339,0.0
0.06546795146180923,0.5086291485473953,0.0
0.08350622487263085,0.5026746191225573,0.0
0.10123209230732767,0.5052657385564561,0.0
0.11807721469499,0.5047503237152406,0.0
0.13735345465442395,0.5050321551423627,0.0
0.15530286069377922,0.49928302517026746,0.0
0.1729361228768196,0.5015471551347642,0.0
0.18937720376747857,0.5038528375851881,0.0
0.20449877869071523,0.5069367080115704,0.0
0.22384248441438317,0.5042499108270874,0.0
0.24471675605538648,0.5050344260163535,0.0
0.2563883690321831,0.4931414322204539,0.0
0.7019583157781593,0.4920070860672931,1.0
0.7224275425135149,0.5080046083030786,0.0
0.7416277039837901,0.5019987443387989,0.0
0.7652999608549688,0.5086020806776347,0.0
0.7795905860323467,0.502949588256131,0.0
0.7950653079921322,0.5061798153298955,0.0
0.810490195794889,0.502348920250704,0.0
0.8349991252396245,0.501392547328879,0.0
0.8511140656523304,0.4999039013446382,0.0
0.8678315154566264,0.5087728006778881,0.0
0.878720817778345,0.5029052522379958,0.0
0.8964509717829897,0.5052561640415515,0.0
0.9249117842522335,0.503400743651212,0.0
0.9275494136235954,0.5040666417808465,0.0
0.9592673135049032,0.5042310166684343,0.0
0.9695558870554278,0.5030165287737222,0.0
0.9852464541940685,0.5046305410497441,0.0
0.018650831709226427,0.5153246411373024,0.0
0.03754233774604515,0.5248372382810231,0.0
0.05624796285551094,0.517649486375804,0.0
0.07509753044842928,0.5206151759652334,0.0
0.09309211268216296,0.5246235801856097,0.0
0.11188129779305889,0.525150645541695,0.0
0.12814085578119405,0.5236255409302673,0.0
0.1448135153394239,0.5173524030542493,0.0
0.16285784518209995,0.5179288122239266,0.0
0.17663112414916707,0.5289219245132405,0.0
0.19583374544608045,0.5212361800714106,0.0
0.21157371790345017,0.5191860108722587,0.0
0.23390092052518427,0.5175738417818231,0.0
0.253180516964224,0.5197581119083794,1.0
0.7045692808266294,0.5210642805511878,1.0
0.7341469730616232,0.5225766514193706,0.0
0.7504875075977386,0.5237421003703839,0.0
0.7676327857749357,0.518930745622773,0.0
0.7860263698324016,0.5168205201904288,0.0
0.7975389020161219,0.5247206157835042,0.0
0.8180080820705491,0.5155687322021776,0.0
0.8368093468339737,0.5251304476676811,0.0
0.8559394242904457,0.5165770756861776,0.0
0.8644086074364038,0.5211824585169972,0.0
0.8901677905088432,0.5150592303584576,0.0
0.9088617541571822,0.5147353132148176,0.0
0.9302019269567046,0.5197268040687334,0.0
0.94147163868037,0.5215026622744572,0.0
0.9543037720792378,0.516249431405116,0.0
0.9737554391292378,0.523923603714191,0.0
0.030612329965770235,0.5353901183928869,0.0
0.04847982329613778,0.5332339851741248,0.0
0.06666065756861354,0.5406782564814473,0.0
0.08484607534727186,0.5335110450883894,0.0
0.10268360871547527,0.5411354208104573,0.0
0.12229420406224538,0.5400467131231561,0.0
0.14158018889082036,0.532379273303101,0.0
0.15312322789592234,0.5514577994017938,0.0
0.1612649842177148,0.5316037808729942,0.0
0.18858274822531032,0.5371636625426671,0.0
0.20568662692841894,0.5336258253238345,0.0
0.22133663685870064,0.5330251522524561,0.0
0.7202113362270107,0.5244803314911486,0.0
0.7376704431243808,0.5327691607068973,0.0
0.7667207910383093,0.5447036497836127,0.0
0.7841085070606667,0.5402347732297332,0.0
0.799069244758679,0.5308264227034194,0.0
0.8066304345025297,0.530580243395641,0.0
0.835341710303564,0.5397245651890439,0.0
0.847605269625223,0.5379436631269988,0.0
0.8652948120562738,0.5310940136945437,0.0
0.8886852679686961,0.5357248384546158,0.0
0.9010311932866344,0.5392319177172994,0.0
0.9153943823498744,0.5321346671521381,0.0
0.9372806098205267,0.529835575441899,0.0
0.953975235087425,0.534572472581361,0.0
0.9646137245583117,0.5309918996057063,0.0
0.98017158075865,0.5401602594352211,0.0
0.018507718233772664,0.5518379781011162,0.0
0.03836376180820072,0.5507526653611864,0.0
0.05728646317846043,0.5560081648003228,0.0
0.07570658404646179,0.5544354168169133,0.0
0.09362717160867201,0.5542165807613685,0.0
0.11234219537526977,0.5510544305926879,0.0
0.13169055221696455,0.5499122399910806,0.0
0.14447263149950473,0.5603411868567482,0.0
0.17151145479116187,0.5476762437305097,0.0
0.17973324367633445,0.5570928282409346,0.0
0.19619952687602818,0.5488761671804724,0.0
0.22717876675484,0.5427687036833613,1.0
0.710769895264253,0.5521264896484606,1.0
0.7276015805600239,0.5483947149102195,0.0
0.7383048929415469,0.5467920585327666,0.0
0.7604657663319888,0.5608805295019548,1.0
0.7911768408273789,0.5486363330980146,0.0
0.8081314415801284,0.5432899297607257,0.0
0.8145936900455643,0.5513621663754464,0.0
0.842360785843603,0.5558484478580404,0.0
0.84948014045025,0.5566855512058582,0.0
0.8789344795031276,0.5457658670369258,0.0
0.8921810109399089,0.5476833441379386,0.0
0.9131126353028923,0.5524412164949837,0.0
0.9194899666213641,0.5489330765687608,0.0
0.9460509265841182,0.5507154891292331,0.0
0.9547292778594687,0.5499397174722389,0.0
0.9837177320592084,0.5489286017912183,0.0
0.03048165384877802,0.5642402975028326,0.0
0.04769462838475895,0.5602460070539985,0.0
0.06704516278782927,0.5660270571993791,0.0
0.08338810418725325,0.571565347350187,0.0
0.10433601811093532,0.5708338039244759,0.0
0.12449636639416937,0.568328421820283,0.0
0.1353231910980909,0.5783897650024628,1.0
0.16340408603363668,0.5565298597494448,0.0
0.1706342243844964,0.577073751591686,1.0
0.2004011601221199,0.5655158729718649,1.0
0.7243477252838634,0.5665083924222505,1.0
0.7342676853263492,0.5649626780458941,1.0
0.7864699860588293,0.5704420559600257,1.0
0.8087453097750551,0.5676675238145826,0.0
0.8239925811991005,0.5699592175856819,0.0
0.8477468274810985,0.5737394093444265,0.0
0.8594472753446536,0.5707020611818328,0.0
0.8895597332306227,0.5716296817425542,0.0
0.8913629350821006,0.5625521961357726,0.0
0.921404463689739,0.5597006702639856,0.0
0.9341639769189946,0.5692095536526635,0.0
0.9442577601885183,0.5691527848543053,0.0
0.9643291399860444,0.5624087995097565,0.0
0.9839053004764641,0.5654987531452519,0.0
0.018185640056154098,0.57792691492221,0.0
0.03549120939046087,0.5803143634802247,0.0
0.05597398586191619,0.5773523631714238,0.0
0.07301855143750058,0.5862453542059828,0.0
0.09030611839019179,0.5764897503947521,0.0
0.1036613405941031,0.5876995395743672,1.0
0.8090266024533408,0.574691850636632,0.0
0.8278368665271097,0.5898071195933184,0.0
0.8353896133713764,0.5824778414038353,0.0
0.8572760356059193,0.5827813834605252,0.0
0.8670809119106969,0.5838744198132098,0.0
0.8954706783514136,0.5833840686009288,0.0
0.8996528668733111,0.5832197981542412,0.0
0.9318027250838872,0.5841665135392603,0.0
0.935295875839624,0.5844000431682876,0.0
0.9588492341105702,0.5817985520101612,0.0
0.9696902097744118,0.576263494520714,0.0
0.029356502884957787,0.5928632241862857,0.0
0.0454762913820167,0.5893048756342127,0.0
0.060789067216873015,0.5924979718671836,0.0
0.0734121104324891,0.6060145705332338,1.0
0.8082993581404211,0.5936888678244592,1.0
0.8378676806347124,0.6021758953016577,0.0
0.8548545956938927,0.5996948042528621,0.0
0.8662366624799785,0.6000380358993673,0.0
0.8748104334092364,0.6056983800299038,0.0
0.9037302945695093,0.5950396015365553,0.0
0.9085089859544314,0.6020056567890958,0.0
0.9252104984218844,0.5997335225286257,0.0
0.949599389970729,0.5974593335598019,0.0
0.9744145024913341,0.5920499838394757,0.0
0.9822874830953023,0.5880797829983131,0.0
0.015329396038079264,0.6137839694029755,0.0
0.02974540215201975,0.6211727219023299,0.0
0.04401923858709191,0.6068804843365228,0.0
0.8292279438488528,0.6210132746800205,1.0
0.8413627162488068,0.6125960969884712,0.0
0.8674058382566439,0.6201992555346902,0.0
0.8849664239775376,0.6201478618917097,0.0
0.8980232012469327,0.607675977072199,0.0
0.930768355330601,0.6144599471878602,0.0
0.9411558494402471,0.6151013448265236,0.0
0.959550513111116,0.6083361039689431,0.0
0.9752203458826466,0.6036660536613268,0.0
0.0428631403839549,0.6265678519502522,1.0
0.860799861032597,0.6325467898046087,0.0
0.8720874837535885,0.6321357353815154,0.0
0.8827166953499438,0.636351972817262,0.0
0.9100096410569201,0.6237761126349122,0.0
0.9232777476428813,0.6205999005987372,0.0
0.935117437920243,0.6343226604546442,0.0
0.9581932879759308,0.627819403053973,0.0
0.9735057092823861,0.6190314930080861,0.0
0.9763931366153691,0.618342729856858,0.0
0.01467581885096,0.6476885788858757,1.0
0.8466554955915032,0.6488290946525156,1.0
0.8658791226554095,0.6506766098940723,0.0
0.8924895027589279,0.640890381360182,0.0
0.9135141347164378,0.6412681628475277,0.0
0.9346791845017679,0.6436569930080404,0.0
0.9458497625659599,0.6410610189462247,0.0
0.9626920619919895,0.6326779123905052,0.0
0.977256978219928,0.6358614582184828,0.0
0.8736930439600485,0.6634905453887927,1.0
0.883097165418572,0.6439444042909205,0.0
0.908010097194197,0.663473302100726,1.0
0.9084562975018325,0.6482357814303247,0.0
0.944741084636818,0.6634548554634965,1.0
0.9684791313161522,0.6542052727567865,0.0
0.9871864861168099,0.6451678912285203,0.0
0.9819016647405688,0.6634362037738792,1.0
0.0158475880129758,0.0009407695504129,1.0
0.01663391468777757,0.03959265846603821,0.0
0.014287715250735012,0.07235885174434892,0.0
0.013387152875162208,0.09955637381983778,0.0
0.014183663256405384,0.1280390677619842,0.0
0.014536830065741023,0.15780154422915016,0.0
0.014485388667221485,0.1909001898493855,0.0
0.014493592967956928,0.22548479047769618,0.0
0.01447956293131254,0.25554545811698426,0.0
0.01448149515327467,0.2881596504630902,0.0
0.014472938228090941,0.32121021535360944,0.0
0.014476939028081913,0.3537997445046812,0.0
0.014033291951506328,0.38611692957589194,0.0
0.013283804625212706,0.40917092074577854,0.0
0.014174893857252395,0.44333998085200366,0.0
0.014653046265220142,0.4731767387976428,0.0
0.014670286354448555,0.500210347986571,0.0
0.014638241536641717,0.5389695241264226,0.0
0.014595618555069668,0.5671358573554643,0.0
0.014213290003050492,0.5952460379699994,0.0
0.015019229962560646,0.6251592354222006,0.0
